model_kind,history_ms,layer,state,phase,bias_mode,full_test_ba_mean,full_test_ba_std,full_test_ba_count,trunc_shared_test_ba_mean,trunc_shared_test_ba_std,trunc_shared_test_ba_count,trunc_retrained_test_ba_mean,trunc_retrained_test_ba_std,trunc_retrained_test_ba_count,context_drop_shared_pp_mean,context_drop_shared_pp_std,context_drop_shared_pp_count,information_loss_retrained_pp_mean,information_loss_retrained_pp_std,information_loss_retrained_pp_count,geometry_shift_pp_mean,geometry_shift_pp_std,geometry_shift_pp_count
c2,750,L3,syn_current,1.0,affine,0.5671622359122358,0.016143614931041956,3,0.4397618585118585,0.020833159147969574,3,0.4496073371073371,0.022689555435556976,3,12.74003774003774,2.2650635233201486,3,11.755489880489876,2.9777682731421753,3,0.9845478595478628,0.9374225131679439,3
c2,750,L3,pre_reset,0.25,no_bias,0.21009962259962256,0.060344283161149426,3,0.21009962259962256,0.060344283161149426,3,0.21009962259962256,0.060344283161149426,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,750,L3,pre_reset,0.25,affine,0.24494486994486994,0.031204085919015943,3,0.24494486994486994,0.031204085919015943,3,0.24494486994486994,0.031204085919015943,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,750,L3,pre_reset,0.5,no_bias,0.37442372442372446,0.021116998284197212,3,0.36659544159544155,0.022853608992386004,3,0.3885531135531135,0.0056498020207972725,3,0.7828282828282851,1.1993633904570613,3,-1.41293891293891,1.6941129273373314,3,2.195767195767195,2.1410884046237153,3
c2,750,L3,pre_reset,0.5,affine,0.4201136826136825,0.010532744295940222,3,0.4057918932918932,0.009720532508128836,3,0.4070161320161319,0.01755224403501425,3,1.4321789321789329,0.08122893397689329,3,1.3097550597550596,2.79033835248007,3,0.12242387242387316,2.7098566146769336,3
c2,750,L3,pre_reset,0.75,no_bias,0.5138990638990639,0.028707419846854657,3,0.49235024235024233,0.031105774498627715,3,0.4977147852147851,0.03857557411771954,3,2.1548821548821597,0.29956583392611624,3,1.6184278684278741,4.028396787415121,3,0.5364542864542855,4.297595300411358,3
c2,750,L3,pre_reset,0.75,affine,0.5134030321530321,0.028506379358232428,3,0.4752176064676064,0.06356599930634672,3,0.4978674103674103,0.032823475489170466,3,3.8185425685425636,3.505964588758972,3,1.5535621785621825,3.1859911436867163,3,2.2649803899803813,5.6308931206505015,3
c2,750,L3,pre_reset,1.0,no_bias,0.5698401135901136,0.018078049900693297,3,0.4438827376327376,0.02144465444749875,3,0.4347962222962223,0.014774122614207979,3,12.59573759573759,1.6847835524963513,3,13.504389129389125,0.7483972077383048,3,-0.9086515336515334,1.0389309610174486,3
c2,750,L3,pre_reset,1.0,affine,0.5678559866059866,0.016395319222416573,3,0.4425396362896363,0.015698351539322006,3,0.45618779368779366,0.02175707210520277,3,12.531635031635028,0.6135339927518288,3,11.166819291819287,2.197694625489357,3,1.3648157398157388,1.5878959382007842,3
c2,1000,L1,spike50,0.25,no_bias,0.2289180726680726,0.027536807042544773,3,0.2289180726680726,0.027536807042544773,3,0.2289180726680726,0.027536807042544773,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L1,spike50,0.25,affine,0.24629930254930246,0.012635563394921077,3,0.24629930254930246,0.012635563394921077,3,0.24629930254930246,0.012635563394921077,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L1,spike50,0.5,no_bias,0.3774223461723461,0.01823098397479442,3,0.3774223461723461,0.01823098397479442,3,0.3775412087912087,0.02113835375699626,3,0.0,0.0,3,-0.011886261886262517,0.7398179820548302,3,0.011886261886262517,0.7398179820548302,3
c2,1000,L1,spike50,0.5,affine,0.3894515207015206,0.045250860197892734,3,0.3894515207015206,0.045250860197892734,3,0.3713446275946275,0.016549843057816625,3,0.0,0.0,3,1.8106893106893118,2.953829801856781,3,-1.8106893106893118,2.953829801856781,3
c2,1000,L1,spike50,0.75,no_bias,0.4515889203389203,0.04651577043926406,3,0.44152398527398523,0.05083860087643623,3,0.44159914159914154,0.060391901275688664,3,1.0064935064935019,0.5199312618815735,3,0.9989778739778724,1.4470627184353688,3,0.007515632515629367,0.960554289294295,3
c2,1000,L1,spike50,0.75,affine,0.4623603248603248,0.060923346543033906,3,0.4602318977318977,0.06915202930682539,3,0.4759673197173197,0.05452016360440608,3,0.21284271284271275,0.942511666890305,3,-1.3606994856994865,0.8737882092646708,3,1.5735421985421993,1.8110438295466542,3
c2,1000,L1,spike50,1.0,no_bias,0.23718850593850585,0.06764602960365525,3,0.24300861175861174,0.06274739437671208,3,0.28303224553224543,0.013111188634693864,3,-0.5820105820105826,0.8801206029770654,3,-4.584373959373959,5.462973844348575,3,4.002363377363376,5.00355994837653,3
c2,1000,L1,spike50,1.0,affine,0.24103789728789726,0.05371866508004486,3,0.24276949901949896,0.07252849805717625,3,0.24395165020165013,0.06220047753791626,3,-0.17316017316017115,1.897738922243372,3,-0.2913752913752889,1.7019377143940324,3,0.11821511821511754,1.7766454884432994,3
c2,1000,L1,syn_current,0.25,no_bias,0.20224913974913972,0.006825788643955594,3,0.20224913974913972,0.006825788643955594,3,0.20224913974913972,0.006825788643955594,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L1,syn_current,0.25,affine,0.23870990120990113,0.011876537993690517,3,0.23870990120990113,0.011876537993690517,3,0.23870990120990113,0.011876537993690517,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L1,syn_current,0.5,no_bias,0.5212322399822399,0.011840833781847294,3,0.5212322399822399,0.011840833781847294,3,0.524013024013024,0.009714029659161193,3,0.0,0.0,3,-0.2780784030784004,0.48086508661405325,3,0.2780784030784004,0.48086508661405325,3
c2,1000,L1,syn_current,0.5,affine,0.5320020257520257,0.023106563979132196,3,0.5320020257520257,0.023106563979132196,3,0.5300178987678987,0.026408077648203906,3,0.0,0.0,3,0.1984126984126977,0.34366087451763316,3,-0.1984126984126977,0.34366087451763316,3
c2,1000,L1,syn_current,0.75,no_bias,0.5109601047101047,0.05444758473493207,3,0.5129442316942316,0.05600610017490824,3,0.5129442316942316,0.05102295330181245,3,-0.1984126984126977,0.34366087451763316,3,-0.19841269841269957,0.3436608745176364,3,1.8503717077085944e-15,0.5952380952380959,3
c2,1000,L1,syn_current,0.75,affine,0.526637714137714,0.04675653240738063,3,0.5260965885965886,0.05159126947844513,3,0.5439236689236688,0.02178106547243065,3,0.05411255411255459,0.6780283596396993,3,-1.7285954785954794,2.9940151946612104,3,1.782708032708034,3.615502645681822,3
c2,1000,L1,syn_current,1.0,no_bias,0.33111286861286854,0.00878697413288028,3,0.3354118104118103,0.008141068707986183,3,0.3141576016576016,0.012389086079849109,3,-0.4298941798941784,0.3755891763095406,3,1.695526695526696,1.0580814845643927,3,-2.125420875420875,1.3872579174591413,3
c2,1000,L1,syn_current,1.0,affine,0.3360408110408109,0.011669984272197488,3,0.33650377400377396,0.01117907026430166,3,0.3377386502386502,0.006600645977808165,3,-0.046296296296296134,0.08018753738744774,3,-0.16978391978391683,0.7554427155592365,3,0.1234876234876207,0.6800126464457316,3
c2,1000,L1,pre_reset,0.25,no_bias,0.24428256928256922,0.004794667255496035,3,0.24428256928256922,0.004794667255496035,3,0.24428256928256922,0.004794667255496035,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L1,pre_reset,0.25,affine,0.26090206090206086,0.03474862453682446,3,0.26090206090206086,0.03474862453682446,3,0.26090206090206086,0.03474862453682446,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L1,pre_reset,0.5,no_bias,0.5160207847707847,0.013383696554726094,3,0.5160207847707847,0.013383696554726094,3,0.5070020257520257,0.015778685300305316,3,0.0,0.0,3,0.9018759018759036,0.2499351814673747,3,-0.9018759018759036,0.2499351814673747,3
c2,1000,L1,pre_reset,0.5,affine,0.5176441613941614,0.019085499344013303,3,0.5176441613941614,0.019085499344013303,3,0.48227860102860104,0.033523697917653875,3,0.0,0.0,3,3.536556036556032,3.1449364908386195,3,-3.536556036556032,3.1449364908386195,3
c2,1000,L1,pre_reset,0.75,no_bias,0.5448047323047321,0.014290947020283303,3,0.5453458578458578,0.008297947330531068,3,0.5414226976726977,0.012863751616851632,3,-0.054112554112558296,0.6780283596396989,3,0.33820346320345696,0.3058077531238496,3,-0.3923160173160152,0.6795112746144097,3
c2,1000,L1,pre_reset,0.75,affine,0.5554919617419617,0.012854117533115264,3,0.5481266418766418,0.024598639319484205,3,0.5441583879083879,0.02307530003795687,3,0.7365319865319889,1.190829145135644,3,1.133357383357388,1.0638440876299378,3,-0.39682539682539913,0.6873217490352631,3
c2,1000,L1,pre_reset,1.0,no_bias,0.3012207699707699,0.027948953535562784,3,0.31339008214008207,0.04795289544554191,3,0.30603609353609346,0.016948743156853914,3,-1.2169312169312183,2.793163881090293,3,-0.48153235653235665,1.2469154162583593,3,-0.7353988603988615,3.8281740117904723,3
c2,1000,L1,pre_reset,1.0,affine,0.3179542679542679,0.026353936950365215,3,0.3155071780071779,0.05138867303532261,3,0.3034167221667221,0.028000681880805782,3,0.24470899470899576,2.561163905847516,3,1.4537545787545791,0.7180641043920565,3,-1.2090455840455834,2.7925461461030623,3
c2,1000,L2,spike50,0.25,no_bias,0.2282127594627594,0.02863360434994472,3,0.2282127594627594,0.02863360434994472,3,0.2282127594627594,0.02863360434994472,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L2,spike50,0.25,affine,0.2590666278166278,0.007530139950313678,3,0.2590666278166278,0.007530139950313678,3,0.2590666278166278,0.007530139950313678,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L2,spike50,0.5,no_bias,0.4173153235653235,0.017523699421675212,3,0.4173153235653235,0.017523699421675212,3,0.4059045121545121,0.02943551032179639,3,0.0,0.0,3,1.1410811410811388,1.4909265598372154,3,-1.1410811410811388,1.4909265598372154,3
c2,1000,L2,spike50,0.5,affine,0.4261012136012135,0.012723809041976397,3,0.4261012136012135,0.012723809041976397,3,0.4306105931105931,0.025977338091968036,3,0.0,0.0,3,-0.4509379509379537,1.4533360085486104,3,0.4509379509379537,1.4533360085486104,3
c2,1000,L2,spike50,0.75,no_bias,0.48729580604580597,0.03311136042596279,3,0.4787820975320975,0.028378037295629023,3,0.5026811151811151,0.04980654691078832,3,0.8513708513708492,0.8957439448273611,3,-1.5385309135309202,1.673370800121055,3,2.3899017649017695,2.38051429530312,3
c2,1000,L2,spike50,0.75,affine,0.4847705535205535,0.034258709926290085,3,0.4787820975320975,0.024962471507097756,3,0.4943741443741443,0.02038815923112385,3,0.5988455988456006,1.0278726777121678,3,-0.9603590853590842,1.5535534332920766,3,1.559204684204685,0.5262920838988981,3
c2,1000,L2,spike50,1.0,no_bias,0.449318043068043,0.009296371357029928,3,0.4569208569208569,0.009404308431920314,3,0.44693847818847815,0.02425501915486941,3,-0.7602813852813806,1.268517551011376,3,0.23795648795649207,1.4968439307798709,3,-0.9982378732378727,2.5627428360679176,3
c2,1000,L2,spike50,1.0,affine,0.45130217005217,0.012609110550225617,3,0.4549367299367299,0.015808458545498526,3,0.45536061161061153,0.03507077169160602,3,-0.36345598845598515,1.4386582930819145,3,-0.4058441558441519,2.846399159014518,3,0.042388167388166975,1.9733187694827996,3
c2,1000,L2,syn_current,0.25,no_bias,0.226528564028564,0.027218390773234284,3,0.226528564028564,0.027218390773234284,3,0.226528564028564,0.027218390773234284,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L2,syn_current,0.25,affine,0.2794943482443482,0.024233593317632477,3,0.2794943482443482,0.024233593317632477,3,0.2794943482443482,0.024233593317632477,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L2,syn_current,0.5,no_bias,0.434328403078403,0.026510108512957403,3,0.434328403078403,0.026510108512957403,3,0.43920084545084537,0.02838951731600466,3,0.0,0.0,3,-0.4872442372442369,0.37188682648982246,3,0.4872442372442369,0.37188682648982246,3
c2,1000,L2,syn_current,0.5,affine,0.45554954304954304,0.03479175729886689,3,0.45554954304954304,0.03479175729886689,3,0.4530566655566655,0.04618740317513004,3,0.0,0.0,3,0.24928774928774464,1.5025892661970222,3,-0.24928774928774464,1.5025892661970222,3
c2,1000,L2,syn_current,0.75,no_bias,0.5329323454323454,0.039853191484287,3,0.5404299404299403,0.030785893303073426,3,0.531001406001406,0.039186044528528786,3,-0.7497594997594966,1.2443486568799886,3,0.19309394309394157,2.130144879632193,3,-0.9428534428534383,1.3396668030925485,3
c2,1000,L2,syn_current,0.75,affine,0.5473158785658785,0.04221729877722183,3,0.5516809579309578,0.03453363226720666,3,0.5269880582380582,0.037395914605101346,3,-0.4365079365079368,1.0124881604899254,3,2.032782032782036,3.3295908626852966,3,-2.4692899692899726,3.544816681343644,3
c2,1000,L2,syn_current,1.0,no_bias,0.49823625448625447,0.03646225516911221,3,0.4771383708883709,0.07019599458624004,3,0.4846033596033595,0.014108647141426435,3,2.1097883597883578,3.375831894181136,3,1.363289488289493,2.26891172027619,3,0.7464988714988648,5.627527137297543,3
c2,1000,L2,syn_current,1.0,affine,0.4820128945128945,0.0595321509329726,3,0.46939264439264433,0.07761235353173634,3,0.4791916416916416,0.03375732469632269,3,1.2620250120250105,1.8080228414112767,3,0.282125282125286,3.7002734028109376,3,0.9798997298997247,5.332472749414782,3
c2,1000,L2,pre_reset,0.25,no_bias,0.2155187405187405,0.01898164884007624,3,0.2155187405187405,0.01898164884007624,3,0.2155187405187405,0.01898164884007624,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L2,pre_reset,0.25,affine,0.26565795315795315,0.03896837604261375,3,0.26565795315795315,0.03896837604261375,3,0.26565795315795315,0.03896837604261375,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L2,pre_reset,0.5,no_bias,0.43102545602545606,0.015695297366278792,3,0.43102545602545606,0.015695297366278792,3,0.4352041477041477,0.022405089845967435,3,0.0,0.0,3,-0.41786916786916706,0.7237706296659255,3,0.41786916786916706,0.7237706296659255,3
c2,1000,L2,pre_reset,0.5,affine,0.4578985828985829,0.011444189884717312,3,0.4578985828985829,0.011444189884717312,3,0.4517935767935768,0.02803288851060303,3,0.0,0.0,3,0.610500610500612,1.7548662063623914,3,-0.610500610500612,1.7548662063623914,3
c2,1000,L2,pre_reset,0.75,no_bias,0.5249761812261812,0.03875791284644533,3,0.5147248584748584,0.04130090752188134,3,0.5286317848817849,0.04658762407207258,3,1.0251322751322751,0.6682610349560165,3,-0.36556036556036897,0.9545858324638697,3,1.390692640692644,0.5408488951324633,3
c2,1000,L2,pre_reset,0.75,affine,0.5177461427461426,0.04651684525216108,3,0.5157620157620156,0.03794561929638404,3,0.5147736522736522,0.0525720234429382,3,0.1984126984126977,1.0690939042379088,3,0.297249047249043,0.6997642173093339,3,-0.09883634883634529,1.507014881476909,3
c2,1000,L2,pre_reset,1.0,no_bias,0.5038225663225663,0.04863082147621394,3,0.4942830317830318,0.04508275019782179,3,0.4790103415103415,0.036948703807309725,3,0.9539534539534508,0.3640880400265602,3,2.4812224812224817,7.1176097142094905,3,-1.527269027269031,6.848235082103632,3
c2,1000,L2,pre_reset,1.0,affine,0.5087625337625337,0.051511698385265106,3,0.4929399304399304,0.05180524419974662,3,0.46061438561438556,0.014681363038935833,3,1.5822603322603304,1.128853983935193,3,4.814814814814812,5.748000432777059,3,-3.2325544825544825,6.0354565114821295,3
c2,1000,L3,spike50,0.25,no_bias,0.21940605690605686,0.04964698752075688,3,0.21940605690605686,0.04964698752075688,3,0.21940605690605686,0.04964698752075688,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L3,spike50,0.25,affine,0.2528640341140341,0.046074911743746165,3,0.2528640341140341,0.046074911743746165,3,0.2528640341140341,0.046074911743746165,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L3,spike50,0.5,no_bias,0.3938163688163687,0.0047247598687255475,3,0.3938163688163687,0.0047247598687255475,3,0.3841519591519591,0.01485183042295808,3,0.0,0.0,3,0.9664409664409642,1.0128105471461075,3,-0.9664409664409642,1.0128105471461075,3
c2,1000,L3,spike50,0.5,affine,0.37929616679616673,0.036671272903664016,3,0.37929616679616673,0.036671272903664016,3,0.3856400543900544,0.01528195785560406,3,0.0,0.0,3,-0.6343887593887599,2.1695501588880814,3,0.6343887593887599,2.1695501588880814,3
c2,1000,L3,spike50,0.75,no_bias,0.4974722037222037,0.04283922726116923,3,0.5047593610093609,0.04102696985024163,3,0.4796074296074295,0.029606036702568336,3,-0.7287157287157285,0.44757766757020867,3,1.7864774114774107,2.0897270248669844,3,-2.5151931401931393,1.6928491064780125,3
c2,1000,L3,spike50,0.75,affine,0.492842574092574,0.03688583354501471,3,0.5026549839049839,0.03209473160087032,3,0.4835756835756835,0.02825863217808379,3,-0.9812409812409847,0.7360368313303992,3,0.9266890516890465,1.442013628050389,3,-1.9079300329300313,0.7063402794833182,3
c2,1000,L3,spike50,1.0,no_bias,0.48846061346061337,0.02990723159658554,3,0.49505702630702625,0.005954117056924146,3,0.4853151478151478,0.008232489306993558,3,-0.659641284641288,3.5855711769844767,3,0.3145465645465622,3.8067051518643837,3,-0.9741878491878501,0.26649380093620945,3
c2,1000,L3,spike50,1.0,affine,0.4966940466940466,0.029728792220835493,3,0.49243187368187363,0.0061067265613932425,3,0.4758251008251008,0.02820991547666466,3,0.4262173012173001,2.4789819199735112,3,2.086894586894583,4.76822415602358,3,-1.6606772856772827,2.7630516270652445,3
c2,1000,L3,syn_current,0.25,no_bias,0.2235789673289673,0.039039275525151074,3,0.2235789673289673,0.039039275525151074,3,0.2235789673289673,0.039039275525151074,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L3,syn_current,0.25,affine,0.2543410293410293,0.033251287371895845,3,0.2543410293410293,0.033251287371895845,3,0.2543410293410293,0.033251287371895845,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
c2,1000,L3,syn_current,0.5,no_bias,0.40082856957856955,0.021553381275102278,3,0.40082856957856955,0.021553381275102278,3,0.40349881599881593,0.02404964280320148,3,0.0,0.0,3,-0.26702464202464177,0.4625002468595711,3,0.26702464202464177,0.4625002468595711,3
c2,1000,L3,syn_current,0.5,affine,0.4058136308136307,0.02214798033689715,3,0.4058136308136307,0.02214798033689715,3,0.41467907092907086,0.02621854589561303,3,0.0,0.0,3,-0.8865440115440104,0.7683720769214993,3,0.8865440115440104,0.7683720769214993,3
c2,1000,L3,syn_current,0.75,no_bias,0.5210696710696711,0.024972538808516968,3,0.5186887186887187,0.026452575541841005,3,0.5079864579864579,0.011593086132383738,3,0.2380952380952391,1.1480536620229733,3,1.3083213083213068,2.2266072813587687,3,-1.0702260702260677,2.8632121638549055,3
c2,1000,L3,syn_current,0.75,affine,0.5197018259518259,0.03725361908997314,3,0.5113684926184926,0.043864213337485775,3,0.5289146039146039,0.03082490508423657,3,0.8333333333333321,0.9449111825230763,3,-0.9212777962777992,0.6501568058264047,3,1.7546111296111313,1.4890478431608607,3
c2,1000,L3,syn_current,1.0,no_bias,0.564384458134458,0.013312753161468432,3,0.5349532412032412,0.0210304010172247,3,0.5349830724830724,0.02798197993255018,3,2.9431216931216935,2.131559479204626,3,2.940138565138565,3.772602345483728,3,0.0029831279831284974,4.818749595405694,3
c2,1000,L3,syn_current,1.0,affine,0.5671622359122358,0.016143614931041956,3,0.535746891996892,0.025251134482324824,3,0.5256757131757132,0.027106983381944543,3,3.141534391534391,2.283154614681415,3,4.148652273652272,1.138976885581145,3,-1.0071178821178808,3.041387231790087,3
c2,1000,L3,pre_reset,0.25,no_bias,0.21009962259962256,0.060344283161149426,3,0.21009962259962256,0.060344283161149426,3,0.21009962259962256,0.060344283161149426,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3
