epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,3.3331216161304416,0.07914395264099296,2.564227819442749,0.08432539682539682
2,2.5902632107627985,0.08728981621138483,2.480553150177002,0.0880952380952381
3,2.483288432152464,0.09041132478632478,2.4746532440185547,0.10416666666666667
4,2.461742126182517,0.11015491452991454,2.4263155460357666,0.12003968253968254
5,2.4692933030054616,0.11279380341880342,2.429334878921509,0.13333333333333333
6,2.457456454557724,0.11510149572649574,2.422431230545044,0.13472222222222222
7,2.4288177584616943,0.13215811965811966,2.4115824699401855,0.12341269841269842
8,2.42919485170952,0.13831730769230768,2.437807321548462,0.11322751322751323
9,2.4234752310327736,0.13220975783475783,2.438819408416748,0.12156084656084658
10,2.406618854470179,0.1602997388414055,2.3876686096191406,0.1277116402116402
11,2.3837317144193664,0.16368827160493826,2.413046360015869,0.12711640211640213
12,2.372849988855306,0.16637345679012347,2.404304265975952,0.1261243386243386
13,2.332522288452122,0.19948658594491928,2.4380345344543457,0.10615079365079365
14,2.33956222731152,0.17571403133903132,2.4094362258911133,0.16164021164021164
15,2.312292486788279,0.2053674026590693,2.3390111923217773,0.1716931216931217
16,2.294119621102863,0.1971557454890788,2.409327268600464,0.15436507936507937
17,2.306800714663507,0.1989185660018993,2.3789074420928955,0.1703042328042328
18,2.2281883911914138,0.23393399810066476,2.361820936203003,0.16243386243386243
19,2.2285403515919144,0.2298322627174829,2.357243776321411,0.15502645502645504
20,2.1894123336739466,0.24816364744037697,2.4024040699005127,0.16058201058201058
21,2.175826432988073,0.2692319563152897,2.379026412963867,0.1580026455026455
22,2.1779213747756616,0.2536995139936316,2.4504523277282715,0.1865079365079365
23,2.180006372743958,0.2757834744659569,2.37772536277771,0.16633597883597884
24,2.156139279807086,0.2576264245014245,2.435171604156494,0.16904761904761909
25,2.15939884095512,0.26605350128010136,2.4148430824279785,0.18511904761904763
26,2.208793937646994,0.23822121840457952,2.5341756343841553,0.13174603174603172
27,2.1444935878665023,0.2624425917493805,2.4361767768859863,0.18108465608465607
28,2.1116426048508607,0.27024885823812944,2.592379570007324,0.142989417989418
29,2.0671019492584333,0.2973707355866068,2.376124620437622,0.15376984126984125
30,1.9893053503331957,0.30202170045839116,2.4214305877685547,0.19900793650793655
31,1.9791689702853072,0.3357822610310586,2.3321175575256348,0.17261904761904764
32,1.917598630598203,0.3429840327250611,2.396300792694092,0.18015873015873016
33,1.9060920758009368,0.3409540174049516,2.3351261615753174,0.24471500721500725
34,1.8946364574301058,0.363528543519757,2.448911666870117,0.1296957671957672
35,1.9407769675509243,0.3247116030199641,2.376359462738037,0.2031746031746032
36,1.877131641424051,0.3579801355041828,2.41154408454895,0.25645141895141893
37,1.7950270430356419,0.40220787312398487,2.3011562824249268,0.25135882635882634
38,1.8002215820827911,0.4018860750637943,2.3373937606811523,0.25446729196729195
39,1.7580484753016146,0.4173405189496107,2.312187910079956,0.1847883597883598
40,1.7209435580314334,0.4216992410037175,2.2496094703674316,0.23482443482443482
41,1.6932257803705186,0.41523757434759095,2.3069310188293457,0.24841269841269845
42,1.6489513068108879,0.43730458428062935,2.3464195728302,0.22089947089947093
43,1.6821569573653545,0.45507415852703503,2.3398051261901855,0.21058201058201056
44,1.626229047980448,0.4524062638010104,2.3097355365753174,0.2104256854256854
45,1.6919724485755172,0.42598384537387496,2.1282243728637695,0.283934583934584
46,1.671117499650243,0.4137449677365974,2.174309015274048,0.22106782106782108
47,1.6111104082117393,0.4464795631739768,2.272374391555786,0.28409692159692157
48,1.633477852594832,0.43564451377228847,2.295825958251953,0.2610870610870611
49,1.577411149742271,0.4725157041664163,2.275686264038086,0.25443722943722946
50,1.5512944061866931,0.4766843286661544,2.5209031105041504,0.22444083694083694
51,1.4894769136343478,0.489326248507251,2.478644609451294,0.23793891293891292
52,1.476225874099797,0.5115842321447205,2.46958065032959,0.27616041366041366
53,1.4221737212445362,0.5466161398172126,2.392239570617676,0.20793650793650795
54,1.3496966144509241,0.5238259272961455,2.3816018104553223,0.28899711399711403
55,1.3211254466216042,0.5675618581706724,2.554450273513794,0.31971500721500723
56,1.3622582541480532,0.5537163288284728,2.477166175842285,0.29968133718133716
57,1.3297151384583439,0.53408987376061,2.3360164165496826,0.3097041847041847
58,1.3572464658142982,0.5143828339673234,2.3620190620422363,0.29378908128908127
59,1.3007888203028353,0.5424110542996966,2.086601734161377,0.27814454064454064
60,1.2174701462924582,0.5857945396483594,2.331090211868286,0.302459114959115
61,1.2200404705155943,0.5666424698159822,2.2050812244415283,0.38192640692640695
62,1.1070189685296274,0.6023313754110106,2.19718599319458,0.324050024050024
63,1.1653427987418774,0.5965190735892271,2.2911324501037598,0.3231240981240982
64,1.147165022700666,0.6127419572016825,2.6653192043304443,0.29736652236652233
65,1.182411894535649,0.5913445702734486,2.4557368755340576,0.2897907647907648
66,1.125251257070781,0.5981709367836416,2.6071531772613525,0.28499879749879753
67,1.127371496362243,0.6191860166628569,2.284435272216797,0.33856421356421357
68,1.042313633194889,0.645638771174951,2.1216084957122803,0.31197691197691196
69,0.9852787780474468,0.6458042966620056,2.427394151687622,0.2863516113516114
70,0.9361339250448033,0.6609526070859805,2.2287654876708984,0.30953583453583455
71,0.8640611089650612,0.6975732821007189,2.490600347518921,0.25642135642135644
72,0.861310463764171,0.6994028034948965,2.693140745162964,0.2632395382395382
73,0.8469676240996526,0.7073144944664717,2.2853100299835205,0.2982202982202982
74,0.8422066733471908,0.7156016073458461,2.3162474632263184,0.35553751803751804
75,0.853090688817062,0.6882856186216998,2.4736990928649902,0.32190355940355947
76,0.8963969473994743,0.7173139587675408,2.410454273223877,0.3259018759018759
77,0.8672761346715248,0.6824503540819268,2.4171788692474365,0.3766955266955267
78,0.7757088144962225,0.739803439951722,2.5421903133392334,0.32736291486291486
79,0.6887409153575537,0.7612085008962359,2.283855438232422,0.3339405964405964
80,0.6429607180843255,0.7758445050010128,2.5247254371643066,0.314460076960077
81,0.6823688512619924,0.7406823294544899,2.399320125579834,0.33628547378547374
82,0.6391298764749156,0.7824661206392377,2.86061692237854,0.3614237614237614
83,0.6213972051459623,0.7947926548270848,2.4404895305633545,0.3667748917748918
84,0.6281850355935384,0.7940933593630864,2.641406297683716,0.31217532467532466
85,0.7038184221763414,0.751204999377281,2.4272425174713135,0.3267977392977393
86,0.6786989585052464,0.766595984306973,2.5641331672668457,0.38780663780663777
87,0.6386752167585179,0.7793281881288113,2.5024518966674805,0.34736050986050987
88,0.6459261630365237,0.771638790708231,2.4254493713378906,0.4048400673400672
89,0.5649825007800596,0.8037801239006667,2.8220174312591553,0.26803150553150557
90,0.5830989516950926,0.802884762394223,2.850796699523926,0.3413119288119288
91,0.7357320707554251,0.736750004241561,3.188830614089966,0.29323593073593074
92,0.7670167808688652,0.7597276418999296,2.8086540699005127,0.3139009139009139
93,0.6666102085179183,0.7731607396974356,2.8193957805633545,0.30583213083213084
94,0.6241797260080886,0.7718487173681595,2.4750049114227295,0.34415584415584416
95,0.6904798947184919,0.7582939080893043,2.630474805831909,0.33165584415584415
96,0.5778360040585884,0.8214201927552236,2.9684839248657227,0.34029581529581526
97,0.5630142309169146,0.8180004320314445,2.47721004486084,0.37210197210197204
98,0.5190100308744919,0.8219340408052771,2.6399948596954346,0.37500601250601256
99,0.48126614042485644,0.8415998766827819,2.597662925720215,0.35775012025012026
100,0.48772059214299807,0.8296325868645305,2.7480101585388184,0.3472342472342473
101,0.45591639810708223,0.8482568606481179,2.6724934577941895,0.3543470418470418
102,0.4431502493338823,0.8582008934869108,2.628140449523926,0.36364237614237616
103,0.42164292577622065,0.853453616539204,2.85512375831604,0.39184704184704183
104,0.4811921892703708,0.8294753270659894,2.815729856491089,0.37980399230399225
105,0.4410714618925794,0.8632847118924492,2.792257308959961,0.3605639730639731
106,0.45085126838667666,0.8502788170026782,2.6526360511779785,0.39544853294853294
107,0.44893695688493895,0.8490260257114066,2.683171033859253,0.4145622895622896
108,0.37019951408167917,0.8816649686610707,2.7907605171203613,0.35414261664261665
109,0.3381586398499763,0.8801116856513489,2.6537041664123535,0.3736592111592112
110,0.3293427469500576,0.8887102028543886,2.8318803310394287,0.4070286195286195
111,0.34388222721070305,0.887061367977144,2.7256903648376465,0.37319624819624825
112,0.30717745864452883,0.9040207624784423,2.858181953430176,0.39790163540163537
113,0.30939782563462315,0.8990182848841686,2.8882391452789307,0.41258417508417505
114,0.32273904338043036,0.9013658849240581,2.650104284286499,0.34968133718133715
115,0.28890673700790603,0.897056661884668,2.4997758865356445,0.4188973063973063
116,0.2880335313728057,0.920157742987969,2.8373422622680664,0.39125180375180374
117,0.25738334448017475,0.9198047593406397,3.3429903984069824,0.39065656565656565
118,0.30950868391334085,0.9040542518323628,2.9754791259765625,0.40748556998557
119,0.33644341186278864,0.897571779045418,3.9323017597198486,0.3213443963443963
120,0.42831432270511294,0.8669799348120554,2.7460744380950928,0.3692881192881192
121,0.4225487431027187,0.8362536320595765,2.8242087364196777,0.3830808080808081
122,0.4596288467848773,0.8646111209967527,2.658128499984741,0.37627465127465126
123,0.3751161943306816,0.8600634848389955,2.633930206298828,0.31277056277056275
124,0.40007071969020797,0.8575402366444128,2.8498668670654297,0.35557359307359304
125,0.32998121161776856,0.8846914421333972,2.7074124813079834,0.3826118326118326
126,0.3521409355321973,0.884090528312495,2.673834800720215,0.4213383838383839
127,0.3017693393817252,0.9095083809161656,2.624910831451416,0.3923400673400674
128,0.25225050083125933,0.9139314689106511,2.769242763519287,0.37614237614237606
129,0.24663167553288595,0.9098853947480398,2.863290548324585,0.3487854737854738
130,0.2740707001977451,0.921123275019267,2.688056707382202,0.4295454545454545
131,0.3036629139043378,0.9028156853037959,2.779076099395752,0.37008177008177007
132,0.28393157126571145,0.9084450732154599,2.570530891418457,0.408970658970659
133,0.22506474797163487,0.9229706775248244,2.65195631980896,0.3986471861471861
134,0.20825986123023468,0.9320976889341638,2.8061885833740234,0.4332852332852333
135,0.2301473262080227,0.9222837146964014,2.755121946334839,0.40315656565656566
136,0.19110313257949488,0.9349431950880311,2.8318746089935303,0.42332251082251077
137,0.1812394132481795,0.9486206986535773,2.8296849727630615,0.4189935064935065
138,0.18627240633184858,0.9440123586416981,2.8165171146392822,0.44459475709475704
139,0.19650064444685555,0.9370434862495057,3.079099416732788,0.3278258778258778
140,0.2804361692599298,0.9252069993029561,3.0555593967437744,0.4077501202501202
141,0.2039034499974341,0.9415475240496498,2.8886499404907227,0.3934343434343434
142,0.20228894737111516,0.9202294568587024,2.5648984909057617,0.3846079846079846
143,0.1689331944448402,0.9458480189301453,2.6484992504119873,0.39677729677729684
144,0.18619324549032365,0.9407057467377467,2.5789742469787598,0.4216750841750841
145,0.21328452265406228,0.9269194721488917,2.8434457778930664,0.4020683020683021
146,0.1701182768184839,0.9452443515372622,3.179431915283203,0.33615921115921116
147,0.19924599686300898,0.929927048192767,2.7388980388641357,0.4101010101010101
148,0.14676766720778356,0.962957067724687,3.1492671966552734,0.388011063011063
149,0.14081667130251965,0.9605815567483607,3.414029598236084,0.3741582491582492
150,0.19602716122970318,0.9565550497600533,3.325406312942505,0.3835497835497835
