epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.786461897027677,0.07094064467321332,2.437455415725708,0.1128968253968254
2,2.4928534149918415,0.08873575498575499,2.475916862487793,0.09027777777777778
3,2.4898743416068885,0.0944212962962963,2.4615254402160645,0.1111111111111111
4,2.4718893583793444,0.11256172839506173,2.385979652404785,0.14781746031746032
5,2.441516316080668,0.12271604938271603,2.4094836711883545,0.1359126984126984
6,2.4168575290148104,0.13484567901234568,2.382624387741089,0.14781746031746032
7,2.392740154020142,0.1281920702754036,2.3696627616882324,0.12896825396825398
8,2.3964716263769414,0.13947530864197533,2.352551221847534,0.1273809523809524
9,2.386453666703426,0.14240513402856173,2.372405529022217,0.1726190476190476
10,2.3272128790463102,0.17582318712035694,2.3184711933135986,0.1496031746031746
11,2.328336341040475,0.16000418839255318,2.381683111190796,0.07936507936507936
12,2.3399691922324046,0.1656843542260209,2.4075872898101807,0.12341269841269842
13,2.3573135833116488,0.16161502849002848,2.344552516937256,0.13154761904761905
14,2.311962066131697,0.1784924026590693,2.355713129043579,0.10357142857142858
15,2.2832889786685806,0.1849792260208927,2.35428524017334,0.15793650793650793
16,2.245774188263281,0.2074786324786325,2.415968656539917,0.0876984126984127
17,2.2399602063551622,0.1905644922861904,2.344837188720703,0.15595238095238095
18,2.2022559285779417,0.2221580636635668,2.366905689239502,0.13273809523809524
19,2.2447832812540707,0.20262240409252988,2.459415912628174,0.11369047619047619
20,2.2631196298615657,0.2133853074772886,2.4864563941955566,0.11984126984126985
21,2.17621333915067,0.2469333463240696,2.412797212600708,0.10853174603174602
22,2.1679482845759432,0.2248118807002455,2.362962245941162,0.13373015873015873
23,2.1054557104324103,0.28332932412334927,2.349412441253662,0.1871031746031746
24,2.0430804209947175,0.2859011427368346,2.4176557064056396,0.14047619047619045
25,2.0272585475711526,0.292244261678224,2.3073649406433105,0.1935846560846561
26,2.0342341031552182,0.2887662608181476,2.3060696125030518,0.1685846560846561
27,1.9573815937912198,0.32108312503359676,2.5134224891662598,0.1638888888888889
28,1.9754442384854447,0.3048095849235786,2.256223678588867,0.1791666666666667
29,1.9473261574664749,0.3062723418265871,2.3531312942504883,0.15654761904761905
30,2.0100618816283813,0.2835231212707628,2.285310983657837,0.18214285714285716
31,1.9504343698028854,0.30973388028812554,2.484562873840332,0.09444444444444444
32,1.904062210795391,0.33570861106631544,2.2285985946655273,0.17936507936507937
33,1.8286278945443553,0.36744141849880846,2.3366644382476807,0.1533068783068783
34,1.7677158357354326,0.39425984160260885,2.319936513900757,0.19636243386243388
35,1.7529250588556575,0.4008985109928506,2.477436065673828,0.18677248677248678
36,1.691587929266045,0.42698628357433394,2.368255138397217,0.17566137566137566
37,1.6429506328963577,0.4446792520023652,2.311941385269165,0.17394179894179893
38,1.5789592625146889,0.44818705316346824,2.4205336570739746,0.19444444444444445
39,1.6369705715195857,0.4444892473330784,2.5549237728118896,0.19173280423280423
40,1.6420796828507966,0.4135105817847217,2.382460594177246,0.2085978835978836
41,1.5660311233976827,0.474343336727262,2.4175515174865723,0.20621693121693122
42,1.507511142404067,0.4811292381947672,2.437695264816284,0.21051587301587305
43,1.4171215845672687,0.5268473011416038,2.3887617588043213,0.2401455026455027
44,1.3841152254767755,0.5108161127026739,2.4786791801452637,0.18677248677248678
45,1.3084351175213025,0.5611195926389692,2.4404568672180176,0.2563492063492064
46,1.2718354715948055,0.589244583416337,2.5603442192077637,0.25760582010582017
47,1.2449477235954929,0.5809115333495651,2.84867787361145,0.20196007696007692
48,1.2657070065529539,0.5848236955508967,2.6690704822540283,0.2382936507936508
49,1.31314687987408,0.5562708589590757,2.5061638355255127,0.21022126022126023
50,1.4436848034341652,0.5263119286579332,2.7006311416625977,0.19699374699374697
