architecture,training_family,regularization,source,split,n,accuracy_mean,balanced_accuracy_mean,macro_f1_mean,accuracy_std,balanced_accuracy_std,macro_f1_std
34x34,e2e_wc,task_plus_reg,native_e2e_lif,train,3,0.8984509466437177,0.8979792532411163,0.8980669240111926,0.012048192771084345,0.012798115464286398,0.011832642339165615
34x34,e2e_wc,task_plus_reg,native_e2e_lif,val,3,0.48941798941798936,0.47537678371011705,0.4592310304823514,0.016521158725921702,0.01896774157313651,0.017854698130127803
34x34,e2e_wc,task_plus_reg,native_w_analog_sum,test,3,0.4885844748858448,0.4824266011766012,0.4674798953743929,0.02768117728991358,0.026093385732905976,0.027046566562302338
34x34,e2e_wc,task_plus_reg,native_w_analog_sum,train,3,0.8927137119908205,0.8919349754574282,0.8922034237273432,0.010085138170537558,0.009812582300672206,0.009503649887140662
34x34,e2e_wc,task_plus_reg,native_w_analog_sum,val,3,0.4867724867724868,0.475487012987013,0.45662666652865624,0.032075014954979206,0.03508766686658094,0.03710349697299451
34x34,e2e_wc,task_plus_reg,probe_analog_sum,test,3,0.5342465753424658,0.530868437118437,0.5250338658383772,0.018121584322360197,0.019066056713888842,0.022732844319169814
34x34,e2e_wc,task_plus_reg,probe_analog_sum,train,3,0.9443488238668962,0.9426841099339348,0.9472659069228428,0.0244220271414719,0.026010246494125294,0.02380611375225394
34x34,e2e_wc,task_plus_reg,probe_analog_sum,val,3,0.48412698412698413,0.47036636203302873,0.48014722911980584,0.020998026278290383,0.020584343030056743,0.018210234769076527
34x34,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.08904109589041094,0.0969481906981907,0.03391580225474709,0.02372672339135448,0.023581624693736276,0.03851824631179608
34x34,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.14170969592656338,0.1364821038887389,0.08645504946868186,0.08894194165442953,0.09064497867470415,0.1232463862672333
34x34,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.11375661375661376,0.10496031746031746,0.04906576201712532,0.032075014954979206,0.037459035322422146,0.05988220710880401
34x34,e2e_wc,task_plus_reg,probe_if_beta1_cap1,test,3,0.5136986301369864,0.5084663022163022,0.49521754395321765,0.006849315068493095,0.006335984991215051,0.008684688796875768
34x34,e2e_wc,task_plus_reg,probe_if_beta1_cap1,train,3,0.9294320137693631,0.9278244351238341,0.9331012648137311,0.03297288134366272,0.034945645785337084,0.032005513590809054
34x34,e2e_wc,task_plus_reg,probe_if_beta1_cap1,val,3,0.48412698412698413,0.47028218694885365,0.4713673856513046,0.013746434980705366,0.01351047606182708,0.019609883494949396
34x34,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,test,3,0.091324200913242,0.09947344322344322,0.03450222014172523,0.027681177289913563,0.027955490369415265,0.03953395188650939
34x34,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,train,3,0.1359724612736661,0.129899487213431,0.08379532086903542,0.07900528342532531,0.07924408189031824,0.11864001127382508
34x34,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,val,3,0.11375661375661376,0.10496031746031746,0.05020616795979115,0.032075014954979206,0.037459035322422146,0.0618574481427547
34x34,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,test,3,0.091324200913242,0.09947344322344322,0.03450222014172523,0.027681177289913563,0.027955490369415265,0.03953395188650939
34x34,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,train,3,0.1359724612736661,0.129899487213431,0.08379532086903542,0.07900528342532531,0.07924408189031824,0.11864001127382508
34x34,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,val,3,0.11375661375661376,0.10496031746031746,0.05020616795979115,0.032075014954979206,0.037459035322422146,0.0618574481427547
34x34,local_tsce,task_only,probe_analog_sum,test,3,0.5844748858447488,0.5729007104007103,0.56768391949786,0.02768117728991362,0.02651212334372027,0.02758611252400583
34x34,local_tsce,task_only,probe_analog_sum,train,3,0.9334480780263913,0.9325609030473946,0.9362945813058322,0.037800496638047354,0.0392447673446225,0.036612423213811286
34x34,local_tsce,task_only,probe_analog_sum,val,3,0.5211640211640213,0.5093253968253968,0.5131420262139216,0.009164289987136877,0.019530851877090263,0.029717014427270573
34x34,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_if_beta1_cap1,test,3,0.5547945205479453,0.5427405927405927,0.5269997537627108,0.03624316864472041,0.04289741151483765,0.06156128128864211
34x34,local_tsce,task_only,probe_if_beta1_cap1,train,3,0.8909925415949512,0.8889609070710689,0.893347706753298,0.06820556209343775,0.07184946177924909,0.06713899415576731
34x34,local_tsce,task_only,probe_if_beta1_cap1,val,3,0.507936507936508,0.492392175725509,0.4779436956941456,0.04956347617776508,0.05488530771250926,0.06850387091032006
34x34,local_tsce,task_only,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x34,local_tsce,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_analog_sum,test,3,0.5821917808219178,0.5701220076220076,0.5568706089852437,0.01186336169567729,0.020173797405942818,0.01955416740004525
34x34,local_tsce,task_plus_reg,probe_analog_sum,train,3,0.9225473321858865,0.9210302686265749,0.9262808853417049,0.046215909060576765,0.04982456155008915,0.04604631810540651
34x34,local_tsce,task_plus_reg,probe_analog_sum,val,3,0.5423280423280423,0.5279120570787238,0.5294105566080091,0.0091642899871369,0.007369052399472817,0.0029192476820194975
34x34,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_if_beta1_cap1,test,3,0.547945205479452,0.536565749065749,0.5164308717625165,0.03559008508703176,0.03952791352556361,0.05497983403408116
34x34,local_tsce,task_plus_reg,probe_if_beta1_cap1,train,3,0.8846815834767643,0.8811878689966658,0.8851504554491644,0.0752409397397398,0.08268740293963107,0.07887162722082805
34x34,local_tsce,task_plus_reg,probe_if_beta1_cap1,val,3,0.4894179894179895,0.47624458874458875,0.4691932595443851,0.030047134104763375,0.03814252638952395,0.03966638799706885
34x34,local_tsce,task_plus_reg,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x34,local_tsce,task_plus_reg,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,e2e_wc,task_only,native_e2e_lif,test,3,0.4680365296803653,0.4527331464831465,0.4396606446472359,0.017237064920709488,0.01814924830024773,0.011483959731052646
34x345,e2e_wc,task_only,native_e2e_lif,train,3,0.8628800917957545,0.8598898041508453,0.8625079174705981,0.043315171745672704,0.04408124982409164,0.04447507334085524
34x345,e2e_wc,task_only,native_e2e_lif,val,3,0.4603174603174603,0.44649671316337985,0.43789639540023,0.03636964837266538,0.030244821494169183,0.023766847644500138
34x345,e2e_wc,task_only,native_w_analog_sum,test,3,0.4703196347031963,0.45740717615717613,0.4466902769186431,0.02405400400194687,0.0215334994601807,0.024743583092614693
34x345,e2e_wc,task_only,native_w_analog_sum,train,3,0.8577165806081468,0.8547116450601502,0.855776839332016,0.043040732836514134,0.04324149171403344,0.04325134046900475
34x345,e2e_wc,task_only,native_w_analog_sum,val,3,0.44708994708994715,0.43214486131152796,0.42150278568886357,0.02424643224844361,0.017434851675506655,0.0164455292902972
34x345,e2e_wc,task_only,probe_analog_sum,test,3,0.502283105022831,0.4943665131165131,0.4852256667179439,0.015817815594236305,0.014367879293022088,0.021207346494240942
34x345,e2e_wc,task_only,probe_analog_sum,train,3,0.9053356282271944,0.9020762599781654,0.9103108662883875,0.021974432590023556,0.02283259960935683,0.022715952380877574
34x345,e2e_wc,task_only,probe_analog_sum,val,3,0.45502645502645506,0.43784070867404207,0.4415880694145539,0.01212321612422182,0.008523359428413025,0.016887981107306344
34x345,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_if_beta1_cap1,test,3,0.5068493150684931,0.49668849668849674,0.47987387074861093,0.018121584322360204,0.021041793203552414,0.023429999344936326
34x345,e2e_wc,task_only,probe_if_beta1_cap1,train,3,0.8823866896156053,0.8787192815016415,0.8884309523763662,0.023431529382285883,0.023392622395443635,0.02368174978009332
34x345,e2e_wc,task_only,probe_if_beta1_cap1,val,3,0.4338624338624339,0.4222182138848806,0.4196917442634946,0.027872099875271766,0.026567958084759646,0.039236765740755165
34x345,e2e_wc,task_only,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,e2e_wc,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,e2e_wc,task_plus_reg,native_e2e_lif,test,3,0.39954337899543374,0.38748311873311875,0.36843207483303875,0.04128571077631308,0.04366414276746611,0.051962119276803435
34x345,e2e_wc,task_plus_reg,native_e2e_lif,train,3,0.7791164658634537,0.7722735974121729,0.7756098563976108,0.1044160945074686,0.10953328217480733,0.10929925449104727
34x345,e2e_wc,task_plus_reg,native_e2e_lif,val,3,0.3994708994708995,0.3915544332210999,0.3850691943088295,0.04582144993568458,0.04463192856475372,0.04381715341104299
34x345,e2e_wc,task_plus_reg,native_w_analog_sum,test,3,0.4315068493150685,0.4162108724608724,0.39991589700219826,0.020547945205479444,0.024461968671457127,0.02993733943510959
34x345,e2e_wc,task_plus_reg,native_w_analog_sum,train,3,0.7762478485370051,0.7699854656628565,0.7720785607471422,0.10149069182654437,0.10604150641720607,0.1051161268224924
34x345,e2e_wc,task_plus_reg,native_w_analog_sum,val,3,0.3994708994708995,0.3912898829565496,0.3733611254800912,0.03304231745184338,0.03909042440189342,0.04295943373300535
34x345,e2e_wc,task_plus_reg,probe_analog_sum,test,3,0.4657534246575343,0.4576916139416139,0.44473950669836054,0.054364752967080654,0.058799085506990145,0.05704289089384691
34x345,e2e_wc,task_plus_reg,probe_analog_sum,train,3,0.8686173264486516,0.8653440293710264,0.8782870782647537,0.06468334523265148,0.06619735716190699,0.06126852780837836
34x345,e2e_wc,task_plus_reg,probe_analog_sum,val,3,0.42328042328042326,0.4139169472502806,0.41657432525806665,0.03004713410476334,0.02545113775151891,0.020120766092236515
34x345,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.1187214611872146,0.12556471306471306,0.06986376280505431,0.07513462407262254,0.07314689536848419,0.10078194041340982
34x345,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.1715433161216294,0.16715576032887494,0.13192730720201032,0.14210170136680977,0.14518470237001113,0.20479056991338876
34x345,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.12698412698412698,0.11586299502966169,0.06373552263981662,0.0549857399228215,0.05634302681106791,0.08529097784217861
34x345,e2e_wc,task_plus_reg,probe_if_beta1_cap1,test,3,0.4429223744292237,0.43321447071447067,0.4167936657503555,0.05825274348024236,0.06043858864857189,0.045590093872408345
34x345,e2e_wc,task_plus_reg,probe_if_beta1_cap1,train,3,0.853126792885829,0.8498072255801669,0.8638967945290777,0.06970917176164802,0.0717407012783309,0.06546906960030131
34x345,e2e_wc,task_plus_reg,probe_if_beta1_cap1,val,3,0.41534391534391535,0.4020662978996312,0.3972732908191951,0.022910724967842272,0.015277826679099578,0.0025064226584460246
34x345,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,test,3,0.11643835616438354,0.12358058608058609,0.06769852458983372,0.07118017017406345,0.06971028662330786,0.09703163781415802
34x345,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,train,3,0.16523235800344235,0.16080504479314892,0.12609455321855226,0.13117080126167058,0.13418494039771664,0.19468794366598965
34x345,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,val,3,0.12433862433862435,0.11189474106140772,0.059228597321984856,0.05040359492925305,0.049469809320715215,0.07748475420577547
34x345,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,test,3,0.11643835616438354,0.12358058608058609,0.06769852458983372,0.07118017017406345,0.06971028662330786,0.09703163781415802
34x345,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,train,3,0.16523235800344235,0.16080504479314892,0.12609455321855226,0.13117080126167058,0.13418494039771664,0.19468794366598965
34x345,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,val,3,0.12433862433862435,0.11189474106140772,0.059228597321984856,0.05040359492925305,0.049469809320715215,0.07748475420577547
34x345,local_tsce,task_only,probe_analog_sum,test,3,0.5799086757990868,0.5661040348540348,0.5650204293320222,0.010462501586657156,0.013684453447877921,0.013125520864654234
34x345,local_tsce,task_only,probe_analog_sum,train,3,0.9334480780263913,0.9315193344933846,0.9370280437104467,0.04077878518397445,0.04416078122327187,0.03999773028545308
34x345,local_tsce,task_only,probe_analog_sum,val,3,0.5264550264550265,0.5168430335097002,0.5242817083390063,0.02551230360051052,0.028115918413089372,0.03075341852854011
34x345,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_if_beta1_cap1,test,3,0.545662100456621,0.532764689014689,0.5184049995999576,0.04185000634662871,0.04455279257567824,0.05708404016043827
34x345,local_tsce,task_only,probe_if_beta1_cap1,train,3,0.8881239242685025,0.8823738698011286,0.8877454121351848,0.09562956546016595,0.1071026381305277,0.10268974304847403
34x345,local_tsce,task_only,probe_if_beta1_cap1,val,3,0.4920634920634921,0.4755170755170756,0.4607355270154485,0.034594436059846655,0.042887813545389994,0.04698074715704602
34x345,local_tsce,task_only,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,local_tsce,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_analog_sum,test,3,0.6027397260273973,0.5873922373922374,0.5771019730358823,0.029855472216031995,0.031064366898006634,0.03204853344975809
34x345,local_tsce,task_plus_reg,probe_analog_sum,train,3,0.8835341365461847,0.8778916764783573,0.8876893747574216,0.037800496638047354,0.040607522884117994,0.038857526831563884
34x345,local_tsce,task_plus_reg,probe_analog_sum,val,3,0.5185185185185185,0.4997534872534873,0.5028889289527361,0.025512303600510516,0.018804027725199256,0.014082297985252946
34x345,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_if_beta1_cap1,test,3,0.541095890410959,0.5233574296074296,0.49506309549199196,0.018121584322360204,0.016356768394240585,0.018328645316715735
34x345,local_tsce,task_plus_reg,probe_if_beta1_cap1,train,3,0.8341939185312679,0.8259931818298244,0.8373282738103945,0.038729521128485773,0.03738892150921666,0.03929003580677772
34x345,local_tsce,task_plus_reg,probe_if_beta1_cap1,val,3,0.4682539682539682,0.44504369087702417,0.41781320015531825,0.013746434980705394,0.017500318091577333,0.03273958138424824
34x345,local_tsce,task_plus_reg,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x345,local_tsce,task_plus_reg,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x45,e2e_wc,task_only,native_e2e_lif,test,3,0.4429223744292237,0.4320353257853258,0.4132677126272349,0.015817815594236322,0.01398783110937028,0.027165372918265714
34x45,e2e_wc,task_only,native_e2e_lif,train,3,0.897877223178428,0.8959974133817464,0.8972041360762266,0.03872952112848573,0.04022218455279466,0.039953256122963854
34x45,e2e_wc,task_only,native_e2e_lif,val,3,0.44708994708994704,0.4336319544652878,0.42699335868787175,0.019973106971615744,0.023535713703375635,0.030208073354665625
34x45,e2e_wc,task_only,native_w_analog_sum,test,3,0.4589041095890411,0.452189245939246,0.43383666590580133,0.029855472216032033,0.030105598936608153,0.03438284378721552
34x45,e2e_wc,task_only,native_w_analog_sum,train,3,0.8846815834767643,0.8831771827015289,0.8842663854489187,0.049256757388138346,0.05102704592865404,0.05013714493336092
34x45,e2e_wc,task_only,native_w_analog_sum,val,3,0.42857142857142855,0.41618165784832456,0.40291977846697136,0.015873015873015872,0.01985022675718655,0.032042615255575245
34x45,e2e_wc,task_only,probe_analog_sum,test,3,0.4566210045662101,0.45259439634439635,0.44238102417535047,0.07938510799412657,0.07637016552085145,0.07105598670684879
34x45,e2e_wc,task_only,probe_analog_sum,train,3,0.9546758462421113,0.9541268267725256,0.957996070933307,0.025080313246579843,0.025843221597722354,0.02342667791984174
34x45,e2e_wc,task_only,probe_analog_sum,val,3,0.4417989417989418,0.42684183100849776,0.4331890162073117,0.009164289987136916,0.014171317663566588,0.013986083829892934
34x45,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.14383561643835616,0.14773675398675398,0.11362424006479215,0.07216201200584069,0.06513929926894224,0.10020402111437346
34x45,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.30407343660355707,0.29956352587475066,0.28262204258556667,0.285591565485239,0.2882397373187184,0.32764612590384234
34x45,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.15608465608465608,0.14603775853775852,0.09038342048179815,0.09859600610362022,0.10211672904412317,0.12147855479112395
34x45,e2e_wc,task_only,probe_if_beta1_cap1,test,3,0.4292237442922375,0.4225406537906538,0.4079128306519976,0.06581522970502089,0.057062349543336235,0.04990267078201963
34x45,e2e_wc,task_only,probe_if_beta1_cap1,train,3,0.9351692484222603,0.9336260509324017,0.9392358952045688,0.04037725372326545,0.04183509362789111,0.03754609163626282
34x45,e2e_wc,task_only,probe_if_beta1_cap1,val,3,0.44708994708994715,0.43276014109347444,0.4299010372311886,0.009164289987136908,0.010872237473208656,0.008640431853058995
34x45,e2e_wc,task_only,probe_lif_beta05_cap1,test,3,0.136986301369863,0.14178437303437302,0.10892500670276685,0.06164383561643835,0.05633390871295709,0.09165443839140659
34x45,e2e_wc,task_only,probe_lif_beta05_cap1,train,3,0.29604130808950085,0.2912232219598065,0.2800385984571883,0.2745307247501736,0.27645077357361814,0.325336393490343
34x45,e2e_wc,task_only,probe_lif_beta05_cap1,val,3,0.15343915343915346,0.1437229437229437,0.09077536728269568,0.09401775472971885,0.09811022416983382,0.12054361128343016
34x45,e2e_wc,task_only,probe_lif_beta05_cap31,test,3,0.136986301369863,0.14178437303437302,0.10892500670276685,0.06164383561643835,0.05633390871295709,0.09165443839140659
34x45,e2e_wc,task_only,probe_lif_beta05_cap31,train,3,0.29604130808950085,0.2912232219598065,0.2800385984571883,0.2745307247501736,0.27645077357361814,0.325336393490343
34x45,e2e_wc,task_only,probe_lif_beta05_cap31,val,3,0.15343915343915346,0.1437229437229437,0.09077536728269568,0.09401775472971885,0.09811022416983382,0.12054361128343016
34x45,e2e_wc,task_plus_reg,native_e2e_lif,test,3,0.4474885844748859,0.4316195378695378,0.4060844599913947,0.03772308594031579,0.033854290320510703,0.0373705417086316
34x45,e2e_wc,task_plus_reg,native_e2e_lif,train,3,0.8313253012048193,0.8274939815878746,0.8310251776269335,0.08067498550952129,0.08355232525864091,0.08355599369818571
34x45,e2e_wc,task_plus_reg,native_e2e_lif,val,3,0.40740740740740744,0.39359868526535197,0.38737225579887197,0.025512303600510478,0.02765352600171577,0.02596330580721954
34x45,e2e_wc,task_plus_reg,native_w_analog_sum,test,3,0.45662100456621,0.4427049802049802,0.42177103767508733,0.02201746749085147,0.021336136353168805,0.024417114894628236
34x45,e2e_wc,task_plus_reg,native_w_analog_sum,train,3,0.8204245553643145,0.8168127375564477,0.8198106824824989,0.08656192409657967,0.09021209813795412,0.08828947282884066
34x45,e2e_wc,task_plus_reg,native_w_analog_sum,val,3,0.40740740740740744,0.3908770242103576,0.3798422612634753,0.05284387395618567,0.05473383535593547,0.060916128196841515
34x45,e2e_wc,task_plus_reg,probe_analog_sum,test,3,0.45433789954337894,0.44659391534391535,0.4281608667699152,0.052312507933285866,0.058364884147037666,0.06153773673315365
34x45,e2e_wc,task_plus_reg,probe_analog_sum,train,3,0.9213998852553069,0.9189281171425936,0.927516744701039,0.029276766086455637,0.03181306656336634,0.028351758875807247
34x45,e2e_wc,task_plus_reg,probe_analog_sum,val,3,0.45502645502645506,0.4353475228475228,0.4313001531974175,0.03004713410476336,0.041366249793232064,0.05380039011063661
34x45,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.17123287671232876,0.17424126799126796,0.12776255022525557,0.1660870637394814,0.15745716163869444,0.20106558192182816
34x45,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.3080895008605852,0.3033116894588368,0.26173212374238347,0.3786066309143673,0.3810136893748523,0.4296191072284721
34x45,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.1851851851851852,0.17549703383036716,0.1327724970173483,0.15579292978132758,0.15963221187442359,0.20486652506489422
34x45,e2e_wc,task_plus_reg,probe_if_beta1_cap1,test,3,0.4611872146118721,0.44920311170311167,0.4288420620109075,0.049549165329248177,0.048978983796845024,0.044354713938138224
34x45,e2e_wc,task_plus_reg,probe_if_beta1_cap1,train,3,0.9093516924842225,0.90694332497131,0.9175537632303938,0.023241111991427567,0.02643774679884025,0.02171562682019631
34x45,e2e_wc,task_plus_reg,probe_if_beta1_cap1,val,3,0.4417989417989418,0.42350689434022765,0.41855179421924293,0.048492864496887195,0.05983787242440239,0.07221530792381216
34x45,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,test,3,0.1735159817351598,0.1767665205165205,0.12935524029147202,0.17004151763804046,0.1618310273143734,0.20382420203722532
34x45,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,train,3,0.29948364888123924,0.2951747854560739,0.25586721759083914,0.363700858043723,0.3669201582257564,0.41946079179237394
34x45,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,val,3,0.18783068783068782,0.17802228635561967,0.1366017833497902,0.16037507477489604,0.16400607755010257,0.21149904354941268
34x45,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,test,3,0.1735159817351598,0.1767665205165205,0.12935524029147202,0.17004151763804046,0.1618310273143734,0.20382420203722532
34x45,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,train,3,0.29948364888123924,0.2951747854560739,0.25586721759083914,0.363700858043723,0.3669201582257564,0.41946079179237394
34x45,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,val,3,0.18783068783068782,0.17802228635561967,0.1366017833497902,0.16037507477489604,0.16400607755010257,0.21149904354941268
34x45,local_tsce,task_only,probe_analog_sum,test,3,0.5616438356164384,0.5546939171939171,0.5466309223807105,0.020547945205479395,0.017252900815763878,0.02075367547800668
34x45,local_tsce,task_only,probe_analog_sum,train,3,0.942627653471027,0.9415931094311696,0.9462534873753459,0.011198635281665592,0.012108335970027398,0.010308910464226786
