architecture,training_family,regularization,seed,source,split,accuracy,balanced_accuracy,macro_f1
34x34,e2e_wc,task_only,23,probe_analog_sum,val,0.5079365079365079,0.49895382395382387,0.5082467698566769
34x34,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.08904109589041095,0.09569597069597069,0.03391516516516516
34x34,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.16006884681583478,0.15788335394527886,0.1312798202070074
34x34,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.10317460317460317,0.09027777777777778,0.02803379416282642
34x34,e2e_wc,task_only,23,probe_if_beta1_cap1,test,0.4863013698630137,0.47903485403485396,0.4778046922693753
34x34,e2e_wc,task_only,23,probe_if_beta1_cap1,train,0.963855421686747,0.9635689003558933,0.9651989536306346
34x34,e2e_wc,task_only,23,probe_if_beta1_cap1,val,0.46825396825396826,0.4537157287157287,0.4631293632792883
34x34,e2e_wc,task_only,23,probe_lif_beta05_cap1,test,0.08904109589041095,0.09569597069597069,0.03492063492063492
34x34,e2e_wc,task_only,23,probe_lif_beta05_cap1,train,0.14629948364888123,0.14408471971171122,0.12136715570401634
34x34,e2e_wc,task_only,23,probe_lif_beta05_cap1,val,0.10317460317460317,0.09027777777777778,0.026719576719576716
34x34,e2e_wc,task_only,23,probe_lif_beta05_cap31,test,0.08904109589041095,0.09569597069597069,0.03492063492063492
34x34,e2e_wc,task_only,23,probe_lif_beta05_cap31,train,0.14629948364888123,0.14408471971171122,0.12136715570401634
34x34,e2e_wc,task_only,23,probe_lif_beta05_cap31,val,0.10317460317460317,0.09027777777777778,0.026719576719576716
34x34,e2e_wc,task_only,37,native_e2e_lif,test,0.4589041095890411,0.43962773337773337,0.41429146537842193
34x34,e2e_wc,task_only,37,native_e2e_lif,train,0.8984509466437177,0.8975574232745848,0.8988545576029933
34x34,e2e_wc,task_only,37,native_e2e_lif,val,0.48412698412698413,0.4723665223665223,0.45051580972633604
34x34,e2e_wc,task_only,37,native_w_analog_sum,test,0.4794520547945205,0.46311466311466304,0.4355964328448339
34x34,e2e_wc,task_only,37,native_w_analog_sum,train,0.8864027538726333,0.8855909505730493,0.8871492832302614
34x34,e2e_wc,task_only,37,native_w_analog_sum,val,0.4523809523809524,0.44765512265512264,0.41680765628134053
34x34,e2e_wc,task_only,37,probe_analog_sum,test,0.5342465753424658,0.5260031635031636,0.5163745885214512
34x34,e2e_wc,task_only,37,probe_analog_sum,train,0.9345955249569707,0.9330014745288917,0.9375059880247084
34x34,e2e_wc,task_only,37,probe_analog_sum,val,0.5238095238095238,0.4988516113516113,0.49130720715975107
34x34,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01371308016877637
34x34,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_only,37,probe_if_beta1_cap1,test,0.5342465753424658,0.5219710844710845,0.5014700086016125
34x34,e2e_wc,task_only,37,probe_if_beta1_cap1,train,0.8846815834767642,0.8833890503359537,0.8903571750354368
34x34,e2e_wc,task_only,37,probe_if_beta1_cap1,val,0.48412698412698413,0.4689574314574314,0.4505280950855841
34x34,e2e_wc,task_only,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_only,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,e2e_wc,task_only,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_only,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_only,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,e2e_wc,task_only,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_plus_reg,11,native_e2e_lif,test,0.4589041095890411,0.45349372849372843,0.4487541952779966
34x34,e2e_wc,task_plus_reg,11,native_e2e_lif,train,0.8846815834767642,0.883482784558665,0.8845602086726913
34x34,e2e_wc,task_plus_reg,11,native_e2e_lif,val,0.5079365079365079,0.4972703222703223,0.4779271060275962
34x34,e2e_wc,task_plus_reg,11,native_w_analog_sum,test,0.4931506849315068,0.49043248418248414,0.48265416328467703
34x34,e2e_wc,task_plus_reg,11,native_w_analog_sum,train,0.8812392426850258,0.8806615088947146,0.8813477072110936
34x34,e2e_wc,task_plus_reg,11,native_w_analog_sum,val,0.5158730158730159,0.50993265993266,0.48905989240228376
34x34,e2e_wc,task_plus_reg,11,probe_analog_sum,test,0.547945205479452,0.5468115218115218,0.5441178787478598
34x34,e2e_wc,task_plus_reg,11,probe_analog_sum,train,0.9225473321858864,0.9203108275266451,0.9267326338268892
34x34,e2e_wc,task_plus_reg,11,probe_analog_sum,val,0.47619047619047616,0.45922919672919676,0.463713313007853
34x34,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,test,0.5068493150684932,0.5041951104451105,0.5001828013806552
34x34,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,train,0.9070567986230637,0.9046164502756638,0.9120582707408197
34x34,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,val,0.49206349206349204,0.4813612313612314,0.4819262655889911
34x34,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_plus_reg,23,native_e2e_lif,test,0.4246575342465753,0.4154345654345655,0.38712210938393804
34x34,e2e_wc,task_plus_reg,23,native_e2e_lif,train,0.9070567986230637,0.9077136605934655,0.9066057522907119
34x34,e2e_wc,task_plus_reg,23,native_e2e_lif,val,0.48412698412698413,0.46495911495911496,0.44235751500244264
34x34,e2e_wc,task_plus_reg,23,native_w_analog_sum,test,0.4589041095890411,0.4532682595182595,0.4362533249232334
34x34,e2e_wc,task_plus_reg,23,native_w_analog_sum,train,0.9001721170395869,0.8985558251709213,0.8990221181966981
34x34,e2e_wc,task_plus_reg,23,native_w_analog_sum,val,0.49206349206349204,0.4767376142376141,0.46465327702020914
34x34,e2e_wc,task_plus_reg,23,probe_analog_sum,test,0.541095890410959,0.5360452047952047,0.5311005924934254
34x34,e2e_wc,task_plus_reg,23,probe_analog_sum,train,0.9707401032702238,0.9712232754043226,0.9733603536150087
34x34,e2e_wc,task_plus_reg,23,probe_analog_sum,val,0.46825396825396826,0.45775012025012035,0.4770038416148472
34x34,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,test,0.11643835616438356,0.12417790542790542,0.07839284200840264
34x34,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,train,0.24440619621342513,0.24114565807144547,0.22875552349712258
34x34,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,val,0.15079365079365079,0.14821428571428572,0.11821177880499915
34x34,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,test,0.5205479452054794,0.5157460594960595,0.5002803432265674
34x34,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,train,0.9672977624784854,0.9680158415411361,0.9699333528839706
34x34,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,val,0.49206349206349204,0.4742544492544493,0.4834352818333414
34x34,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,test,0.1232876712328767,0.131753663003663,0.08015209566933705
34x34,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,train,0.22719449225473323,0.22139780804552175,0.22077633769818328
34x34,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,val,0.15079365079365079,0.14821428571428572,0.12163299663299663
34x34,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,test,0.1232876712328767,0.131753663003663,0.08015209566933705
34x34,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,train,0.22719449225473323,0.22139780804552175,0.22077633769818328
34x34,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,val,0.15079365079365079,0.14821428571428572,0.12163299663299663
34x34,e2e_wc,task_plus_reg,37,native_e2e_lif,test,0.5136986301369864,0.5035027472527472,0.48300652191647875
34x34,e2e_wc,task_plus_reg,37,native_e2e_lif,train,0.9036144578313253,0.9027413145712183,0.9030348110701748
34x34,e2e_wc,task_plus_reg,37,native_e2e_lif,val,0.47619047619047616,0.46390091390091387,0.45740847041701543
34x34,e2e_wc,task_plus_reg,37,native_w_analog_sum,test,0.5136986301369864,0.5035790598290598,0.48353219791526825
34x34,e2e_wc,task_plus_reg,37,native_w_analog_sum,train,0.8967297762478486,0.8965875923066485,0.8962404457742378
34x34,e2e_wc,task_plus_reg,37,native_w_analog_sum,val,0.4523809523809524,0.4397907647907648,0.41616683016347583
34x34,e2e_wc,task_plus_reg,37,probe_analog_sum,test,0.5136986301369864,0.5097485847485848,0.4998831262738464
34x34,e2e_wc,task_plus_reg,37,probe_analog_sum,train,0.9397590361445783,0.9365182268708367,0.9417047333266306
34x34,e2e_wc,task_plus_reg,37,probe_analog_sum,val,0.5079365079365079,0.4941197691197691,0.4997245327367173
34x34,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,train,0.09122203098106713,0.0849673202614379,0.016918208373904575
34x34,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,test,0.5136986301369864,0.5054577367077367,0.48518948725243033
34x34,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,train,0.9139414802065404,0.9108410135547023,0.9173121708164031
34x34,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,val,0.46825396825396826,0.45523088023088026,0.4487406095315813
34x34,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,train,0.09122203098106713,0.0849673202614379,0.016918208373904575
34x34,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,train,0.09122203098106713,0.0849673202614379,0.016918208373904575
34x34,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,11,probe_analog_sum,test,0.6095890410958904,0.5974025974025974,0.594754632860928
34x34,local_tsce,task_only,11,probe_analog_sum,train,0.9535283993115319,0.9527310090234572,0.9552312070745325
34x34,local_tsce,task_only,11,probe_analog_sum,val,0.5317460317460317,0.5313912938912938,0.544914704605107
34x34,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,11,probe_if_beta1_cap1,test,0.5684931506849316,0.5557671495171495,0.5505806279770815
34x34,local_tsce,task_only,11,probe_if_beta1_cap1,train,0.9345955249569707,0.9336290733774041,0.935748691908837
34x34,local_tsce,task_only,11,probe_if_beta1_cap1,val,0.5476190476190477,0.5356902356902357,0.5410710697896053
34x34,local_tsce,task_only,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,23,probe_analog_sum,test,0.589041095890411,0.576544289044289,0.5686873372728636
34x34,local_tsce,task_only,23,probe_analog_sum,train,0.8898450946643718,0.8873329008003817,0.8940921472791729
34x34,local_tsce,task_only,23,probe_analog_sum,val,0.5158730158730159,0.4942580567580568,0.4860318896503107
34x34,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,23,probe_if_beta1_cap1,test,0.5136986301369864,0.49483988233988235,0.45713395068712326
34x34,local_tsce,task_only,23,probe_if_beta1_cap1,train,0.8123924268502581,0.8060800540033141,0.8159399025548151
34x34,local_tsce,task_only,23,probe_if_beta1_cap1,val,0.4523809523809524,0.4306637806637806,0.40510070015467003
34x34,local_tsce,task_only,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,37,probe_analog_sum,test,0.5547945205479452,0.5447552447552447,0.5396097883597885
34x34,local_tsce,task_only,37,probe_analog_sum,train,0.9569707401032702,0.9576187993183448,0.9595603895637913
34x34,local_tsce,task_only,37,probe_analog_sum,val,0.5158730158730159,0.5023268398268398,0.5084794843863472
34x34,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,37,probe_if_beta1_cap1,test,0.5821917808219178,0.5776147463647464,0.5732846826239274
34x34,local_tsce,task_only,37,probe_if_beta1_cap1,train,0.9259896729776248,0.9271735938324884,0.9283545257962417
34x34,local_tsce,task_only,37,probe_if_beta1_cap1,val,0.5238095238095238,0.5108225108225107,0.48765931713816135
34x34,local_tsce,task_only,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_only,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_only,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_only,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,11,probe_analog_sum,test,0.5958904109589042,0.5934114496614497,0.5794491193935457
34x34,local_tsce,task_plus_reg,11,probe_analog_sum,train,0.9483648881239243,0.948427151133493,0.952060622406454
34x34,local_tsce,task_plus_reg,11,probe_analog_sum,val,0.5317460317460317,0.5210437710437711,0.5326463677198972
34x34,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,test,0.5273972602739726,0.5219870407370407,0.5126689699708633
34x34,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,train,0.9173838209982789,0.9186124100997363,0.9207147631830342
34x34,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,val,0.47619047619047616,0.47180134680134683,0.4816761126693215
34x34,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,23,probe_analog_sum,test,0.5753424657534246,0.5580488955488955,0.5457350206794034
34x34,local_tsce,task_plus_reg,23,probe_analog_sum,train,0.8691910499139415,0.8635192144022462,0.8731192242155236
34x34,local_tsce,task_plus_reg,23,probe_analog_sum,val,0.5476190476190477,0.526996151996152,0.5269746340197776
34x34,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,test,0.5273972602739726,0.5063977688977689,0.4634285991597402
34x34,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,train,0.7986230636833046,0.7864048458701799,0.7947589454907503
34x34,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,val,0.46825396825396826,0.4405182780182779,0.4247869784671942
34x34,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,37,probe_analog_sum,test,0.5753424657534246,0.5589056776556776,0.5454276868827818
34x34,local_tsce,task_plus_reg,37,probe_analog_sum,train,0.9500860585197934,0.9511444403439856,0.9536628094031371
34x34,local_tsce,task_plus_reg,37,probe_analog_sum,val,0.5476190476190477,0.5356962481962482,0.5286106680843523
34x34,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,test,0.589041095890411,0.5813124375624376,0.5731950461569456
34x34,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,train,0.9380378657487092,0.938546351020081,0.9399776576737086
34x34,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,val,0.5238095238095238,0.5164141414141414,0.5011166874966398
34x34,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x34,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x34,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x34,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,11,native_e2e_lif,test,0.4520547945205479,0.4368943556443556,0.43083158631056584
34x345,e2e_wc,task_only,11,native_e2e_lif,train,0.9087779690189329,0.9074036706688301,0.9092898365416237
34x345,e2e_wc,task_only,11,native_e2e_lif,val,0.42063492063492064,0.4134018759018758,0.4126145074793082
34x345,e2e_wc,task_only,11,native_w_analog_sum,test,0.4726027397260274,0.45828268953268947,0.4627873344978608
34x345,e2e_wc,task_only,11,native_w_analog_sum,train,0.9070567986230637,0.9043255064466114,0.9051738778972287
34x345,e2e_wc,task_only,11,native_w_analog_sum,val,0.42063492063492064,0.412012987012987,0.4025207753584374
34x345,e2e_wc,task_only,11,probe_analog_sum,test,0.4931506849315068,0.48347485847485844,0.4724334018409407
34x345,e2e_wc,task_only,11,probe_analog_sum,train,0.9294320137693631,0.9274303669378511,0.9356262276137044
34x345,e2e_wc,task_only,11,probe_analog_sum,val,0.4523809523809524,0.4397907647907648,0.44366156164446263
34x345,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,11,probe_if_beta1_cap1,test,0.4931506849315068,0.4797653735153735,0.4623654450659236
34x345,e2e_wc,task_only,11,probe_if_beta1_cap1,train,0.9087779690189329,0.9054847669443383,0.9151704562667398
34x345,e2e_wc,task_only,11,probe_if_beta1_cap1,val,0.40476190476190477,0.39672919672919676,0.3819605386879849
34x345,e2e_wc,task_only,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,23,native_e2e_lif,test,0.4863013698630137,0.47253718503718506,0.4526435533455752
34x345,e2e_wc,task_only,23,native_e2e_lif,train,0.8227194492254734,0.8203220849393039,0.8207697187776953
34x345,e2e_wc,task_only,23,native_e2e_lif,val,0.49206349206349204,0.4727032227032228,0.45978302237074176
34x345,e2e_wc,task_only,23,native_w_analog_sum,test,0.4931506849315068,0.47848956598956605,0.4590845575550804
34x345,e2e_wc,task_only,23,native_w_analog_sum,train,0.8278829604130808,0.825039000195435,0.8247043190997759
34x345,e2e_wc,task_only,23,native_w_analog_sum,val,0.46825396825396826,0.44227994227994233,0.430526997002662
34x345,e2e_wc,task_only,23,probe_analog_sum,test,0.5205479452054794,0.5106504606504606,0.5097054938788809
34x345,e2e_wc,task_only,23,probe_analog_sum,train,0.8864027538726333,0.8831378528005335,0.8917064341346389
34x345,e2e_wc,task_only,23,probe_analog_sum,val,0.46825396825396826,0.4452200577200578,0.45734356491172856
34x345,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,23,probe_if_beta1_cap1,test,0.5,0.49005161505161504,0.4707659408884454
34x345,e2e_wc,task_only,23,probe_if_beta1_cap1,train,0.8640275387263339,0.862186717468155,0.8701039359214451
34x345,e2e_wc,task_only,23,probe_if_beta1_cap1,val,0.4603174603174603,0.4497474747474748,0.46027809474001163
34x345,e2e_wc,task_only,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,37,native_e2e_lif,test,0.4657534246575342,0.44876789876789874,0.4355067942855666
