configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_3_firing_rate
single_scale_3,Single-scale 3,relative_10bin_ce,23,13,2.1171014637216645,0.25817555938037867,0.25251376156981337,0.2721463955206496,0.002129016488853903,0.005870333461738155,0.023823281468951157,2.44174861907959,0.1111111111111111,0.11917989417989418,0.09189994511095428,0.00092246620138706,0.0018511050390659293,0.008332601761624675,0.7857142857142857,0.00092246620138706,0.0018511050390659293
single_scale_3,Single-scale 3,relative_10bin_ce,23,14,2.067763738090528,0.270223752151463,0.26495808515527497,0.2832233441596346,0.0022614339608421122,0.006638145443582829,0.027859659113113482,2.4335970878601074,0.1111111111111111,0.11917989417989418,0.09348724669825588,0.001014369897287332,0.0022845612764463173,0.010834577005238053,0.7698412698412699,0.001014369897287332,0.0022845612764463173
single_scale_3,Single-scale 3,relative_10bin_ce,23,15,2.0184874058590494,0.2977624784853701,0.2955193279511241,0.32477014619499206,0.0024274791900447184,0.0075973870316713285,0.031771819049692666,2.392502784729004,0.1111111111111111,0.11421957671957671,0.09358635191968524,0.0011158754718637522,0.0027488806952857517,0.012985397828695169,0.746031746031746,0.0011158754718637522,0.0027488806952857517
single_scale_3,Single-scale 3,relative_10bin_ce,23,16,1.9473554741289858,0.31497418244406195,0.31296521481525,0.34445008732871346,0.0026390592811563135,0.009033959585978194,0.03553324289167658,2.3694345951080322,0.14285714285714285,0.14695767195767195,0.12961838200626785,0.0012653904398209112,0.00349576968659468,0.015911684663330698,0.7142857142857143,0.0012653904398209112,0.00349576968659468
single_scale_3,Single-scale 3,relative_10bin_ce,23,17,1.8755180878811573,0.33907056798623064,0.33475204109601525,0.3600149258354939,0.0028580976686150704,0.0104862338168054,0.0378515081983687,2.3438024520874023,0.16666666666666666,0.1677910052910053,0.15741147833703928,0.0013922724080414363,0.004276265253270126,0.01803324261844146,0.6746031746031746,0.0013922724080414363,0.004276265253270126
single_scale_3,Single-scale 3,relative_10bin_ce,23,18,1.8254618494933321,0.3717728055077453,0.36501458440286116,0.391349706044761,0.003069546912422329,0.012092907866749292,0.04531852769915309,2.2774033546447754,0.16666666666666666,0.16640211640211638,0.16336936238746066,0.0015349288912299183,0.00510477021332631,0.022759195856377843,0.6507936507936508,0.0015349288912299183,0.00510477021332631
single_scale_3,Single-scale 3,relative_10bin_ce,23,19,1.760661059730845,0.3958691910499139,0.3930441487320045,0.4240954434859354,0.0032493311085802336,0.013318162024553234,0.04772751380351829,2.2353599071502686,0.20634920634920634,0.20747354497354498,0.22272328706152233,0.0016549523746817664,0.005813937538407515,0.02464665086471776,0.6111111111111112,0.0016549523746817664,0.005813937538407515
single_scale_3,Single-scale 3,relative_10bin_ce,23,20,1.7103166912590986,0.4079173838209983,0.404738171085897,0.4360125536705792,0.003429115304738138,0.01449644200010049,0.055655115815566016,2.218777656555176,0.1984126984126984,0.20053511303511307,0.20118853444776838,0.0017742900096567465,0.006526534105873057,0.02982617856202265,0.5714285714285714,0.0017742900096567465,0.006526534105873057
single_scale_3,Single-scale 3,relative_10bin_ce,23,21,1.6550283111926816,0.42512908777969016,0.42474957038684025,0.4598056430208473,0.0035771036059423517,0.015537855695312108,0.05497122057156894,2.2000668048858643,0.2222222222222222,0.21905363155363158,0.2347437965085024,0.0018819682205249758,0.007300857036256694,0.03177215930705528,0.5396825396825397,0.0018819682205249758,0.007300857036256694
single_scale_3,Single-scale 3,relative_10bin_ce,23,22,1.6113642164844244,0.44922547332185886,0.44867171151874974,0.48634304296872527,0.003749952894970439,0.017016037692397876,0.05439898169393873,2.1792750358581543,0.23809523809523808,0.23647787397787398,0.2470800398431977,0.002017766218944781,0.008300824115529805,0.03361572001287566,0.5238095238095238,0.002017766218944781,0.008300824115529805
single_scale_3,Single-scale 3,relative_10bin_ce,23,23,1.5379720091204225,0.4853700516351119,0.48494020104760266,0.5202833813504882,0.003957084177734604,0.018855096554842816,0.06789684068311365,2.17171049118042,0.2619047619047619,0.2711038961038961,0.2747237357531475,0.002172082126240014,0.009594334342902291,0.04393088110496591,0.48412698412698413,0.002172082126240014,0.009594334342902291
single_scale_3,Single-scale 3,relative_10bin_ce,23,24,1.4565541941204498,0.5111876075731497,0.5116400876780772,0.5434204684196685,0.004216030993015894,0.021275379143149045,0.0777072481730227,2.1070499420166016,0.29365079365079366,0.2939213564213564,0.31170440398381577,0.002349716881748749,0.011140236809762094,0.051553858309191465,0.4365079365079365,0.002349716881748749,0.011140236809762094
single_scale_3,Single-scale 3,relative_10bin_ce,23,25,1.3913807928459574,0.5283993115318416,0.5292842822155385,0.5612039296567172,0.004431536503257574,0.02321453619341116,0.08217350282769748,2.0014545917510986,0.3253968253968254,0.32804834054834053,0.3425059632489973,0.00250471863752085,0.0124906724607146,0.055621397009334855,0.40476190476190477,0.00250471863752085,0.0124906724607146
single_scale_3,Single-scale 3,relative_10bin_ce,23,26,1.3370088109050888,0.5524956970740104,0.5519896478375707,0.5803512339902418,0.004590123436113019,0.024381039911568158,0.08391255073386147,1.9793401956558228,0.29365079365079366,0.29745670995671,0.290583156953126,0.00262405627249583,0.013462519752436133,0.05837210663389225,0.3888888888888889,0.00262405627249583,0.013462519752436133
single_scale_3,Single-scale 3,relative_10bin_ce,23,27,1.2772595601319856,0.5731497418244407,0.5710035396675018,0.6002400433991224,0.004744261560621033,0.02561139711424121,0.0836222441813076,1.9573572874069214,0.31746031746031744,0.3114778739778739,0.33187441643323995,0.0027084156351505576,0.014234785137389168,0.05717964474877828,0.36507936507936506,0.0027084156351505576,0.014234785137389168
single_scale_3,Single-scale 3,relative_10bin_ce,23,28,1.240724146468709,0.5834767641996558,0.579581609912373,0.6063097439976334,0.004954533178689266,0.02762631475371397,0.10003154292349864,1.917190670967102,0.3412698412698413,0.3397546897546897,0.36063106685246277,0.0028613598454920552,0.01568466881748749,0.07021625259707956,0.36507936507936506,0.0028613598454920552,0.01568466881748749
single_scale_3,Single-scale 3,relative_10bin_ce,23,29,1.1750205771648126,0.612736660929432,0.6096786459649258,0.6372357009029029,0.0051331397491081445,0.029148068903143684,0.10291506858492304,1.8880603313446045,0.3412698412698413,0.3383658008658008,0.3527559785665902,0.0029827550258976383,0.016940457378632253,0.07416673982383754,0.3492063492063492,0.0029827550258976383,0.016940457378632253
single_scale_3,Single-scale 3,relative_10bin_ce,23,30,1.0992932372987783,0.6247848537005164,0.620938106983078,0.6420018664601734,0.0053873760614333325,0.03186930029142312,0.11043233345057252,1.8582019805908203,0.35714285714285715,0.34868326118326115,0.3606537491788917,0.0031830227811430077,0.019170836625406022,0.08187018991601556,0.30158730158730157,0.0031830227811430077,0.019170836625406022
single_scale_3,Single-scale 3,relative_10bin_ce,23,31,1.0567144165761295,0.6419965576592083,0.6411719344769465,0.6638703013122008,0.005625649002629508,0.03426341341886211,0.11541779020885323,1.829556941986084,0.373015873015873,0.36753246753246754,0.37615937171894487,0.0033332235975770345,0.020844992757440083,0.08661809030521171,0.2777777777777778,0.0033332235975770345,0.020844992757440083
single_scale_3,Single-scale 3,relative_10bin_ce,23,32,1.0267316221985678,0.6660929432013769,0.6639077216526631,0.6856546363190618,0.0058507063660877285,0.03627872360024788,0.11775280397050039,1.7266162633895874,0.42063492063492064,0.4088684463684464,0.4167208227896633,0.0035039998683170925,0.022537666798349575,0.09087583764960641,0.25396825396825395,0.0035039998683170925,0.022537666798349575
single_scale_3,Single-scale 3,relative_10bin_ce,23,33,0.9904638610895653,0.6729776247848537,0.668024422647922,0.6897099493583357,0.00609866200780478,0.038740092242115665,0.12450661843111639,1.7474309206008911,0.4126984126984127,0.41184463684463685,0.4098277621071739,0.0036816346238258274,0.024557490562724958,0.09749656161296931,0.2222222222222222,0.0036816346238258274,0.024557490562724958
single_scale_3,Single-scale 3,relative_10bin_ce,23,34,0.9410853564431458,0.6833046471600689,0.6797011973620178,0.6961239049191273,0.006325158691610699,0.04069979231915856,0.1327105699499221,1.8315178155899048,0.3888888888888889,0.38201659451659453,0.38644448688566335,0.0038592693793345623,0.026220673119129137,0.10474643724577883,0.23015873015873015,0.0038592693793345623,0.026220673119129137
single_scale_3,Single-scale 3,relative_10bin_ce,23,35,0.9004891059279647,0.6953528399311532,0.6906955189873513,0.7092056944899596,0.0065343835312442426,0.04224889355519453,0.13482087527425596,1.7660810947418213,0.4444444444444444,0.42970177970177975,0.4410976454870317,0.004010156044245457,0.02770965016240892,0.10714599245017997,0.21428571428571427,0.004010156044245457,0.02770965016240892
single_scale_3,Single-scale 3,relative_10bin_ce,23,36,0.8427442229142903,0.7349397590361446,0.7286720247269906,0.7491938210388032,0.006753291071398664,0.0442320152997136,0.13761786725174602,1.7050482034683228,0.4523809523809524,0.43075998075998073,0.42570056905756704,0.0041658436484944255,0.029552525019752435,0.1122962572791385,0.21428571428571427,0.0041658436484944255,0.029552525019752435
single_scale_3,Single-scale 3,relative_10bin_ce,23,37,0.8105167667549776,0.7555938037865749,0.7508635890283895,0.7669696122942052,0.006993657569464217,0.04651032856281508,0.1386060260940928,1.7159581184387207,0.46825396825396826,0.4578102453102453,0.46966126752547394,0.004339363313141954,0.03126234527258362,0.11343019342755976,0.19047619047619047,0.004339363313141954,0.03126234527258362
single_scale_3,Single-scale 3,relative_10bin_ce,23,38,0.7774607744356441,0.7590361445783133,0.7535985454234444,0.7709490272805049,0.007247763034485068,0.04885707496608438,0.14418465729869753,1.6753246784210205,0.4603174603174603,0.4598605098605098,0.46552545100356224,0.004519055614081292,0.03319438043191994,0.11983144587832499,0.19047619047619047,0.004519055614081292,0.03319438043191994
single_scale_3,Single-scale 3,relative_10bin_ce,23,39,0.7484657114015799,0.7573149741824441,0.7533179369563302,0.7650442396664681,0.007494802745071767,0.05081311131860586,0.15393225808252523,1.6323816776275635,0.49206349206349204,0.4873075998075998,0.492267880469272,0.004722066763234133,0.03521008910543411,0.13053433997600444,0.19047619047619047,0.004722066763234133,0.03521008910543411
single_scale_3,Single-scale 3,relative_10bin_ce,23,40,0.7094405220625938,0.7900172117039587,0.7856296635493659,0.7999157304718062,0.007706644530792035,0.05228462010317048,0.15440540193500482,1.660084843635559,0.4603174603174603,0.4504028379028379,0.4632925571994227,0.004870210034237556,0.036472050302870686,0.13119275451379744,0.1746031746031746,0.004870210034237556,0.036472050302870686
single_scale_3,Single-scale 3,relative_10bin_ce,23,41,0.6935370818883334,0.7848537005163512,0.786981813636494,0.795887453449609,0.007933141214597953,0.053771961411559786,0.16176913929689987,1.6912386417388916,0.4603174603174603,0.46045574795574806,0.45842658612266457,0.005017667456764112,0.03768051531911158,0.13863283879085828,0.18253968253968253,0.005017667456764112,0.03768051531911158
single_scale_3,Single-scale 3,relative_10bin_ce,23,42,0.6649765365095024,0.8037865748709122,0.804155890424657,0.8140995804719032,0.008071054273368282,0.054894892977372836,0.16239441494855433,1.6606839895248413,0.4365079365079365,0.425998075998076,0.420791079356255,0.005115057940479326,0.03854056930910368,0.14147865273754134,0.1746031746031746,0.005115057940479326,0.03854056930910368
single_scale_3,Single-scale 3,relative_10bin_ce,23,43,0.6374246388827667,0.8037865748709122,0.8005952711212472,0.8107435525802776,0.008257773376656003,0.05651203481166362,0.16088007547970368,1.6774545907974243,0.4365079365079365,0.428018278018278,0.41656584262169694,0.00525702857519094,0.039935585111052586,0.14020571796447487,0.16666666666666666,0.00525702857519094,0.039935585111052586
single_scale_3,Single-scale 3,relative_10bin_ce,23,44,0.612204335950533,0.7969018932874354,0.7931338361741931,0.8034388285289044,0.008346749543604603,0.057192179099603065,0.1796578848934519,1.6938490867614746,0.4365079365079365,0.4232202982202982,0.40947374199662523,0.005329728513738917,0.04046643183214819,0.1574854417229977,0.15873015873015872,0.005329728513738917,0.04046643183214819
single_scale_3,Single-scale 3,relative_10bin_ce,23,45,0.5759433087301337,0.8278829604130808,0.8279595457227166,0.8358835067300429,0.008484139213157587,0.05769319342790628,0.1781686681070338,1.6232815980911255,0.4523809523809524,0.4519901394901395,0.45975743208547076,0.005418888815731718,0.04085599376700904,0.15680508003394492,0.15079365079365079,0.005418888815731718,0.04085599376700904
single_scale_3,Single-scale 3,relative_10bin_ce,23,46,0.5433349894574505,0.8382099827882961,0.8366440597212782,0.8450239903844659,0.008633566834709498,0.058355149940542986,0.1701991949575985,1.6247365474700928,0.4603174603174603,0.46806156806156807,0.4804425748294372,0.005519022693354403,0.041469828153805635,0.15147192227782166,0.14285714285714285,0.005519022693354403,0.041469828153805635
single_scale_3,Single-scale 3,relative_10bin_ce,23,47,0.5175368524767241,0.8588640275387264,0.8580478399099287,0.8647165003138424,0.00881518289312811,0.05960905965799655,0.17643520301918814,1.6508128643035889,0.4444444444444444,0.4437890812890813,0.44726008911296306,0.005632873540514441,0.04241081226406812,0.15698065724402305,0.14285714285714285,0.005632873540514441,0.04241081226406812
single_scale_3,Single-scale 3,relative_10bin_ce,23,48,0.5035071455570589,0.8519793459552496,0.8530329882207351,0.8589625786360559,0.008975078299026915,0.061256427219588995,0.1795685598003584,1.7299504280090332,0.4523809523809524,0.45401034151034153,0.4674862661704766,0.005760441357211834,0.043792796944956545,0.1613993503643227,0.12698412698412698,0.005760441357211834,0.043792796944956545
single_scale_3,Single-scale 3,relative_10bin_ce,23,49,0.48203496935035195,0.8657487091222031,0.866365658183307,0.872834161517608,0.009145179794663942,0.06287422329040146,0.18245627257552158,1.7494157552719116,0.46825396825396826,0.4650853775853776,0.4617915406113335,0.0058832082345711524,0.04535790316916864,0.1643036900476985,0.12698412698412698,0.0058832082345711524,0.04535790316916864
single_scale_3,Single-scale 3,relative_10bin_ce,23,50,0.45895148059689855,0.8674698795180723,0.8683746953088813,0.8741602324686971,0.009272363374478704,0.06398969655986735,0.18275634906013252,1.7474392652511597,0.4603174603174603,0.4603234728234728,0.46078422065264174,0.005965510051795277,0.04611645158458432,0.1641646914230533,0.12698412698412698,0.005965510051795277,0.04611645158458432
single_scale_3,Single-scale 3,relative_10bin_ce,23,51,0.44308355189026327,0.8760757314974182,0.8740751389905927,0.8813568582314337,0.009424669636726012,0.06549561818547239,0.18304944702184556,1.674534559249878,0.48412698412698413,0.48115680615680617,0.48832628131432676,0.006078675050478448,0.04762737577912387,0.1645451087115559,0.12698412698412698,0.006078675050478448,0.04762737577912387
single_scale_3,Single-scale 3,relative_10bin_ce,23,52,0.42095447050827506,0.8760757314974182,0.8762364701860096,0.8815388979922631,0.009603407054449228,0.06758577302493846,0.19291568269493806,1.6683790683746338,0.4603174603174603,0.4552308802308802,0.47454745690039807,0.00622133153366693,0.04937903278904398,0.17428232815380565,0.11904761904761904,0.00622133153366693,0.04937903278904398
single_scale_3,Single-scale 3,relative_10bin_ce,23,53,0.40070100831390454,0.8812392426850258,0.881569294604296,0.8873279740027554,0.00977978922069439,0.06916091287453732,0.1994475801273999,1.6913858652114868,0.49206349206349204,0.4767917267917268,0.4871811911285595,0.006355757835133,0.05074112786410324,0.1806543177362245,0.09523809523809523,0.006355757835133,0.05074112786410324
single_scale_3,Single-scale 3,relative_10bin_ce,23,54,0.37879859880510586,0.8846815834767642,0.8853080159838332,0.8902070682532924,0.009962975446765035,0.07041325242433885,0.20165837618146393,1.6729868650436401,0.49206349206349204,0.4851611351611351,0.4949422686325582,0.006466865288385568,0.05174109494337635,0.18135662657653703,0.07936507936507936,0.006466865288385568,0.05174109494337635
single_scale_3,Single-scale 3,relative_10bin_ce,23,55,0.3757715669946293,0.8898450946643718,0.8874792573863425,0.8930616878330785,0.010090289873884134,0.07091086472272932,0.20406875799040872,1.5783251523971558,0.5317460317460317,0.5198833573833573,0.5276645768025079,0.006560826529716443,0.052258224694934595,0.18352207883416732,0.07142857142857142,0.006560826529716443,0.052258224694934595
single_scale_3,Single-scale 3,relative_10bin_ce,23,56,0.36502558236585836,0.8932874354561101,0.8916150598554782,0.8967912720278514,0.010256858492304085,0.07176686778769659,0.21049458187482203,1.6457974910736084,0.5079365079365079,0.5046356421356422,0.516532448130523,0.006697310376613115,0.053217726714072516,0.19055248295437918,0.07142857142857142,0.006697310376613115,0.053217726714072516
single_scale_3,Single-scale 3,relative_10bin_ce,23,57,0.3406359235821821,0.9053356282271945,0.9059520969936666,0.9093079432772506,0.010375144455423988,0.07240409415981376,0.20668151696339346,1.728837490081787,0.46825396825396826,0.46293290043290053,0.47260229450631924,0.006780298042314108,0.05355790755859889,0.1854387967108536,0.07142857142857142,0.006780298042314108,0.05355790755859889
single_scale_3,Single-scale 3,relative_10bin_ce,23,58,0.32960544213678256,0.9053356282271945,0.9060405683871694,0.908835183285792,0.010504814134021137,0.0734347783760698,0.21112683604937443,1.663382887840271,0.47619047619047616,0.4632335257335258,0.4623030037172772,0.006864657404968835,0.05451466618382934,0.18985017411406666,0.06349206349206349,0.006864657404968835,0.05451466618382934
single_scale_3,Single-scale 3,relative_10bin_ce,23,59,0.32385407519012227,0.9139414802065404,0.914034427826876,0.9161241748004224,0.010628072294705814,0.07408587456244661,0.21629373440300131,1.7179757356643677,0.47619047619047616,0.4635341510341511,0.463200775691241,0.006959304494776578,0.055256068387323325,0.19396160711672958,0.06349206349206349,0.006959304494776578,0.055256068387323325
single_scale_3,Single-scale 3,relative_10bin_ce,23,60,0.308993327330394,0.9087779690189329,0.90847229319824,0.9105081218038712,0.010655942770529418,0.07338427131659604,0.21974531182831716,1.6964608430862427,0.5,0.49193722943722945,0.49607984607984607,0.006986738433851286,0.05506746005618471,0.19614169080853305,0.06349206349206349,0.006986738433851286,0.05506746005618471
single_scale_3,Single-scale 3,relative_10bin_ce,23,61,0.2904563413455236,0.9225473321858864,0.9212974832108142,0.9244156821539397,0.01069938407556903,0.07288652817090123,0.22310616845595993,1.693289875984192,0.5158730158730159,0.501034151034151,0.49882427514006467,0.007026517645509613,0.05470327451496796,0.19982149650308723,0.06349206349206349,0.007026517645509613,0.05470327451496796
single_scale_3,Single-scale 3,relative_10bin_ce,23,62,0.2812371063278587,0.9294320137693631,0.9281303403928205,0.9309602409497212,0.010780378556953121,0.07295326029611268,0.21442767738009502,1.6607900857925415,0.5317460317460317,0.5178691678691679,0.5151432102519059,0.007077956281274691,0.05482809893775788,0.19397623855090276,0.06349206349206349,0.007077956281274691,0.05482809893775788
single_scale_3,Single-scale 3,relative_10bin_ce,23,63,0.2683655399053314,0.9328743545611016,0.9309175450182604,0.9345479768364843,0.010863074053293583,0.07355371857571139,0.20903188347541607,1.6484876871109009,0.5158730158730159,0.501034151034151,0.500907047888472,0.007144483583530857,0.055668949170397684,0.1925789365873643,0.05555555555555555,0.007144483583530857,0.055668949170397684
single_scale_3,Single-scale 3,relative_10bin_ce,23,64,0.2550301428326436,0.9380378657487092,0.9384099021761774,0.940899932568191,0.010959770211198016,0.07432035293181705,0.21947314943529792,1.6810389757156372,0.5555555555555556,0.5456770081770083,0.5516213315882367,0.007208953340356422,0.056224486436660524,0.20345009217803528,0.05555555555555555,0.007208953340356422,0.056224486436660524
single_scale_3,Single-scale 3,relative_10bin_ce,23,65,0.24810861299862755,0.9345955249569707,0.9346249167795567,0.937410506492825,0.011041811471016799,0.07521953560721524,0.2347016821031593,1.7379200458526611,0.5396825396825397,0.5310305435305435,0.540683138089698,0.007267936309367044,0.05695354336757089,0.21699148450531122,0.05555555555555555,0.007267936309367044,0.05695354336757089
single_scale_3,Single-scale 3,relative_10bin_ce,23,66,0.23716327703194034,0.9328743545611016,0.9322525441332278,0.934918069427635,0.01114099372770362,0.07577249631533992,0.23554189626007002,1.6607710123062134,0.5714285714285714,0.5651575276575277,0.5779608305924094,0.0073330919146694755,0.0573376185146168,0.21730606034003452,0.047619047619047616,0.0073330919146694755,0.0573376185146168
single_scale_3,Single-scale 3,relative_10bin_ce,23,67,0.23567636840673814,0.9380378657487092,0.9374181075095754,0.9399911437436809,0.011259541385432194,0.07600658214279733,0.22984881727993925,1.5841492414474487,0.5476190476190477,0.5404521404521404,0.5478006421886262,0.007399619216925643,0.05750702308840312,0.21042197056155446,0.047619047619047616,0.007399619216925643,0.05750702308840312
single_scale_3,Single-scale 3,relative_10bin_ce,23,68,0.21114260877727847,0.955249569707401,0.954852837007477,0.9566737515670406,0.011365789396553168,0.07661920922169929,0.23395777156224004,1.6442898511886597,0.5317460317460317,0.5281204906204907,0.5300728851588096,0.007491522912825915,0.05818669892897902,0.21471629649138207,0.047619047619047616,0.007491522912825915,0.05818669892897902
single_scale_3,Single-scale 3,relative_10bin_ce,23,69,0.20542857929320427,0.9483648881239243,0.9485054973943217,0.9493864613356583,0.011475962826804227,0.07743255606545296,0.23706740136555737,1.6986593008041382,0.5555555555555556,0.5512686387686389,0.5593907238344694,0.007573824730050039,0.0587902455886226,0.21835220788341672,0.047619047619047616,0.007573824730050039,0.0587902455886226
single_scale_3,Single-scale 3,relative_10bin_ce,23,70,0.20398942131081055,0.9466437177280551,0.9466649564421455,0.9487288474374814,0.011565593230274507,0.0776583985127372,0.227625459884659,1.7084120512008667,0.5476190476190477,0.5302008177008176,0.5299046399298905,0.007628006759722588,0.059107793433412346,0.2117753782225734,0.047619047619047616,0.007628006759722588,0.059107793433412346
single_scale_3,Single-scale 3,relative_10bin_ce,23,71,0.19434032531490425,0.9483648881239243,0.9472234256482269,0.9491008080640383,0.011662420235483277,0.07791616770227947,0.2337847041943714,1.6543307304382324,0.5238095238095238,0.509992784992785,0.5142554738556661,0.007706193486085506,0.05933343758230182,0.21874725660609254,0.047619047619047616,0.007706193486085506,0.05933343758230182
single_scale_3,Single-scale 3,relative_10bin_ce,23,72,0.18304448382425637,0.9604130808950087,0.9606801842362317,0.9620658784448962,0.011761079102952753,0.07831538282780913,0.2467214899425528,1.7304779291152954,0.5396825396825397,0.5301046176046177,0.5345933109628639,0.007786437757879027,0.059985679483803005,0.22954525502589765,0.047619047619047616,0.007786437757879027,0.059985679483803005
single_scale_3,Single-scale 3,relative_10bin_ce,23,73,0.17664631850466056,0.955249569707401,0.956029221999485,0.9572500455477738,0.011873476937377527,0.078662520726213,0.25269370983860073,1.721408486366272,0.5396825396825397,0.535527898027898,0.5334902229827638,0.00785159336318146,0.06035603766131156,0.23543440728060164,0.047619047619047616,0.00785159336318146,0.06035603766131156
single_scale_3,Single-scale 3,relative_10bin_ce,23,74,0.16695956658193659,0.955249569707401,0.9557205800241765,0.9572936002214975,0.011964939203108513,0.07893075770010216,0.2573441974977808,1.722695231437683,0.5555555555555556,0.5387385762385762,0.5481007453842768,0.007916063120007023,0.060548761083311385,0.24080414362215785,0.031746031746031744,0.007916063120007023,0.060548761083311385
