configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_3_firing_rate
single_scale_3,Single-scale 3,timestep_ce,23,11,2.44776807840843,0.10327022375215146,0.10587798808609317,0.06054601020670416,0.0033277086438776022,0.016069095750916976,0.04134914387481088,2.4593329429626465,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.0017242230708454042,0.007844049029935914,0.02700962748368595,0.5634920634920635,0.0017242230708454042,0.007844049029935914
single_scale_3,Single-scale 3,timestep_ce,23,12,2.442554018378463,0.10671256454388985,0.108745371598638,0.05675924741166752,0.003741055278275579,0.019935764441355284,0.04936467527537251,2.4580957889556885,0.07936507936507936,0.10416666666666667,0.03852634803921569,0.002025310552190326,0.01031378939513651,0.03507154771310684,0.48412698412698413,0.002025310552190326,0.01031378939513651
single_scale_3,Single-scale 3,timestep_ce,23,13,2.436373102480286,0.12220309810671257,0.12516573737384246,0.08140086368699118,0.004135036511631802,0.02431666303783476,0.05401237152539345,2.45428204536438,0.09523809523809523,0.11805555555555554,0.05405163941749308,0.0022934773066455973,0.0132190435431481,0.040894858514031546,0.4523809523809524,0.0022934773066455973,0.0132190435431481
single_scale_3,Single-scale 3,timestep_ce,23,14,2.4314587227038387,0.1359724612736661,0.1381655335536701,0.09048274579557097,0.004503764215251143,0.028202827976619157,0.057639807727737115,2.4497997760772705,0.11904761904761904,0.13888888888888887,0.049726196785020306,0.0025719317882538844,0.016066000570625932,0.046074386211336436,0.4126984126984127,0.0025719317882538844,0.016066000570625932
single_scale_3,Single-scale 3,timestep_ce,23,15,2.4265037588326326,0.16006884681583478,0.16195246756072987,0.11487668547759163,0.004757477138358986,0.03067361762439915,0.05702988482645809,2.4477298259735107,0.12698412698412698,0.14583333333333334,0.048136520969170093,0.0027337920287946625,0.01790544618558511,0.046323120592280456,0.3968253968253968,0.0027337920287946625,0.01790544618558511
single_scale_3,Single-scale 3,timestep_ce,23,16,2.4211551572697916,0.17555938037865748,0.17607817981144214,0.1316345328381711,0.004896175280955332,0.031472963806588844,0.060347474612133696,2.4437806606292725,0.12698412698412698,0.14583333333333334,0.045878136200716846,0.0028394126942322888,0.018659879510139584,0.048890937289673135,0.3888888888888889,0.0028394126942322888,0.018659879510139584
single_scale_3,Single-scale 3,timestep_ce,23,17,2.416745635605515,0.18588640275387264,0.18551461703482905,0.13935745295488336,0.005030424615204247,0.03320381194834777,0.05849397893044367,2.4442086219787598,0.11904761904761904,0.13392857142857142,0.04224015187470337,0.002947090905100518,0.019980823676586778,0.048203259883533786,0.36507936507936506,0.002947090905100518,0.019980823676586778
single_scale_3,Single-scale 3,timestep_ce,23,18,2.4115558704697944,0.18932874354561102,0.18860875283729817,0.1510064334671262,0.005213218299361884,0.035035674209054214,0.0580166479642253,2.443465232849121,0.1349206349206349,0.14781746031746032,0.05558223289315726,0.003076030418751646,0.021502035598279342,0.04960787756415884,0.35714285714285715,0.003076030418751646,0.021502035598279342
single_scale_3,Single-scale 3,timestep_ce,23,19,2.4064181437796037,0.20481927710843373,0.203452057680603,0.16173095327830442,0.005396927914649873,0.0362430022861641,0.06025954522361979,2.4355356693267822,0.11904761904761904,0.12896825396825398,0.04593554593554594,0.0031809652357124045,0.022400497102976032,0.05043455359494338,0.35714285714285715,0.0031809652357124045,0.022400497102976032
single_scale_3,Single-scale 3,timestep_ce,23,20,2.4016472587486963,0.24096385542168675,0.23711697160938894,0.19106115651271616,0.0056512950742793975,0.03890639916592694,0.06201534158473881,2.4357292652130127,0.1349206349206349,0.1378968253968254,0.06080923894981721,0.0033627150820823458,0.024405918049337196,0.05303163316068241,0.3333333333333333,0.0033627150820823458,0.024405918049337196
single_scale_3,Single-scale 3,timestep_ce,23,21,2.3931450129786374,0.2667814113597246,0.25975134733731814,0.20856239141876878,0.00602957463111528,0.04310175628485772,0.06731064475968758,2.433323860168457,0.1746031746031746,0.17261904761904764,0.09220528575367283,0.0036212799578614696,0.027759031252743396,0.059513358499400114,0.2857142857142857,0.0036212799578614696,0.027759031252743396
single_scale_3,Single-scale 3,timestep_ce,23,22,2.390595137765198,0.23580034423407917,0.23195768625305555,0.19176858322092283,0.006354730182390675,0.04695076058921065,0.06562184221838868,2.4352381229400635,0.16666666666666666,0.16567460317460317,0.08722672255797988,0.0038592693793345623,0.030759618339039594,0.05856231527814356,0.2698412698412698,0.0038592693793345623,0.030759618339039594
single_scale_3,Single-scale 3,timestep_ce,23,23,2.3823935575206185,0.2977624784853701,0.29110347020280575,0.24419410422551105,0.006642332557321587,0.04888638476225568,0.08086154052288676,2.424330234527588,0.1984126984126984,0.19484126984126984,0.12014194059634044,0.004077369194978492,0.03261895355982793,0.07325959090510052,0.25396825396825395,0.004077369194978492,0.03261895355982793
single_scale_3,Single-scale 3,timestep_ce,23,24,2.3731447361832845,0.29604130808950085,0.2892407857531361,0.2477131729059822,0.006962385063727871,0.05223031847187097,0.078012907475952,2.4186179637908936,0.19047619047619047,0.1878968253968254,0.10869025117017979,0.004298898253006759,0.035266328680537265,0.07175986890234981,0.24603174603174602,0.004298898253006759,0.035266328680537265
single_scale_3,Single-scale 3,timestep_ce,23,25,2.3681534108114324,0.30120481927710846,0.2932728527136622,0.25324076328457884,0.007362385273083558,0.05682763850972248,0.07623896695529837,2.4165823459625244,0.18253968253968253,0.171031746031746,0.11600759455598164,0.004572551795276973,0.03873466442805724,0.07151845023849238,0.23015873015873015,0.004572551795276973,0.03873466442805724
single_scale_3,Single-scale 3,timestep_ce,23,26,2.3604471671191427,0.3442340791738382,0.33638370848961235,0.28954163312097253,0.0077451136382668696,0.06001821917865577,0.09647668335929344,2.407989978790283,0.19047619047619047,0.1793650793650794,0.13326854174377392,0.004879126064436836,0.04196569660258098,0.09186345945629591,0.21428571428571427,0.004879126064436836,0.04196569660258098
single_scale_3,Single-scale 3,timestep_ce,23,27,2.3545774962118284,0.31669535283993117,0.31033303789884736,0.26655861277014137,0.00813647792553637,0.06473016145510577,0.09549131592610581,2.4060542583465576,0.20634920634920634,0.19682539682539682,0.13763629853855416,0.005178156000351155,0.04599848564656308,0.09293886986802447,0.21428571428571427,0.005178156000351155,0.04599848564656308
single_scale_3,Single-scale 3,timestep_ce,23,28,2.3497655248067466,0.3270223752151463,0.31855234392475723,0.268426888575069,0.008543805583934881,0.06894540736429565,0.09348289703608176,2.4012279510498047,0.20634920634920634,0.19325396825396823,0.13512245193150674,0.005465526512158722,0.049464078000175576,0.09277060837503293,0.1984126984126984,0.005465526512158722,0.049464078000175576
single_scale_3,Single-scale 3,timestep_ce,23,29,2.343511402504374,0.35972461273666095,0.3482973367834648,0.2940465407764081,0.008937525122682432,0.07284701228499171,0.08897197983486023,2.3942885398864746,0.24603174603174602,0.23075396825396824,0.17686507392389747,0.005728206478799052,0.05244271793521201,0.08985895297457057,0.18253968253968253,0.005728206478799052,0.05244271793521201
single_scale_3,Single-scale 3,timestep_ce,23,30,2.3379485213202575,0.35456110154905335,0.3421925675070329,0.2838546701857796,0.009226043428743698,0.0745412231815365,0.10352359578162248,2.39100980758667,0.21428571428571427,0.20886243386243386,0.16153312558695468,0.005956594021595997,0.05441864739706786,0.10229567202177157,0.19047619047619047,0.005956594021595997,0.05441864739706786
single_scale_3,Single-scale 3,timestep_ce,23,31,2.333035127636488,0.3889845094664372,0.3785951942078945,0.32740204853125376,0.009567947434974123,0.07596641202036612,0.10798426761797891,2.3870701789855957,0.23015873015873015,0.22678571428571428,0.16978874883286646,0.006211043806513914,0.05565454635238346,0.106736312293331,0.1746031746031746,0.006211043806513914,0.05565454635238346
single_scale_3,Single-scale 3,timestep_ce,23,32,2.3264614891472455,0.3855421686746988,0.37439964555086797,0.31928971825648794,0.00993889954276718,0.08041626714623076,0.09890800073693201,2.3818793296813965,0.23015873015873015,0.21686507936507937,0.16932411602425954,0.006490869985075937,0.059111908524273546,0.09807450326280982,0.15873015873015872,0.006490869985075937,0.059111908524273546
single_scale_3,Single-scale 3,timestep_ce,23,33,2.319277224975691,0.41480206540447506,0.4037313841593361,0.3543193968797301,0.010280018465171587,0.0829433211348753,0.10158077500683896,2.3830642700195312,0.23015873015873015,0.22817460317460314,0.16901444788441697,0.006758350891054341,0.06166806579755948,0.09888654785942118,0.15079365079365079,0.006758350891054341,0.06166806579755948
single_scale_3,Single-scale 3,timestep_ce,23,34,2.312163925417114,0.4165232358003442,0.4028904355668152,0.3499944103699071,0.010642465498182792,0.08660285854254945,0.10306301327035915,2.3759522438049316,0.23809523809523808,0.22738095238095238,0.15885697727802991,0.00704846479676938,0.06526465521025371,0.10199572762122143,0.14285714285714285,0.00704846479676938,0.06526465521025371
single_scale_3,Single-scale 3,timestep_ce,23,35,2.307016851159258,0.43373493975903615,0.4197246491345194,0.36721747361763857,0.010979920696065787,0.08985088117808632,0.10542035830527967,2.368635892868042,0.2857142857142857,0.2759920634920635,0.2126586729939871,0.00731388815731718,0.06850460341497673,0.10219325198255932,0.14285714285714285,0.00731388815731718,0.06850460341497673
single_scale_3,Single-scale 3,timestep_ce,23,36,2.3053457137844853,0.43029259896729777,0.41715218893183487,0.37230040848922813,0.011356760932553972,0.09385951919372938,0.10895986511910943,2.3782758712768555,0.1984126984126984,0.20039682539682543,0.1297277541590988,0.0076019445176016155,0.07198459858660346,0.10504638164632897,0.11904761904761904,0.0076019445176016155,0.07198459858660346
single_scale_3,Single-scale 3,timestep_ce,23,37,2.2963386131851276,0.459552495697074,0.44698435085912264,0.39336804704009615,0.01167288801983017,0.09717257293952133,0.11332283763489484,2.3672802448272705,0.2619047619047619,0.2573412698412698,0.20135670039992584,0.007861881090334475,0.07496872530945484,0.11184999853685658,0.11904761904761904,0.007861881090334475,0.07496872530945484
single_scale_3,Single-scale 3,timestep_ce,23,38,2.2934206857533543,0.4750430292598967,0.4587556825439763,0.40627487265406614,0.01197697715510744,0.10044022267070862,0.1075711390624215,2.362145185470581,0.2619047619047619,0.2539021164021164,0.1949463468294171,0.008082724299885874,0.07777727482222807,0.10748983115324964,0.1111111111111111,0.008082724299885874,0.07777727482222807
single_scale_3,Single-scale 3,timestep_ce,23,39,2.2874977223434056,0.4750430292598967,0.4638770082897949,0.41128666253908824,0.012268635796472775,0.10253364869278309,0.11521401734023369,2.3667893409729004,0.23015873015873015,0.230489417989418,0.16948436278527812,0.008316598630497761,0.08007143797735054,0.11447634097094198,0.09523809523809523,0.008316598630497761,0.08007143797735054
single_scale_3,Single-scale 3,timestep_ce,23,40,2.2854363015514645,0.47332185886402756,0.46294100659565257,0.400128700475868,0.012481786055236404,0.10312730291255631,0.1147408734877541,2.3646435737609863,0.2777777777777778,0.27136243386243386,0.2182309941520468,0.008481888113422877,0.0806372629707664,0.11585169578322067,0.0873015873015873,0.008481888113422877,0.0806372629707664
single_scale_3,Single-scale 3,timestep_ce,23,41,2.2802393616989844,0.4802065404475043,0.4653636221236141,0.41364140187255777,0.012719012217997889,0.10529269495201568,0.1082019975323943,2.360182762145996,0.30158730158730157,0.2908068783068783,0.2386420539352794,0.008647177596347994,0.08260427640242296,0.10942118046410909,0.0873015873015873,0.008647177596347994,0.08260427640242296
single_scale_3,Single-scale 3,timestep_ce,23,42,2.2755492422954147,0.5060240963855421,0.4948026094473142,0.43796966905451223,0.012960556341802468,0.10718226087393438,0.10949302426851124,2.367180824279785,0.23809523809523808,0.23386243386243388,0.18660364101228674,0.008872135896760601,0.08464467562110438,0.1117695256489041,0.0873015873015873,0.008872135896760601,0.08464467562110438
single_scale_3,Single-scale 3,timestep_ce,23,43,2.2689999573817556,0.5197934595524957,0.5075395144528082,0.4507290125730652,0.013187445567521397,0.10940300132312794,0.10587256658906549,2.3585615158081055,0.2857142857142857,0.27599206349206346,0.2203417606358783,0.009071717803529103,0.08673651347555088,0.10721914962104585,0.07142857142857142,0.009071717803529103,0.08673651347555088
single_scale_3,Single-scale 3,timestep_ce,23,44,2.2648921681763587,0.5283993115318416,0.5146141126358971,0.4579452496400196,0.013421793089587486,0.11034771886043512,0.11477855751140291,2.3616678714752197,0.30158730158730157,0.2908068783068783,0.24664503577547056,0.009261697831621455,0.08772687867614784,0.11499575688408978,0.06349206349206349,0.009261697831621455,0.08772687867614784
single_scale_3,Single-scale 3,timestep_ce,23,45,2.261569031339504,0.5266781411359724,0.5124893321345441,0.4563528514046095,0.013666739243304806,0.1123084657159127,0.11349311359360433,2.3522768020629883,0.3253968253968254,0.31302910052910055,0.2614594054362657,0.009453049556667545,0.08936262729347731,0.11417639657039183,0.05555555555555555,0.009453049556667545,0.08936262729347731
single_scale_3,Single-scale 3,timestep_ce,23,46,2.258901132774025,0.5249569707401033,0.5120500292183189,0.4591366743234568,0.013896376262414791,0.11434366468755758,0.10910780980454553,2.354588270187378,0.2857142857142857,0.27599206349206346,0.22391594064526396,0.009647830524097971,0.09158477635852866,0.10887981739970153,0.047619047619047616,0.009647830524097971,0.09158477635852866
single_scale_3,Single-scale 3,timestep_ce,23,47,2.2563765356749963,0.5232358003442341,0.51166475309798,0.46085266845306405,0.014099582126048872,0.11568079329056895,0.11391461637663926,2.3602077960968018,0.30158730158730157,0.303505291005291,0.24383196844833677,0.009813805855499956,0.09305386379597928,0.11536154273841923,0.047619047619047616,0.009813805855499956,0.09305386379597928
single_scale_3,Single-scale 3,timestep_ce,23,48,2.2488654431295476,0.5456110154905336,0.5330235729119884,0.47675491665061415,0.014250710762557154,0.11783794194985513,0.1064350355346386,2.3497719764709473,0.3333333333333333,0.3164021164021164,0.2728793537617067,0.009928342551136863,0.09484187077517338,0.10570479618412197,0.047619047619047616,0.009928342551136863,0.09484187077517338
single_scale_3,Single-scale 3,timestep_ce,23,49,2.2422095083738975,0.5438898450946644,0.5327622463338378,0.47292274965774966,0.014435728850888506,0.11927883246520508,0.11070589154817134,2.351985216140747,0.31746031746031744,0.3146164021164021,0.25454822954822953,0.010095689579492582,0.09630615727328593,0.11190120855646271,0.047619047619047616,0.010095689579492582,0.09630615727328593
single_scale_3,Single-scale 3,timestep_ce,23,50,2.238377415169537,0.5473321858864028,0.5348747112848604,0.4753643605777669,0.014645346232435057,0.1215066386688328,0.11015319253465534,2.3544859886169434,0.29365079365079366,0.28743386243386243,0.23150654192332484,0.010284983759108067,0.09829374615924853,0.11089895531560004,0.03968253968253968,0.010284983759108067,0.09829374615924853
single_scale_3,Single-scale 3,timestep_ce,23,51,2.2336498570729453,0.5662650602409639,0.5546190481041617,0.4953494023815115,0.014864777161806824,0.12386489963488369,0.10658577162923387,2.3488616943359375,0.30158730158730157,0.29497354497354494,0.24273031063981518,0.010466733605478009,0.10027859165130366,0.10608521347262459,0.03968253968253968,0.010466733605478009,0.10027859165130366
single_scale_3,Single-scale 3,timestep_ce,23,52,2.2317332470478575,0.5645438898450946,0.5527653484320658,0.49362029328262547,0.01508381554926558,0.12479221448071415,0.11375131894082771,2.347604751586914,0.3253968253968254,0.31643819143819146,0.2735404166983114,0.01063613817926433,0.10128884645772979,0.1136642963743306,0.03968253968253968,0.01063613817926433,0.10128884645772979
single_scale_3,Single-scale 3,timestep_ce,23,53,2.226400534995862,0.5611015490533563,0.5490353220184471,0.5001359889476834,0.015267394317249234,0.12568040598254812,0.11554200791643637,2.3423855304718018,0.3333333333333333,0.3243085618085618,0.28781958995392287,0.010775365420068475,0.10227166732508121,0.11376671641354286,0.031746031746031744,0.010775365420068475,0.10227166732508121
single_scale_3,Single-scale 3,timestep_ce,23,54,2.223095368189984,0.5903614457831325,0.5777679307690914,0.5345836349959087,0.015463272731840488,0.1259440633007855,0.12244097565332931,2.341458559036255,0.3333333333333333,0.3162758537758538,0.28592537035261495,0.010907048327627074,0.10251857277675358,0.12293330992303865,0.031746031746031744,0.010907048327627074,0.10251857277675358
single_scale_3,Single-scale 3,timestep_ce,23,55,2.217220115989908,0.5920826161790017,0.5780416584937994,0.5348975188283359,0.01568100264625588,0.12802990017920846,0.11869769597088002,2.343022584915161,0.35714285714285715,0.3527477152477152,0.30365977680555684,0.011073023659029058,0.10447324093582654,0.1193047142480906,0.031746031746031744,0.011073023659029058,0.10447324093582654
single_scale_3,Single-scale 3,timestep_ce,23,56,2.214423564543207,0.6006884681583476,0.5868466471209765,0.5491210882784033,0.015885124441020314,0.1301742258026697,0.11242819099938031,2.342162847518921,0.3888888888888889,0.37044252044252035,0.32416431094421255,0.01122733956632429,0.1060410905539461,0.11141105551166125,0.031746031746031744,0.01122733956632429,0.1060410905539461
single_scale_3,Single-scale 3,timestep_ce,23,57,2.213033856295062,0.5972461273666093,0.5849194542688854,0.5429963462159766,0.01603586053561559,0.13048080103672935,0.1237948090955276,2.3406822681427,0.35714285714285715,0.3487133237133237,0.306476862353831,0.0113439338073918,0.10645397133702046,0.12534749656161298,0.031746031746031744,0.0113439338073918,0.10645397133702046
single_scale_3,Single-scale 3,timestep_ce,23,58,2.2088371656847903,0.6110154905335629,0.5954978681184331,0.5537361435062284,0.016131640762389668,0.1322243413670089,0.11745133178130984,2.337099552154541,0.373015873015873,0.36088263588263586,0.30799893215003565,0.011429664867000264,0.10755887323325432,0.116290638808416,0.031746031746031744,0.011429664867000264,0.10755887323325432
single_scale_3,Single-scale 3,timestep_ce,23,59,2.2058378726808217,0.6144578313253012,0.6028377810518547,0.5675498208624684,0.016244300291423115,0.1327914335840019,0.1151651676799482,2.343226194381714,0.31746031746031744,0.31084656084656087,0.2625425380336795,0.011545573259590904,0.10848888376788693,0.1165540046235332,0.031746031746031744,0.011545573259590904,0.10848888376788693
single_scale_3,Single-scale 3,timestep_ce,23,60,2.204052830727293,0.6179001721170396,0.6043870284587142,0.5634056550570299,0.016321369353677125,0.13170121384427286,0.12241585297089677,2.3435752391815186,0.3412698412698413,0.323977873977874,0.27036192703688494,0.011602498683170924,0.10766586559564569,0.122838205600913,0.031746031746031744,0.011602498683170924,0.10766586559564569
single_scale_3,Single-scale 3,timestep_ce,23,61,2.2030533160276953,0.6368330464716007,0.6228445063270317,0.5847168684133339,0.016437300065318974,0.13247661496976904,0.11737177662027344,2.3491482734680176,0.38095238095238093,0.36442400192400193,0.3315072549283075,0.011690287288209991,0.10841481213238521,0.11556638281684371,0.031746031746031744,0.011690287288209991,0.10841481213238521
single_scale_3,Single-scale 3,timestep_ce,23,62,2.2015537870935646,0.6075731497418244,0.5953868329389106,0.5514259833524952,0.016566577202003115,0.13341688369872878,0.12375433366271961,2.3334455490112305,0.3492063492063492,0.33601491101491104,0.29381450547698756,0.01180070889298569,0.10931738872794311,0.12452082053082843,0.031746031746031744,0.01180070889298569,0.10931738872794311
single_scale_3,Single-scale 3,timestep_ce,23,63,2.194176145757127,0.6385542168674698,0.6257766775560027,0.585012346972164,0.01670265839851274,0.13541623050898555,0.11949464328582354,2.3392536640167236,0.36507936507936506,0.3499037999037999,0.30872224792874764,0.011874780528487403,0.11068154134843297,0.12051912328446435,0.031746031746031744,0.011874780528487403,0.11068154134843297
single_scale_3,Single-scale 3,timestep_ce,23,64,2.191845122384943,0.6333907056798623,0.6205093457267491,0.5847747962531793,0.01682500062806706,0.136082374135361,0.1225805461112879,2.3376333713531494,0.3333333333333333,0.32477152477152477,0.27945380669165837,0.011978343648494425,0.11141608506715828,0.12320399145524244,0.031746031746031744,0.011978343648494425,0.11141608506715828
single_scale_3,Single-scale 3,timestep_ce,23,65,2.1896139057080637,0.6179001721170396,0.6081616595168741,0.5610880901196507,0.016938837782839535,0.13724913954812668,0.12534124976970876,2.335767984390259,0.3968253968253968,0.3908429533429534,0.346427347435412,0.012088765253270125,0.11278298108155561,0.12694963860357592,0.031746031746031744,0.012088765253270125,0.11278298108155561
single_scale_3,Single-scale 3,timestep_ce,23,66,2.1853109514036193,0.6506024096385542,0.6383734118117285,0.5968094987864693,0.01708734947326109,0.13949997487731758,0.11635430798175535,2.3362503051757812,0.36507936507936506,0.3525493025493025,0.3072812718148781,0.012187527433939074,0.11469924172592398,0.11513475550873496,0.031746031746031744,0.012187527433939074,0.11469924172592398
single_scale_3,Single-scale 3,timestep_ce,23,67,2.1834657577967684,0.6557659208261618,0.6417262055153347,0.6045859767390492,0.017230234729596196,0.13988191815867487,0.12303973291797166,2.337644100189209,0.3333333333333333,0.32430856180856177,0.2882893713040772,0.012308922614344658,0.11532473553682732,0.12354051444122553,0.031746031746031744,0.012308922614344658,0.11532473553682732
single_scale_3,Single-scale 3,timestep_ce,23,68,2.1800707318081094,0.6368330464716007,0.6231694196606391,0.5800806203167818,0.017378353878104744,0.1417068455122515,0.12154772472239436,2.339855670928955,0.35714285714285715,0.34527417027417023,0.29640555804348906,0.012409056491967344,0.11695911245720306,0.12180668949170398,0.031746031746031744,0.012409056491967344,0.11695911245720306
single_scale_3,Single-scale 3,timestep_ce,23,69,2.1755762165877166,0.6402753872633391,0.6275989906343277,0.5852269153266877,0.017495723910094293,0.1428253282697171,0.11885680629295281,2.33675479888916,0.36507936507936506,0.35360750360750365,0.31033533579328215,0.012509876218066896,0.11786237490123781,0.1189755069791941,0.031746031746031744,0.012509876218066896,0.11786237490123781
single_scale_3,Single-scale 3,timestep_ce,23,70,2.1737124357699527,0.6540447504302926,0.640416005442186,0.6009706773034235,0.01762042139112667,0.14288538718240743,0.12530217004148034,2.3420584201812744,0.30952380952380953,0.2971260221260222,0.2563383308854323,0.012601779913967166,0.11828485756298833,0.12574254528428877,0.031746031746031744,0.012601779913967166,0.11828485756298833
single_scale_3,Single-scale 3,timestep_ce,23,71,2.172429186546864,0.6385542168674698,0.6251340445419308,0.582470648850986,0.017739884979985597,0.14278254120119918,0.12812428470140297,2.333261728286743,0.30952380952380953,0.29758898508898507,0.2524627814088598,0.012721803397419015,0.11842408480379246,0.12832499341585463,0.031746031746031744,0.012721803397419015,0.11842408480379246
single_scale_3,Single-scale 3,timestep_ce,23,72,2.168492599526699,0.6678141135972461,0.6523643450887299,0.6153992285296557,0.017886957350059456,0.144064190547172,0.11839203666795071,2.3448026180267334,0.3253968253968254,0.31875300625300623,0.2618005861502631,0.012826738214379773,0.11960237248705118,0.11679542328739063,0.031746031746031744,0.012826738214379773,0.11960237248705118
single_scale_3,Single-scale 3,timestep_ce,23,73,2.165996855179332,0.6746987951807228,0.661860868462382,0.6270401214040621,0.017996476543788834,0.1441462318069908,0.12036416723890554,2.3341360092163086,0.3333333333333333,0.3207371332371332,0.2736225314886642,0.012927557940479326,0.11973062615222545,0.11929008281391743,0.031746031746031744,0.012927557940479326,0.11973062615222545
single_scale_3,Single-scale 3,timestep_ce,23,74,2.1652260548891995,0.6419965576592083,0.6286194472656349,0.5874337644656347,0.018131249267255095,0.14447570531930928,0.12344448724605155,2.3247718811035156,0.373015873015873,0.35314454064454065,0.2998900847863824,0.013033178605916951,0.12000359384601879,0.12187984666256986,0.031746031746031744,0.013033178605916951,0.12000359384601879
single_scale_3,Single-scale 3,timestep_ce,23,75,2.1620494867971556,0.6884681583476764,0.6744555671514219,0.6397020471538073,0.01826929317332976,0.14537004664444705,0.12026646791833454,2.329218864440918,0.3412698412698413,0.3276815776815777,0.2812739212372015,0.013134684180493373,0.12053581226406812,0.11752699499604952,0.031746031746031744,0.013134684180493373,0.12053581226406812
