epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.07732870631001383,0.052757427757427755,2.4904308003059374,2.4821737244812367,0.0028823409928008916,0.018923783954232932,0.11043402962386609
2.0,0.09485027773895871,0.07412494912494912,2.476472889470775,2.478680681764034,0.006492033018730581,0.04934313390403986,0.25523568987846373
3.0,0.13514048289958694,0.0763125763125763,2.46648518058524,2.4748437237321284,0.0019236987645854242,0.012401917204260825,0.08304564505815507
4.0,0.12665660251557032,0.08801383801383801,2.4557501377418025,2.4709523170315033,0.009424867061898112,0.10423706229776145,0.5862934112548828
5.0,0.12118998539276173,0.09032229344729344,2.4452390791612295,2.4663404052020512,0.004142456501722336,0.02531082108616829,0.13649646639823915
6.0,0.1310503878870928,0.10743538868538867,2.435374383573179,2.4612062033156903,0.0030759931745706127,0.020300824847072362,0.11497791409492493
7.0,0.14895374466888758,0.10082163207163207,2.4239015109822533,2.457346953843769,0.015344963548704982,0.10796004086732865,0.4869254380464554
8.0,0.13872972897571648,0.10512693325193324,2.411540611445555,2.453330615807695,0.004008208494633436,0.02847275659441948,0.13777454048395157
9.0,0.13613451164499704,0.12654532967032966,2.400456974148518,2.448388848388404,0.012804857408627867,0.10838784649968147,0.6494350016117096
10.0,0.1395559208590892,0.13770604395604394,2.3876022037706877,2.4442992991174175,0.01450695670209825,0.07180457599461079,0.39193944334983827
11.0,0.14992754805449407,0.13249771062271062,2.3771360771000736,2.4384145234760486,0.004437283711740747,0.02559814564883709,0.13174080848693848
12.0,0.1610468399446919,0.1436584249084249,2.367665684943543,2.4312621083175925,0.011814700998365879,0.09080922268331051,0.4528462037444115
13.0,0.1770193194111526,0.1432615995115995,2.3565944737625864,2.42028922644275,0.01780057940632105,0.11504254192113876,0.4929136008024216
14.0,0.1889412402365086,0.1659302503052503,2.3465910487704806,2.410234791493555,0.014105630666017532,0.06182912513613701,0.27397220879793166
15.0,0.1802783608758616,0.1714247557997558,2.3320178111859,2.400149755310594,0.012784744799137115,0.06608922220766544,0.34202340245246887
16.0,0.1872609765319798,0.15356761294261292,2.3189434698450637,2.3917625187433256,0.01753908731043339,0.11202358044683933,0.48457190990447996
17.0,0.1992306594276255,0.17965888278388276,2.3027658058188814,2.3817268198693706,0.019588064821437,0.12022268325090409,0.8935617506504059
18.0,0.168934586196684,0.13988095238095238,2.296855801030209,2.3807541487509742,0.011199397221207618,0.05748727992177009,0.30221528112888335
19.0,0.18170151699090434,0.13988095238095238,2.2916319639826845,2.3713891018203825,0.02266103494912386,0.12137333527207375,0.6365610390901566
20.0,0.2008372544515118,0.17079517704517702,2.274781032844826,2.3572850603806343,0.03332482911646366,0.13586133420467378,0.6266539096832275
21.0,0.22754677418613534,0.184118080993081,2.257219052454184,2.3495697305913557,0.03250145940110087,0.161507748067379,0.752522525191307
22.0,0.210627842253415,0.18398341174076469,2.2506637340865403,2.3511554706863493,0.02260544542223215,0.08080490455031394,0.26156696379184724
23.0,0.21396447172092767,0.20999739639445522,2.2417407073007922,2.334292646039996,0.011625011230353265,0.043303593248128894,0.19476211369037627
24.0,0.2202697464465205,0.2321471216691805,2.2145333945402625,2.3138964343489263,0.02960594166070223,0.1340094290673733,0.5795471251010895
25.0,0.23452912842652607,0.22019612332112334,2.1938658587881466,2.298441621992323,0.020203567761927842,0.07746803537011146,0.37627187967300413
26.0,0.23530899772547054,0.20411706349206352,2.178575061682837,2.2856779907181948,0.02042242167517543,0.0853347770869732,0.5179261207580567
27.0,0.24601237489936353,0.21006944444444445,2.164257290302894,2.268357520912126,0.009479395023663528,0.03916934058070183,0.19146497547626495
28.0,0.2540329563247699,0.2169173759247289,2.145200339441876,2.2493498576314828,0.009797603567130863,0.04143064990639687,0.19959147572517394
29.0,0.2710789860348277,0.2472592562666092,2.124056945767319,2.2372927791193913,0.010416174586862326,0.04170783124864101,0.18906814232468605
30.0,0.26078776635690865,0.24837072649572647,2.1027303590179653,2.2209690899876824,0.031902012042701246,0.2190190590918064,1.1937925964593887
31.0,0.23397050057821103,0.20663919413919415,2.0892733663146257,2.229315840012846,0.008601883123628796,0.03763197474181652,0.1801877997815609
32.0,0.23414774286867282,0.1999836152409682,2.099147371381347,2.220509471949081,0.014136857353150845,0.06325107514858246,0.28814988285303117
33.0,0.25820377694894764,0.24971539898010486,2.082263009590015,2.1877480515262535,0.013665219023823737,0.0625146247446537,0.31891039907932284
34.0,0.2882279079945592,0.3026190925087984,2.0468574409131652,2.1624025726876064,0.034500088170170785,0.15225234180688857,0.7441141575574874
35.0,0.27673423124606583,0.2644284636931696,2.0258058778956154,2.1602518419076127,0.04507551416754722,0.1495286040008068,0.6626855224370957
36.0,0.27121497341432593,0.26314821981424147,2.019614380470261,2.154539986660606,0.01277502253651619,0.049496568646281956,0.2297210454940796
37.0,0.3162944322409809,0.2925828664799253,2.005928265421014,2.1036747519732915,0.06799059491604567,0.24036358222365378,0.8171061038970947
38.0,0.3643811182952987,0.3445946872901207,1.9789660725212468,2.091350643258346,0.01418784335255623,0.05018653087317944,0.21472478695213795
39.0,0.3897756446833278,0.332542088472816,1.984560272963191,2.0840399962419656,0.04250842705368996,0.16688971519470214,0.8093412756919861
40.0,0.349055535722179,0.32886298750269344,1.9565059013998765,2.090099174376817,0.06074953358620405,0.21872643455863,1.1389198184013367
41.0,0.3036390835225513,0.28740348703583996,1.9512460822018034,2.1347850414744594,0.018639706913381814,0.06022760272026062,0.24599063992500306
42.0,0.27913449346554514,0.25718370681605973,1.9735880074677643,2.126428736580743,0.034552617371082305,0.11774438023567199,0.43719714879989624
43.0,0.33350137486881987,0.27411927490294363,1.9430106425145914,2.0717007807123733,0.040469417721033095,0.1736815541982651,0.9156406164169312
44.0,0.37968893415412325,0.28823529411764703,1.9007559566237542,2.0452738282276175,0.047656902484595774,0.15473662465810775,0.5363327920436859
45.0,0.35685943940123965,0.28846334586466166,1.9129038970140453,2.0474319722917347,0.03739111945033073,0.16929915696382522,0.8340593636035919
46.0,0.3691696081130131,0.3130908357495044,1.8963658470391762,2.027752427329794,0.051989733800292016,0.21283647716045379,0.913953161239624
47.0,0.3729888818185168,0.3012979989566677,1.8579894497148242,2.0446165082050345,0.012479308992624283,0.05738842603750527,0.2553454160690308
48.0,0.3811729567018069,0.2957251726601572,1.8659188707901952,2.029193407610843,0.039392754808068274,0.20081764608621597,0.9156362473964691
49.0,0.4079362516960588,0.30837197395827426,1.8355604691347416,1.9983848493698744,0.03998254146426916,0.20831892713904382,0.8436910331249237
