epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.086458924159153,0.06323529411764706,2.4796708293989593,2.4735643781464676,0.001992073404835537,0.0171580808237195,0.10110603086650372
2.0,0.09945978320168884,0.07115384615384615,2.4694664562449735,2.4670238851130692,0.00233605841640383,0.016656449995934963,0.10045922547578812
3.0,0.10925306577480491,0.06987179487179486,2.4588885129666798,2.460290516930065,0.002552926540374756,0.01728666457347572,0.12234910950064659
4.0,0.1033537718320327,0.09551282051282052,2.4480226656969855,2.4534654973567216,0.0024637134629301727,0.021251828875392675,0.1325383260846138
5.0,0.1059260033444816,0.08717948717948719,2.4394462613498464,2.4483002328324592,0.003033371816854924,0.023964970372617245,0.15545576810836792
6.0,0.1095491917502787,0.09551282051282052,2.429973400340361,2.4432859777034013,0.0036413128254935145,0.027873128652572632,0.16746125929057598
7.0,0.1199480521491391,0.09551282051282052,2.4207320606007294,2.4378063596528152,0.003967470838688314,0.024852050933986902,0.1574457511305809
8.0,0.12208480428589123,0.10905448717948718,2.4101570110695034,2.429723835539544,0.003514825482852757,0.027813600841909647,0.14393698424100876
9.0,0.12498390682363857,0.12572115384615384,2.397371285569434,2.421137491861979,0.0033538963180035353,0.026365154422819614,0.13537235371768475
10.0,0.14488838220915,0.12394052706552706,2.383099780363195,2.411113308764052,0.0036168230581097305,0.028593897819519043,0.14822373539209366
11.0,0.164440323141757,0.16635124135124135,2.3681440961127187,2.4002964743252457,0.004141779034398496,0.03200088161975145,0.14986683428287506
12.0,0.16779680462323845,0.19278464590964592,2.3503345106162277,2.3883863509386436,0.004357252502813935,0.03144313208758831,0.15445834025740623
13.0,0.18117207081129375,0.17513100325600328,2.33096588826647,2.376486709748191,0.005862481193616986,0.035862360149621964,0.16326362267136574
14.0,0.19433057649351845,0.19993528394263685,2.3108248972425276,2.3633475385863205,0.005637649563141167,0.0369490347802639,0.17890148609876633
15.0,0.2329841047371253,0.2078819668893198,2.2875555150649127,2.34927250599039,0.006821669987402856,0.039613883942365646,0.20198651403188705
16.0,0.2400228845152668,0.23949332938303525,2.2628381542131013,2.333494139813829,0.007288218475878239,0.0419400492683053,0.2029901258647442
17.0,0.2544628730146667,0.21965205954176548,2.2386118365269083,2.313328564852134,0.006993378046900034,0.04333529528230429,0.20664064213633537
