epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.09047125550306885,0.07335434173669468,2.479023200390386,2.4732200365800123,0.001934229745529592,0.018789918161928654,0.10740264318883419
2.0,0.09249158519023375,0.09010270774976657,2.4683236131481094,2.465929089213264,0.0025389681104570627,0.020233835093677044,0.10840334743261337
3.0,0.09025032938076416,0.09109477124183006,2.457467857996623,2.4580065385829766,0.0028522395878098905,0.020894603338092566,0.12089420109987259
4.0,0.09565367399985703,0.09395424836601307,2.4463690916697183,2.4504646352056922,0.0028774691745638847,0.023148047737777233,0.143883366137743
5.0,0.08658884088611085,0.1008986928104575,2.4346979421727797,2.445820283607618,0.00299329892732203,0.023540547117590904,0.1336922813206911
6.0,0.09190409530083443,0.1008986928104575,2.425200085546456,2.440019180083416,0.002667371998541057,0.022822950966656208,0.1435515619814396
7.0,0.1007659379436427,0.0988562091503268,2.4145038754332298,2.431090878311699,0.003041953721549362,0.026328312698751688,0.15086033567786217
8.0,0.11127808885961059,0.08088235294117647,2.4029826313841576,2.42256793185804,0.0036168998340144753,0.028604445978999138,0.1476133167743683
9.0,0.12908523642219294,0.09385212418300654,2.3911898659724815,2.4130609529258233,0.0032633502269163728,0.029368028044700623,0.1366757396608591
10.0,0.1489807495242278,0.09875408496732026,2.3765214022468117,2.4037520109549075,0.003516198368743062,0.02805767161771655,0.14290622621774673
11.0,0.1655706548725643,0.11345996732026144,2.361513198590746,2.3927424800466506,0.0044370260438881814,0.032883858773857355,0.16738007590174675
12.0,0.17360427625785588,0.11736986461251166,2.345397009569056,2.3764134751269097,0.005249067442491651,0.03735059732571244,0.1683039851486683
13.0,0.18181154157919924,0.14415557889822597,2.326890753764732,2.3625799664378873,0.005141857662238181,0.03713313117623329,0.1758555807173252
14.0,0.211038561245641,0.15909488795518206,2.306358632854387,2.345107057390834,0.005858421907760203,0.039926289580762386,0.19390373677015305
15.0,0.22757755939253943,0.1796218487394958,2.2828512584461884,2.3295286929113623,0.005224526161327958,0.036916203796863556,0.1830289363861084
16.0,0.23878013168670767,0.20089285714285712,2.26198888759987,2.310238718281131,0.008075046120211482,0.048232642002403736,0.23433110862970352
17.0,0.2495305851846704,0.1912202380952381,2.2362405992021746,2.2900389609252207,0.007073985179886222,0.0418114410713315,0.20332948118448257
18.0,0.26402869329521345,0.2396737861811391,2.2126895848442527,2.268902523277779,0.009633943322114646,0.051872183568775654,0.24896688759326935
19.0,0.2840191859468691,0.24730392156862746,2.184366789051131,2.2508328708671255,0.009072437533177435,0.04996612947434187,0.2284831441938877
20.0,0.3109085443803162,0.2378063725490196,2.1522098064422606,2.227866604483339,0.006916674203239381,0.043604074977338314,0.21424706280231476
21.0,0.33127968827754894,0.27782738095238096,2.1247218225516527,2.202077586269943,0.009893484646454453,0.05704345367848873,0.2560403347015381
22.0,0.330404744025456,0.277156279178338,2.091772803138284,2.1765373049403083,0.01045612571761012,0.05823949445039034,0.2873550206422806
23.0,0.3487170362863968,0.30399159663865544,2.062599946938309,2.149537145738771,0.011652164394035935,0.0561728635802865,0.2450481317937374
24.0,0.3684677719387268,0.29701505602240896,2.030270622290817,2.1264970880993723,0.011004195315763354,0.05628279224038124,0.2616821378469467
25.0,0.37947722978757964,0.30947420634920636,1.9957554789150462,2.1044337185176873,0.010797319700941443,0.05775585025548935,0.26810600981116295
26.0,0.399421052639227,0.34211309523809524,1.9683839835372625,2.0733756087940827,0.012736072996631265,0.06341213081032038,0.2690213993191719
27.0,0.4133124507548045,0.32162698412698415,1.9348097184125115,2.0534606445470507,0.011023200582712889,0.060022782534360886,0.2538619823753834
28.0,0.4276292458295252,0.32890989729225023,1.9024653808743346,2.0371265566560646,0.012995407683774829,0.06971931643784046,0.27849601954221725
29.0,0.42384348574236125,0.3112424136321195,1.8698954362495273,2.009744493213631,0.012267513200640678,0.06643111538141966,0.2680555060505867
30.0,0.45277969978833443,0.3231150793650794,1.8418900415009143,1.9802659023442917,0.018439441919326782,0.08802580460906029,0.31285980343818665
31.0,0.46109651088889175,0.3247519841269841,1.804327725429161,1.970603487195348,0.010895589366555214,0.061578068882226944,0.24469087645411491
32.0,0.47633095637169415,0.33009161998132586,1.7723526131873037,1.9426096289820924,0.013991128420457244,0.06886511482298374,0.26253702864050865
33.0,0.48548602563652254,0.32518965919701215,1.742451774372774,1.9257114208661592,0.015024123946204782,0.08139453269541264,0.3077869936823845
34.0,0.48434937319257837,0.3296539449112979,1.7118424939174277,1.9135972811625555,0.015744458884000778,0.08211118169128895,0.28665274381637573
35.0,0.501987450254516,0.30882061157796453,1.683097462093129,1.8920820373049854,0.019835324957966805,0.0910304319113493,0.2988746240735054
36.0,0.5166179168293122,0.3219070961718021,1.6506714951758292,1.873617035397411,0.020721512380987406,0.09549673646688461,0.3127213269472122
37.0,0.5274250497880396,0.35381069094304385,1.6244092740264593,1.8550786964992094,0.019623304717242718,0.09109151922166348,0.28829633444547653
38.0,0.5439702704019487,0.33024918300653594,1.5943611631206438,1.8349451285142164,0.017723454162478447,0.09261545911431313,0.324758380651474
39.0,0.5515447162775086,0.33709442110177407,1.562708787357106,1.8223939675551195,0.018265103455632925,0.09084589965641499,0.27903949469327927
40.0,0.5878933329343482,0.34692460317460316,1.5328738750195972,1.797635191996422,0.016971437027677894,0.08916890062391758,0.2605857811868191
41.0,0.5735286173385602,0.33515114379084965,1.5033330468570485,1.7818942584935025,0.015489647630602121,0.08784272521734238,0.2948857769370079
42.0,0.5728745438864215,0.3585229925303455,1.4805864058288873,1.7638357052436242,0.016276137670502067,0.08048561215400696,0.2674532122910023
43.0,0.589213506637395,0.34705590569561157,1.4522766080557132,1.7490805831886607,0.014799999538809061,0.08505045436322689,0.30007031187415123
44.0,0.6069095168392932,0.34943685807656394,1.4239144147611131,1.736026828105633,0.01691634743474424,0.08723285980522633,0.2281223200261593
45.0,0.6190565188287388,0.3742209383753501,1.4021972296284695,1.721135103490931,0.01618392043747008,0.10031888820230961,0.3087330386042595
46.0,0.6229765329231716,0.3668796685340803,1.3718391516629387,1.706121538517743,0.015846014954149723,0.08605801500380039,0.23966284468770027
47.0,0.625216172603824,0.3619777077497666,1.3487598788504507,1.6838035907971083,0.0190695330966264,0.09793753549456596,0.2870148606598377
48.0,0.6386833482963165,0.3741304855275444,1.3216180338579067,1.6731933940797163,0.017745985416695476,0.09413403831422329,0.26414598152041435
49.0,0.660092787881528,0.37518090569561163,1.3002467356476128,1.6585702402351876,0.014731843024492264,0.08392707444727421,0.2690991126000881
50.0,0.660032678019851,0.38038923902894495,1.277466745002597,1.6486520386306491,0.018156807404011488,0.10649722814559937,0.3327641859650612
51.0,0.6856064054106547,0.3999066293183941,1.253273559551613,1.63385967883838,0.018678214633837342,0.09847301617264748,0.30051032453775406
52.0,0.702478405807896,0.3893674136321195,1.2295261289559158,1.6235256307929224,0.01622488326393068,0.08752262964844704,0.2622835151851177
53.0,0.6956096438959457,0.39535189075630256,1.2064872615477618,1.6042077315629586,0.020620102528482676,0.1048057097941637,0.2737148255109787
54.0,0.7058206114242792,0.40464519140989735,1.188344768449372,1.601301481737893,0.018774238415062428,0.1019424069672823,0.2581143043935299
55.0,0.7270775512654474,0.3949404761904762,1.166249612265942,1.5845376076782949,0.021702070720493793,0.10938899591565132,0.2588205896317959
56.0,0.7268018970148183,0.433984010270775,1.1400988190781836,1.5732975753806753,0.01953822746872902,0.10176151059567928,0.22859124466776848
57.0,0.7514793400498196,0.4276523109243697,1.117587903434155,1.5604315826878745,0.019216861808672547,0.10496304929256439,0.24207778647542
58.0,0.7591328680837824,0.41822770774976653,1.1110784614787381,1.5506203223967694,0.02581819798797369,0.1307473462074995,0.284684456884861
59.0,0.7348134266182337,0.422079248366013,1.082672301460715,1.5587043550592907,0.019193440675735474,0.10950575396418571,0.24953291937708855
60.0,0.7666128887749643,0.44649276377217556,1.06023332231185,1.5241842361596913,0.022240175865590572,0.11802138946950436,0.26080482080578804
61.0,0.7576877291310602,0.42629551820728295,1.046242839682336,1.5226365955623649,0.025986403226852417,0.14134452305734158,0.2692735195159912
62.0,0.7686255493623585,0.42548727824463123,1.0265069204218247,1.5247551633056098,0.028291998896747828,0.14224517531692982,0.308699406683445
63.0,0.7862758162319805,0.4551645658263306,1.0040352101419485,1.4974810350576095,0.018508234759792686,0.11563119664788246,0.26224852725863457
64.0,0.7908498786603365,0.43837535014005596,0.9913391697640512,1.5037872551460942,0.01985441753640771,0.1116255521774292,0.24822287634015083
65.0,0.7936141063026129,0.44154119981325857,0.9679112626057045,1.488598159784396,0.023699870333075523,0.11599422805011272,0.2432185374200344
66.0,0.8022962779869856,0.45094829598506075,0.9514583087434956,1.4814062619350366,0.02054018573835492,0.11573472991585732,0.23432227969169617
67.0,0.8001471300508268,0.429983660130719,0.9396260892643647,1.4772203455309896,0.030801047571003437,0.14562294259667397,0.2752883955836296
68.0,0.8158255464789534,0.4341999299719888,0.9180480545642329,1.4753869461590017,0.02173951524309814,0.11351397819817066,0.23071040958166122
69.0,0.8218457002763335,0.44952731092436976,0.8990082867005292,1.4575398292767225,0.018585073063150048,0.1024184450507164,0.2038952223956585
70.0,0.8181153689288755,0.45030345471521943,0.88443844388513,1.4523038215185764,0.02495374996215105,0.12660499662160873,0.2606615759432316
71.0,0.8356684773993771,0.46007528011204485,0.8699101847760817,1.4385374847953842,0.02358324732631445,0.12444256618618965,0.2226864956319332
72.0,0.8329354931324309,0.4447158029878618,0.848248100047018,1.4268305999992867,0.017406908562406898,0.10081826709210873,0.2064075507223606
73.0,0.8296335977887003,0.4496498599439775,0.8311582298839794,1.4371151747788198,0.017859579995274544,0.1066027283668518,0.21526097506284714
74.0,0.8513356782848169,0.4614320728291317,0.8205743892520082,1.4191744475675052,0.021827134769409895,0.12804492935538292,0.25252674147486687
75.0,0.8432203016751649,0.43324871615312793,0.8028886603374107,1.4191635522616686,0.01968803582713008,0.11042689345777035,0.22274980694055557
76.0,0.8549398139533223,0.46038165266106446,0.7891409866950091,1.4085193823075153,0.02017840649932623,0.11644571647047997,0.22815463691949844
77.0,0.8593334262395923,0.4663340336134454,0.7741266577851539,1.404276603777733,0.016571287298575044,0.1035123560577631,0.2093871831893921
78.0,0.8503305514598334,0.4635650093370682,0.7618156276497187,1.3999150652857222,0.019252737751230597,0.10710644163191319,0.22125938534736633
79.0,0.8584298058598595,0.4676324696545284,0.7421699395366743,1.3923105241278926,0.018109863391146064,0.10462020710110664,0.22047214955091476
80.0,0.8751237017619204,0.46772292250233427,0.7315910654909471,1.3791797210478924,0.017053982010111213,0.10360065847635269,0.19728361815214157
81.0,0.8786001327383511,0.46211776377217545,0.7156962023061865,1.3870112938288401,0.014288819627836347,0.09181619994342327,0.2003285139799118
82.0,0.8872396822363067,0.46146416900093373,0.7036612157728158,1.3724164003451196,0.019232037477195263,0.11035547032952309,0.20020382851362228
83.0,0.8837283529247112,0.46951739028944917,0.6886540539124433,1.3761574453150733,0.017420075833797455,0.11124729551374912,0.2086138129234314
84.0,0.8989400332602537,0.49555030345471524,0.68018772835825,1.3664983997683553,0.01716999034397304,0.11430407501757145,0.23246962577104568
85.0,0.8892895258266322,0.47857726423902897,0.6671849089510301,1.3721129400490304,0.026140691246837378,0.14323900267481804,0.2344084493815899
86.0,0.9007075823609677,0.49625350140056024,0.6533452206966923,1.347504714536949,0.015172449639067054,0.09688467346131802,0.17753983661532402
87.0,0.9045516968890696,0.5064046451914098,0.6410710386201447,1.3452778920619446,0.018040792318060994,0.10935195349156857,0.19292065128684044
88.0,0.8989839698455201,0.49625350140056024,0.6295548109447255,1.3422347695164427,0.01644708076491952,0.10031675361096859,0.1712731271982193
89.0,0.9080994022030792,0.48443919234360416,0.6179543144562665,1.3457670536266981,0.015930754132568836,0.11134829185903072,0.19560613855719566
90.0,0.9121821825931514,0.498328081232493,0.6079299749112597,1.3455591251158856,0.01776764332316816,0.10436257533729076,0.18572420254349709
91.0,0.913278529590877,0.48968837535014004,0.5972642851810829,1.329744676866475,0.01697068801149726,0.10540424473583698,0.18689517676830292
92.0,0.9164099895391974,0.4955503034547151,0.5879643837610881,1.3362660069437422,0.015860077692195773,0.09491737559437752,0.1609310768544674
93.0,0.9111196189724482,0.49907212885154056,0.5800821439892638,1.3270733039054645,0.022180247586220503,0.1310297381132841,0.19502028822898865
94.0,0.928119825232439,0.47918125583566756,0.5675607559727688,1.320169272507436,0.02002678718417883,0.12218812480568886,0.19484645500779152
95.0,0.9228102073141254,0.5132498832866479,0.5574735597068188,1.3089131652956179,0.01754854340106249,0.113560875877738,0.20233064144849777
96.0,0.9275411215287354,0.5129931139122316,0.5504869220303554,1.3215295365576207,0.020287238992750645,0.12340197525918484,0.19748041778802872
97.0,0.9352027372647947,0.4948967086834734,0.5393856415561601,1.3094426753252921,0.015666729537770152,0.10670377127826214,0.18389960750937462
98.0,0.9368948032737213,0.5143003034547152,0.5269765033441431,1.3140455082323423,0.012985847191885114,0.09719019010663033,0.16662394255399704
99.0,0.9373980238856378,0.5328256302521007,0.5164142101418738,1.3089459690116567,0.01534732966683805,0.09406442195177078,0.16572215408086777
100.0,0.9434624173994751,0.5192518674136322,0.5099431610574909,1.2978052204177224,0.014935338636860251,0.0891351718455553,0.1402403973042965
