epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.09038741602052447,0.09482835383570677,2.488751769065857,2.480409030353322,0.0032172484789043665,0.0327179366722703,0.17508582770824432
2.0,0.11505305095971564,0.12080662393162393,2.4675519466400146,2.4658847584443935,0.0033897830871865153,0.029682971071451902,0.16319722309708595
3.0,0.11175011276316044,0.12001297313797314,2.4497532844543457,2.452826642990112,0.003627631755080074,0.029249297454953194,0.16583619266748428
4.0,0.10338582338823277,0.11795634920634922,2.4353206753730774,2.439265826169182,0.0038293933612294495,0.029250994324684143,0.1969890296459198
5.0,0.10493160030635011,0.10049603174603174,2.417897880077362,2.4269117327297436,0.0033559168223291636,0.02591832121834159,0.15598244965076447
6.0,0.09920419532362597,0.10049603174603174,2.4040390849113464,2.4153263232287236,0.004059149243403226,0.03499663434922695,0.21904609724879265
7.0,0.10470829439915363,0.10570436507936508,2.39220267534256,2.404328545402078,0.004728487052489072,0.03570314310491085,0.20265116170048714
8.0,0.11769538667196018,0.12883089133089135,2.3778688311576843,2.3911997149972355,0.004706760344561189,0.03351994603872299,0.17977101728320122
9.0,0.14125636807488687,0.13688949938949938,2.364459455013275,2.3796737390405993,0.005314989248290658,0.040709092281758785,0.20285296812653542
10.0,0.15310579388568862,0.15220812684047977,2.34803569316864,2.366795307047227,0.004353392985649407,0.03760669380426407,0.19395048543810844
11.0,0.17625982994690828,0.17927664655605832,2.3312984108924866,2.3519128827487723,0.006077323923818767,0.036624738946557045,0.19002335891127586
12.0,0.1821637962864147,0.1803925445469563,2.314192473888397,2.3374073000515208,0.00597571930848062,0.03736993111670017,0.17389507591724396
13.0,0.19699059089525395,0.17848742352418823,2.295898199081421,2.3216129779815673,0.008274505380541086,0.04840539675205946,0.22769809141755104
14.0,0.19491230950086313,0.20161394977571448,2.2763959169387817,2.3059002315296846,0.006522464565932751,0.042216609232127666,0.2006937861442566
15.0,0.2120817935040635,0.19147262051673816,2.256906032562256,2.2873555071213665,0.006534722517244518,0.043790409341454506,0.22799930721521378
16.0,0.20889891559993123,0.21385509914921683,2.2343244552612305,2.267092606600593,0.007043514400720596,0.0413037221878767,0.19307051971554756
17.0,0.2220320387678976,0.2249662102603279,2.2116870880126953,2.2490695532630474,0.006256453692913055,0.043948354199528694,0.23505398631095886
18.0,0.23144814646149067,0.22261959853871618,2.1912567019462585,2.237430275187773,0.011001904145814478,0.054815007373690605,0.22627688571810722
19.0,0.2680139956665274,0.248947437366555,2.1667827367782593,2.214886822420008,0.01029734406620264,0.05537737440317869,0.2503398396074772
20.0,0.27557798689313256,0.25265449419861186,2.1443079710006714,2.1953249594744513,0.00971157243475318,0.057383498176932335,0.2607899308204651
21.0,0.31223024983681813,0.2606634990826167,2.1145315766334534,2.179688773435705,0.011148163583129644,0.056355238892138004,0.24204808846116066
22.0,0.3264962772995244,0.25980879822791586,2.089300751686096,2.160756071876077,0.008996639400720596,0.04912485182285309,0.2392265871167183
23.0,0.34955711075030527,0.2629768923886571,2.0613739490509033,2.1417628260219796,0.009045950835570693,0.05002810060977936,0.24065518006682396
24.0,0.36771855482842214,0.27894911461087935,2.033274322748184,2.1191586382248824,0.008963253581896424,0.05262754671275616,0.24267801642417908
25.0,0.3905569174032366,0.29040744794421264,2.0070387423038483,2.1020979684941907,0.009429864818230271,0.055542721413075924,0.2547857090830803
26.0,0.4021411400108857,0.31408230250142016,1.9781011939048767,2.082744533875409,0.009991696337237954,0.05729093588888645,0.25305240228772163
27.0,0.39446757548840733,0.3011102867720515,1.9482727348804474,2.0635471512289607,0.008327682269737124,0.05385719984769821,0.27507738396525383
28.0,0.41195277823715815,0.318631654293419,1.918291985988617,2.043360541848575,0.010376318823546171,0.06663595698773861,0.29619763791561127
29.0,0.4170852829841636,0.3011102867720515,1.8878691494464874,2.023360356162576,0.012348813936114311,0.07135929353535175,0.3331293538212776
30.0,0.44667712243440616,0.3323068679686327,1.8550932109355927,2.0059788325253654,0.010947286384180188,0.06290729530155659,0.2576960399746895
31.0,0.45837301383635426,0.3367013501204678,1.8270706832408905,1.9866978448979995,0.015021135099232197,0.07326107565313578,0.2876962572336197
32.0,0.47727362891719033,0.3543874018138724,1.798791080713272,1.9613279987783994,0.01415185583755374,0.07233867701143026,0.30607352405786514
33.0,0.4824088984013737,0.35912467842614904,1.7717776000499725,1.9589490595985861,0.015794562408700585,0.08409697376191616,0.2964136675000191
34.0,0.4955425320924987,0.3958403932668639,1.7382627427577972,1.9252178009818581,0.011494678445160389,0.06100289709866047,0.258038017898798
35.0,0.5181008967021644,0.37074326816973874,1.7109110653400421,1.917795077492209,0.015347450505942106,0.0745436493307352,0.27954263240098953
36.0,0.5272553639925203,0.39382019124666184,1.6839398741722107,1.898692098785849,0.014079356333240867,0.06800479907542467,0.24435245618224144
37.0,0.5296961003922231,0.4013959488224194,1.6601473093032837,1.8806031297234929,0.015153647167608142,0.0734110502526164,0.2769288830459118
38.0,0.5365798753227399,0.37078411784294135,1.6296817362308502,1.8782783957088696,0.016422829357907176,0.08328739926218987,0.2754162438213825
39.0,0.5420854518213477,0.4042777075865311,1.606591284275055,1.8475756406784059,0.015959786251187325,0.08507332112640142,0.3003920689225197
40.0,0.5497519676845424,0.39382019124666184,1.5776980519294739,1.8291948725195493,0.012134356424212456,0.07614623941481113,0.30063289403915405
41.0,0.562502280855198,0.40613322543469604,1.5496054887771606,1.819467659557567,0.013772132107988,0.07646837271749973,0.30663692206144333
42.0,0.5865747981723962,0.41018048536430896,1.526687115430832,1.7928256848279167,0.016397698549553752,0.09864411782473326,0.35050173848867416
43.0,0.5879984749684134,0.4165498921013627,1.4979728162288666,1.7819284789702472,0.01925663836300373,0.09031934477388859,0.2798873111605644
44.0,0.5952958230104423,0.42190972834355195,1.474927693605423,1.7607981106814217,0.01857014512643218,0.09588350169360638,0.3248501904308796
45.0,0.60424392775123,0.41154266485148844,1.4491094946861267,1.7589482489754171,0.01866202987730503,0.09121746942400932,0.2553151771426201
46.0,0.6109661948458376,0.41985310441192797,1.4230250418186188,1.7368214186500102,0.016161955427378416,0.09018763527274132,0.3176148608326912
