epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.06708427282724738,0.07777777777777778,2.4899741284987504,2.484981030402099,0.0028815332043450326,0.02019152231514454,0.12498359382152557
2.0,0.09019643679638377,0.07930672268907563,2.4782398485669903,2.478071784126688,0.0018968011427205056,0.016407790360972285,0.10009074211120605
3.0,0.1261601410892238,0.09681372549019607,2.4693948409136603,2.4713913237554785,0.0025170337758027017,0.015891817631199956,0.0969036752358079
4.0,0.1304554246958807,0.11922268907563023,2.4604155203875373,2.464024591728075,0.0031245655263774097,0.017793385311961174,0.10967257618904114
5.0,0.14369202362972247,0.11842028478057888,2.449655466453702,2.4559417278808957,0.003395716310478747,0.020709458738565445,0.1252096015959978
6.0,0.1387781741266106,0.09957107843137254,2.4369975005879123,2.4466783958073903,0.0035601620911620557,0.021469599567353725,0.13631653599441051
7.0,0.14291523892446542,0.11073179271708683,2.4214038054148355,2.438471036549856,0.0031467883964069188,0.023529747035354376,0.13697737827897072
8.0,0.13574434520465864,0.11662581699346404,2.4069048488841336,2.4290502720330593,0.004678780911490321,0.02583387866616249,0.14921413362026215
9.0,0.1350078132181267,0.11172385620915032,2.3937096371370203,2.4165102476199,0.003755197918508202,0.030868925154209137,0.1763368844985962
10.0,0.15215162451954664,0.12183415032679738,2.3760053129757153,2.405669948758458,0.00475115847075358,0.03283202322199941,0.18974338844418526
11.0,0.16013453331767286,0.11723856209150325,2.3575163280262665,2.3928067119869256,0.004829821060411632,0.031138046644628048,0.1798611730337143
12.0,0.17486193726167276,0.1270424836601307,2.336139128254909,2.3750615077611257,0.00537656934466213,0.03510503610596061,0.19807786494493484
13.0,0.19000201558109894,0.15038807189542483,2.314771032333374,2.3549177138763064,0.005213671131059527,0.03699594270437956,0.19746309146285057
14.0,0.19970731129182942,0.17643849206349208,2.289862133474911,2.335347037343584,0.006491520209237933,0.036283896304666996,0.18960147351026535
15.0,0.22224760511308883,0.21121907096171802,2.2638770916882685,2.3145644989239393,0.009978281450457871,0.04824087768793106,0.24828249588608742
16.0,0.2325659150237901,0.21196311858076564,2.235688822877173,2.295858781013263,0.007154304184950888,0.04192368593066931,0.24402137473225594
17.0,0.26708634430156536,0.21335200746965452,2.2068334261576337,2.2678226281905314,0.008103942964226007,0.04258223623037338,0.2137017399072647
18.0,0.2801725894380769,0.23179563492063493,2.176300247977762,2.246983611372096,0.010722769424319267,0.05417831987142563,0.2625757232308388
19.0,0.2968016018757868,0.26304563492063493,2.1440548036612714,2.223067220146134,0.008033579681068659,0.045303779654204845,0.25122756510972977
20.0,0.316894244964296,0.26451622315592904,2.111063514036291,2.1994658207752296,0.010960176819935441,0.055416603572666645,0.2872316241264343
21.0,0.32828156199262765,0.2815709617180206,2.0763924982033526,2.1766068230013875,0.009139638510532677,0.05392351560294628,0.2778805233538151
22.0,0.3366579782551817,0.2871440242763772,2.043680295757219,2.1457431711388764,0.01227512676268816,0.05685612466186285,0.2880518175661564
23.0,0.3669572680718918,0.2854079131652661,2.0111061390708476,2.120850265378783,0.010223788907751441,0.052513579837977886,0.2723713591694832
24.0,0.3668262226052647,0.3074229691876751,1.9796057588913862,2.0971535564174313,0.009969952516257763,0.05807908345013857,0.28724300116300583
25.0,0.3916127374948031,0.3205678104575163,1.9477869800492829,2.0758783365847795,0.009885608917102218,0.05965337995439768,0.30249183624982834
26.0,0.4056704659420664,0.30767098506069096,1.9169273886026121,2.0463743929326887,0.015313616720959544,0.06959486566483974,0.2918068766593933
