epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.08261169582580097,0.07792075163398693,2.483718199823417,2.4768422820864346,0.0016429318056907505,0.012187229935079813,0.0784425362944603
2.0,0.10390314290529153,0.08772467320261439,2.475438236722759,2.470963653022721,0.002323726745089516,0.014165225438773632,0.0890169758349657
3.0,0.0895532677635812,0.11979166666666667,2.465509770898258,2.463705790818796,0.003237996425013989,0.01568988128565252,0.09988085925579071
4.0,0.09301862788655002,0.08568218954248365,2.4535700237049776,2.4550003074329987,0.0035330012906342745,0.018213494447991252,0.1108978446573019
5.0,0.09112468849261063,0.08438375350140055,2.4388049696006027,2.4430277996514675,0.0038721931632608175,0.022150371689349413,0.13323070295155048
6.0,0.09133875251566194,0.08333333333333333,2.4231062711453903,2.432241417247163,0.0039258209289982915,0.026174075435847044,0.15497794188559055
7.0,0.09702057069748012,0.08823529411764706,2.4087479357625923,2.4231305997047197,0.0035521875834092498,0.02641813037917018,0.15252970904111862
8.0,0.10472271856646316,0.08537581699346404,2.3968729402504714,2.4161261045015774,0.004068370733875781,0.02735727047547698,0.15579866617918015
9.0,0.12639780274154735,0.09722222222222221,2.382460474500469,2.4057996724484236,0.00519914086908102,0.029915666673332453,0.16490134224295616
10.0,0.143227881563753,0.09827264239028943,2.3683621144762226,2.3924495595446706,0.006362875225022435,0.03396129235625267,0.17318879067897797
11.0,0.15117706500585856,0.12040441176470588,2.3515513709947173,2.3786274723752716,0.005624024895951152,0.03275034064427018,0.17383912950754166
12.0,0.16430520929784168,0.12326388888888888,2.334472152298572,2.3639066614342865,0.006717982119880617,0.03663863521069288,0.1497602593153715
13.0,0.16797032410510856,0.1403186274509804,2.3154306561339135,2.350355530631613,0.0067401721607893705,0.03975007776170969,0.18678313121199608
14.0,0.1901911404338252,0.1616625816993464,2.2928735228145825,2.3339033352552785,0.006995812291279435,0.037861685268580914,0.19470976293087006
15.0,0.22513013052005995,0.17486577964519143,2.271439733692244,2.3154955065462013,0.005893829511478543,0.03951238840818405,0.20101568847894669
16.0,0.23984974989315413,0.17761146125116714,2.2483831321491916,2.292468124592798,0.007816350436769426,0.0414559580385685,0.19890336692333221
17.0,0.2473048621890147,0.17761146125116714,2.220961653952505,2.270119997171255,0.00953461229801178,0.0483677014708519,0.2360268458724022
18.0,0.2625404247577421,0.19516223155929036,2.1920744671541104,2.2511186444547753,0.008102561696432531,0.04186153784394264,0.20708098635077477
19.0,0.2760304166642794,0.2094304388422035,2.1638754321079627,2.2267845988979,0.012273933738470078,0.055542416870594025,0.24040623754262924
20.0,0.3167149079120552,0.21109360410831,2.1300370178970636,2.201559584521683,0.009365021949633956,0.04385325126349926,0.21897460147738457
21.0,0.3135125949271335,0.227156279178338,2.097703950545367,2.182349983757064,0.011448395205661654,0.051672731526196,0.24934272840619087
22.0,0.32623266682252416,0.2526172969187675,2.0645688524433212,2.158028664673574,0.012755577685311437,0.05329604912549257,0.246292095631361
23.0,0.34892546168525534,0.29483835200746966,2.030967170116948,2.1345927912808027,0.010138953570276499,0.055032373405992985,0.27059683576226234
24.0,0.3751042289172854,0.2954510971055089,1.9993588405496934,2.109834462227906,0.014369259122759104,0.06076007895171642,0.27066803351044655
25.0,0.3872595159217518,0.30872724089635856,1.9654223895540424,2.0872544226561778,0.015468939673155546,0.06265342235565186,0.26899025961756706
26.0,0.4013076252342325,0.313515406162465,1.9354313827028462,2.0654714220374295,0.01221350091509521,0.06138406693935394,0.26645683124661446
27.0,0.42802119248748643,0.29834558823529417,1.9027013802060895,2.0482366536495955,0.010574254440143704,0.05873758718371391,0.2713969871401787
28.0,0.4330854217364983,0.32395541549953316,1.8784927120395736,2.028217128042639,0.014913457911461592,0.06463086046278477,0.2669410929083824
29.0,0.43937629177169607,0.36439075630252105,1.8498070207296633,1.999975719395474,0.014803488738834858,0.06524469889700413,0.26921381801366806
