epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
75.0,0.8766943330333469,0.5077140452140452,0.7753156612333866,1.3784328699111938,0.019464015774428845,0.1254354566335678,0.23814364671707153
76.0,0.8819192506357155,0.5245791245791246,0.7650208130555801,1.3651484251022339,0.02191542908549309,0.12263285517692565,0.21350391507148742
77.0,0.8926735619485312,0.5077140452140452,0.7558719158788146,1.3583179712295532,0.02891978994011879,0.15182280540466309,0.2615733653306961
78.0,0.8868443642644946,0.5222342472342472,0.7478627093687731,1.340459942817688,0.0260014558210969,0.1484464779496193,0.25091480314731596
79.0,0.8886570751801437,0.5100589225589226,0.727467313485794,1.3668845891952515,0.02317294292151928,0.1346343547105789,0.23100524246692658
80.0,0.9014942606709595,0.522991822991823,0.7093908583645977,1.3354592323303223,0.018375891633331774,0.11359672844409943,0.2426478922367096
81.0,0.9034209014826353,0.5120430495430496,0.7078291327530669,1.3380489349365234,0.023234032839536668,0.14451049715280534,0.25367262661457063
82.0,0.8957914901233851,0.5497414622414621,0.6931560154420784,1.341331124305725,0.02490319199860096,0.139129076898098,0.2484639346599579
83.0,0.9068805690248486,0.5546717171717171,0.6796293591057783,1.3310856819152832,0.020430140569806098,0.11049196124076843,0.20992596745491027
84.0,0.9003866929844039,0.5497414622414623,0.665378260530416,1.3302732706069946,0.018300563097000122,0.11962917894124984,0.23026810586452484
85.0,0.9071578902823307,0.5470959595959596,0.6569270197167454,1.30882728099823,0.021978407353162765,0.13097567856311798,0.22617863416671752
86.0,0.9091028248438026,0.5434283309283309,0.6479031170707151,1.30536949634552,0.022679530084133148,0.13282627165317534,0.2496975213289261
87.0,0.9143806375358309,0.5590007215007214,0.6305147267865232,1.304882287979126,0.020971290953457355,0.12264499813318253,0.19085441827774047
88.0,0.9216568550184873,0.5288780663780663,0.6209834380117013,1.3088518381118774,0.022696297988295554,0.1379699617624283,0.24161917269229888
89.0,0.915516572679119,0.5616161616161616,0.6088610697736428,1.3002235889434814,0.021206238865852357,0.1312801256775856,0.21819884181022645
90.0,0.9174871329830127,0.566576479076479,0.6019724039120437,1.3148201704025269,0.02584581486880779,0.1434299886226654,0.21981700658798217
91.0,0.92643066605289,0.5619167869167868,0.5859491149037307,1.286259412765503,0.02112206146121025,0.1375170350074768,0.2108369141817093
92.0,0.9248874561763468,0.5573172198172197,0.5749827519751662,1.2836012840270996,0.019683214090764522,0.1264399453997612,0.19790719747543334
93.0,0.9296055571994793,0.5609848484848484,0.5644335461565632,1.2958347797393799,0.017411035485565662,0.11297619938850403,0.1809632420539856
94.0,0.9264004289943509,0.5384680134680134,0.5554834103625326,1.2831286191940308,0.020594382472336293,0.13171299397945405,0.1974396139383316
95.0,0.9269173851564685,0.5497113997113996,0.5483117346714368,1.2842519283294678,0.02315223254263401,0.13995912969112395,0.20882327258586883
96.0,0.9299088381479214,0.5351911976911977,0.5397115011223417,1.2925660610198975,0.022378643788397313,0.12938224524259567,0.18227010369300842
97.0,0.9314574090513311,0.5636002886002885,0.528392379645021,1.2803500890731812,0.018535024672746658,0.12245053201913833,0.20180372297763824
98.0,0.9363143304523701,0.5351911976911977,0.5150517266814352,1.2991219758987427,0.018489653058350087,0.11562972515821457,0.16755563914775848
99.0,0.9381661823042219,0.5421356421356421,0.5113567202103528,1.2875210046768188,0.019393136352300645,0.12927270382642747,0.18870871365070344
100.0,0.9366615526745924,0.5427669552669553,0.496214651815247,1.2996989488601685,0.018783881328999996,0.1239519715309143,0.1874075025320053
