epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.06806708758576947,0.06387025964231846,2.482682519024111,2.4799231116534672,0.001238708061282523,0.013353337423177436,0.05869225114583969
2.0,0.08383041188567913,0.07100773001508297,2.4726288509182996,2.475206803160104,0.001663428538449807,0.01464908886118792,0.06923737227916718
3.0,0.09423272357723578,0.07234432234432235,2.4614759183998927,2.4682595116353174,0.003911798424087465,0.026884854212403296,0.09686996042728424
4.0,0.08603771454381211,0.0782967032967033,2.4489325166445726,2.460951894347431,0.002297278551850468,0.01635925080627203,0.08506273925304413
5.0,0.0837595980126468,0.08379120879120878,2.434351311324865,2.4527059326394958,0.010757877584546804,0.0712726902216673,0.25014841854572295
6.0,0.08531504065040652,0.08379120879120878,2.4202983430486906,2.4464643308293748,0.0029750516288913785,0.02176564446417615,0.11681223511695862
7.0,0.08708809029579657,0.08339438339438339,2.4067194261978475,2.442055610188267,0.004672278324142099,0.02628094982355833,0.12074966095387936
8.0,0.08821561653116532,0.08934676434676435,2.3942561502809876,2.436878352137337,0.012644339725375176,0.05729818046092987,0.21648037433624268
9.0,0.10070475744786757,0.10531898656898657,2.383747880686561,2.4319383275439166,0.020456696348264813,0.1658219050616026,0.7920574694871902
10.0,0.11705759734269074,0.10492216117216117,2.3735654786316274,2.426808852201317,0.008270976785570382,0.07227948680520058,0.27829657793045043
11.0,0.12202431296825743,0.11503245528980822,2.366516971216332,2.4226899858106647,0.005889858258888126,0.03247667495161295,0.139846071600914
12.0,0.1459569844912612,0.1364549666020254,2.358496737526639,2.4152834526976648,0.004201161007222254,0.027181350969476624,0.12001539617776871
13.0,0.1616018440463711,0.1484207785678374,2.3464310383006612,2.4081273078918457,0.02776916865259409,0.16898877546191216,0.6738063812255859
14.0,0.16609830495847624,0.154273953171012,2.3354938987635263,2.4064105546962447,0.009349385090172291,0.04263772889971733,0.1527478463947773
15.0,0.17208655802652584,0.16048310349780937,2.3278375129718296,2.40267859286035,0.020910053327679635,0.1945348508656025,0.8846508443355561
16.0,0.17220127034748023,0.14149002549737844,2.316274041553222,2.4021175367790355,0.01648901021108031,0.0967318344861269,0.3986329481005669
17.0,0.16615498659985592,0.1423447263520793,2.3044508567795186,2.4011030434167875,0.007509994599968195,0.040646451711654666,0.15617018491029738
18.0,0.18269986397103158,0.14734050671550672,2.294535044805813,2.3945712834073785,0.029202654026448727,0.14967347234487532,0.7987317323684693
19.0,0.19175748012553848,0.17519729045464338,2.2799607917346916,2.383048895506831,0.011494772136211395,0.04449567571282387,0.16553669273853303
20.0,0.21487658536743118,0.19075248689219274,2.2702322048053407,2.3731049208613166,0.008661833871155978,0.041176480054855344,0.16286515742540358
21.0,0.23556779329268165,0.1998123608417726,2.259000958987379,2.3628643423493148,0.021362349949777128,0.1207094706594944,0.5383783042430877
22.0,0.2517547039676938,0.2147750125691302,2.244952298512003,2.3480928571600663,0.00717457109130919,0.03513995222747326,0.15409066155552864
23.0,0.26499526779273136,0.23630279034690801,2.2303317908422757,2.3376642653816626,0.024498782679438592,0.08062316030263901,0.3574930340051651
24.0,0.2683735752091167,0.24149967679379447,2.2145813596643666,2.3280220310590423,0.026978143118321897,0.15379301011562346,0.8739214658737182
25.0,0.2657932676736445,0.216773953171012,2.1982212443100777,2.329879569728472,0.021002262830734253,0.0684486597776413,0.23696289956569672
26.0,0.2622448660165282,0.2235401853048912,2.1963873820462885,2.329556483274315,0.0173863067291677,0.09038975089788437,0.36374499201774596
27.0,0.26557064514100565,0.2122890181713711,2.188643947679397,2.3211744263855336,0.02186438087373972,0.137628922611475,0.6483184218406677
28.0,0.26526997017253073,0.19329100229835525,2.1754070329852038,2.3119843884518274,0.02700998354703188,0.16410143226385115,0.8933870226144791
29.0,0.2963544411128463,0.22820871938518997,2.160721753772936,2.291574872725191,0.017922604270279408,0.06650600209832191,0.26062348783016204
30.0,0.30263410814845443,0.254618257559434,2.1451514766462596,2.2675734598037094,0.043461894057691096,0.15823738202452658,0.5333796590566635
31.0,0.3121366429867802,0.24866048983696043,2.1309811636718394,2.2489998549745795,0.01843283623456955,0.06230190098285675,0.2508541375398636
32.0,0.30760367064078303,0.2616565215829922,2.1166526072206553,2.236340450264557,0.03616470191627741,0.17494012489914895,0.7664554983377456
33.0,0.3265083402174625,0.2675794997486174,2.102553488450673,2.2395325961865877,0.0514593755826354,0.20777688100934028,0.7836140155792236
34.0,0.3147724252952053,0.2537003369723958,2.090329565732335,2.2411160190203034,0.014583663269877433,0.06712902188301087,0.3234560340642929
35.0,0.31089127390487176,0.2276343550240609,2.088140144682767,2.2417349815368652,0.011633834731765092,0.05625791549682617,0.21036967635154724
36.0,0.3374035132120474,0.2392327443798032,2.0748607707999605,2.2175608127437836,0.018969705142080785,0.10170967951416969,0.32684943079948425
