epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
1.0,0.08071854993912257,0.0925925925925926,2.477497880686561,2.478981397305316,0.010611730627715588,0.09414376523345709,0.5684875890612602
2.0,0.08130081300813008,0.08854166666666667,2.4662210462618526,2.4756077799880716,0.003815638180822134,0.0265386164188385,0.13258235901594162
3.0,0.08518518518518518,0.08854166666666667,2.4589090877109103,2.4727012637065866,0.0029991148272529244,0.029047935828566553,0.15413258969783783
4.0,0.08300149328023892,0.08333333333333333,2.4518386030290094,2.4682668524178846,0.002752534137107432,0.022248446196317672,0.12377080414444208
5.0,0.08130081300813008,0.08333333333333333,2.4421710642690084,2.4655242886459616,0.00925460853613913,0.0857435017824173,0.5599829599261283
6.0,0.08112014453477868,0.08928571428571429,2.433246805421558,2.4634752705780385,0.0076816647313535215,0.076943189650774,0.44159741699695587
7.0,0.08621273712737126,0.08928571428571429,2.425612055070219,2.461407975146645,0.005134704476222396,0.05190696530044079,0.26389088928699495
8.0,0.09005524563224356,0.10639880952380952,2.4173553896229167,2.4584183609276486,0.003032180294394493,0.02645761223975569,0.1524970829486847
9.0,0.1214647420188741,0.10502518315018315,2.408320641657065,2.454177913610001,0.007415928458794951,0.05664474442601204,0.2600478306412697
10.0,0.13494994978761846,0.13553113553113552,2.398875707771346,2.446838737231249,0.012124117044731975,0.10310214534401893,0.5631971508264542
11.0,0.16463844082146495,0.16798305860805862,2.3877124358803674,2.4409569606446384,0.00977531224489212,0.07043694145977497,0.3277618795633316
12.0,0.18578606426714148,0.1826923076923077,2.3791404778962013,2.4348795776478727,0.013715689070522785,0.09045216478407384,0.4586397439241409
13.0,0.17838358199763793,0.1883585164835165,2.3672234050014564,2.425551860653169,0.009929457772523164,0.08663422502577305,0.5070011243224144
14.0,0.17434941968195913,0.17124542124542128,2.358479776112889,2.4170851902654995,0.014750409731641411,0.1273794423788786,0.6064493387937546
15.0,0.17322351513833925,0.13988095238095238,2.350255121729295,2.4112208433318556,0.005188730824738741,0.032735620997846125,0.15690239295363426
16.0,0.17085082995315407,0.1546957671957672,2.3383727445472284,2.403806920637164,0.004608955357980449,0.03207537072594278,0.14366777539253234
17.0,0.19991357719066408,0.18480998168498167,2.322696491524025,2.393519663671304,0.014913082402199507,0.12773437425494194,0.6295378923416137
18.0,0.23323882719350786,0.23163410663410663,2.3041292761269134,2.383530983450817,0.02534905718639493,0.16968063935637473,0.8107584953308106
