seed,sample_index,scale,gap_ms,gap_steps,stroke_index,layer,state,corr_mean,context_sensitivity,count
11,30,stroke,250,16,0,L2,pre_reset,0.8442024833065059,0.15579751669349406,12
11,30,stroke,250,16,1,L1,spike50,0.8519944723737108,0.14800552762628916,18
11,30,stroke,250,16,1,L1,syn_current,0.9924523520369046,0.007547647963095372,26
11,30,stroke,250,16,1,L1,pre_reset,0.9851516924427364,0.01484830755726363,26
11,30,stroke,250,16,1,L2,spike50,0.8638128269301137,0.13618717306988626,14
11,30,stroke,250,16,1,L2,syn_current,0.885999032131831,0.11400096786816905,18
11,30,stroke,250,16,1,L2,pre_reset,0.8632360577206898,0.1367639422793102,18
11,30,stroke,250,16,2,L1,spike50,0.9631878088853095,0.03681219111469047,14
11,30,stroke,250,16,2,L1,syn_current,0.9971840040504576,0.0028159959495424047,16
11,30,stroke,250,16,2,L1,pre_reset,0.9932129223547996,0.006787077645200368,16
11,30,stroke,250,16,2,L2,spike50,0.922522433016451,0.07747756698354902,16
11,30,stroke,250,16,2,L2,syn_current,0.9458091324334159,0.05419086756658409,16
11,30,stroke,250,16,2,L2,pre_reset,0.944734331460281,0.05526566853971904,16
11,31,stroke,250,16,0,L1,spike50,0.9155353311361817,0.08446466886381832,37
11,31,stroke,250,16,0,L1,syn_current,0.9898581746258495,0.010141825374150537,39
11,31,stroke,250,16,0,L1,pre_reset,0.9758586344130944,0.024141365586905605,39
11,31,stroke,250,16,0,L2,spike50,0.8131541217104735,0.18684587828952648,37
11,31,stroke,250,16,0,L2,syn_current,0.9224838944465125,0.07751610555348754,37
11,31,stroke,250,16,0,L2,pre_reset,0.908492570799726,0.091507429200274,37
11,31,stroke,250,16,1,L1,spike50,0.8407113193071756,0.15928868069282442,38
11,31,stroke,250,16,1,L1,syn_current,0.9816327975731942,0.018367202426805784,38
11,31,stroke,250,16,1,L1,pre_reset,0.9725863963063269,0.027413603693673072,38
11,31,stroke,250,16,1,L2,spike50,0.5987784197635667,0.4012215802364333,35
11,31,stroke,250,16,1,L2,syn_current,0.722350354152027,0.277649645847973,38
11,31,stroke,250,16,1,L2,pre_reset,0.7145713297936518,0.2854286702063482,38
11,32,stroke,250,16,0,L1,spike50,0.8586920645764974,0.14130793542350262,14
11,32,stroke,250,16,0,L1,syn_current,0.9915538618144867,0.008446138185513319,14
11,32,stroke,250,16,0,L1,pre_reset,0.9830910899845902,0.01690891001540984,14
11,32,stroke,250,16,0,L2,spike50,0.743463828598525,0.256536171401475,13
11,32,stroke,250,16,0,L2,syn_current,0.8334417725117566,0.16655822748824345,14
11,32,stroke,250,16,0,L2,pre_reset,0.7940212428224841,0.2059787571775159,14
11,32,stroke,250,16,1,L1,spike50,0.9220125326123322,0.07798746738766782,38
11,32,stroke,250,16,1,L1,syn_current,0.995240917215968,0.0047590827840320316,39
11,32,stroke,250,16,1,L1,pre_reset,0.9898715462595828,0.010128453740417154,39
11,32,stroke,250,16,1,L2,spike50,0.8573843090787578,0.14261569092124216,35
11,32,stroke,250,16,1,L2,syn_current,0.8738392245638397,0.12616077543616033,38
11,32,stroke,250,16,1,L2,pre_reset,0.8524489441994827,0.1475510558005173,38
11,32,stroke,250,16,2,L1,spike50,0.9957419270977167,0.004258072902283305,15
11,32,stroke,250,16,2,L1,syn_current,0.9999899014390249,1.0098560975113635e-05,15
11,32,stroke,250,16,2,L1,pre_reset,0.9994513230202424,0.0005486769797575786,15
11,32,stroke,250,16,2,L2,spike50,0.9768611529793503,0.023138847020649722,15
11,32,stroke,250,16,2,L2,syn_current,0.9970990736613334,0.002900926338666565,15
11,32,stroke,250,16,2,L2,pre_reset,0.9893909226420194,0.010609077357980556,15
11,35,stroke,250,16,0,L1,spike50,0.8376093380629275,0.16239066193707252,11
11,35,stroke,250,16,0,L1,syn_current,0.9834341804960204,0.016565819503979617,11
11,35,stroke,250,16,0,L1,pre_reset,0.9761083024604058,0.023891697539594192,11
11,35,stroke,250,16,0,L2,spike50,0.5454382114331717,0.4545617885668283,11
11,35,stroke,250,16,0,L2,syn_current,0.7071956086435368,0.2928043913564632,11
11,35,stroke,250,16,0,L2,pre_reset,0.6700820158085068,0.3299179841914932,11
11,35,stroke,250,16,1,L1,spike50,0.9182802844001717,0.08171971559982827,12
11,35,stroke,250,16,1,L1,syn_current,0.993179279649275,0.006820720350725007,12
11,35,stroke,250,16,1,L1,pre_reset,0.9863606734972491,0.013639326502750904,12
11,35,stroke,250,16,1,L2,spike50,0.8505274301634232,0.14947256983657675,12
11,35,stroke,250,16,1,L2,syn_current,0.9469595995582131,0.05304040044178693,12
11,35,stroke,250,16,1,L2,pre_reset,0.9344402475262862,0.06555975247371382,12
11,36,stroke,250,16,0,L1,spike50,0.7814071060376288,0.21859289396237125,10
11,36,stroke,250,16,0,L1,syn_current,0.9663650192996945,0.03363498070030546,10
11,36,stroke,250,16,0,L1,pre_reset,0.9565055795539624,0.043494420446037574,10
11,36,stroke,250,16,0,L2,spike50,0.38029714977037105,0.6197028502296289,10
11,36,stroke,250,16,0,L2,syn_current,0.6341774274003261,0.3658225725996739,10
11,36,stroke,250,16,0,L2,pre_reset,0.5978087928554588,0.40219120714454115,10
11,36,stroke,250,16,1,L1,spike50,0.9834309902599265,0.01656900974007347,11
11,36,stroke,250,16,1,L1,syn_current,0.9996354407773119,0.0003645592226880767,11
11,36,stroke,250,16,1,L1,pre_reset,0.996889856487969,0.003110143512030983,11
11,36,stroke,250,16,1,L2,spike50,0.9100357249854262,0.08996427501457382,11
11,36,stroke,250,16,1,L2,syn_current,0.9670294821542824,0.032970517845717584,11
11,36,stroke,250,16,1,L2,pre_reset,0.9516360870587427,0.0483639129412573,11
11,36,stroke,250,16,2,L1,spike50,0.8958639218794596,0.10413607812054038,24
11,36,stroke,250,16,2,L1,syn_current,0.9891548210714461,0.010845178928553856,24
11,36,stroke,250,16,2,L1,pre_reset,0.9798601050671376,0.02013989493286239,24
11,36,stroke,250,16,2,L2,spike50,0.7466193467379978,0.2533806532620022,23
11,36,stroke,250,16,2,L2,syn_current,0.8514268716766679,0.14857312832333214,24
11,36,stroke,250,16,2,L2,pre_reset,0.8291350661332086,0.17086493386679136,24
11,37,stroke,250,16,0,L1,spike50,0.8639730805923789,0.13602691940762113,35
11,37,stroke,250,16,0,L1,syn_current,0.9962316549936866,0.0037683450063134005,37
11,37,stroke,250,16,0,L1,pre_reset,0.9916131541528977,0.008386845847102253,37
11,37,stroke,250,16,0,L2,spike50,0.836978966908557,0.163021033091443,34
11,37,stroke,250,16,0,L2,syn_current,0.9178396676346767,0.08216033236532327,37
11,37,stroke,250,16,0,L2,pre_reset,0.9104144775745342,0.0895855224254658,37
11,37,stroke,250,16,1,L1,spike50,0.9572270624730349,0.042772937526965094,13
11,37,stroke,250,16,1,L1,syn_current,0.9999946399776886,5.360022311440282e-06,13
11,37,stroke,250,16,1,L1,pre_reset,0.9983526719489207,0.0016473280510792554,13
11,37,stroke,250,16,1,L2,spike50,0.9581993780644906,0.041800621935509374,13
11,37,stroke,250,16,1,L2,syn_current,0.9808039644449301,0.01919603555506988,13
11,37,stroke,250,16,1,L2,pre_reset,0.9711780927340392,0.02882190726596079,13
11,37,stroke,250,16,2,L1,spike50,0.6786983322359741,0.3213016677640259,12
11,37,stroke,250,16,2,L1,syn_current,0.9829810344669174,0.017018965533082575,17
11,37,stroke,250,16,2,L1,pre_reset,0.9786561821257076,0.021343817874292403,17
11,37,stroke,250,16,2,L2,spike50,0.18577215469247102,0.814227845307529,5
11,37,stroke,250,16,2,L2,syn_current,0.3808732967913536,0.6191267032086464,13
11,37,stroke,250,16,2,L2,pre_reset,0.3463681269667893,0.6536318730332107,13
11,40,stroke,250,16,0,L1,spike50,0.7717649596967309,0.22823504030326913,17
11,40,stroke,250,16,0,L1,syn_current,0.9857933126972396,0.014206687302760423,18
11,40,stroke,250,16,0,L1,pre_reset,0.972482611421988,0.027517388578012003,18
11,40,stroke,250,16,0,L2,spike50,0.7950837984838462,0.20491620151615375,15
11,40,stroke,250,16,0,L2,syn_current,0.8762889028384067,0.12371109716159334,17
11,40,stroke,250,16,0,L2,pre_reset,0.8432372306386371,0.1567627693613629,17
11,40,stroke,250,16,1,L1,spike50,0.9177194237987873,0.08228057620121265,17
11,40,stroke,250,16,1,L1,syn_current,0.9792266706836988,0.02077332931630116,28
11,40,stroke,250,16,1,L1,pre_reset,0.9697042775043155,0.030295722495684463,28
11,40,stroke,250,16,1,L2,spike50,0.6711102155900495,0.32888978440995054,16
11,40,stroke,250,16,1,L2,syn_current,0.7859952620927159,0.21400473790728414,17
11,40,stroke,250,16,1,L2,pre_reset,0.7446990968378975,0.2553009031621025,17
11,41,stroke,250,16,0,L1,spike50,0.7891035005440393,0.21089649945596067,12
11,41,stroke,250,16,0,L1,syn_current,0.9944299121393654,0.0055700878606346205,13
11,41,stroke,250,16,0,L1,pre_reset,0.9833784685710535,0.016621531428946512,13
11,41,stroke,250,16,0,L2,spike50,0.6522601100627565,0.3477398899372435,11
11,41,stroke,250,16,0,L2,syn_current,0.8047607318334516,0.19523926816654835,12
11,41,stroke,250,16,0,L2,pre_reset,0.8462716765147761,0.15372832348522392,12
11,41,stroke,250,16,1,L1,spike50,0.5597013708304718,0.4402986291695282,8
11,41,stroke,250,16,1,L1,syn_current,0.9805164292069833,0.019483570793016658,13
11,41,stroke,250,16,1,L1,pre_reset,0.9672438103099738,0.03275618969002625,13
11,41,stroke,250,16,1,L2,spike50,0.43463201642283655,0.5653679835771634,3
11,41,stroke,250,16,1,L2,syn_current,0.6528290632230446,0.34717093677695543,10
11,41,stroke,250,16,1,L2,pre_reset,0.620834327712485,0.37916567228751497,10
11,41,stroke,250,16,2,L1,spike50,0.7493402077391951,0.2506597922608049,14
11,41,stroke,250,16,2,L1,syn_current,0.9921962537745415,0.007803746225458541,15
11,41,stroke,250,16,2,L1,pre_reset,0.9837648647217113,0.01623513527828868,15
11,41,stroke,250,16,2,L2,spike50,0.2704654774713332,0.7295345225286668,15
11,41,stroke,250,16,2,L2,syn_current,0.4689399943456321,0.531060005654368,15
11,41,stroke,250,16,2,L2,pre_reset,0.48207042198400407,0.5179295780159959,15
11,42,stroke,250,16,0,L1,spike50,0.8867702621494783,0.1132297378505217,11
11,42,stroke,250,16,0,L1,syn_current,0.994484623842132,0.005515376157868013,11
11,42,stroke,250,16,0,L1,pre_reset,0.9851823119232694,0.014817688076730562,11
11,42,stroke,250,16,0,L2,spike50,0.8883364574448789,0.11166354255512112,10
11,42,stroke,250,16,0,L2,syn_current,0.9337162118993872,0.06628378810061275,11
11,42,stroke,250,16,0,L2,pre_reset,0.9292809832947747,0.07071901670522529,11
11,42,stroke,250,16,1,L1,spike50,0.8056488804042208,0.19435111959577922,9
11,42,stroke,250,16,1,L1,syn_current,0.9800439545005638,0.019956045499436192,12
11,42,stroke,250,16,1,L1,pre_reset,0.9693059262831752,0.030694073716824755,12
11,42,stroke,250,16,1,L2,spike50,0.7073553945273644,0.2926446054726356,7
11,42,stroke,250,16,1,L2,syn_current,0.8071529998815911,0.19284700011840894,9
11,42,stroke,250,16,1,L2,pre_reset,0.7862940976186487,0.21370590238135134,9
11,42,stroke,250,16,2,L1,spike50,0.9170875784344776,0.08291242156552237,10
11,42,stroke,250,16,2,L1,syn_current,0.9937687137313331,0.006231286268666869,10
11,42,stroke,250,16,2,L1,pre_reset,0.9849813818809103,0.015018618119089666,10
11,42,stroke,250,16,2,L2,spike50,0.706915892961652,0.293084107038348,10
11,42,stroke,250,16,2,L2,syn_current,0.8397841983200491,0.16021580167995086,10
11,42,stroke,250,16,2,L2,pre_reset,0.8384283635036114,0.16157163649638862,10
11,43,stroke,250,16,0,L1,spike50,0.6607191781109883,0.33928082188901165,8
11,43,stroke,250,16,0,L1,syn_current,0.9851229656265772,0.014877034373422804,11
11,43,stroke,250,16,0,L1,pre_reset,0.9772854430653762,0.022714556934623764,11
11,43,stroke,250,16,0,L2,spike50,0.629285250129623,0.370714749870377,3
11,43,stroke,250,16,0,L2,syn_current,0.6107189886477481,0.3892810113522519,10
11,43,stroke,250,16,0,L2,pre_reset,0.5906082605063553,0.4093917394936447,10
11,43,stroke,250,16,1,L1,spike50,0.89464928515237,0.10535071484763003,22
11,43,stroke,250,16,1,L1,syn_current,0.9823678160153487,0.017632183984651273,24
11,43,stroke,250,16,1,L1,pre_reset,0.9588054566489128,0.04119454335108719,24
11,43,stroke,250,16,1,L2,spike50,0.8602310601365575,0.13976893986344252,20
11,43,stroke,250,16,1,L2,syn_current,0.9107536253515319,0.08924637464846807,22
11,43,stroke,250,16,1,L2,pre_reset,0.8912323065673711,0.10876769343262893,22
11,44,stroke,250,16,0,L1,spike50,0.965794946012288,0.03420505398771201,28
11,44,stroke,250,16,0,L1,syn_current,0.9951952472206285,0.004804752779371535,37
11,44,stroke,250,16,0,L1,pre_reset,0.9905801986919116,0.009419801308088394,37
11,44,stroke,250,16,0,L2,spike50,0.9228336196202012,0.07716638037979884,26
11,44,stroke,250,16,0,L2,syn_current,0.9761009100510465,0.02389908994895351,28
11,44,stroke,250,16,0,L2,pre_reset,0.9788214504717848,0.021178549528215185,28
11,44,stroke,250,16,1,L1,spike50,0.9986566680016478,0.0013433319983522374,12
11,44,stroke,250,16,1,L1,syn_current,0.9999986076906309,1.3923093691303734e-06,12
11,44,stroke,250,16,1,L1,pre_reset,0.9996282719780106,0.0003717280219893704,12
11,44,stroke,250,16,1,L2,spike50,0.991520628470178,0.008479371529822033,12
11,44,stroke,250,16,1,L2,syn_current,0.9982291774541797,0.001770822545820283,12
11,44,stroke,250,16,1,L2,pre_reset,0.9971069963084517,0.0028930036915483237,12
11,44,stroke,250,16,2,L1,spike50,0.760649030118206,0.23935096988179405,3
11,44,stroke,250,16,2,L1,syn_current,0.9789873994520945,0.021012600547905547,14
11,44,stroke,250,16,2,L1,pre_reset,0.9715807660343417,0.028419233965658264,14
11,44,stroke,250,16,2,L2,spike50,,,0
11,44,stroke,250,16,2,L2,syn_current,0.7837756036729197,0.21622439632708035,3
11,44,stroke,250,16,2,L2,pre_reset,0.8229377916380639,0.1770622083619361,3
11,47,stroke,250,16,0,L1,spike50,0.8361402034804636,0.16385979651953642,10
11,47,stroke,250,16,0,L1,syn_current,0.988201613768464,0.011798386231535951,10
11,47,stroke,250,16,0,L1,pre_reset,0.9838748143676865,0.016125185632313466,10
11,47,stroke,250,16,0,L2,spike50,0.6501245270398546,0.34987547296014543,10
11,47,stroke,250,16,0,L2,syn_current,0.8602328172788296,0.1397671827211704,10
11,47,stroke,250,16,0,L2,pre_reset,0.8472295733146951,0.15277042668530494,10
11,47,stroke,250,16,1,L1,spike50,0.8967267540562148,0.10327324594378517,11
11,47,stroke,250,16,1,L1,syn_current,0.9926641424955858,0.007335857504414234,11
11,47,stroke,250,16,1,L1,pre_reset,0.9812402154242449,0.018759784575755112,11
11,47,stroke,250,16,1,L2,spike50,0.8308270570231115,0.16917294297688845,10
11,47,stroke,250,16,1,L2,syn_current,0.9249273074359013,0.07507269256409865,11
11,47,stroke,250,16,1,L2,pre_reset,0.9105436830687297,0.08945631693127032,11
11,47,stroke,250,16,2,L1,spike50,0.9339743614587768,0.06602563854122323,27
11,47,stroke,250,16,2,L1,syn_current,0.9977121037338866,0.002287896266113365,27
11,47,stroke,250,16,2,L1,pre_reset,0.9928535749733801,0.007146425026619885,27
11,47,stroke,250,16,2,L2,spike50,0.7725287773291131,0.22747122267088693,27
11,47,stroke,250,16,2,L2,syn_current,0.8691608866219485,0.13083911337805154,27
11,47,stroke,250,16,2,L2,pre_reset,0.8545173155086204,0.14548268449137958,27
11,48,stroke,250,16,0,L1,spike50,1.0,0.0,11
11,48,stroke,250,16,0,L1,syn_current,1.0,0.0,11
11,48,stroke,250,16,0,L1,pre_reset,1.0,0.0,11
11,48,stroke,250,16,0,L2,spike50,1.0,0.0,11
11,48,stroke,250,16,0,L2,syn_current,1.0,0.0,11
11,48,stroke,250,16,0,L2,pre_reset,1.0,0.0,11
11,48,stroke,250,16,1,L1,spike50,0.9416684738365805,0.05833152616341952,12
11,48,stroke,250,16,1,L1,syn_current,0.9964726743148326,0.0035273256851674484,12
11,48,stroke,250,16,1,L1,pre_reset,0.9880867256670623,0.011913274332937651,12
11,48,stroke,250,16,1,L2,spike50,0.8109002974685052,0.18909970253149477,12
11,48,stroke,250,16,1,L2,syn_current,0.8844796707140308,0.11552032928596923,12
11,48,stroke,250,16,1,L2,pre_reset,0.8686831541971971,0.1313168458028029,12
11,48,stroke,250,16,2,L1,spike50,0.9364509787319459,0.06354902126805406,18
11,48,stroke,250,16,2,L1,syn_current,0.9964567445832162,0.003543255416783797,18
11,48,stroke,250,16,2,L1,pre_reset,0.9895739049545337,0.010426095045466321,18
11,48,stroke,250,16,2,L2,spike50,0.8861407086600945,0.11385929133990547,18
11,48,stroke,250,16,2,L2,syn_current,0.9338272965450987,0.06617270345490134,18
11,48,stroke,250,16,2,L2,pre_reset,0.9282816998417817,0.07171830015821834,18
11,49,stroke,250,16,0,L1,spike50,0.9000824986528081,0.0999175013471919,14
11,49,stroke,250,16,0,L1,syn_current,0.991939444555947,0.008060555444053041,14
11,49,stroke,250,16,0,L1,pre_reset,0.9830055647077592,0.01699443529224076,14
11,49,stroke,250,16,0,L2,spike50,0.7808202097098068,0.2191797902901932,14
11,49,stroke,250,16,0,L2,syn_current,0.9277041758583698,0.07229582414163016,14
11,49,stroke,250,16,0,L2,pre_reset,0.92924056164237,0.07075943835762999,14
11,49,stroke,250,16,1,L1,spike50,0.9072523301484735,0.09274766985152649,49
11,49,stroke,250,16,1,L1,syn_current,0.9968045500328739,0.0031954499671260628,50
11,49,stroke,250,16,1,L1,pre_reset,0.9893048467199571,0.01069515328004289,50
11,49,stroke,250,16,1,L2,spike50,0.8857781454034178,0.11422185459658218,48
11,49,stroke,250,16,1,L2,syn_current,0.9537290659867528,0.04627093401324722,49
11,49,stroke,250,16,1,L2,pre_reset,0.9453582148309517,0.054641785169048274,49
11,51,stroke,250,16,0,L1,spike50,0.9356711500208053,0.06432884997919475,48
11,51,stroke,250,16,0,L1,syn_current,0.9989008073305291,0.0010991926694708942,49
11,51,stroke,250,16,0,L1,pre_reset,0.9917904253130386,0.008209574686961374,49
11,51,stroke,250,16,0,L2,spike50,0.9318986130363179,0.06810138696368206,47
11,51,stroke,250,16,0,L2,syn_current,0.971247804082147,0.02875219591785305,48
11,51,stroke,250,16,0,L2,pre_reset,0.9683966092096806,0.031603390790319374,48
11,51,stroke,250,16,1,L1,spike50,0.9613546012297287,0.03864539877027129,11
11,51,stroke,250,16,1,L1,syn_current,0.9872265791628031,0.012773420837196903,38
11,51,stroke,250,16,1,L1,pre_reset,0.981113067676753,0.018886932323247008,38
11,51,stroke,250,16,1,L2,spike50,0.5924920359441341,0.40750796405586587,7
11,51,stroke,250,16,1,L2,syn_current,0.9676403237787743,0.03235967622122571,12
11,51,stroke,250,16,1,L2,pre_reset,0.9553123098653677,0.04468769013463225,12
11,52,stroke,250,16,0,L1,spike50,0.8244857435346995,0.1755142564653005,13
11,52,stroke,250,16,0,L1,syn_current,0.9883426230485107,0.011657376951489273,13
11,52,stroke,250,16,0,L1,pre_reset,0.9792492792694544,0.020750720730545624,13
11,52,stroke,250,16,0,L2,spike50,0.558641701493269,0.44135829850673103,12
11,52,stroke,250,16,0,L2,syn_current,0.7030174071879245,0.2969825928120755,13
11,52,stroke,250,16,0,L2,pre_reset,0.6681976243612113,0.33180237563878867,13
11,52,stroke,250,16,1,L1,spike50,0.9470307388642697,0.052969261135730306,34
11,52,stroke,250,16,1,L1,syn_current,0.9974954569122978,0.0025045430877022046,34
11,52,stroke,250,16,1,L1,pre_reset,0.9887153331133944,0.011284666886605565,34
11,52,stroke,250,16,1,L2,spike50,0.8959423637277396,0.10405763627226039,34
11,52,stroke,250,16,1,L2,syn_current,0.9646775849493812,0.03532241505061884,34
11,52,stroke,250,16,1,L2,pre_reset,0.967591268203368,0.03240873179663195,34
11,54,stroke,250,16,0,L1,spike50,0.7831590461247935,0.21684095387520652,10
11,54,stroke,250,16,0,L1,syn_current,0.9892449652945627,0.01075503470543726,10
11,54,stroke,250,16,0,L1,pre_reset,0.9774036924180833,0.022596307581916664,10
11,54,stroke,250,16,0,L2,spike50,0.8228524202859289,0.17714757971407114,9
11,54,stroke,250,16,0,L2,syn_current,0.8743372905476663,0.1256627094523337,10
11,54,stroke,250,16,0,L2,pre_reset,0.8626576064654895,0.1373423935345105,10
11,54,stroke,250,16,1,L1,spike50,0.8737218160161834,0.12627818398381663,12
11,54,stroke,250,16,1,L1,syn_current,0.9900321852863581,0.009967814713641943,12
11,54,stroke,250,16,1,L1,pre_reset,0.9781323499008723,0.021867650099127722,12
11,54,stroke,250,16,1,L2,spike50,0.7035400792307679,0.2964599207692321,12
11,54,stroke,250,16,1,L2,syn_current,0.8475954051375653,0.15240459486243474,12
11,54,stroke,250,16,1,L2,pre_reset,0.8179563583798561,0.18204364162014386,12
11,54,stroke,250,16,2,L1,spike50,0.9846723138740304,0.015327686125969575,13
11,54,stroke,250,16,2,L1,syn_current,0.9998447230984776,0.00015527690152239426,13
11,54,stroke,250,16,2,L1,pre_reset,0.9969357691054008,0.0030642308945991736,13
11,54,stroke,250,16,2,L2,spike50,0.9538036169217334,0.04619638307826657,13
11,54,stroke,250,16,2,L2,syn_current,0.9885699330991957,0.011430066900804281,13
11,54,stroke,250,16,2,L2,pre_reset,0.9874844906056752,0.012515509394324775,13
11,55,stroke,250,16,0,L1,spike50,0.8307387654116334,0.16926123458836662,9
11,55,stroke,250,16,0,L1,syn_current,0.9840750738080676,0.01592492619193242,10
11,55,stroke,250,16,0,L1,pre_reset,0.9766540115080848,0.02334598849191516,10
11,55,stroke,250,16,0,L2,spike50,0.34828388025166224,0.6517161197483378,8
11,55,stroke,250,16,0,L2,syn_current,0.5373530821239222,0.4626469178760778,9
11,55,stroke,250,16,0,L2,pre_reset,0.4875181975798745,0.5124818024201254,9
11,55,stroke,250,16,1,L1,spike50,0.9612750453488732,0.0387249546511268,12
11,55,stroke,250,16,1,L1,syn_current,0.9998376082588759,0.0001623917411240905,12
11,55,stroke,250,16,1,L1,pre_reset,0.9943449073444945,0.005655092655505456,12
11,55,stroke,250,16,1,L2,spike50,0.888191788875398,0.11180821112460204,12
11,55,stroke,250,16,1,L2,syn_current,0.967494536597845,0.03250546340215499,12
11,55,stroke,250,16,1,L2,pre_reset,0.961938667365724,0.038061332634276024,12
11,55,stroke,250,16,2,L1,spike50,0.7852334875740532,0.2147665124259468,23
11,55,stroke,250,16,2,L1,syn_current,0.9871296617852215,0.012870338214778454,25
11,55,stroke,250,16,2,L1,pre_reset,0.9773750011311005,0.02262499886889946,25
11,55,stroke,250,16,2,L2,spike50,0.49471285176659413,0.5052871482334058,23
11,55,stroke,250,16,2,L2,syn_current,0.6879950780232651,0.3120049219767349,23
11,55,stroke,250,16,2,L2,pre_reset,0.656099897359254,0.343900102640746,23
11,59,stroke,250,16,0,L1,spike50,0.9545683799977251,0.04543162000227485,59
11,59,stroke,250,16,0,L1,syn_current,0.9988602946862138,0.0011397053137861546,60
11,59,stroke,250,16,0,L1,pre_reset,0.9948802059294232,0.005119794070576833,60
11,59,stroke,250,16,0,L2,spike50,0.9036181461452867,0.09638185385471332,58
11,59,stroke,250,16,0,L2,syn_current,0.9579828891183665,0.04201711088163351,59
11,59,stroke,250,16,0,L2,pre_reset,0.9405084547247241,0.05949154527527589,59
11,59,stroke,250,16,1,L1,spike50,0.7710955997870136,0.22890440021298641,23
11,59,stroke,250,16,1,L1,syn_current,0.9889561841871508,0.01104381581284919,26
11,59,stroke,250,16,1,L1,pre_reset,0.9810614231264836,0.01893857687351641,26
11,59,stroke,250,16,1,L2,spike50,0.6202737016322172,0.3797262983677828,20
11,59,stroke,250,16,1,L2,syn_current,0.8377303638029897,0.1622696361970103,24
11,59,stroke,250,16,1,L2,pre_reset,0.8050536076066033,0.19494639239339673,24
11,60,stroke,250,16,0,L1,spike50,0.8466120235120194,0.15338797648798064,14
11,60,stroke,250,16,0,L1,syn_current,0.9886920034848943,0.011307996515105723,14
11,60,stroke,250,16,0,L1,pre_reset,0.980666348711798,0.01933365128820197,14
11,60,stroke,250,16,0,L2,spike50,0.769902290705165,0.23009770929483497,13
11,60,stroke,250,16,0,L2,syn_current,0.8643706772861993,0.13562932271380068,14
11,60,stroke,250,16,0,L2,pre_reset,0.8338042437811071,0.16619575621889293,14
11,60,stroke,250,16,1,L1,spike50,0.8854231703338572,0.1145768296661428,13
11,60,stroke,250,16,1,L1,syn_current,0.9942470449683541,0.005752955031645857,13
11,60,stroke,250,16,1,L1,pre_reset,0.9877029164868616,0.012297083513138407,13
11,60,stroke,250,16,1,L2,spike50,0.8064153457234622,0.19358465427653782,13
11,60,stroke,250,16,1,L2,syn_current,0.9232363121740713,0.07676368782592868,13
11,60,stroke,250,16,1,L2,pre_reset,0.9091975049365332,0.09080249506346683,13
11,61,stroke,250,16,0,L1,spike50,0.7583009417839343,0.24169905821606574,10
11,61,stroke,250,16,0,L1,syn_current,0.9824047479738939,0.017595252026106123,13
11,61,stroke,250,16,0,L1,pre_reset,0.9696276038317962,0.030372396168203752,13
11,61,stroke,250,16,0,L2,spike50,0.6858867322436475,0.3141132677563525,8
11,61,stroke,250,16,0,L2,syn_current,0.7766170188417815,0.22338298115821853,10
11,61,stroke,250,16,0,L2,pre_reset,0.7414666626195462,0.2585333373804538,10
11,61,stroke,250,16,1,L1,spike50,0.9089016081880017,0.0910983918119983,36
11,61,stroke,250,16,1,L1,syn_current,0.9966898712420098,0.003310128757990194,36
11,61,stroke,250,16,1,L1,pre_reset,0.9886178889517585,0.011382111048241494,36
11,61,stroke,250,16,1,L2,spike50,0.8316655245248236,0.16833447547517644,36
11,61,stroke,250,16,1,L2,syn_current,0.9177627250350296,0.08223727496497035,36
11,61,stroke,250,16,1,L2,pre_reset,0.9150784110312356,0.08492158896876445,36
11,65,stroke,250,16,0,L1,spike50,0.7914961852645257,0.2085038147354743,13
11,65,stroke,250,16,0,L1,syn_current,0.9752451901611437,0.02475480983885625,14
11,65,stroke,250,16,0,L1,pre_reset,0.955118131377643,0.04488186862235699,14
11,65,stroke,250,16,0,L2,spike50,0.45462987439861524,0.5453701256013848,12
11,65,stroke,250,16,0,L2,syn_current,0.5701234857885116,0.4298765142114884,13
11,65,stroke,250,16,0,L2,pre_reset,0.5013200755939261,0.4986799244060739,13
11,65,stroke,250,16,1,L1,spike50,0.9589242488487281,0.04107575115127193,32
11,65,stroke,250,16,1,L1,syn_current,0.9970643058722314,0.0029356941277686177,33
11,65,stroke,250,16,1,L1,pre_reset,0.9897555547624541,0.010244445237545863,33
11,65,stroke,250,16,1,L2,spike50,0.8625480728748522,0.13745192712514775,32
11,65,stroke,250,16,1,L2,syn_current,0.9271557526666221,0.07284424733337791,32
11,65,stroke,250,16,1,L2,pre_reset,0.9222661322095737,0.07773386779042635,32
11,66,stroke,250,16,0,L1,spike50,0.9089985673181645,0.09100143268183547,16
11,66,stroke,250,16,0,L1,syn_current,0.9922622536546711,0.007737746345328866,17
11,66,stroke,250,16,0,L1,pre_reset,0.9830453761362407,0.016954623863759344,17
11,66,stroke,250,16,0,L2,spike50,0.8537288606972802,0.14627113930271984,16
11,66,stroke,250,16,0,L2,syn_current,0.9460529088135358,0.053947091186464236,16
11,66,stroke,250,16,0,L2,pre_reset,0.9385247990712645,0.061475200928735485,16
11,66,stroke,250,16,1,L1,spike50,0.8936554398248684,0.10634456017513161,11
11,66,stroke,250,16,1,L1,syn_current,0.990707391120123,0.00929260887987704,13
11,66,stroke,250,16,1,L1,pre_reset,0.982041767630858,0.017958232369141958,13
