seed,sample_index,scale,gap_ms,gap_steps,stroke_index,layer,state,corr_mean,context_sensitivity,count
37,8,stroke,50,3,1,L2,syn_current,0.8684794521286993,0.13152054787130074,15
37,8,stroke,50,3,1,L2,pre_reset,0.8605013054582292,0.13949869454177077,15
37,8,stroke,50,3,2,L1,spike50,0.8251226789822996,0.17487732101770037,24
37,8,stroke,50,3,2,L1,syn_current,0.9630239809783054,0.03697601902169456,25
37,8,stroke,50,3,2,L1,pre_reset,0.9500429799342133,0.04995702006578673,25
37,8,stroke,50,3,2,L2,spike50,0.7085902078114801,0.2914097921885199,23
37,8,stroke,50,3,2,L2,syn_current,0.8317949919321848,0.16820500806781524,24
37,8,stroke,50,3,2,L2,pre_reset,0.8183743374057711,0.18162566259422885,24
37,9,stroke,50,3,0,L1,spike50,0.7114059159877903,0.28859408401220965,17
37,9,stroke,50,3,0,L1,syn_current,0.9332247342568506,0.0667752657431494,18
37,9,stroke,50,3,0,L1,pre_reset,0.9084760424875574,0.09152395751244258,18
37,9,stroke,50,3,0,L2,spike50,0.4816349951266086,0.5183650048733914,16
37,9,stroke,50,3,0,L2,syn_current,0.6534409279524686,0.34655907204753145,17
37,9,stroke,50,3,0,L2,pre_reset,0.6137369595148519,0.38626304048514815,17
37,9,stroke,50,3,1,L1,spike50,0.8759481965153784,0.12405180348462164,23
37,9,stroke,50,3,1,L1,syn_current,0.9634357575416048,0.03656424245839518,23
37,9,stroke,50,3,1,L1,pre_reset,0.945385234835306,0.05461476516469399,23
37,9,stroke,50,3,1,L2,spike50,0.6270943917894299,0.37290560821057006,23
37,9,stroke,50,3,1,L2,syn_current,0.7434377882094966,0.2565622117905034,23
37,9,stroke,50,3,1,L2,pre_reset,0.7250498064729151,0.27495019352708494,23
37,9,stroke,50,3,2,L1,spike50,0.6186877997174741,0.3813122002825259,11
37,9,stroke,50,3,2,L1,syn_current,0.8504980916209429,0.14950190837905708,14
37,9,stroke,50,3,2,L1,pre_reset,0.8263146269887794,0.17368537301122056,14
37,9,stroke,50,3,2,L2,spike50,0.0007797580500505469,0.9992202419499494,10
37,9,stroke,50,3,2,L2,syn_current,-0.010364817977952637,1.0103648179779527,11
37,9,stroke,50,3,2,L2,pre_reset,-0.06571168131876846,1.0657116813187684,11
37,10,stroke,50,3,0,L1,spike50,0.7689639333478155,0.23103606665218446,21
37,10,stroke,50,3,0,L1,syn_current,0.9756135667628262,0.02438643323717382,21
37,10,stroke,50,3,0,L1,pre_reset,0.9669270914151864,0.0330729085848136,21
37,10,stroke,50,3,0,L2,spike50,0.5555373154788195,0.44446268452118054,20
37,10,stroke,50,3,0,L2,syn_current,0.6900845264236727,0.3099154735763273,21
37,10,stroke,50,3,0,L2,pre_reset,0.660752816627188,0.339247183372812,21
37,10,stroke,50,3,1,L1,spike50,0.8757485332642595,0.1242514667357405,48
37,10,stroke,50,3,1,L1,syn_current,0.9808624617240951,0.01913753827590492,49
37,10,stroke,50,3,1,L1,pre_reset,0.9670382476367398,0.032961752363260155,49
37,10,stroke,50,3,1,L2,spike50,0.6577968943742631,0.34220310562573686,48
37,10,stroke,50,3,1,L2,syn_current,0.754324711374582,0.245675288625418,48
37,10,stroke,50,3,1,L2,pre_reset,0.7289169111886111,0.2710830888113889,48
37,11,stroke,50,3,0,L1,spike50,0.8623190284964105,0.1376809715035895,21
37,11,stroke,50,3,0,L1,syn_current,0.9776865141590397,0.022313485840960268,21
37,11,stroke,50,3,0,L1,pre_reset,0.9650421992216835,0.03495780077831645,21
37,11,stroke,50,3,0,L2,spike50,0.7922374184229771,0.20776258157702288,21
37,11,stroke,50,3,0,L2,syn_current,0.9061853206227356,0.0938146793772644,21
37,11,stroke,50,3,0,L2,pre_reset,0.8952106522124295,0.10478934778757054,21
37,11,stroke,50,3,1,L1,spike50,0.7648332827484062,0.23516671725159377,13
37,11,stroke,50,3,1,L1,syn_current,0.9614606282552963,0.03853937174470368,15
37,11,stroke,50,3,1,L1,pre_reset,0.9468383860979416,0.053161613902058424,15
37,11,stroke,50,3,1,L2,spike50,0.552055782227825,0.44794421777217497,11
37,11,stroke,50,3,1,L2,syn_current,0.6746483956133253,0.32535160438667465,13
37,11,stroke,50,3,1,L2,pre_reset,0.6099270379764141,0.3900729620235859,13
37,12,stroke,50,3,0,L1,spike50,0.742087216359688,0.257912783640312,37
37,12,stroke,50,3,0,L1,syn_current,0.9504447489297863,0.049555251070213746,41
37,12,stroke,50,3,0,L1,pre_reset,0.940573091547414,0.059426908452586025,41
37,12,stroke,50,3,0,L2,spike50,0.41852869536813403,0.581471304631866,33
37,12,stroke,50,3,0,L2,syn_current,0.4903710628053874,0.5096289371946126,37
37,12,stroke,50,3,0,L2,pre_reset,0.46682260316090574,0.5331773968390943,37
37,12,stroke,50,3,1,L1,spike50,0.8518441971326823,0.14815580286731767,39
37,12,stroke,50,3,1,L1,syn_current,0.9780499699443147,0.0219500300556853,39
37,12,stroke,50,3,1,L1,pre_reset,0.967938853617453,0.03206114638254698,39
37,12,stroke,50,3,1,L2,spike50,0.7818363337155417,0.21816366628445827,38
37,12,stroke,50,3,1,L2,syn_current,0.8723812905480829,0.1276187094519171,39
37,12,stroke,50,3,1,L2,pre_reset,0.8547487741216435,0.14525122587835648,39
37,13,stroke,50,3,0,L1,spike50,1.0,0.0,16
37,13,stroke,50,3,0,L1,syn_current,1.0,0.0,17
37,13,stroke,50,3,0,L1,pre_reset,1.0,0.0,17
37,13,stroke,50,3,0,L2,spike50,1.0,0.0,16
37,13,stroke,50,3,0,L2,syn_current,1.0,0.0,16
37,13,stroke,50,3,0,L2,pre_reset,1.0,0.0,16
37,13,stroke,50,3,1,L1,spike50,0.8628874062317381,0.1371125937682619,15
37,13,stroke,50,3,1,L1,syn_current,0.9599156710245739,0.04008432897542613,15
37,13,stroke,50,3,1,L1,pre_reset,0.9384484203094338,0.06155157969056624,15
37,13,stroke,50,3,1,L2,spike50,0.5709105149431407,0.4290894850568593,15
37,13,stroke,50,3,1,L2,syn_current,0.6891143557806466,0.3108856442193534,15
37,13,stroke,50,3,1,L2,pre_reset,0.6474399468681319,0.3525600531318681,15
37,13,stroke,50,3,2,L1,spike50,0.8961002437411976,0.10389975625880243,25
37,13,stroke,50,3,2,L1,syn_current,0.9790325251130629,0.020967474886937065,25
37,13,stroke,50,3,2,L1,pre_reset,0.9660944815524097,0.033905518447590266,25
37,13,stroke,50,3,2,L2,spike50,0.5147785778316972,0.4852214221683028,25
37,13,stroke,50,3,2,L2,syn_current,0.689662325594787,0.310337674405213,25
37,13,stroke,50,3,2,L2,pre_reset,0.6872760686016715,0.31272393139832855,25
37,14,stroke,50,3,0,L1,spike50,0.6139155921847756,0.38608440781522435,14
37,14,stroke,50,3,0,L1,syn_current,0.8957696990357249,0.1042303009642751,14
37,14,stroke,50,3,0,L1,pre_reset,0.873047932413085,0.12695206758691502,14
37,14,stroke,50,3,0,L2,spike50,0.3991042281578794,0.6008957718421206,13
37,14,stroke,50,3,0,L2,syn_current,0.5235121575372014,0.4764878424627986,14
37,14,stroke,50,3,0,L2,pre_reset,0.502239544571892,0.497760455428108,14
37,14,stroke,50,3,1,L1,spike50,0.9339241255688906,0.0660758744311094,37
37,14,stroke,50,3,1,L1,syn_current,0.9891340291682429,0.01086597083175711,37
37,14,stroke,50,3,1,L1,pre_reset,0.9803627631755422,0.019637236824457838,37
37,14,stroke,50,3,1,L2,spike50,0.8034609765134597,0.1965390234865403,37
37,14,stroke,50,3,1,L2,syn_current,0.8840530798547805,0.11594692014521946,37
37,14,stroke,50,3,1,L2,pre_reset,0.8693735261947927,0.1306264738052073,37
37,14,stroke,50,3,2,L1,spike50,0.5535146897557692,0.44648531024423077,14
37,14,stroke,50,3,2,L1,syn_current,0.8689627221656347,0.13103727783436525,14
37,14,stroke,50,3,2,L1,pre_reset,0.8458409452979216,0.15415905470207836,14
37,14,stroke,50,3,2,L2,spike50,0.19470660381185206,0.8052933961881479,13
37,14,stroke,50,3,2,L2,syn_current,0.2852779715645092,0.7147220284354908,14
37,14,stroke,50,3,2,L2,pre_reset,0.2696229615619994,0.7303770384380006,14
37,15,stroke,50,3,0,L1,spike50,0.6967213488745487,0.30327865112545127,19
37,15,stroke,50,3,0,L1,syn_current,0.9330570798052458,0.06694292019475423,20
37,15,stroke,50,3,0,L1,pre_reset,0.9214430048065548,0.07855699519344517,20
37,15,stroke,50,3,0,L2,spike50,-0.017448351187837857,1.0174483511878378,18
37,15,stroke,50,3,0,L2,syn_current,-0.0056778759265253345,1.0056778759265252,19
37,15,stroke,50,3,0,L2,pre_reset,-0.03928522265887873,1.0392852226588787,19
37,15,stroke,50,3,1,L1,spike50,0.9098788769928726,0.09012112300712738,35
37,15,stroke,50,3,1,L1,syn_current,0.9809516973650643,0.019048302634935732,37
37,15,stroke,50,3,1,L1,pre_reset,0.9714300328629943,0.02856996713700566,37
37,15,stroke,50,3,1,L2,spike50,0.8356036770109104,0.16439632298908957,31
37,15,stroke,50,3,1,L2,syn_current,0.9001992927538314,0.09980070724616863,35
37,15,stroke,50,3,1,L2,pre_reset,0.8849441193959672,0.11505588060403282,35
37,17,stroke,50,3,0,L1,spike50,0.6956514378469805,0.30434856215301953,4
37,17,stroke,50,3,0,L1,syn_current,0.9136346200880018,0.08636537991199822,12
37,17,stroke,50,3,0,L1,pre_reset,0.8801656182919667,0.11983438170803329,12
37,17,stroke,50,3,0,L2,spike50,,,0
37,17,stroke,50,3,0,L2,syn_current,0.18520079779116663,0.8147992022088334,4
37,17,stroke,50,3,0,L2,pre_reset,0.14772743293324145,0.8522725670667586,4
37,17,stroke,50,3,1,L1,spike50,0.9323921017884498,0.06760789821155022,20
37,17,stroke,50,3,1,L1,syn_current,0.9973602263577975,0.00263977364220247,20
37,17,stroke,50,3,1,L1,pre_reset,0.9884159227363586,0.011584077263641412,20
37,17,stroke,50,3,1,L2,spike50,0.7500067540215444,0.24999324597845562,20
37,17,stroke,50,3,1,L2,syn_current,0.8757631023291983,0.1242368976708017,20
37,17,stroke,50,3,1,L2,pre_reset,0.8491603970730945,0.15083960292690546,20
37,17,stroke,50,3,2,L1,spike50,0.7962068569964389,0.2037931430035611,6
37,17,stroke,50,3,2,L1,syn_current,0.9521736847432706,0.047826315256729424,14
37,17,stroke,50,3,2,L1,pre_reset,0.9327858797873727,0.06721412021262729,14
37,17,stroke,50,3,2,L2,spike50,0.4457532636665036,0.5542467363334964,3
37,17,stroke,50,3,2,L2,syn_current,0.4887710988904989,0.511228901109501,6
37,17,stroke,50,3,2,L2,pre_reset,0.46958867825639006,0.5304113217436099,6
37,18,stroke,50,3,0,L1,spike50,0.7528721378911452,0.24712786210885485,18
37,18,stroke,50,3,0,L1,syn_current,0.9543391542812818,0.0456608457187182,18
37,18,stroke,50,3,0,L1,pre_reset,0.9401522385761941,0.05984776142380588,18
37,18,stroke,50,3,0,L2,spike50,0.21384851466313554,0.7861514853368645,18
37,18,stroke,50,3,0,L2,syn_current,0.37305027199178054,0.6269497280082195,18
37,18,stroke,50,3,0,L2,pre_reset,0.31736713533919164,0.6826328646608084,18
37,18,stroke,50,3,1,L1,spike50,0.9200117731540416,0.07998822684595841,64
37,18,stroke,50,3,1,L1,syn_current,0.9894668052031307,0.010533194796869316,64
37,18,stroke,50,3,1,L1,pre_reset,0.9808772030849356,0.019122796915064355,64
37,18,stroke,50,3,1,L2,spike50,0.8402713214048925,0.15972867859510753,64
37,18,stroke,50,3,1,L2,syn_current,0.9137539945225339,0.08624600547746608,64
37,18,stroke,50,3,1,L2,pre_reset,0.9082104828481588,0.09178951715184125,64
37,19,stroke,50,3,0,L1,spike50,0.8436114076573782,0.1563885923426218,17
37,19,stroke,50,3,0,L1,syn_current,0.9639858039820653,0.03601419601793465,19
37,19,stroke,50,3,0,L1,pre_reset,0.9464221958027553,0.05357780419724467,19
37,19,stroke,50,3,0,L2,spike50,0.6307163755941227,0.36928362440587725,17
37,19,stroke,50,3,0,L2,syn_current,0.8100228048032202,0.1899771951967798,17
37,19,stroke,50,3,0,L2,pre_reset,0.7823924043298996,0.21760759567010035,17
37,19,stroke,50,3,1,L1,spike50,0.7291379449620767,0.27086205503792327,24
37,19,stroke,50,3,1,L1,syn_current,0.9350384478858228,0.0649615521141772,24
37,19,stroke,50,3,1,L1,pre_reset,0.9156843217933682,0.08431567820663177,24
37,19,stroke,50,3,1,L2,spike50,0.3082383257097608,0.6917616742902393,24
37,19,stroke,50,3,1,L2,syn_current,0.465775997271338,0.534224002728662,24
37,19,stroke,50,3,1,L2,pre_reset,0.45149116959488694,0.5485088304051131,24
37,20,stroke,50,3,0,L1,spike50,0.832831640932687,0.16716835906731298,16
37,20,stroke,50,3,0,L1,syn_current,0.9140271945992265,0.08597280540077346,19
37,20,stroke,50,3,0,L1,pre_reset,0.8893677426548602,0.11063225734513982,19
37,20,stroke,50,3,0,L2,spike50,0.4048460314672291,0.5951539685327709,16
37,20,stroke,50,3,0,L2,syn_current,0.6061373276398098,0.39386267236019024,16
37,20,stroke,50,3,0,L2,pre_reset,0.567233936957499,0.432766063042501,16
37,20,stroke,50,3,1,L1,spike50,0.8633992190634148,0.13660078093658523,46
37,20,stroke,50,3,1,L1,syn_current,0.9748269742291871,0.02517302577081293,47
37,20,stroke,50,3,1,L1,pre_reset,0.9595088632951628,0.04049113670483717,47
37,20,stroke,50,3,1,L2,spike50,0.7129956217932059,0.28700437820679414,46
37,20,stroke,50,3,1,L2,syn_current,0.8284861281722611,0.17151387182773892,46
37,20,stroke,50,3,1,L2,pre_reset,0.8213375648750632,0.17866243512493685,46
37,23,stroke,50,3,0,L1,spike50,0.7751689717350958,0.2248310282649042,21
37,23,stroke,50,3,0,L1,syn_current,0.9620895603651175,0.0379104396348825,22
37,23,stroke,50,3,0,L1,pre_reset,0.9480369347869909,0.051963065213009085,22
37,23,stroke,50,3,0,L2,spike50,0.4756824147895259,0.5243175852104741,21
37,23,stroke,50,3,0,L2,syn_current,0.6960155763212899,0.30398442367871015,21
37,23,stroke,50,3,0,L2,pre_reset,0.6785037495655262,0.32149625043447383,21
37,23,stroke,50,3,1,L1,spike50,0.9102703279087313,0.0897296720912687,45
37,23,stroke,50,3,1,L1,syn_current,0.9839455200145377,0.016054479985462278,46
37,23,stroke,50,3,1,L1,pre_reset,0.9738835740324435,0.026116425967556478,46
37,23,stroke,50,3,1,L2,spike50,0.7827624608603105,0.21723753913968946,45
37,23,stroke,50,3,1,L2,syn_current,0.8630653641158176,0.13693463588418242,45
37,23,stroke,50,3,1,L2,pre_reset,0.850834685150008,0.14916531484999196,45
37,24,stroke,50,3,0,L1,spike50,0.8168830998037329,0.18311690019626714,23
37,24,stroke,50,3,0,L1,syn_current,0.9701028697273238,0.029897130272676153,25
37,24,stroke,50,3,0,L1,pre_reset,0.9613651892438372,0.03863481075616282,25
37,24,stroke,50,3,0,L2,spike50,0.4199705841739933,0.5800294158260066,22
37,24,stroke,50,3,0,L2,syn_current,0.4987538511125387,0.5012461488874613,23
37,24,stroke,50,3,0,L2,pre_reset,0.4280062888348427,0.5719937111651573,23
37,24,stroke,50,3,1,L1,spike50,0.8062405592638865,0.1937594407361135,27
37,24,stroke,50,3,1,L1,syn_current,0.9218761005669875,0.07812389943301246,29
37,24,stroke,50,3,1,L1,pre_reset,0.8980552427503012,0.10194475724969876,29
37,24,stroke,50,3,1,L2,spike50,0.5016704149573766,0.49832958504262337,27
37,24,stroke,50,3,1,L2,syn_current,0.655603451039305,0.34439654896069505,27
37,24,stroke,50,3,1,L2,pre_reset,0.6303440292875986,0.3696559707124014,27
37,26,stroke,50,3,0,L1,spike50,0.8456788750847564,0.15432112491524363,17
37,26,stroke,50,3,0,L1,syn_current,0.9541114758469795,0.04588852415302047,20
37,26,stroke,50,3,0,L1,pre_reset,0.9410976349925912,0.05890236500740875,20
37,26,stroke,50,3,0,L2,spike50,0.4302879784576398,0.5697120215423602,17
37,26,stroke,50,3,0,L2,syn_current,0.6086049866899198,0.3913950133100802,17
37,26,stroke,50,3,0,L2,pre_reset,0.58904097594852,0.41095902405148,17
37,26,stroke,50,3,1,L1,spike50,0.8616953154714888,0.1383046845285112,25
37,26,stroke,50,3,1,L1,syn_current,0.9688998225127806,0.031100177487219383,27
37,26,stroke,50,3,1,L1,pre_reset,0.9561290862026388,0.04387091379736119,27
37,26,stroke,50,3,1,L2,spike50,0.6418196624482319,0.35818033755176815,25
37,26,stroke,50,3,1,L2,syn_current,0.7457049828876476,0.25429501711235236,25
37,26,stroke,50,3,1,L2,pre_reset,0.714871393635203,0.285128606364797,25
37,26,stroke,50,3,2,L1,spike50,0.9697065302636209,0.03029346973637914,17
37,26,stroke,50,3,2,L1,syn_current,0.9993445965874962,0.0006554034125038077,17
37,26,stroke,50,3,2,L1,pre_reset,0.9924472147519857,0.007552785248014282,17
37,26,stroke,50,3,2,L2,spike50,0.9064249256217931,0.09357507437820689,17
37,26,stroke,50,3,2,L2,syn_current,0.9405378936493668,0.059462106350633204,17
37,26,stroke,50,3,2,L2,pre_reset,0.9324395024526255,0.06756049754737448,17
37,28,stroke,50,3,0,L1,spike50,0.8338455829834417,0.1661544170165583,19
37,28,stroke,50,3,0,L1,syn_current,0.9793126432667096,0.020687356733290363,21
37,28,stroke,50,3,0,L1,pre_reset,0.9681202290504008,0.03187977094959915,21
37,28,stroke,50,3,0,L2,spike50,0.6023172232602528,0.39768277673974717,19
37,28,stroke,50,3,0,L2,syn_current,0.8151602145389989,0.1848397854610011,19
37,28,stroke,50,3,0,L2,pre_reset,0.8095204674883185,0.19047953251168148,19
37,28,stroke,50,3,1,L1,spike50,0.9735514229052254,0.02644857709477455,18
37,28,stroke,50,3,1,L1,syn_current,0.9995894067859616,0.00041059321403835725,18
37,28,stroke,50,3,1,L1,pre_reset,0.9953328091331998,0.00466719086680023,18
37,28,stroke,50,3,1,L2,spike50,0.8949364597330841,0.10506354026691589,18
37,28,stroke,50,3,1,L2,syn_current,0.964916571641695,0.035083428358305024,18
37,28,stroke,50,3,1,L2,pre_reset,0.9649969148006997,0.03500308519930029,18
37,28,stroke,50,3,2,L1,spike50,0.6451807214963281,0.3548192785036719,20
37,28,stroke,50,3,2,L1,syn_current,0.9195611805372114,0.08043881946278864,22
37,28,stroke,50,3,2,L1,pre_reset,0.9067163815004573,0.0932836184995427,22
37,28,stroke,50,3,2,L2,spike50,0.29460646805441393,0.7053935319455861,20
37,28,stroke,50,3,2,L2,syn_current,0.4089462320078222,0.5910537679921778,20
37,28,stroke,50,3,2,L2,pre_reset,0.37118566275657194,0.6288143372434281,20
37,29,stroke,50,3,0,L1,spike50,0.8248672607973893,0.17513273920261074,19
37,29,stroke,50,3,0,L1,syn_current,0.9621275756233914,0.03787242437660865,21
37,29,stroke,50,3,0,L1,pre_reset,0.9479643055168474,0.052035694483152595,21
37,29,stroke,50,3,0,L2,spike50,0.6183866352608107,0.3816133647391893,18
37,29,stroke,50,3,0,L2,syn_current,0.7317645154184083,0.26823548458159174,19
37,29,stroke,50,3,0,L2,pre_reset,0.697851953747219,0.302148046252781,19
37,29,stroke,50,3,1,L1,spike50,0.9137140973680129,0.0862859026319871,66
37,29,stroke,50,3,1,L1,syn_current,0.9877967070136681,0.012203292986331937,66
37,29,stroke,50,3,1,L1,pre_reset,0.9785307761309823,0.02146922386901773,66
37,29,stroke,50,3,1,L2,spike50,0.7756340279105767,0.22436597208942333,66
37,29,stroke,50,3,1,L2,syn_current,0.8631064664833706,0.13689353351662936,66
37,29,stroke,50,3,1,L2,pre_reset,0.8554754507379493,0.14452454926205072,66
37,30,stroke,50,3,0,L1,spike50,0.6216069625332962,0.37839303746670383,12
37,30,stroke,50,3,0,L1,syn_current,0.8895027493566301,0.1104972506433699,15
37,30,stroke,50,3,0,L1,pre_reset,0.8749908675725897,0.1250091324274103,15
37,30,stroke,50,3,0,L2,spike50,0.2969048378250762,0.7030951621749237,6
