seed,sample_index,scale,gap_ms,gap_steps,stroke_index,layer,state,corr_mean,context_sensitivity,count
11,30,stroke,50,3,0,L1,pre_reset,0.8606930143624301,0.13930698563756994,15
11,30,stroke,50,3,0,L2,spike50,0.1832329607249262,0.8167670392750738,9
11,30,stroke,50,3,0,L2,syn_current,0.36831564737920147,0.6316843526207985,12
11,30,stroke,50,3,0,L2,pre_reset,0.3364080383635269,0.6635919616364732,12
11,30,stroke,50,3,1,L1,spike50,0.927599747132709,0.07240025286729102,26
11,30,stroke,50,3,1,L1,syn_current,0.994520749200693,0.0054792507993070005,26
11,30,stroke,50,3,1,L1,pre_reset,0.984551759233194,0.015448240766805954,26
11,30,stroke,50,3,1,L2,spike50,0.8084138482410734,0.19158615175892657,26
11,30,stroke,50,3,1,L2,syn_current,0.9257652141778284,0.07423478582217158,26
11,30,stroke,50,3,1,L2,pre_reset,0.9236824022886148,0.07631759771138524,26
11,30,stroke,50,3,2,L1,spike50,0.8550225575750888,0.14497744242491117,13
11,30,stroke,50,3,2,L1,syn_current,0.9735355523129181,0.026464447687081893,16
11,30,stroke,50,3,2,L1,pre_reset,0.9664667186099116,0.033533281390088376,16
11,30,stroke,50,3,2,L2,spike50,0.5103589210747324,0.48964107892526765,13
11,30,stroke,50,3,2,L2,syn_current,0.6684676482383161,0.33153235176168394,13
11,30,stroke,50,3,2,L2,pre_reset,0.6522362698349322,0.3477637301650678,13
11,31,stroke,50,3,0,L1,spike50,0.8485366447121677,0.15146335528783228,37
11,31,stroke,50,3,0,L1,syn_current,0.9679025267807108,0.03209747321928924,39
11,31,stroke,50,3,0,L1,pre_reset,0.953894179959318,0.04610582004068198,39
11,31,stroke,50,3,0,L2,spike50,0.727431002856822,0.27256899714317795,37
11,31,stroke,50,3,0,L2,syn_current,0.8611327768687675,0.13886722313123245,37
11,31,stroke,50,3,0,L2,pre_reset,0.8370851700043614,0.16291482999563855,37
11,31,stroke,50,3,1,L1,spike50,0.7732076736469763,0.2267923263530237,38
11,31,stroke,50,3,1,L1,syn_current,0.9357055895402561,0.06429441045974393,38
11,31,stroke,50,3,1,L1,pre_reset,0.9148116507244677,0.08518834927553232,38
11,31,stroke,50,3,1,L2,spike50,0.5667264611373657,0.4332735388626343,35
11,31,stroke,50,3,1,L2,syn_current,0.7029136278822337,0.29708637211776634,38
11,31,stroke,50,3,1,L2,pre_reset,0.709772389510468,0.29022761048953205,38
11,32,stroke,50,3,0,L1,spike50,1.0,0.0,14
11,32,stroke,50,3,0,L1,syn_current,1.0,0.0,14
11,32,stroke,50,3,0,L1,pre_reset,1.0,0.0,14
11,32,stroke,50,3,0,L2,spike50,1.0,0.0,13
11,32,stroke,50,3,0,L2,syn_current,1.0,0.0,14
11,32,stroke,50,3,0,L2,pre_reset,1.0,0.0,14
11,32,stroke,50,3,1,L1,spike50,0.9313646743836808,0.06863532561631924,39
11,32,stroke,50,3,1,L1,syn_current,0.9861792327041504,0.013820767295849579,39
11,32,stroke,50,3,1,L1,pre_reset,0.9760205790687349,0.02397942093126515,39
11,32,stroke,50,3,1,L2,spike50,0.6444407868076892,0.35555921319231076,39
11,32,stroke,50,3,1,L2,syn_current,0.7767705634842735,0.22322943651572646,39
11,32,stroke,50,3,1,L2,pre_reset,0.7758506743665244,0.22414932563347556,39
11,32,stroke,50,3,2,L1,spike50,0.8348855262744989,0.16511447372550114,15
11,32,stroke,50,3,2,L1,syn_current,0.9363653481341903,0.06363465186580974,15
11,32,stroke,50,3,2,L1,pre_reset,0.9181014130944939,0.08189858690550611,15
11,32,stroke,50,3,2,L2,spike50,0.5507159329075412,0.4492840670924588,15
11,32,stroke,50,3,2,L2,syn_current,0.729727442875363,0.27027255712463705,15
11,32,stroke,50,3,2,L2,pre_reset,0.7296852609431804,0.2703147390568196,15
11,35,stroke,50,3,0,L1,spike50,0.6787496135814443,0.32125038641855574,11
11,35,stroke,50,3,0,L1,syn_current,0.936535766242158,0.06346423375784205,11
11,35,stroke,50,3,0,L1,pre_reset,0.9186455903965893,0.08135440960341067,11
11,35,stroke,50,3,0,L2,spike50,0.36041016567165707,0.6395898343283429,11
11,35,stroke,50,3,0,L2,syn_current,0.49313423039231474,0.5068657696076853,11
11,35,stroke,50,3,0,L2,pre_reset,0.48162235906598466,0.5183776409340153,11
11,35,stroke,50,3,1,L1,spike50,0.8075083185213684,0.1924916814786316,12
11,35,stroke,50,3,1,L1,syn_current,0.9699826226687641,0.030017377331235884,12
11,35,stroke,50,3,1,L1,pre_reset,0.9581878987068998,0.0418121012931002,12
11,35,stroke,50,3,1,L2,spike50,0.7513910407237915,0.24860895927620852,12
11,35,stroke,50,3,1,L2,syn_current,0.8792751668774894,0.12072483312251059,12
11,35,stroke,50,3,1,L2,pre_reset,0.8569969842391437,0.14300301576085628,12
11,36,stroke,50,3,0,L1,spike50,0.5736847283000668,0.4263152716999332,10
11,36,stroke,50,3,0,L1,syn_current,0.8845825199924114,0.11541748000758856,10
11,36,stroke,50,3,0,L1,pre_reset,0.8705109233560206,0.12948907664397935,10
11,36,stroke,50,3,0,L2,spike50,0.22233477926682102,0.777665220733179,10
11,36,stroke,50,3,0,L2,syn_current,0.360540821919081,0.639459178080919,10
11,36,stroke,50,3,0,L2,pre_reset,0.34259212550114204,0.657407874498858,10
11,36,stroke,50,3,1,L1,spike50,0.9417614043563156,0.05823859564368439,11
11,36,stroke,50,3,1,L1,syn_current,0.9941092460927259,0.0058907539072741155,11
11,36,stroke,50,3,1,L1,pre_reset,0.9871605906662897,0.012839409333710305,11
11,36,stroke,50,3,1,L2,spike50,0.5953427230381984,0.40465727696180165,11
11,36,stroke,50,3,1,L2,syn_current,0.7722721187746384,0.22772788122536158,11
11,36,stroke,50,3,1,L2,pre_reset,0.7541144340733678,0.24588556592663224,11
11,36,stroke,50,3,2,L1,spike50,0.8195985466559286,0.18040145334407143,24
11,36,stroke,50,3,2,L1,syn_current,0.9624904527444761,0.03750954725552391,24
11,36,stroke,50,3,2,L1,pre_reset,0.9493434856240892,0.05065651437591079,24
11,36,stroke,50,3,2,L2,spike50,0.5812767528439563,0.4187232471560437,23
11,36,stroke,50,3,2,L2,syn_current,0.732726491608767,0.267273508391233,24
11,36,stroke,50,3,2,L2,pre_reset,0.7216760172783441,0.2783239827216559,24
11,37,stroke,50,3,0,L1,spike50,1.0,0.0,35
11,37,stroke,50,3,0,L1,syn_current,1.0,0.0,37
11,37,stroke,50,3,0,L1,pre_reset,1.0,0.0,37
11,37,stroke,50,3,0,L2,spike50,1.0,0.0,34
11,37,stroke,50,3,0,L2,syn_current,1.0,0.0,37
11,37,stroke,50,3,0,L2,pre_reset,1.0,0.0,37
11,37,stroke,50,3,1,L1,spike50,0.9145145017760945,0.0854854982239055,13
11,37,stroke,50,3,1,L1,syn_current,0.985641579382368,0.01435842061763204,13
11,37,stroke,50,3,1,L1,pre_reset,0.9764278289211592,0.023572171078840798,13
11,37,stroke,50,3,1,L2,spike50,0.569587080575291,0.43041291942470905,13
11,37,stroke,50,3,1,L2,syn_current,0.6925749400520742,0.3074250599479258,13
11,37,stroke,50,3,1,L2,pre_reset,0.675784233143302,0.32421576685669795,13
11,37,stroke,50,3,2,L1,spike50,0.8189587227252725,0.18104127727472752,17
11,37,stroke,50,3,2,L1,syn_current,0.9668679793467974,0.03313202065320264,17
11,37,stroke,50,3,2,L1,pre_reset,0.9587952548064517,0.04120474519354833,17
11,37,stroke,50,3,2,L2,spike50,0.5080663598069649,0.4919336401930351,17
11,37,stroke,50,3,2,L2,syn_current,0.5722933993547761,0.4277066006452239,17
11,37,stroke,50,3,2,L2,pre_reset,0.5485475302686856,0.45145246973131437,17
11,40,stroke,50,3,0,L1,spike50,0.6047266752256669,0.3952733247743331,17
11,40,stroke,50,3,0,L1,syn_current,0.9476644031245741,0.05233559687542588,18
11,40,stroke,50,3,0,L1,pre_reset,0.9292673000422007,0.0707326999577993,18
11,40,stroke,50,3,0,L2,spike50,0.5067385222325462,0.49326147776745377,15
11,40,stroke,50,3,0,L2,syn_current,0.6429170067258163,0.3570829932741837,17
11,40,stroke,50,3,0,L2,pre_reset,0.6083155683810617,0.3916844316189383,17
11,40,stroke,50,3,1,L1,spike50,0.8378886531857914,0.16211134681420858,17
11,40,stroke,50,3,1,L1,syn_current,0.9415587477952762,0.05844125220472385,28
11,40,stroke,50,3,1,L1,pre_reset,0.9283078542071432,0.07169214579285677,28
11,40,stroke,50,3,1,L2,spike50,0.3960158223545554,0.6039841776454447,16
11,40,stroke,50,3,1,L2,syn_current,0.3572111089482846,0.6427888910517154,17
11,40,stroke,50,3,1,L2,pre_reset,0.2634784007571523,0.7365215992428478,17
11,41,stroke,50,3,0,L1,spike50,0.6683287009861109,0.33167129901388914,12
11,41,stroke,50,3,0,L1,syn_current,0.9687923294967735,0.03120767050322648,13
11,41,stroke,50,3,0,L1,pre_reset,0.9505954432131245,0.0494045567868755,13
11,41,stroke,50,3,0,L2,spike50,0.3392569272651864,0.6607430727348136,11
11,41,stroke,50,3,0,L2,syn_current,0.5355216753033302,0.46447832469666983,12
11,41,stroke,50,3,0,L2,pre_reset,0.5332723618935725,0.4667276381064275,12
11,41,stroke,50,3,1,L1,spike50,0.8273605722272528,0.1726394277727472,13
11,41,stroke,50,3,1,L1,syn_current,0.9598991506378428,0.04010084936215719,13
11,41,stroke,50,3,1,L1,pre_reset,0.9418933280522056,0.0581066719477944,13
11,41,stroke,50,3,1,L2,spike50,0.3845129333776981,0.6154870666223019,13
11,41,stroke,50,3,1,L2,syn_current,0.4825503322025212,0.5174496677974788,13
11,41,stroke,50,3,1,L2,pre_reset,0.40922703251370113,0.5907729674862989,13
11,41,stroke,50,3,2,L1,spike50,0.6539004661689524,0.34609953383104763,8
11,41,stroke,50,3,2,L1,syn_current,0.9529056971676831,0.04709430283231686,15
11,41,stroke,50,3,2,L1,pre_reset,0.9332925284128385,0.0667074715871615,15
11,41,stroke,50,3,2,L2,spike50,0.39155494737992164,0.6084450526200784,7
11,41,stroke,50,3,2,L2,syn_current,0.6523609263274796,0.34763907367252045,8
11,41,stroke,50,3,2,L2,pre_reset,0.6075288788923826,0.3924711211076174,8
11,42,stroke,50,3,0,L1,spike50,0.7439828158471037,0.2560171841528963,11
11,42,stroke,50,3,0,L1,syn_current,0.9647099728859069,0.035290027114093125,11
11,42,stroke,50,3,0,L1,pre_reset,0.9436880363642678,0.05631196363573221,11
11,42,stroke,50,3,0,L2,spike50,0.6574358410828672,0.34256415891713277,10
11,42,stroke,50,3,0,L2,syn_current,0.7980075450440267,0.2019924549559733,11
11,42,stroke,50,3,0,L2,pre_reset,0.7721082518392959,0.22789174816070412,11
11,42,stroke,50,3,1,L1,spike50,0.8596086651910769,0.14039133480892307,12
11,42,stroke,50,3,1,L1,syn_current,0.9535219081644001,0.04647809183559992,12
11,42,stroke,50,3,1,L1,pre_reset,0.9365883339627027,0.06341166603729731,12
11,42,stroke,50,3,1,L2,spike50,0.20909764920324894,0.7909023507967511,12
11,42,stroke,50,3,1,L2,syn_current,0.4393765556778799,0.5606234443221201,12
11,42,stroke,50,3,1,L2,pre_reset,0.4231876461780681,0.5768123538219319,12
11,42,stroke,50,3,2,L1,spike50,0.62436530695991,0.37563469304009,9
11,42,stroke,50,3,2,L1,syn_current,0.9289659974158131,0.0710340025841869,10
11,42,stroke,50,3,2,L1,pre_reset,0.9089234766287291,0.09107652337127092,10
11,42,stroke,50,3,2,L2,spike50,0.4471934172489178,0.5528065827510822,8
11,42,stroke,50,3,2,L2,syn_current,0.4769748023692297,0.5230251976307703,9
11,42,stroke,50,3,2,L2,pre_reset,0.42956135242474186,0.5704386475752581,9
11,43,stroke,50,3,0,L1,spike50,0.5052512031415908,0.4947487968584092,8
11,43,stroke,50,3,0,L1,syn_current,0.9471396629788983,0.05286033702110171,11
11,43,stroke,50,3,0,L1,pre_reset,0.9373865636429926,0.06261343635700745,11
11,43,stroke,50,3,0,L2,spike50,0.3033147733242291,0.6966852266757708,3
11,43,stroke,50,3,0,L2,syn_current,0.15413051826873791,0.8458694817312621,10
11,43,stroke,50,3,0,L2,pre_reset,0.10177319526213777,0.8982268047378622,10
11,43,stroke,50,3,1,L1,spike50,0.7901964829674859,0.2098035170325141,22
11,43,stroke,50,3,1,L1,syn_current,0.9446518449556723,0.05534815504432766,24
11,43,stroke,50,3,1,L1,pre_reset,0.9159956928753497,0.08400430712465035,24
11,43,stroke,50,3,1,L2,spike50,0.7146150860489787,0.2853849139510213,20
11,43,stroke,50,3,1,L2,syn_current,0.7108225280778224,0.2891774719221776,22
11,43,stroke,50,3,1,L2,pre_reset,0.6741780740306956,0.32582192596930437,22
11,44,stroke,50,3,0,L1,spike50,0.9047806379548483,0.09521936204515169,28
11,44,stroke,50,3,0,L1,syn_current,0.967031881216237,0.032968118783763045,37
11,44,stroke,50,3,0,L1,pre_reset,0.9549271233055542,0.04507287669444582,37
11,44,stroke,50,3,0,L2,spike50,0.7802776533829121,0.2197223466170879,26
11,44,stroke,50,3,0,L2,syn_current,0.8612532246112401,0.1387467753887599,28
11,44,stroke,50,3,0,L2,pre_reset,0.8564014585223358,0.14359854147766415,28
11,44,stroke,50,3,1,L1,spike50,0.7536210477705584,0.24637895222944162,12
11,44,stroke,50,3,1,L1,syn_current,0.9671420157939948,0.032857984206005164,12
11,44,stroke,50,3,1,L1,pre_reset,0.9553278215318274,0.04467217846817262,12
11,44,stroke,50,3,1,L2,spike50,0.20920485522448473,0.7907951447755153,12
11,44,stroke,50,3,1,L2,syn_current,0.33720385681662474,0.6627961431833753,12
11,44,stroke,50,3,1,L2,pre_reset,0.3177706170099781,0.6822293829900219,12
11,44,stroke,50,3,2,L1,spike50,0.8878461720901331,0.11215382790986694,14
11,44,stroke,50,3,2,L1,syn_current,0.9773855547673528,0.022614445232647218,14
11,44,stroke,50,3,2,L1,pre_reset,0.9606359575855483,0.03936404241445168,14
11,44,stroke,50,3,2,L2,spike50,0.6176203732253827,0.38237962677461734,14
11,44,stroke,50,3,2,L2,syn_current,0.8010284791151007,0.19897152088489933,14
11,44,stroke,50,3,2,L2,pre_reset,0.8034630085545994,0.1965369914454006,14
11,47,stroke,50,3,0,L1,spike50,0.6826962726598411,0.3173037273401589,10
11,47,stroke,50,3,0,L1,syn_current,0.951742956532416,0.04825704346758397,10
11,47,stroke,50,3,0,L1,pre_reset,0.943120053552874,0.05687994644712602,10
11,47,stroke,50,3,0,L2,spike50,0.5346036397769438,0.4653963602230562,10
11,47,stroke,50,3,0,L2,syn_current,0.8131368223306517,0.18686317766934835,10
11,47,stroke,50,3,0,L2,pre_reset,0.806993593015517,0.19300640698448301,10
11,47,stroke,50,3,1,L1,spike50,0.7493744501153489,0.25062554988465113,11
11,47,stroke,50,3,1,L1,syn_current,0.9643985759217405,0.0356014240782595,11
11,47,stroke,50,3,1,L1,pre_reset,0.9367128813456986,0.06328711865430137,11
11,47,stroke,50,3,1,L2,spike50,0.7412783893216439,0.2587216106783561,10
11,47,stroke,50,3,1,L2,syn_current,0.8121442651352296,0.18785573486477036,11
11,47,stroke,50,3,1,L2,pre_reset,0.789788309405004,0.210211690594996,11
11,47,stroke,50,3,2,L1,spike50,0.9542591971347042,0.045740802865295804,27
11,47,stroke,50,3,2,L1,syn_current,0.9957002662715624,0.004299733728437616,27
11,47,stroke,50,3,2,L1,pre_reset,0.9877324461199635,0.01226755388003653,27
11,47,stroke,50,3,2,L2,spike50,0.8404875515329095,0.15951244846709045,27
11,47,stroke,50,3,2,L2,syn_current,0.9293368186063594,0.07066318139364058,27
11,47,stroke,50,3,2,L2,pre_reset,0.9297726490002893,0.07022735099971067,27
11,48,stroke,50,3,0,L1,spike50,0.7481475295972967,0.2518524704027033,11
11,48,stroke,50,3,0,L1,syn_current,0.9693203611795966,0.030679638820403365,11
11,48,stroke,50,3,0,L1,pre_reset,0.954437040843428,0.04556295915657205,11
11,48,stroke,50,3,0,L2,spike50,0.4752544873990008,0.5247455126009992,11
11,48,stroke,50,3,0,L2,syn_current,0.6797886456052188,0.3202113543947812,11
11,48,stroke,50,3,0,L2,pre_reset,0.6566201424486832,0.34337985755131684,11
11,48,stroke,50,3,1,L1,spike50,0.6922462077224494,0.3077537922775506,12
11,48,stroke,50,3,1,L1,syn_current,0.9575849010233632,0.042415098976636756,12
11,48,stroke,50,3,1,L1,pre_reset,0.9427722926056781,0.057227707394321925,12
11,48,stroke,50,3,1,L2,spike50,0.33537330242130164,0.6646266975786983,11
11,48,stroke,50,3,1,L2,syn_current,0.5338869181883206,0.46611308181167943,12
11,48,stroke,50,3,1,L2,pre_reset,0.5401187119829628,0.4598812880170372,12
11,48,stroke,50,3,2,L1,spike50,0.9447943797782982,0.055205620221701834,18
11,48,stroke,50,3,2,L1,syn_current,0.9971635553717587,0.002836444628241286,18
11,48,stroke,50,3,2,L1,pre_reset,0.988727797318865,0.011272202681135046,18
11,48,stroke,50,3,2,L2,spike50,0.768351302137528,0.231648697862472,18
11,48,stroke,50,3,2,L2,syn_current,0.8874613782413503,0.1125386217586497,18
11,48,stroke,50,3,2,L2,pre_reset,0.8780382758574148,0.12196172414258521,18
11,49,stroke,50,3,0,L1,spike50,0.7899933339298187,0.21000666607018126,14
11,49,stroke,50,3,0,L1,syn_current,0.9713429711872158,0.028657028812784202,14
11,49,stroke,50,3,0,L1,pre_reset,0.9570939850928238,0.04290601490717616,14
11,49,stroke,50,3,0,L2,spike50,0.660227399589993,0.339772600410007,14
11,49,stroke,50,3,0,L2,syn_current,0.8561568793787137,0.14384312062128635,14
11,49,stroke,50,3,0,L2,pre_reset,0.8588980324275199,0.14110196757248006,14
11,49,stroke,50,3,1,L1,spike50,0.8573665009163013,0.1426334990836987,49
11,49,stroke,50,3,1,L1,syn_current,0.9875480288531532,0.012451971146846819,50
11,49,stroke,50,3,1,L1,pre_reset,0.9772671313742352,0.022732868625764846,50
11,49,stroke,50,3,1,L2,spike50,0.7804136358435766,0.2195863641564234,48
11,49,stroke,50,3,1,L2,syn_current,0.8790442928184747,0.12095570718152526,49
11,49,stroke,50,3,1,L2,pre_reset,0.8639248577492209,0.1360751422507791,49
11,51,stroke,50,3,0,L1,spike50,0.9033110481685324,0.09668895183146764,48
11,51,stroke,50,3,0,L1,syn_current,0.9950812149369638,0.004918785063036224,49
11,51,stroke,50,3,0,L1,pre_reset,0.9841774731681231,0.015822526831876904,49
11,51,stroke,50,3,0,L2,spike50,0.8258545930330017,0.17414540696699832,47
11,51,stroke,50,3,0,L2,syn_current,0.9199698771379666,0.08003012286203337,48
11,51,stroke,50,3,0,L2,pre_reset,0.9201335141247643,0.0798664858752357,48
11,51,stroke,50,3,1,L1,spike50,0.9613546012297287,0.03864539877027129,11
11,51,stroke,50,3,1,L1,syn_current,0.9585646405969623,0.041435359403037664,38
11,51,stroke,50,3,1,L1,pre_reset,0.9504329449897574,0.04956705501024261,38
11,51,stroke,50,3,1,L2,spike50,0.4228537868356348,0.5771462131643652,7
11,51,stroke,50,3,1,L2,syn_current,0.9201834455576755,0.0798165544423245,12
11,51,stroke,50,3,1,L2,pre_reset,0.9093076160146331,0.09069238398536694,12
11,52,stroke,50,3,0,L1,spike50,0.7229290043059566,0.27707099569404336,13
11,52,stroke,50,3,0,L1,syn_current,0.9539805750191255,0.046019424980874524,13
11,52,stroke,50,3,0,L1,pre_reset,0.9388626939932815,0.06113730600671852,13
11,52,stroke,50,3,0,L2,spike50,0.41362395194724505,0.5863760480527549,12
11,52,stroke,50,3,0,L2,syn_current,0.5464204016011347,0.4535795983988653,13
11,52,stroke,50,3,0,L2,pre_reset,0.5235043731722487,0.47649562682775126,13
11,52,stroke,50,3,1,L1,spike50,0.9102155799597484,0.08978442004025156,34
11,52,stroke,50,3,1,L1,syn_current,0.9889850972387613,0.011014902761238732,34
11,52,stroke,50,3,1,L1,pre_reset,0.9763072028995182,0.023692797100481777,34
11,52,stroke,50,3,1,L2,spike50,0.8039806055091896,0.1960193944908104,34
11,52,stroke,50,3,1,L2,syn_current,0.9197385974367541,0.08026140256324588,34
11,52,stroke,50,3,1,L2,pre_reset,0.9178764643568137,0.08212353564318631,34
11,54,stroke,50,3,0,L1,spike50,0.6215083108436671,0.3784916891563329,10
11,54,stroke,50,3,0,L1,syn_current,0.964732741855606,0.03526725814439402,10
11,54,stroke,50,3,0,L1,pre_reset,0.9491560760856199,0.050843923914380085,10
11,54,stroke,50,3,0,L2,spike50,0.6600064625241524,0.3399935374758476,9
11,54,stroke,50,3,0,L2,syn_current,0.7283326326711383,0.27166736732886165,10
11,54,stroke,50,3,0,L2,pre_reset,0.7259345465318561,0.2740654534681439,10
11,54,stroke,50,3,1,L1,spike50,0.9533684206935268,0.046631579306473214,12
11,54,stroke,50,3,1,L1,syn_current,0.9975598595303824,0.002440140469617602,12
11,54,stroke,50,3,1,L1,pre_reset,0.9880916561088037,0.011908343891196327,12
11,54,stroke,50,3,1,L2,spike50,0.7326741931429855,0.26732580685701446,12
11,54,stroke,50,3,1,L2,syn_current,0.8699381276356705,0.13006187236432953,12
11,54,stroke,50,3,1,L2,pre_reset,0.8509244686961672,0.14907553130383278,12
11,54,stroke,50,3,2,L1,spike50,0.7851733851926121,0.21482661480738785,13
11,54,stroke,50,3,2,L1,syn_current,0.9615547545024661,0.03844524549753392,13
11,54,stroke,50,3,2,L1,pre_reset,0.9409809870602975,0.059019012939702464,13
11,54,stroke,50,3,2,L2,spike50,0.37713414493676833,0.6228658550632317,13
11,54,stroke,50,3,2,L2,syn_current,0.6331805823991736,0.36681941760082637,13
11,54,stroke,50,3,2,L2,pre_reset,0.6308268789946523,0.3691731210053477,13
11,55,stroke,50,3,0,L1,spike50,0.6568081506412257,0.34319184935877434,9
11,55,stroke,50,3,0,L1,syn_current,0.9427003970838482,0.05729960291615177,10
11,55,stroke,50,3,0,L1,pre_reset,0.92713894436691,0.07286105563308998,10
11,55,stroke,50,3,0,L2,spike50,0.09871286039934324,0.9012871396006568,8
11,55,stroke,50,3,0,L2,syn_current,0.18192917335265318,0.8180708266473469,9
11,55,stroke,50,3,0,L2,pre_reset,0.14496242134582238,0.8550375786541776,9
11,55,stroke,50,3,1,L1,spike50,0.9507368871775518,0.04926311282244822,12
11,55,stroke,50,3,1,L1,syn_current,0.9972705170839281,0.0027294829160718903,12
11,55,stroke,50,3,1,L1,pre_reset,0.9888024565235588,0.011197543476441196,12
11,55,stroke,50,3,1,L2,spike50,0.7660973021132818,0.23390269788671825,12
11,55,stroke,50,3,1,L2,syn_current,0.900933611310645,0.09906638868935502,12
11,55,stroke,50,3,1,L2,pre_reset,0.8867741549215657,0.11322584507843425,12
11,55,stroke,50,3,2,L1,spike50,0.6830836025502248,0.3169163974497752,23
11,55,stroke,50,3,2,L1,syn_current,0.9555721674669588,0.04442783253304117,25
11,55,stroke,50,3,2,L1,pre_reset,0.9493572328068198,0.05064276719318017,25
11,55,stroke,50,3,2,L2,spike50,0.28530175122161955,0.7146982487783804,23
11,55,stroke,50,3,2,L2,syn_current,0.4537050465331046,0.5462949534668954,23
11,55,stroke,50,3,2,L2,pre_reset,0.40549734122658165,0.5945026587734183,23
11,59,stroke,50,3,0,L1,spike50,0.8917116798618484,0.1082883201381516,59
11,59,stroke,50,3,0,L1,syn_current,0.9951142610513309,0.0048857389486690606,60
11,59,stroke,50,3,0,L1,pre_reset,0.9875511608235725,0.012448839176427473,60
11,59,stroke,50,3,0,L2,spike50,0.8265228672565819,0.17347713274341814,58
11,59,stroke,50,3,0,L2,syn_current,0.9173781996686327,0.08262180033136735,59
11,59,stroke,50,3,0,L2,pre_reset,0.8957906256811984,0.10420937431880162,59
11,59,stroke,50,3,1,L1,spike50,0.6077213882562861,0.3922786117437139,23
11,59,stroke,50,3,1,L1,syn_current,0.9614732394338973,0.038526760566102713,26
11,59,stroke,50,3,1,L1,pre_reset,0.9488857264177327,0.05111427358226728,26
11,59,stroke,50,3,1,L2,spike50,0.3727410794465208,0.6272589205534792,20
11,59,stroke,50,3,1,L2,syn_current,0.617885710087375,0.38211428991262497,24
11,59,stroke,50,3,1,L2,pre_reset,0.5791268133477391,0.4208731866522609,24
11,60,stroke,50,3,0,L1,spike50,0.6822086219679596,0.3177913780320404,14
11,60,stroke,50,3,0,L1,syn_current,0.952151357256925,0.04784864274307499,14
11,60,stroke,50,3,0,L1,pre_reset,0.9391680208311807,0.06083197916881933,14
11,60,stroke,50,3,0,L2,spike50,0.45987101610476167,0.5401289838952383,13
11,60,stroke,50,3,0,L2,syn_current,0.6158923398837486,0.3841076601162514,14
11,60,stroke,50,3,0,L2,pre_reset,0.5923427576321243,0.4076572423678757,14
11,60,stroke,50,3,1,L1,spike50,0.7801878028424843,0.21981219715751565,13
11,60,stroke,50,3,1,L1,syn_current,0.9758419035972123,0.024158096402787654,13
11,60,stroke,50,3,1,L1,pre_reset,0.9627300595595959,0.037269940440404103,13
11,60,stroke,50,3,1,L2,spike50,0.6380325553482287,0.36196744465177133,13
11,60,stroke,50,3,1,L2,syn_current,0.822190465365934,0.177809534634066,13
11,60,stroke,50,3,1,L2,pre_reset,0.8148373682426383,0.1851626317573617,13
11,61,stroke,50,3,0,L1,spike50,0.61253767033698,0.38746232966301997,10
11,61,stroke,50,3,0,L1,syn_current,0.9475078760902618,0.05249212390973823,13
11,61,stroke,50,3,0,L1,pre_reset,0.9334435099559262,0.06655649004407382,13
11,61,stroke,50,3,0,L2,spike50,0.3888561589319096,0.6111438410680904,8
11,61,stroke,50,3,0,L2,syn_current,0.5669036232166564,0.43309637678334356,10
11,61,stroke,50,3,0,L2,pre_reset,0.5213929049156218,0.47860709508437815,10
11,61,stroke,50,3,1,L1,spike50,0.8412291438439878,0.15877085615601216,36
11,61,stroke,50,3,1,L1,syn_current,0.985653049360102,0.014346950639897993,36
11,61,stroke,50,3,1,L1,pre_reset,0.9739715313360349,0.026028468663965132,36
11,61,stroke,50,3,1,L2,spike50,0.6795878948732903,0.3204121051267097,36
11,61,stroke,50,3,1,L2,syn_current,0.7714341065615017,0.2285658934384983,36
11,61,stroke,50,3,1,L2,pre_reset,0.7505359614066607,0.24946403859333932,36
11,65,stroke,50,3,0,L1,spike50,0.6402130860954939,0.3597869139045061,13
11,65,stroke,50,3,0,L1,syn_current,0.9132368090870333,0.08676319091296669,14
11,65,stroke,50,3,0,L1,pre_reset,0.8865266008754368,0.11347339912456322,14
11,65,stroke,50,3,0,L2,spike50,0.0037479235436742955,0.9962520764563257,12
11,65,stroke,50,3,0,L2,syn_current,0.01902385205488906,0.9809761479451109,13
11,65,stroke,50,3,0,L2,pre_reset,-0.04252926928227929,1.0425292692822792,13
11,65,stroke,50,3,1,L1,spike50,0.9168216382997931,0.08317836170020687,32
11,65,stroke,50,3,1,L1,syn_current,0.9882718506627897,0.011728149337210336,33
11,65,stroke,50,3,1,L1,pre_reset,0.9761757059249436,0.023824294075056374,33
11,65,stroke,50,3,1,L2,spike50,0.7120029833854377,0.28799701661456234,32
11,65,stroke,50,3,1,L2,syn_current,0.8191061998158093,0.18089380018419066,32
11,65,stroke,50,3,1,L2,pre_reset,0.8055448838305956,0.19445511616940436,32
11,66,stroke,50,3,0,L1,spike50,0.8117164963329109,0.18828350366708912,16
11,66,stroke,50,3,0,L1,syn_current,0.9653174331063344,0.034682566893665556,17
11,66,stroke,50,3,0,L1,pre_reset,0.9474355956469919,0.05256440435300813,17
11,66,stroke,50,3,0,L2,spike50,0.65197740292338,0.34802259707662,16
11,66,stroke,50,3,0,L2,syn_current,0.8382510109921781,0.16174898900782186,16
11,66,stroke,50,3,0,L2,pre_reset,0.8150474226185351,0.18495257738146487,16
11,66,stroke,50,3,1,L1,spike50,0.7820819632192147,0.21791803678078525,11
