seed,sample_index,scale,gap_ms,gap_steps,stroke_index,layer,state,corr_mean,context_sensitivity,count
11,6,stroke,100,6,1,L2,pre_reset,0.575003339866515,0.424996660133485,20
11,6,stroke,100,6,2,L1,spike50,0.9180740188134613,0.08192598118653871,19
11,6,stroke,100,6,2,L1,syn_current,0.9882703409292822,0.011729659070717768,19
11,6,stroke,100,6,2,L1,pre_reset,0.9795224824926538,0.020477517507346166,19
11,6,stroke,100,6,2,L2,spike50,0.8330908606462109,0.16690913935378915,19
11,6,stroke,100,6,2,L2,syn_current,0.9352467305883782,0.06475326941162185,19
11,6,stroke,100,6,2,L2,pre_reset,0.9389223682363274,0.061077631763672646,19
11,7,stroke,100,6,0,L1,spike50,0.7624294275456787,0.23757057245432134,19
11,7,stroke,100,6,0,L1,syn_current,0.9690891442412903,0.030910855758709666,19
11,7,stroke,100,6,0,L1,pre_reset,0.9609057877287014,0.03909421227129861,19
11,7,stroke,100,6,0,L2,spike50,0.2072488828899813,0.7927511171100187,17
11,7,stroke,100,6,0,L2,syn_current,0.15742768453915645,0.8425723154608435,19
11,7,stroke,100,6,0,L2,pre_reset,0.09031621114017901,0.909683788859821,19
11,7,stroke,100,6,1,L1,spike50,0.8638868993618881,0.13611310063811188,33
11,7,stroke,100,6,1,L1,syn_current,0.9771627533636368,0.022837246636363218,37
11,7,stroke,100,6,1,L1,pre_reset,0.9692860999847073,0.030713900015292728,37
11,7,stroke,100,6,1,L2,spike50,0.6693929871848917,0.3306070128151083,32
11,7,stroke,100,6,1,L2,syn_current,0.8027490335733122,0.19725096642668782,33
11,7,stroke,100,6,1,L2,pre_reset,0.7684471674859114,0.23155283251408865,33
11,8,stroke,100,6,0,L1,spike50,0.8723094272692024,0.12769057273079765,12
11,8,stroke,100,6,0,L1,syn_current,0.9453035156303354,0.054696484369664566,16
11,8,stroke,100,6,0,L1,pre_reset,0.9326715491391335,0.06732845086086647,16
11,8,stroke,100,6,0,L2,spike50,0.5378710557494878,0.4621289442505122,12
11,8,stroke,100,6,0,L2,syn_current,0.8213523023850652,0.17864769761493482,12
11,8,stroke,100,6,0,L2,pre_reset,0.7983974798518664,0.20160252014813362,12
11,8,stroke,100,6,1,L1,spike50,0.7436840952812469,0.2563159047187531,10
11,8,stroke,100,6,1,L1,syn_current,0.8937626524718503,0.10623734752814973,15
11,8,stroke,100,6,1,L1,pre_reset,0.8713283116684164,0.1286716883315836,15
11,8,stroke,100,6,1,L2,spike50,0.4468120962275644,0.5531879037724357,8
11,8,stroke,100,6,1,L2,syn_current,0.6439827749053847,0.3560172250946153,10
11,8,stroke,100,6,1,L2,pre_reset,0.6051874340869833,0.3948125659130167,10
11,8,stroke,100,6,2,L1,spike50,0.9632484801341304,0.03675151986586955,25
11,8,stroke,100,6,2,L1,syn_current,0.9984382161071322,0.001561783892867763,25
11,8,stroke,100,6,2,L1,pre_reset,0.9926935046678764,0.007306495332123575,25
11,8,stroke,100,6,2,L2,spike50,0.9081528821549719,0.09184711784502808,25
11,8,stroke,100,6,2,L2,syn_current,0.9515637968393582,0.04843620316064179,25
11,8,stroke,100,6,2,L2,pre_reset,0.9431242545891123,0.05687574541088769,25
11,9,stroke,100,6,0,L1,spike50,0.8025000636835384,0.19749993631646157,17
11,9,stroke,100,6,0,L1,syn_current,0.978129999805029,0.021870000194970984,18
11,9,stroke,100,6,0,L1,pre_reset,0.9643151896584108,0.03568481034158921,18
11,9,stroke,100,6,0,L2,spike50,0.6528456729858625,0.3471543270141375,16
11,9,stroke,100,6,0,L2,syn_current,0.8268046108753166,0.17319538912468335,17
11,9,stroke,100,6,0,L2,pre_reset,0.7973165235233876,0.20268347647661245,17
11,9,stroke,100,6,1,L1,spike50,0.8535317806852586,0.1464682193147414,21
11,9,stroke,100,6,1,L1,syn_current,0.9748837586677844,0.025116241332215572,22
11,9,stroke,100,6,1,L1,pre_reset,0.9601396911510937,0.039860308848906345,22
11,9,stroke,100,6,1,L2,spike50,0.7715525433478259,0.22844745665217414,19
11,9,stroke,100,6,1,L2,syn_current,0.8375000627079553,0.1624999372920447,21
11,9,stroke,100,6,1,L2,pre_reset,0.8183300864264582,0.18166991357354179,21
11,9,stroke,100,6,2,L1,spike50,0.9677410908824003,0.032258909117599655,14
11,9,stroke,100,6,2,L1,syn_current,0.9989416849516003,0.001058315048399705,14
11,9,stroke,100,6,2,L1,pre_reset,0.9936482966251361,0.006351703374863904,14
11,9,stroke,100,6,2,L2,spike50,0.8071204178155581,0.1928795821844419,14
11,9,stroke,100,6,2,L2,syn_current,0.8812105719586683,0.11878942804133175,14
11,9,stroke,100,6,2,L2,pre_reset,0.8675039055782442,0.1324960944217558,14
11,10,stroke,100,6,0,L1,spike50,0.8841430031727292,0.1158569968272708,18
11,10,stroke,100,6,0,L1,syn_current,0.9851674249733469,0.014832575026653139,21
11,10,stroke,100,6,0,L1,pre_reset,0.9760562098972702,0.023943790102729845,21
11,10,stroke,100,6,0,L2,spike50,0.638828398855307,0.36117160114469304,17
11,10,stroke,100,6,0,L2,syn_current,0.7764149969002418,0.22358500309975815,18
11,10,stroke,100,6,0,L2,pre_reset,0.7436174604229795,0.2563825395770205,18
11,10,stroke,100,6,1,L1,spike50,0.8778097333539469,0.12219026664605315,49
11,10,stroke,100,6,1,L1,syn_current,0.9826757012293874,0.01732429877061259,49
11,10,stroke,100,6,1,L1,pre_reset,0.9691923607574643,0.03080763924253571,49
11,10,stroke,100,6,1,L2,spike50,0.7771252858094283,0.2228747141905717,48
11,10,stroke,100,6,1,L2,syn_current,0.8653552579103997,0.1346447420896003,49
11,10,stroke,100,6,1,L2,pre_reset,0.8485472931676776,0.15145270683232237,49
11,11,stroke,100,6,0,L1,spike50,0.8389657182624856,0.16103428173751444,21
11,11,stroke,100,6,0,L1,syn_current,0.9855776538122017,0.014422346187798252,21
11,11,stroke,100,6,0,L1,pre_reset,0.9761350036653476,0.023864996334652444,21
11,11,stroke,100,6,0,L2,spike50,0.7214006433132463,0.27859935668675373,21
11,11,stroke,100,6,0,L2,syn_current,0.8470541953065789,0.15294580469342112,21
11,11,stroke,100,6,0,L2,pre_reset,0.8378612717600924,0.1621387282399076,21
11,11,stroke,100,6,1,L1,spike50,0.8274797601707522,0.1725202398292478,13
11,11,stroke,100,6,1,L1,syn_current,0.9751334963550309,0.024866503644969118,15
11,11,stroke,100,6,1,L1,pre_reset,0.9647122209332525,0.035287779066747516,15
11,11,stroke,100,6,1,L2,spike50,0.6150357607705202,0.38496423922947975,13
11,11,stroke,100,6,1,L2,syn_current,0.7888910686397798,0.21110893136022024,13
11,11,stroke,100,6,1,L2,pre_reset,0.7415323232514558,0.2584676767485442,13
11,12,stroke,100,6,0,L1,spike50,0.8626563541578479,0.13734364584215208,37
11,12,stroke,100,6,0,L1,syn_current,0.9672834281663139,0.03271657183368615,41
11,12,stroke,100,6,0,L1,pre_reset,0.9574358569756551,0.04256414302434486,41
11,12,stroke,100,6,0,L2,spike50,0.5604469140438542,0.43955308595614584,36
11,12,stroke,100,6,0,L2,syn_current,0.6758225181868025,0.3241774818131975,37
11,12,stroke,100,6,0,L2,pre_reset,0.6498693032460939,0.35013069675390607,37
11,12,stroke,100,6,1,L1,spike50,0.9110160869990793,0.08898391300092068,39
11,12,stroke,100,6,1,L1,syn_current,0.991150319159573,0.008849680840427032,39
11,12,stroke,100,6,1,L1,pre_reset,0.9831556059691886,0.016844394030811394,39
11,12,stroke,100,6,1,L2,spike50,0.7916990052666367,0.20830099473336328,39
11,12,stroke,100,6,1,L2,syn_current,0.876917746130958,0.12308225386904204,39
11,12,stroke,100,6,1,L2,pre_reset,0.855444024397621,0.14455597560237898,39
11,13,stroke,100,6,0,L1,spike50,0.8207690263891472,0.17923097361085283,17
11,13,stroke,100,6,0,L1,syn_current,0.9788042329021325,0.021195767097867524,17
11,13,stroke,100,6,0,L1,pre_reset,0.9671967576168244,0.03280324238317556,17
11,13,stroke,100,6,0,L2,spike50,0.7238766570805221,0.27612334291947793,16
11,13,stroke,100,6,0,L2,syn_current,0.8704770487012239,0.1295229512987761,17
11,13,stroke,100,6,0,L2,pre_reset,0.8509826000318137,0.1490173999681863,17
11,13,stroke,100,6,1,L1,spike50,0.8539332454708551,0.14606675452914486,15
11,13,stroke,100,6,1,L1,syn_current,0.9604218879533778,0.039578112046622205,15
11,13,stroke,100,6,1,L1,pre_reset,0.9462194087397687,0.05378059126023127,15
11,13,stroke,100,6,1,L2,spike50,0.3767626285145645,0.6232373714854356,15
11,13,stroke,100,6,1,L2,syn_current,0.5483377897194807,0.45166221028051934,15
11,13,stroke,100,6,1,L2,pre_reset,0.5163084063571864,0.48369159364281356,15
11,13,stroke,100,6,2,L1,spike50,0.7891908752463377,0.2108091247536623,22
11,13,stroke,100,6,2,L1,syn_current,0.9582357868101596,0.04176421318984036,25
11,13,stroke,100,6,2,L1,pre_reset,0.9457027098960077,0.05429729010399231,25
11,13,stroke,100,6,2,L2,spike50,0.5891723111532464,0.4108276888467536,17
11,13,stroke,100,6,2,L2,syn_current,0.6585901343647433,0.34140986563525666,22
11,13,stroke,100,6,2,L2,pre_reset,0.6379999879382517,0.36200001206174826,22
11,14,stroke,100,6,0,L1,spike50,1.0,0.0,13
11,14,stroke,100,6,0,L1,syn_current,1.0,0.0,14
11,14,stroke,100,6,0,L1,pre_reset,1.0,0.0,14
11,14,stroke,100,6,0,L2,spike50,1.0,0.0,12
11,14,stroke,100,6,0,L2,syn_current,1.0,0.0,13
11,14,stroke,100,6,0,L2,pre_reset,1.0,0.0,13
11,14,stroke,100,6,1,L1,spike50,0.9483593830030633,0.05164061699693667,37
11,14,stroke,100,6,1,L1,syn_current,0.9952732541251769,0.004726745874823135,37
11,14,stroke,100,6,1,L1,pre_reset,0.9892061149734407,0.010793885026559313,37
11,14,stroke,100,6,1,L2,spike50,0.7412710425108946,0.2587289574891054,37
11,14,stroke,100,6,1,L2,syn_current,0.8612100599605484,0.13878994003945155,37
11,14,stroke,100,6,1,L2,pre_reset,0.8569128138660472,0.14308718613395277,37
11,14,stroke,100,6,2,L1,spike50,0.7981312836695981,0.20186871633040193,14
11,14,stroke,100,6,2,L1,syn_current,0.9359211574291776,0.06407884257082241,14
11,14,stroke,100,6,2,L1,pre_reset,0.9138040519520743,0.08619594804792574,14
11,14,stroke,100,6,2,L2,spike50,0.005785914774985724,0.9942140852250143,14
11,14,stroke,100,6,2,L2,syn_current,0.046235913029865384,0.9537640869701346,14
11,14,stroke,100,6,2,L2,pre_reset,0.05621315219532487,0.9437868478046751,14
11,15,stroke,100,6,0,L1,spike50,0.8034357230620583,0.19656427693794165,16
11,15,stroke,100,6,0,L1,syn_current,0.9573225512682957,0.042677448731704315,20
11,15,stroke,100,6,0,L1,pre_reset,0.9498918457187303,0.05010815428126969,20
11,15,stroke,100,6,0,L2,spike50,0.06759101784492189,0.9324089821550781,12
11,15,stroke,100,6,0,L2,syn_current,0.26117070470757753,0.7388292952924225,16
11,15,stroke,100,6,0,L2,pre_reset,0.2190903093181523,0.7809096906818477,16
11,15,stroke,100,6,1,L1,spike50,0.9117234904782707,0.08827650952172927,34
11,15,stroke,100,6,1,L1,syn_current,0.9856898739500998,0.01431012604990023,37
11,15,stroke,100,6,1,L1,pre_reset,0.9776058414634736,0.022394158536526376,37
11,15,stroke,100,6,1,L2,spike50,0.7267399959362502,0.27326000406374984,31
11,15,stroke,100,6,1,L2,syn_current,0.8249918165134789,0.17500818348652114,34
11,15,stroke,100,6,1,L2,pre_reset,0.8067817323503185,0.19321826764968153,34
11,17,stroke,100,6,0,L1,spike50,0.8670922145372776,0.13290778546272242,1
11,17,stroke,100,6,0,L1,syn_current,0.9309405750021679,0.06905942499783213,12
11,17,stroke,100,6,0,L1,pre_reset,0.9020282755096994,0.09797172449030056,12
11,17,stroke,100,6,0,L2,spike50,,,0
11,17,stroke,100,6,0,L2,syn_current,0.5591443395765338,0.44085566042346624,1
11,17,stroke,100,6,0,L2,pre_reset,0.5816178954208757,0.4183821045791243,1
11,17,stroke,100,6,1,L1,spike50,0.9132419390846911,0.08675806091530891,20
11,17,stroke,100,6,1,L1,syn_current,0.9983273089894515,0.001672691010548455,20
11,17,stroke,100,6,1,L1,pre_reset,0.9894375065453902,0.0105624934546098,20
11,17,stroke,100,6,1,L2,spike50,0.7816957516187953,0.21830424838120466,20
11,17,stroke,100,6,1,L2,syn_current,0.9147407629016318,0.08525923709836825,20
11,17,stroke,100,6,1,L2,pre_reset,0.8920187837807536,0.10798121621924639,20
11,17,stroke,100,6,2,L1,spike50,0.7908358297505924,0.2091641702494076,5
11,17,stroke,100,6,2,L1,syn_current,0.9660573283249986,0.03394267167500142,14
11,17,stroke,100,6,2,L1,pre_reset,0.9496709611420932,0.05032903885790685,14
11,17,stroke,100,6,2,L2,spike50,0.34298491686308674,0.6570150831369133,1
11,17,stroke,100,6,2,L2,syn_current,0.5731122355409708,0.4268877644590292,5
11,17,stroke,100,6,2,L2,pre_reset,0.6410681548233484,0.35893184517665155,5
11,18,stroke,100,6,0,L1,spike50,0.7830785331946004,0.2169214668053996,18
11,18,stroke,100,6,0,L1,syn_current,0.9751324112204441,0.02486758877955586,18
11,18,stroke,100,6,0,L1,pre_reset,0.9667754260500795,0.03322457394992051,18
11,18,stroke,100,6,0,L2,spike50,0.11867771375349842,0.8813222862465016,17
11,18,stroke,100,6,0,L2,syn_current,0.13271576300166135,0.8672842369983387,18
11,18,stroke,100,6,0,L2,pre_reset,0.05619902018386407,0.943800979816136,18
11,18,stroke,100,6,1,L1,spike50,0.9380817268917352,0.06191827310826481,64
11,18,stroke,100,6,1,L1,syn_current,0.9925584087269126,0.007441591273087411,64
11,18,stroke,100,6,1,L1,pre_reset,0.9853817791661608,0.014618220833839235,64
11,18,stroke,100,6,1,L2,spike50,0.8496397817324526,0.15036021826754742,64
11,18,stroke,100,6,1,L2,syn_current,0.9307390483197058,0.06926095168029422,64
11,18,stroke,100,6,1,L2,pre_reset,0.9301478677989845,0.0698521322010155,64
11,19,stroke,100,6,0,L1,spike50,0.8546113519258486,0.14538864807415142,17
11,19,stroke,100,6,0,L1,syn_current,0.9710955744155291,0.028904425584470927,19
11,19,stroke,100,6,0,L1,pre_reset,0.9595907774380663,0.04040922256193369,19
11,19,stroke,100,6,0,L2,spike50,0.6673426248121364,0.33265737518786365,16
11,19,stroke,100,6,0,L2,syn_current,0.8820401206435646,0.11795987935643537,17
11,19,stroke,100,6,0,L2,pre_reset,0.860755123279595,0.13924487672040498,17
11,19,stroke,100,6,1,L1,spike50,0.7866858852201343,0.21331411477986573,24
11,19,stroke,100,6,1,L1,syn_current,0.9592663412350401,0.040733658764959935,24
11,19,stroke,100,6,1,L1,pre_reset,0.9472066029094566,0.052793397090543426,24
11,19,stroke,100,6,1,L2,spike50,0.3728304410293197,0.6271695589706803,24
11,19,stroke,100,6,1,L2,syn_current,0.5238019654089427,0.47619803459105725,24
11,19,stroke,100,6,1,L2,pre_reset,0.5119433981270886,0.48805660187291144,24
11,20,stroke,100,6,0,L1,spike50,0.8460620068361064,0.15393799316389356,16
11,20,stroke,100,6,0,L1,syn_current,0.9313858934262748,0.06861410657372524,19
11,20,stroke,100,6,0,L1,pre_reset,0.9182295923858971,0.08177040761410292,19
11,20,stroke,100,6,0,L2,spike50,0.4630547800163643,0.5369452199836358,13
11,20,stroke,100,6,0,L2,syn_current,0.6948788608612801,0.30512113913871985,16
11,20,stroke,100,6,0,L2,pre_reset,0.6680164890393611,0.33198351096063894,16
11,20,stroke,100,6,1,L1,spike50,0.8688333419035604,0.13116665809643957,46
11,20,stroke,100,6,1,L1,syn_current,0.9770411804167057,0.022958819583294265,47
11,20,stroke,100,6,1,L1,pre_reset,0.9645090486862463,0.03549095131375368,47
11,20,stroke,100,6,1,L2,spike50,0.7407055368933528,0.25929446310664717,46
11,20,stroke,100,6,1,L2,syn_current,0.8290043464544365,0.17099565354556345,46
11,20,stroke,100,6,1,L2,pre_reset,0.8147997101397378,0.18520028986026216,46
11,23,stroke,100,6,0,L1,spike50,0.8131025223373938,0.18689747766260623,21
11,23,stroke,100,6,0,L1,syn_current,0.9789229616658538,0.021077038334146203,22
11,23,stroke,100,6,0,L1,pre_reset,0.968814248132033,0.031185751867967015,22
11,23,stroke,100,6,0,L2,spike50,0.6401460805329846,0.3598539194670154,21
11,23,stroke,100,6,0,L2,syn_current,0.8427288808832399,0.15727111911676006,21
11,23,stroke,100,6,0,L2,pre_reset,0.8153277985564645,0.18467220144353547,21
11,23,stroke,100,6,1,L1,spike50,0.9051867483521154,0.09481325164788457,45
11,23,stroke,100,6,1,L1,syn_current,0.9868216017307923,0.013178398269207747,46
11,23,stroke,100,6,1,L1,pre_reset,0.9773567393208087,0.022643260679191313,46
11,23,stroke,100,6,1,L2,spike50,0.8241954612134308,0.1758045387865692,45
11,23,stroke,100,6,1,L2,syn_current,0.8999051192086591,0.10009488079134088,45
11,23,stroke,100,6,1,L2,pre_reset,0.8881764762659714,0.1118235237340286,45
11,24,stroke,100,6,0,L1,spike50,0.8043551990637429,0.19564480093625713,23
11,24,stroke,100,6,0,L1,syn_current,0.9733365432237594,0.0266634567762406,25
11,24,stroke,100,6,0,L1,pre_reset,0.9628878522701547,0.03711214772984528,25
11,24,stroke,100,6,0,L2,spike50,0.6235711008095272,0.37642889919047284,23
11,24,stroke,100,6,0,L2,syn_current,0.755828228726947,0.244171771273053,23
11,24,stroke,100,6,0,L2,pre_reset,0.7128313094944146,0.28716869050558536,23
11,24,stroke,100,6,1,L1,spike50,0.7572089143064213,0.24279108569357866,27
11,24,stroke,100,6,1,L1,syn_current,0.952907037910105,0.047092962089894996,29
11,24,stroke,100,6,1,L1,pre_reset,0.9423423401843413,0.057657659815658735,29
11,24,stroke,100,6,1,L2,spike50,0.5242721867401717,0.47572781325982827,26
11,24,stroke,100,6,1,L2,syn_current,0.6242639935671518,0.3757360064328482,27
11,24,stroke,100,6,1,L2,pre_reset,0.5998174460796742,0.40018255392032576,27
11,26,stroke,100,6,0,L1,spike50,0.7774101993528588,0.22258980064714118,17
11,26,stroke,100,6,0,L1,syn_current,0.9527075488774341,0.04729245112256586,20
11,26,stroke,100,6,0,L1,pre_reset,0.9451043718129538,0.054895628187046186,20
11,26,stroke,100,6,0,L2,spike50,0.5725081410447886,0.42749185895521136,16
11,26,stroke,100,6,0,L2,syn_current,0.6959471209976532,0.3040528790023468,17
11,26,stroke,100,6,0,L2,pre_reset,0.6557085385337519,0.3442914614662481,17
11,26,stroke,100,6,1,L1,spike50,0.9369939459030769,0.06300605409692306,27
11,26,stroke,100,6,1,L1,syn_current,0.987497860388634,0.012502139611366037,27
11,26,stroke,100,6,1,L1,pre_reset,0.9777241308778853,0.022275869122114655,27
11,26,stroke,100,6,1,L2,spike50,0.7350127357772832,0.2649872642227168,27
11,26,stroke,100,6,1,L2,syn_current,0.8302957631973955,0.1697042368026045,27
11,26,stroke,100,6,1,L2,pre_reset,0.8186975838503356,0.18130241614966436,27
11,26,stroke,100,6,2,L1,spike50,0.777518409048083,0.222481590951917,17
11,26,stroke,100,6,2,L1,syn_current,0.9534519327007748,0.046548067299225226,17
11,26,stroke,100,6,2,L1,pre_reset,0.9524256144381184,0.04757438556188165,17
11,26,stroke,100,6,2,L2,spike50,0.17723725842406757,0.8227627415759324,16
11,26,stroke,100,6,2,L2,syn_current,0.2511456679302722,0.7488543320697278,17
11,26,stroke,100,6,2,L2,pre_reset,0.20363251349292627,0.7963674865070738,17
11,28,stroke,100,6,0,L1,spike50,0.7762782806377913,0.22372171936220875,20
11,28,stroke,100,6,0,L1,syn_current,0.9791351000262513,0.02086489997374874,21
11,28,stroke,100,6,0,L1,pre_reset,0.9700036346429736,0.029996365357026433,21
11,28,stroke,100,6,0,L2,spike50,0.6296621834478543,0.3703378165521457,18
11,28,stroke,100,6,0,L2,syn_current,0.7238837632591802,0.27611623674081975,20
11,28,stroke,100,6,0,L2,pre_reset,0.6921239785804623,0.30787602141953774,20
11,28,stroke,100,6,1,L1,spike50,0.8463010549134068,0.1536989450865932,15
11,28,stroke,100,6,1,L1,syn_current,0.9565605290118447,0.04343947098815526,18
11,28,stroke,100,6,1,L1,pre_reset,0.9512641357092436,0.04873586429075638,18
11,28,stroke,100,6,1,L2,spike50,0.6640737814546489,0.3359262185453511,14
11,28,stroke,100,6,1,L2,syn_current,0.8129748423813705,0.18702515761862948,15
11,28,stroke,100,6,1,L2,pre_reset,0.7820423365194841,0.21795766348051593,15
11,28,stroke,100,6,2,L1,spike50,0.9650721066806061,0.03492789331939394,22
11,28,stroke,100,6,2,L1,syn_current,0.9990348606749442,0.0009651393250558193,22
11,28,stroke,100,6,2,L1,pre_reset,0.9920655965640074,0.00793440343599261,22
11,28,stroke,100,6,2,L2,spike50,0.8954208169966688,0.10457918300333124,22
11,28,stroke,100,6,2,L2,syn_current,0.9727805275581272,0.02721947244187284,22
11,28,stroke,100,6,2,L2,pre_reset,0.974287214590628,0.025712785409372052,22
11,29,stroke,100,6,0,L1,spike50,0.8253843518306649,0.17461564816933506,19
11,29,stroke,100,6,0,L1,syn_current,0.9804332260457711,0.0195667739542289,21
11,29,stroke,100,6,0,L1,pre_reset,0.9735618731306694,0.026438126869330558,21
11,29,stroke,100,6,0,L2,spike50,0.6459751829788767,0.3540248170211233,18
11,29,stroke,100,6,0,L2,syn_current,0.7432880549979574,0.25671194500204264,19
11,29,stroke,100,6,0,L2,pre_reset,0.7012087062264474,0.2987912937735526,19
11,29,stroke,100,6,1,L1,spike50,0.9168388505011199,0.0831611494988801,66
11,29,stroke,100,6,1,L1,syn_current,0.9887790425968702,0.011220957403129783,66
11,29,stroke,100,6,1,L1,pre_reset,0.9809432567143768,0.019056743285623234,66
11,29,stroke,100,6,1,L2,spike50,0.8373668525392207,0.16263314746077928,64
11,29,stroke,100,6,1,L2,syn_current,0.8770190625716514,0.12298093742834859,66
11,29,stroke,100,6,1,L2,pre_reset,0.8647400427473677,0.1352599572526323,66
11,30,stroke,100,6,0,L1,spike50,0.7447554070643814,0.25524459293561863,12
11,30,stroke,100,6,0,L1,syn_current,0.9087367351470491,0.09126326485295089,15
11,30,stroke,100,6,0,L1,pre_reset,0.8910385331485003,0.10896146685149966,15
