variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5874098124098124,1999038980,"[{""C"": 0.001, ""val_ba"": 0.43665674603174603}, {""C"": 0.01, ""val_ba"": 0.5315320096570096}, {""C"": 0.1, ""val_ba"": 0.5874098124098124}, {""C"": 1.0, ""val_ba"": 0.5866047147297148}, {""C"": 10.0, ""val_ba"": 0.5581800144300144}]",0.9529411764705882,0.9508812130364421,0.9537467082095383,0.591715976331361,0.5874098124098124,0.5811754205469659,0.5114942528735632,0.4957633461309933,0.4887676273343655,0.5157894736842106,0.49282407407407397,0.4881296378200403,0.5063291139240507,0.5024801587301587,0.4829289131920711
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,10.0,0.6616959429459429,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5974369380619381}, {""C"": 0.01, ""val_ba"": 0.6607305888555889}, {""C"": 0.1, ""val_ba"": 0.6555718586968587}, {""C"": 1.0, ""val_ba"": 0.6507107475857475}, {""C"": 10.0, ""val_ba"": 0.6616959429459429}]",1.0,1.0,1.0,0.6568047337278107,0.6616959429459429,0.6508986649097844,0.6494252873563219,0.6445909890762832,0.6416826044455779,0.6526315789473685,0.6409722222222222,0.6335213032581454,0.6455696202531646,0.651686507936508,0.6427087210175446
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.5318924131424131,1258749879,"[{""C"": 0.001, ""val_ba"": 0.5078980047730047}, {""C"": 0.01, ""val_ba"": 0.5055281524031524}, {""C"": 0.1, ""val_ba"": 0.5318924131424131}, {""C"": 1.0, ""val_ba"": 0.5302690365190366}, {""C"": 10.0, ""val_ba"": 0.5213650932400932}]",0.9392156862745098,0.9405332205529336,0.9399782153187578,0.5384615384615384,0.5318924131424131,0.525299376803353,0.5229885057471264,0.5081803613053614,0.5017017488525305,0.5263157894736842,0.5078703703703703,0.5150056465273857,0.5189873417721519,0.5116071428571429,0.47753440199092373
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6581761988011988,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6470553751803751}, {""C"": 0.01, ""val_ba"": 0.6581761988011988}, {""C"": 0.1, ""val_ba"": 0.6477595321345321}, {""C"": 1.0, ""val_ba"": 0.6546276640026639}, {""C"": 10.0, ""val_ba"": 0.615344030969031}]",0.9921568627450981,0.9916661160301308,0.9921114769170579,0.6568047337278107,0.6581761988011988,0.6510093215142303,0.6436781609195402,0.637728243978244,0.6371823538906604,0.631578947368421,0.612037037037037,0.611645622895623,0.6582278481012658,0.6703373015873016,0.6662980051137946
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5238587801087801,3820077797,"[{""C"": 0.001, ""val_ba"": 0.5134535603285603}, {""C"": 0.01, ""val_ba"": 0.5058753746253746}, {""C"": 0.1, ""val_ba"": 0.5098571567321567}, {""C"": 1.0, ""val_ba"": 0.5191083222333223}, {""C"": 10.0, ""val_ba"": 0.5238587801087801}]",1.0,1.0,1.0,0.5325443786982249,0.5238587801087801,0.5151837362571511,0.46551724137931033,0.4522225935828878,0.4498257352173078,0.5052631578947369,0.48587962962962955,0.48768674136321194,0.4177215189873418,0.4086309523809524,0.3888864222197555
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6588706432456433,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6366387085137085}, {""C"": 0.01, ""val_ba"": 0.6588706432456433}, {""C"": 0.1, ""val_ba"": 0.6553352897102896}, {""C"": 1.0, ""val_ba"": 0.6573423104673105}, {""C"": 10.0, ""val_ba"": 0.6336836774336775}]",0.9901960784313726,0.9892151356379739,0.9900097685747613,0.6568047337278107,0.6588706432456433,0.6546391442776315,0.632183908045977,0.623943336075689,0.6226994849383648,0.6421052631578947,0.6212962962962963,0.6250028115159696,0.620253164556962,0.6286706349206349,0.6201552045592292
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,10.0,0.5638954795204795,2653599798,"[{""C"": 0.001, ""val_ba"": 0.529586038961039}, {""C"": 0.01, ""val_ba"": 0.5607593795093795}, {""C"": 0.1, ""val_ba"": 0.5487935675435676}, {""C"": 1.0, ""val_ba"": 0.5630903818403818}, {""C"": 10.0, ""val_ba"": 0.5638954795204795}]",1.0,1.0,1.0,0.5680473372781065,0.5638954795204795,0.5508531858507258,0.5344827586206896,0.5261542175145116,0.5126278665777353,0.5052631578947369,0.4939814814814814,0.4874572917336076,0.569620253164557,0.5659722222222222,0.529627085877086
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.6776657370407371,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6564147657897658}, {""C"": 0.01, ""val_ba"": 0.6688516344766344}, {""C"": 0.1, ""val_ba"": 0.6569222444222445}, {""C"": 1.0, ""val_ba"": 0.6776657370407371}, {""C"": 10.0, ""val_ba"": 0.6481653762903763}]",1.0,1.0,1.0,0.6745562130177515,0.6776657370407371,0.6704388996404682,0.632183908045977,0.6257624320124321,0.6202252579983377,0.5894736842105263,0.5715277777777777,0.5710578092931033,0.6835443037974683,0.6981150793650793,0.6724701224701225
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.4983492202242203,3394560219,"[{""C"": 0.001, ""val_ba"": 0.4966266372516372}, {""C"": 0.01, ""val_ba"": 0.4909944222444222}, {""C"": 0.1, ""val_ba"": 0.476661186036186}, {""C"": 1.0, ""val_ba"": 0.49598179598179604}, {""C"": 10.0, ""val_ba"": 0.4983492202242203}]",1.0,1.0,1.0,0.5088757396449705,0.4983492202242203,0.4874432227448307,0.4482758620689655,0.4362095216874629,0.42871116302971807,0.4842105263157895,0.4673611111111111,0.4659348517615108,0.4050632911392405,0.3995039682539683,0.3715145965145965
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,1.0,0.6625142218892219,708237732,"[{""C"": 0.001, ""val_ba"": 0.5974293068043067}, {""C"": 0.01, ""val_ba"": 0.6399468586968587}, {""C"": 0.1, ""val_ba"": 0.6544805888555889}, {""C"": 1.0, ""val_ba"": 0.6625142218892219}, {""C"": 10.0, ""val_ba"": 0.6397713397713398}]",1.0,1.0,1.0,0.6568047337278107,0.6625142218892219,0.6589458795165299,0.6091954022988506,0.5982347513597513,0.5982286676623986,0.631578947368421,0.6097222222222222,0.6135055304172952,0.5822784810126582,0.5889880952380954,0.5847697373432666
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.5907918470418471,3637880785,"[{""C"": 0.001, ""val_ba"": 0.5282578532578531}, {""C"": 0.01, ""val_ba"": 0.5907918470418471}, {""C"": 0.1, ""val_ba"": 0.5791732572982573}, {""C"": 1.0, ""val_ba"": 0.5751668470418471}, {""C"": 10.0, ""val_ba"": 0.5722919441669441}]",0.9372549019607843,0.9383739866736912,0.938438669308268,0.5976331360946746,0.5907918470418471,0.5727261078499212,0.5919540229885057,0.5756231717628776,0.5776805785136179,0.5789473684210527,0.5668981481481482,0.5706608005521049,0.6075949367088608,0.5815476190476191,0.5622804769476596
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,1.0,0.6499150155400155,3030574119,"[{""C"": 0.001, ""val_ba"": 0.6218167249417249}, {""C"": 0.01, ""val_ba"": 0.6370202713952714}, {""C"": 0.1, ""val_ba"": 0.6378749722499722}, {""C"": 1.0, ""val_ba"": 0.6499150155400155}, {""C"": 10.0, ""val_ba"": 0.6311174936174936}]",1.0,1.0,1.0,0.6449704142011834,0.6499150155400155,0.633882094607901,0.6494252873563219,0.6422829825403354,0.6413548572821944,0.6210526315789474,0.5993055555555555,0.5992063492063493,0.6835443037974683,0.6921626984126985,0.6800031123560535
