variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.6136700105450106,1999038980,"[{""C"": 0.001, ""val_ba"": 0.4366567460317461}, {""C"": 0.01, ""val_ba"": 0.5294351481851481}, {""C"": 0.1, ""val_ba"": 0.6033300033300034}, {""C"": 1.0, ""val_ba"": 0.6136700105450106}, {""C"": 10.0, ""val_ba"": 0.5880251692751693}]",1.0,1.0,1.0,0.6094674556213018,0.6136700105450106,0.6074442593965921,0.5057471264367817,0.502728929567165,0.5074980030143074,0.49473684210526314,0.4847222222222222,0.48510432063063647,0.5189873417721519,0.528968253968254,0.5150520775520776
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6890654484404485,1920234153,"[{""C"": 0.001, ""val_ba"": 0.6231313825063826}, {""C"": 0.01, ""val_ba"": 0.6890654484404485}, {""C"": 0.1, ""val_ba"": 0.6620927683427683}, {""C"": 1.0, ""val_ba"": 0.6441003441003441}, {""C"": 10.0, ""val_ba"": 0.6681061993561994}]",0.9882352941176471,0.9879550818886167,0.9886331193316488,0.6863905325443787,0.6890654484404485,0.6789294039294039,0.6724137931034483,0.6660823449426392,0.6626207578669767,0.631578947368421,0.6108796296296296,0.6059816523632313,0.7215189873417721,0.7325396825396825,0.7221815221815221
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.5509736790986791,1258749879,"[{""C"": 0.001, ""val_ba"": 0.49511391386391385}, {""C"": 0.01, ""val_ba"": 0.5175279581529582}, {""C"": 0.1, ""val_ba"": 0.528194375069375}, {""C"": 1.0, ""val_ba"": 0.5322007853257854}, {""C"": 10.0, ""val_ba"": 0.5509736790986791}]",1.0,1.0,1.0,0.5502958579881657,0.5509736790986791,0.5377147724489678,0.47126436781609193,0.46110682618035553,0.46764525604211543,0.4631578947368421,0.4465277777777778,0.45106622460749596,0.4810126582278481,0.483829365079365,0.47154446860329213
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6842022560772562,2860308159,"[{""C"": 0.001, ""val_ba"": 0.648728354978355}, {""C"": 0.01, ""val_ba"": 0.6842022560772562}, {""C"": 0.1, ""val_ba"": 0.6683406870906872}, {""C"": 1.0, ""val_ba"": 0.6515137640137642}, {""C"": 10.0, ""val_ba"": 0.6387140637140637}]",0.996078431372549,0.9952507598784194,0.9957960479237076,0.6923076923076923,0.6842022560772562,0.6772234991993056,0.632183908045977,0.626818238950592,0.62439295510921,0.6105263157894737,0.6016203703703703,0.6024591832125372,0.6582278481012658,0.6594246031746032,0.6547976261211556
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5542360417360418,3820077797,"[{""C"": 0.001, ""val_ba"": 0.4611128454878455}, {""C"": 0.01, ""val_ba"": 0.495839923964924}, {""C"": 0.1, ""val_ba"": 0.5166864385614386}, {""C"": 1.0, ""val_ba"": 0.5542360417360418}, {""C"": 10.0, ""val_ba"": 0.5494855838605839}]",0.984313725490196,0.9841557806424306,0.9841124336051994,0.5562130177514792,0.5542360417360418,0.5421307079136068,0.4827586206896552,0.46858417317976137,0.47149727873495023,0.47368421052631576,0.455787037037037,0.4592388122900826,0.4936708860759494,0.4873015873015873,0.4839516964516965
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.679341144966145,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6290605228105228}, {""C"": 0.01, ""val_ba"": 0.679341144966145}, {""C"": 0.1, ""val_ba"": 0.6400058275058275}, {""C"": 1.0, ""val_ba"": 0.6575271950271949}, {""C"": 10.0, ""val_ba"": 0.6430676961926961}]",0.9921568627450981,0.990501519756839,0.9915558867532349,0.6863905325443787,0.679341144966145,0.676016893590423,0.603448275862069,0.598638249005896,0.5954073759879436,0.5789473684210527,0.5680555555555556,0.5647040053838299,0.6329113924050633,0.6351190476190476,0.6291482754718049
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,10.0,0.594721597846598,2653599798,"[{""C"": 0.001, ""val_ba"": 0.5150523088023088}, {""C"": 0.01, ""val_ba"": 0.592264332889333}, {""C"": 0.1, ""val_ba"": 0.5738882645132645}, {""C"": 1.0, ""val_ba"": 0.5778946747696748}, {""C"": 10.0, ""val_ba"": 0.594721597846598}]",1.0,1.0,1.0,0.5857988165680473,0.594721597846598,0.5732279337814292,0.5229885057471264,0.5164531342840166,0.514489708927049,0.5052631578947369,0.49166666666666664,0.4897840449311038,0.5443037974683544,0.5456349206349206,0.5302244052244053
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.6658872377622377,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6177738927738928}, {""C"": 0.01, ""val_ba"": 0.6606789044289044}, {""C"": 0.1, ""val_ba"": 0.6658872377622377}, {""C"": 1.0, ""val_ba"": 0.6630463286713286}, {""C"": 10.0, ""val_ba"": 0.6423236485736485}]",1.0,1.0,1.0,0.6686390532544378,0.6658872377622377,0.6607381414487556,0.6264367816091954,0.6229720851044381,0.6204463911950894,0.5789473684210527,0.5680555555555555,0.5728560655031243,0.6835443037974683,0.6886904761904762,0.6737644436173849
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.5506875069375069,3394560219,"[{""C"": 0.001, ""val_ba"": 0.46868860306360305}, {""C"": 0.01, ""val_ba"": 0.4583059301809302}, {""C"": 0.1, ""val_ba"": 0.49629016816516813}, {""C"": 1.0, ""val_ba"": 0.5383248695748696}, {""C"": 10.0, ""val_ba"": 0.5506875069375069}]",1.0,1.0,1.0,0.5443786982248521,0.5506875069375069,0.5374621470183064,0.47126436781609193,0.46149861168243517,0.4627492457521194,0.49473684210526314,0.47152777777777777,0.4699414311179017,0.4430379746835443,0.45456349206349206,0.4521137087313558
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6932165057165057,708237732,"[{""C"": 0.001, ""val_ba"": 0.6304990148740149}, {""C"": 0.01, ""val_ba"": 0.6932165057165057}, {""C"": 0.1, ""val_ba"": 0.6775151931401932}, {""C"": 1.0, ""val_ba"": 0.6483620546120547}, {""C"": 10.0, ""val_ba"": 0.6243312243312243}]",0.9803921568627451,0.9767019203611139,0.9791815660230768,0.6982248520710059,0.6932165057165057,0.6914751307900007,0.603448275862069,0.5966180469856941,0.591709687152648,0.6105263157894737,0.5969907407407408,0.5933793287895454,0.5949367088607594,0.5974206349206349,0.5836516424751719
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.6085837773337773,3637880785,"[{""C"": 0.001, ""val_ba"": 0.5209890803640803}, {""C"": 0.01, ""val_ba"": 0.6085837773337773}, {""C"": 0.1, ""val_ba"": 0.5962707431457431}, {""C"": 1.0, ""val_ba"": 0.578241896991897}, {""C"": 10.0, ""val_ba"": 0.6062295343545344}]",0.9333333333333333,0.9335220716973548,0.9336480022363175,0.6153846153846154,0.6085837773337773,0.5992786447732935,0.5862068965517241,0.5755487567987568,0.584652412947741,0.5578947368421052,0.5437500000000001,0.5532561450131109,0.620253164556962,0.6071428571428571,0.6037822199586906
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6569832944832944,3030574119,"[{""C"": 0.001, ""val_ba"": 0.6177738927738928}, {""C"": 0.01, ""val_ba"": 0.6569832944832944}, {""C"": 0.1, ""val_ba"": 0.6402670246420247}, {""C"": 1.0, ""val_ba"": 0.6394123237873238}, {""C"": 10.0, ""val_ba"": 0.6095245032745032}]",0.9980392156862745,0.99822695035461,0.9976419543482361,0.6627218934911243,0.6569832944832944,0.6515998020425453,0.6494252873563219,0.6472776406599937,0.645514721035752,0.5894736842105263,0.5773148148148148,0.5764743483783731,0.7215189873417721,0.7244047619047618,0.7148932222461634
