variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5942259129759129,3151387115,"[{""C"": 0.001, ""val_ba"": 0.4126144688644689}, {""C"": 0.01, ""val_ba"": 0.5520025113775113}, {""C"": 0.1, ""val_ba"": 0.5942259129759129}, {""C"": 1.0, ""val_ba"": 0.5158435314685315}, {""C"": 10.0, ""val_ba"": 0.4998713092463092}]",0.9294117647058824,0.9270941075577696,0.9308737177109254,0.6035502958579881,0.5942259129759129,0.5949835675386949,0.5287356321839081,0.5251591137620549,0.5136128881260728,0.5578947368421052,0.537962962962963,0.5364968794535357,0.4936708860759494,0.5114087301587301,0.4803055561569494
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6991348928848929,3099842787,"[{""C"": 0.001, ""val_ba"": 0.5964719308469307}, {""C"": 0.01, ""val_ba"": 0.6991348928848929}, {""C"": 0.1, ""val_ba"": 0.6829757048507048}, {""C"": 1.0, ""val_ba"": 0.6834335803085804}, {""C"": 10.0, ""val_ba"": 0.6502872127872128}]",0.9745098039215686,0.972604103599575,0.9746791368039406,0.6982248520710059,0.6991348928848929,0.6888339818235569,0.7241379310344828,0.7187200054847113,0.7121496478952475,0.6526315789473685,0.6363425925925926,0.6274094448436555,0.810126582278481,0.8214285714285713,0.8090925278425279
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.523566364191364,2158263319,"[{""C"": 0.001, ""val_ba"": 0.49514790764790756}, {""C"": 0.01, ""val_ba"": 0.5212235680985681}, {""C"": 0.1, ""val_ba"": 0.523566364191364}, {""C"": 1.0, ""val_ba"": 0.5100018037518037}, {""C"": 10.0, ""val_ba"": 0.5084030552780553}]",0.9450980392156862,0.9445661965375001,0.9453866903999936,0.5325443786982249,0.523566364191364,0.5249770478169437,0.4827586206896552,0.471833007678596,0.4709705584252685,0.4631578947368421,0.444212962962963,0.445432604479919,0.5063291139240507,0.5031746031746032,0.4918086679116091
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.6720394189144189,3063683741,"[{""C"": 0.001, ""val_ba"": 0.6720394189144189}, {""C"": 0.01, ""val_ba"": 0.6400953213453213}, {""C"": 0.1, ""val_ba"": 0.6461583555333555}, {""C"": 1.0, ""val_ba"": 0.6589424464424465}, {""C"": 10.0, ""val_ba"": 0.6369838494838495}]",0.8823529411764706,0.8785835036973654,0.8822954264295856,0.6923076923076923,0.6720394189144189,0.6665001689002391,0.6206896551724138,0.6092604495178024,0.6077780326357176,0.6105263157894737,0.586574074074074,0.5873376162059026,0.6329113924050633,0.6415674603174603,0.6314899425193543
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.5160152347652347,4117386371,"[{""C"": 0.001, ""val_ba"": 0.47677183927183925}, {""C"": 0.01, ""val_ba"": 0.5043966450216449}, {""C"": 0.1, ""val_ba"": 0.5160152347652347}, {""C"": 1.0, ""val_ba"": 0.49277805527805524}, {""C"": 10.0, ""val_ba"": 0.5027368464868465}]",0.9215686274509803,0.9206090193323663,0.9228676623711594,0.5266272189349113,0.5160152347652347,0.5147193130444152,0.47701149425287354,0.46627745212304045,0.46596598322425087,0.4631578947368421,0.444212962962963,0.4444911167737254,0.4936708860759494,0.4912698412698413,0.4793697179726592
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6675754800754801,2609629284,"[{""C"": 0.001, ""val_ba"": 0.6560671966921966}, {""C"": 0.01, ""val_ba"": 0.6675754800754801}, {""C"": 0.1, ""val_ba"": 0.6461583555333555}, {""C"": 1.0, ""val_ba"": 0.6513666888666889}, {""C"": 10.0, ""val_ba"": 0.6046425796425797}]",0.9745098039215686,0.9738162879596306,0.9749892041243622,0.6686390532544378,0.6675754800754801,0.6626739598513791,0.6206896551724138,0.6145473399149869,0.6123870157306736,0.631578947368421,0.6097222222222223,0.6075574343956698,0.6075949367088608,0.6152777777777778,0.6128690753690753
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5371843434343434,1202739676,"[{""C"": 0.001, ""val_ba"": 0.5236066017316017}, {""C"": 0.01, ""val_ba"": 0.5371843434343434}, {""C"": 0.1, ""val_ba"": 0.53197601010101}, {""C"": 1.0, ""val_ba"": 0.515149087024087}, {""C"": 10.0, ""val_ba"": 0.518607781107781}]",0.9450980392156862,0.9434835005363316,0.9455088853117847,0.5502958579881657,0.5371843434343434,0.5321820078767958,0.5632183908045977,0.5550796425796426,0.5459143319312599,0.5473684210526316,0.5287037037037038,0.5197636882991574,0.5822784810126582,0.5813492063492064,0.5616239145844409
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6613254800754801,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6167839105339105}, {""C"": 0.01, ""val_ba"": 0.6613254800754801}, {""C"": 0.1, ""val_ba"": 0.6286369880119881}, {""C"": 1.0, ""val_ba"": 0.6345397657897658}, {""C"": 10.0, ""val_ba"": 0.6181707181707182}]",0.9980392156862745,0.998062015503876,0.998123550495467,0.6686390532544378,0.6613254800754801,0.6579041256981699,0.6379310344827587,0.6262743384066912,0.6253882481698142,0.6210526315789474,0.5946759259259259,0.5903477435017683,0.6582278481012658,0.6564484126984127,0.6556779842964054
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5279199966699967,1488503185,"[{""C"": 0.001, ""val_ba"": 0.4648060273060273}, {""C"": 0.01, ""val_ba"": 0.4759511322011322}, {""C"": 0.1, ""val_ba"": 0.5275231712731713}, {""C"": 1.0, ""val_ba"": 0.5279199966699967}, {""C"": 10.0, ""val_ba"": 0.5150498806748806}]",0.9823529411764705,0.9822675186934701,0.9829518355223699,0.5384615384615384,0.5279199966699967,0.5284909413954267,0.4885057471264368,0.4778410519219343,0.4837675986803895,0.4842105263157895,0.46388888888888885,0.47510828596354915,0.4936708860759494,0.4927579365079365,0.4785795359324771
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6811400405150406,2028961129,"[{""C"": 0.001, ""val_ba"": 0.6536997724497724}, {""C"": 0.01, ""val_ba"": 0.6811400405150406}, {""C"": 0.1, ""val_ba"": 0.6728698384948385}, {""C"": 1.0, ""val_ba"": 0.6597021034521034}, {""C"": 10.0, ""val_ba"": 0.6333742646242646}]",0.9803921568627451,0.9782145776797048,0.9797249641167625,0.6804733727810651,0.6811400405150406,0.6749178463694592,0.603448275862069,0.595208161936103,0.5966771425257034,0.6,0.5761574074074075,0.5750425120352095,0.6075949367088608,0.6152777777777778,0.6175199800199801
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.5922397047397048,1562625763,"[{""C"": 0.001, ""val_ba"": 0.5581394300144301}, {""C"": 0.01, ""val_ba"": 0.5922397047397048}, {""C"": 0.1, ""val_ba"": 0.5743215118215118}, {""C"": 1.0, ""val_ba"": 0.5208399239649238}, {""C"": 10.0, ""val_ba"": 0.5104232572982573}]",0.9352941176470588,0.9346567968668897,0.9365226691711337,0.6035502958579881,0.5922397047397048,0.5887316001899335,0.5747126436781609,0.5693031845605374,0.5655791496436383,0.5578947368421052,0.5402777777777777,0.529425604638453,0.5949367088607594,0.5932539682539684,0.576792080468551
postencode_mask,e2e_retrain,3,0.875,117.0136826471659,bb,l2_wcce,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6529900654900654,2819842701,"[{""C"": 0.001, ""val_ba"": 0.6305333555333555}, {""C"": 0.01, ""val_ba"": 0.6529900654900654}, {""C"": 0.1, ""val_ba"": 0.6477817321567322}, {""C"": 1.0, ""val_ba"": 0.6477817321567322}, {""C"": 10.0, ""val_ba"": 0.641482128982129}]",0.9980392156862745,0.9981884057971014,0.9981263946781188,0.6568047337278107,0.6529900654900654,0.6436434075494989,0.6551724137931034,0.6522217365967367,0.6463046492490742,0.6105263157894737,0.5923611111111111,0.586135052311523,0.7088607594936709,0.7090277777777779,0.7023238335738334
