variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.557460594960595,878976743,"[{""C"": 0.001, ""val_ba"": 0.4563089688089688}, {""C"": 0.01, ""val_ba"": 0.5271627677877678}, {""C"": 0.1, ""val_ba"": 0.5534541847041846}, {""C"": 1.0, ""val_ba"": 0.557460594960595}, {""C"": 10.0, ""val_ba"": 0.5286678599178599}]",1.0,1.0,1.0,0.5680473372781065,0.557460594960595,0.5514348078382091,0.5114942528735632,0.5060857443210385,0.5131887883859962,0.4842105263157895,0.48009259259259257,0.47670254034667786,0.5443037974683544,0.5401785714285714,0.5413387075887076
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6790303446553447,1254248721,"[{""C"": 0.001, ""val_ba"": 0.5876786408036407}, {""C"": 0.01, ""val_ba"": 0.6618065961815962}, {""C"": 0.1, ""val_ba"": 0.6790303446553447}, {""C"": 1.0, ""val_ba"": 0.6638764013764015}, {""C"": 10.0, ""val_ba"": 0.633013861138861}]",1.0,1.0,1.0,0.6863905325443787,0.6790303446553447,0.6783274053180675,0.6781609195402298,0.6728623908770968,0.6669398977257095,0.6526315789473685,0.6479166666666667,0.6416810471377036,0.7088607594936709,0.7083333333333334,0.6932962326344679
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.5595914502164502,644262815,"[{""C"": 0.001, ""val_ba"": 0.4455984987234987}, {""C"": 0.01, ""val_ba"": 0.5088245088245089}, {""C"": 0.1, ""val_ba"": 0.5595914502164502}, {""C"": 1.0, ""val_ba"": 0.5531811938061938}, {""C"": 10.0, ""val_ba"": 0.5495220057720057}]",0.9431372549019608,0.9426155764844203,0.9437961710206486,0.5680473372781065,0.5595914502164502,0.5524509012387316,0.5057471264367817,0.4959377428127429,0.4975219596241213,0.5052631578947369,0.49513888888888885,0.5065934065934066,0.5063291139240507,0.499702380952381,0.48645690650166357
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6567377067377067,145344005,"[{""C"": 0.001, ""val_ba"": 0.622339466089466}, {""C"": 0.01, ""val_ba"": 0.6567377067377067}, {""C"": 0.1, ""val_ba"": 0.6499802281052282}, {""C"": 1.0, ""val_ba"": 0.6335005272505273}, {""C"": 10.0, ""val_ba"": 0.6233204295704295}]",0.9941176470588236,0.9946808510638299,0.9945645752097366,0.6627218934911243,0.6567377067377067,0.6522040098525,0.6149425287356322,0.6130710384386854,0.6076520548725778,0.6,0.5884259259259259,0.5887729536258948,0.6329113924050633,0.6405753968253969,0.6213787495327744
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5436438561438562,2265918765,"[{""C"": 0.001, ""val_ba"": 0.44594572094572094}, {""C"": 0.01, ""val_ba"": 0.5152347652347653}, {""C"": 0.1, ""val_ba"": 0.5312069874569875}, {""C"": 1.0, ""val_ba"": 0.5436438561438562}, {""C"": 10.0, ""val_ba"": 0.5236312298812299}]",0.9901960784313726,0.9906332571274855,0.9906587460819877,0.5502958579881657,0.5436438561438562,0.5265913227627999,0.4885057471264368,0.47447309634809637,0.4764056864036757,0.47368421052631576,0.45648148148148143,0.46400810609143944,0.5063291139240507,0.4892857142857143,0.4758684827957275
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6447222915972916,1340187897,"[{""C"": 0.001, ""val_ba"": 0.6007620851370851}, {""C"": 0.01, ""val_ba"": 0.6447222915972916}, {""C"": 0.1, ""val_ba"": 0.6431731462981463}, {""C"": 1.0, ""val_ba"": 0.6383120351870352}, {""C"": 10.0, ""val_ba"": 0.6053526334776335}]",0.9882352941176471,0.9891582227194172,0.9889965797795034,0.650887573964497,0.6447222915972916,0.6408412493374708,0.6206896551724138,0.6179729992229991,0.6129801778578198,0.6105263157894737,0.5976851851851851,0.5984097976422538,0.6329113924050633,0.6405753968253969,0.6258900277282631
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5376422188922189,3945443293,"[{""C"": 0.001, ""val_ba"": 0.5255796287046287}, {""C"": 0.01, ""val_ba"": 0.5376422188922189}, {""C"": 0.1, ""val_ba"": 0.5312319624819625}, {""C"": 1.0, ""val_ba"": 0.5359328171828172}, {""C"": 10.0, ""val_ba"": 0.5175931707181707}]",0.9568627450980393,0.9555981773249216,0.9569950700218862,0.5502958579881657,0.5376422188922189,0.5300537312389643,0.5402298850574713,0.5332774864024864,0.528879011833293,0.5473684210526316,0.5391203703703704,0.5441990392648287,0.5316455696202531,0.5282738095238096,0.5040792870127235
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.6743086774336775,1415547731,"[{""C"": 0.001, ""val_ba"": 0.6680829587079588}, {""C"": 0.01, ""val_ba"": 0.652273421023421}, {""C"": 0.1, ""val_ba"": 0.6743086774336775}, {""C"": 1.0, ""val_ba"": 0.6618718087468087}, {""C"": 10.0, ""val_ba"": 0.6363376207126207}]",1.0,1.0,1.0,0.6804733727810651,0.6743086774336775,0.6618361632917567,0.6149425287356322,0.6162523138626079,0.6086239090524146,0.6,0.594675925925926,0.5940528404344193,0.6329113924050633,0.6400793650793651,0.6187588963324258
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5607073482073482,1644730360,"[{""C"": 0.001, ""val_ba"": 0.4383335414585414}, {""C"": 0.01, ""val_ba"": 0.4955329392829393}, {""C"": 0.1, ""val_ba"": 0.5391299672549673}, {""C"": 1.0, ""val_ba"": 0.5607073482073482}, {""C"": 10.0, ""val_ba"": 0.5283660783660784}]",0.9862745098039216,0.9870486132791969,0.9870315846817524,0.5621301775147929,0.5607073482073482,0.5463534305200972,0.47126436781609193,0.45911361922391336,0.45781922967277655,0.47368421052631576,0.461111111111111,0.4647461833736343,0.46835443037974683,0.45456349206349206,0.43626493332375693
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6241255272505273,70369852,"[{""C"": 0.001, ""val_ba"": 0.5994859307359307}, {""C"": 0.01, ""val_ba"": 0.6241255272505273}, {""C"": 0.1, ""val_ba"": 0.6158553252303253}, {""C"": 1.0, ""val_ba"": 0.6226870351870352}, {""C"": 10.0, ""val_ba"": 0.5794712232212232}]",0.9823529411764705,0.9826359329524464,0.9829965673906229,0.6390532544378699,0.6241255272505273,0.6234931004858849,0.6091954022988506,0.6055968337218337,0.6014065122754239,0.6105263157894737,0.5958333333333333,0.5978283535636477,0.6075949367088608,0.6182539682539683,0.6094573182808477
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.5894754551004552,4094053880,"[{""C"": 0.001, ""val_ba"": 0.5310089216339217}, {""C"": 0.01, ""val_ba"": 0.5894754551004552}, {""C"": 0.1, ""val_ba"": 0.5655438311688311}, {""C"": 1.0, ""val_ba"": 0.550773532023532}, {""C"": 10.0, ""val_ba"": 0.5543831168831169}]",0.9411764705882353,0.9407389474806959,0.9418777638136988,0.6035502958579881,0.5894754551004552,0.5861567657431921,0.5689655172413793,0.55798525412496,0.5526459679090087,0.5684210526315789,0.5622685185185186,0.5600505975505975,0.569620253164557,0.5535714285714286,0.539420667052246
postencode_mask,e2e_retrain,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,10.0,0.6640026640026641,2082332778,"[{""C"": 0.001, ""val_ba"": 0.588273532023532}, {""C"": 0.01, ""val_ba"": 0.6251651126651127}, {""C"": 0.1, ""val_ba"": 0.639166736041736}, {""C"": 1.0, ""val_ba"": 0.6495834027084028}, {""C"": 10.0, ""val_ba"": 0.6640026640026641}]",1.0,1.0,1.0,0.6745562130177515,0.6640026640026641,0.6551780784343726,0.5862068965517241,0.5866048779651721,0.5812407843053005,0.5578947368421052,0.5506944444444445,0.5479769134374397,0.620253164556962,0.6273809523809524,0.61489898989899
