epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
0,5.724380022892649,0.09465218423551756,4.93725061416626,0.08888888888888889
1,4.08358804678958,0.13534604238405568,2.517373561859131,0.28042328042328046
2,1.6328022619533047,0.4555294299422165,1.5879689455032349,0.4245069745069745
3,0.9955357744033078,0.6565285893056634,1.7738481760025024,0.42176527176527173
4,0.7524034704070494,0.7229614775241647,1.5415292978286743,0.4768338143338144
5,0.6331862523100257,0.7725745012306987,1.6435822248458862,0.5065295815295815
6,0.5185085428869047,0.8099799990644766,1.664198875427246,0.4677729677729678
7,0.45461201000952267,0.8257508251790814,1.475841999053955,0.49266474266474275
8,0.40624396177249195,0.8606780740172253,1.5184334516525269,0.519522607022607
9,0.3607282068663743,0.8676359373490695,1.4985811710357666,0.5292388167388168
10,0.3163609842219985,0.8953276081484955,1.6060478687286377,0.5058020683020682
11,0.30103143444364944,0.8980899894855193,1.5135040283203125,0.5354256854256855
12,0.2846025070512151,0.9065110734020202,1.4785088300704956,0.5486892736892737
13,0.2655334269528545,0.9166611012543697,1.544376015663147,0.5386724386724387
14,0.23422608810529857,0.9326276483914727,1.34664785861969,0.5576479076479076
15,0.20885766114199633,0.9432134265553599,1.627083659172058,0.4882094757094757
16,0.20258633987320884,0.9477789812037823,1.39411199092865,0.5441919191919192
17,0.19719500013862748,0.9499506549224903,1.611667513847351,0.5145983645983646
18,0.1819364374147635,0.9522174757754177,1.4057222604751587,0.5472943722943723
19,0.17467586257576737,0.9513071045200147,1.6512129306793213,0.5311026936026936
20,0.16252298463334724,0.9672264145673322,1.4936187267303467,0.5297077922077922
21,0.14435799114675407,0.9686521742223739,1.5951869487762451,0.5493205868205868
22,0.14355042445987926,0.977429965965852,1.5179303884506226,0.5207431457431456
23,0.13381705261292434,0.9706179848706671,1.6028063297271729,0.546542809042809
24,0.12450802268495659,0.9790314101773591,1.4935832023620605,0.5505411255411256
25,0.11609172308096172,0.9804838430023409,1.6943210363388062,0.5402296777296777
26,0.11432187456682504,0.9837203940330096,1.5583592653274536,0.5582431457431457
27,0.11000152242573526,0.985170521199933,1.7510638236999512,0.5326539201539202
28,0.10728676360671163,0.9802974009041341,1.5539113283157349,0.5681337181337182
29,0.09992674574025116,0.9836587341489302,1.6793547868728638,0.5673761423761423
30,0.10257292973605368,0.9805443829953634,1.8317573070526123,0.5754148629148629
31,0.0905946727822857,0.988497849282163,1.705618977546692,0.5479316979316979
32,0.08822005528078226,0.9885292721077036,1.76021146774292,0.5621212121212121
33,0.08407180935862553,0.9885292721077036,1.771846055984497,0.5588744588744589
34,0.07769046110868864,0.986835930953578,1.7666397094726562,0.5670815295815296
35,0.0754398438444749,0.9884699178816826,1.826509952545166,0.5462481962481963
36,0.07357388059007526,0.9900724819842467,1.8128620386123657,0.5587481962481962
37,0.07041730894586921,0.9900724819842467,1.8632692098617554,0.5273989898989898
38,0.07046182297182986,0.9885292721077036,1.8336290121078491,0.5809704184704184
39,0.07181626641658005,0.9884699178816826,1.9782333374023438,0.5323593073593073
40,0.06608900349593613,0.9916750460868108,1.8822532892227173,0.5704545454545454
41,0.06268901338162808,0.9916750460868108,2.0396106243133545,0.5476370851370852
42,0.06351323368063072,0.989823194234959,1.884282112121582,0.576010101010101
43,0.0634438856897584,0.9916750460868108,2.0576515197753906,0.5545815295815296
44,0.06084963277931263,0.9885886263337244,1.878587245941162,0.5879148629148628
45,0.0552590052355177,0.9916750460868108,1.9878525733947754,0.5531926406926407
46,0.05263811493494425,0.9916750460868108,2.0052788257598877,0.5754148629148629
47,0.051289123115923235,0.9916750460868108,1.9633780717849731,0.5601370851370852
48,0.05007368456989065,0.9916750460868108,1.9908301830291748,0.5670815295815296
49,0.04862152484987771,0.9916750460868108,2.0789496898651123,0.5462481962481962
50,0.04744366216577474,0.9916750460868108,1.9630252122879028,0.5684704184704185
51,0.04686749347593001,0.9916750460868108,2.051161766052246,0.5670815295815296
52,0.0457680290003857,0.9916750460868108,2.075117349624634,0.561525974025974
53,0.04531825645129467,0.9916750460868108,2.0566303730010986,0.5754148629148629
54,0.044410817440528674,0.9916750460868108,2.064448595046997,0.574025974025974
55,0.0431252888399024,0.9916750460868108,2.0988073348999023,0.5684704184704185
56,0.04213346180260797,0.9916750460868108,2.071007251739502,0.5670815295815296
57,0.04202707570283425,0.9916750460868108,2.091913938522339,0.5754148629148629
58,0.04106788959181042,0.9916750460868108,2.14998197555542,0.5684704184704185
59,0.040801916354802306,0.9916750460868108,2.1270968914031982,0.5823593073593073
60,0.040076212733086335,0.9916750460868108,2.1667778491973877,0.5670815295815296
61,0.039279929206749865,0.9916750460868108,2.155092239379883,0.5684704184704185
62,0.038918414940214405,0.9916750460868108,2.16857647895813,0.5754148629148629
63,0.03850683866777231,0.9916750460868108,2.1465823650360107,0.574025974025974
64,0.03773695569991963,0.9916750460868108,2.18560791015625,0.5684704184704185
65,0.03725398460117757,0.9916750460868108,2.236766815185547,0.5684704184704185
66,0.03683048053267901,0.9916750460868108,2.1797730922698975,0.5823593073593073
67,0.03634389851518014,0.9916750460868108,2.1841177940368652,0.5754148629148629
68,0.03603535405842655,0.9916750460868108,2.21400785446167,0.561525974025974
69,0.035723900701369764,0.9916750460868108,2.2190399169921875,0.5754148629148629
