architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x45,local_tsce,task_plus_reg,37,L1,3,117.0136826471659,0.010106030483764083,0.6467859509609013,0.2558861301369863,0.0003979202037351443,0.001064762443438914,0.3242722602739726,1.0,10
34x45,local_tsce,task_plus_reg,37,L1,4,242.10347130039656,0.04891096131544069,3.130301524188204,0.4719606164383562,0.009573960101867573,0.021744909502262443,1.1719820205479452,5.0,60
34x45,local_tsce,task_plus_reg,37,L2,4,242.10347130039656,0.22247763419483102,14.238568588469185,0.743257705479452,0.16387547750424447,0.20423783936651585,12.96297089041096,51.0,106
34x45,local_tsce,task_plus_reg,37,L2,5,492.1461612435418,0.28380886555666,18.16376739562624,0.7367294520547946,0.2343126591680815,0.27082013574660635,18.73191352739726,66.0,107
