architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x345,local_tsce,task_only,23,L1,3,117.0136826471659,0.01553957504970179,0.9945328031809145,0.3614083904109589,0.0007573747877758913,0.0018198529411764706,0.4753852739726027,2.0,12
34x345,local_tsce,task_only,23,L1,4,242.10347130039656,0.06208322978793903,3.973326706428098,0.4793450342465753,0.015830592105263157,0.033711821266968325,1.5939640410958904,6.0,75
34x345,local_tsce,task_only,23,L2,3,117.0136826471659,0.2277401482577404,14.575369488495385,0.8048741637464161,0.15607059659651756,0.2046532673892455,11.882287352660082,45.0,92
34x345,local_tsce,task_only,23,L2,4,242.10347130039656,0.28374905605128914,18.159939587282505,0.8086970372730169,0.2209894578907885,0.26679364411238554,17.164542848040778,61.0,107
34x345,local_tsce,task_only,23,L2,5,492.1461612435418,0.3362996623433999,21.523178389977595,0.7778864970645792,0.29080968550408276,0.3280284421460892,23.285877364644488,74.0,114
