architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
4x4,local_tsce,task_only,23,L1,4,242.10347130039656,0.05328057695493704,3.4099569251159707,0.4813784246575342,0.012525864813242785,0.025844881221719455,1.3860766267123288,5.0,89
4x4,local_tsce,task_only,23,L2,4,242.10347130039656,0.3166431100894632,20.265159045725646,0.8276969178082192,0.25694901315789476,0.3025544400452489,19.906517551369863,64.0,109
