architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
5x5,local_tsce,task_only,11,L1,5,492.1461612435418,0.06879361849734923,4.402791583830351,0.4688570205479452,0.01566611842105263,0.03642321832579185,1.5872752568493151,8.0,63
5x5,local_tsce,task_only,11,L2,5,492.1461612435418,0.31038961543240556,19.864935387673956,0.7335188356164384,0.2731907894736842,0.3032473133484163,22.200074914383563,72.0,111
