architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
234x234,local_tsce,task_only,37,L1,2,54.31342963722199,0.0049990753155485694,0.31994082019510844,0.19910799617712646,0.00011055395427804319,0.00018520467220877618,0.2319209939471169,1.0,7
234x234,local_tsce,task_only,37,L1,3,117.0136826471659,0.02609921864163854,1.6703499930648666,0.4147817776361899,0.0024519287716666008,0.006269599073976639,0.6672507167887862,2.0,27
234x234,local_tsce,task_only,37,L1,4,242.10347130039656,0.08503542238631702,5.442267032724289,0.577136333985649,0.02568518069366966,0.04875026933850463,2.45075016307893,10.0,86
234x234,local_tsce,task_only,37,L2,2,54.31342963722199,0.1623611046896913,10.391110700140244,0.7586811086333227,0.09128795356733921,0.13400820793433652,6.839917171073591,27.0,81
234x234,local_tsce,task_only,37,L2,3,117.0136826471659,0.22870336122798096,14.637015118590782,0.8110863332271424,0.15845540332451533,0.20509944228138483,11.974195603695444,45.0,102
234x234,local_tsce,task_only,37,L2,4,242.10347130039656,0.3238426583357001,20.725930133484805,0.8411611219830398,0.26468792950117226,0.30974358974358973,20.27413568166993,64.0,108
