architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
4x4,local_tsce,task_plus_reg,11,L1,4,242.10347130039656,0.044345903744201456,2.838137839628893,0.4364833047945205,0.0075087542444821735,0.018186510180995475,1.0035851883561644,4.0,65
4x4,local_tsce,task_plus_reg,11,L2,4,242.10347130039656,0.261613263129556,16.743248840291585,0.7714576198630136,0.20732504775042446,0.24668693438914027,16.308540239726028,59.0,107
