condition,family,seed,epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
rsnn_shortmem,rsnn,37,50,1.468493503465505,1.4501908970371582,0.0183026286903223,0.4797612451967089,0.1453393404331962,1.923843502998352,1.898678421974182,0.0251651350408792,0.3580517152855511,0.1794811733185299
rsnn_shortmem,rsnn,37,51,1.4702154038900352,1.4519474707454083,0.0182679217539586,0.473931079117534,0.1452295973050615,1.875783085823059,1.852251410484314,0.0235316976904869,0.3533439448033645,0.1742416109357561
rsnn_shortmem,rsnn,37,52,1.480021108038044,1.4619088162653622,0.018112272004919,0.4779826439051731,0.1448056619877249,1.8524324893951416,1.829432725906372,0.0229998156428337,0.3654243760754649,0.1707194646199544
rsnn_shortmem,rsnn,37,53,1.4663149202547057,1.4482706393309182,0.0180443121174834,0.4752131240953179,0.1446260068174483,1.8512651920318604,1.8276194334030151,0.023645706474781,0.3619790285019883,0.1743961061750139
rsnn_shortmem,rsnn,37,54,1.4583816485232617,1.4404861198645245,0.0178955303610858,0.4806206376913907,0.143766107739762,1.884113073348999,1.8602341413497925,0.0238789543509483,0.3589127308227163,0.1750878076704721
rsnn_shortmem,rsnn,37,55,1.4825113987142986,1.463944646044155,0.0185667406062302,0.4690172561861763,0.1473935598350433,1.9955538511276243,1.969124794006348,0.0264290608465671,0.3326332657620666,0.1868469298832
rsnn_shortmem,rsnn,37,56,1.506889608353633,1.4883075414959617,0.018582056284515,0.4658667392432868,0.1479039889810007,1.8415218591690063,1.8187949657440183,0.0227268990129232,0.3672317526681166,0.1705804552350725
rsnn_shortmem,rsnn,37,57,1.4832205505666551,1.465227905321039,0.0179926298988306,0.4709948456140079,0.1451415473951119,1.8190017938613887,1.7964868545532229,0.0225149169564247,0.3637519876481626,0.169187137058803
rsnn_shortmem,rsnn,37,58,1.471648126994476,1.4536161841295672,0.0180319373122385,0.4734618508294234,0.1454026998628232,2.017291307449341,1.991058111190796,0.0262332689017057,0.3390210942859555,0.1858712150937035
rsnn_shortmem,rsnn,37,59,1.491517364260662,1.4732975869498852,0.0182198081486145,0.465066068679609,0.1466404657150505,1.806320309638977,1.784318447113037,0.0220018234103918,0.3538151456003625,0.167781254601857
rsnn_shortmem,rsnn,37,60,1.494656271245106,1.4766754441335157,0.0179808555481868,0.4672948413537693,0.1453987046075975,1.9893836975097656,1.9641447067260744,0.0252389907836914,0.3630325422378072,0.1807584762573242
rsnn_shortmem,rsnn,37,61,1.5208405406052397,1.5027610644210845,0.0180794539542391,0.4589031535827669,0.1459668679820075,1.835410594940185,1.8135271072387693,0.0218835324048995,0.3439312365084312,0.1679988739982484
rsnn_shortmem,rsnn,37,62,1.558631416852626,1.540224527533001,0.0184068924454064,0.4404754119633679,0.1490028991961848,1.987265706062317,1.962327599525452,0.0249381233006715,0.3606709598558718,0.1802777638511052
rsnn_shortmem,rsnn,37,63,1.5816717613584614,1.5630744710026017,0.0185972773205495,0.4406009501855608,0.1496054555791175,1.829317092895508,1.8073890209198,0.021928085014224,0.3470314656442909,0.1685463436066158
rsnn_shortmem,rsnn,37,64,1.5738491999713156,1.5554374019373305,0.0184118088315563,0.4277429358284143,0.1498203770018691,1.9718581438064573,1.946243524551392,0.0256145801395177,0.3577316837376815,0.1845151659042116
rsnn_shortmem,rsnn,37,65,1.5541370542857815,1.5357848699244698,0.01835219775248,0.4455884612022321,0.1487691981041493,1.836960196495056,1.8146061897277832,0.022353982552886,0.3628075160126032,0.1700862702869233
rsnn_shortmem,rsnn,37,66,1.5330114358468638,1.5147379507501442,0.0182734636266085,0.4429122152010553,0.1486363566886127,1.8879873752593996,1.8649181127548216,0.0230692923069,0.3456758340917448,0.1737825756981259
rsnn_shortmem,rsnn,37,67,1.4993198508855192,1.4817069364702025,0.0176128943686384,0.463380408865701,0.1445309315614158,1.8708162307739256,1.8475821018218996,0.0232341382652521,0.3658595492088044,0.1730896783253503
rsnn_shortmem,rsnn,37,68,1.4797379381685372,1.4623130196753549,0.0174249001456466,0.4682055294353988,0.1432289970516132,1.8143670558929443,1.7924834489822388,0.0218835864216089,0.3572271148847828,0.1681760454934741
rsnn_shortmem,rsnn,37,69,1.4713719141462789,1.4540449908185948,0.0173269549189151,0.4714441784845909,0.1432192140930491,1.8464105129241943,1.8232592344284055,0.0231512654572725,0.368174680066764,0.1739264140053401
rsnn_shortmem,rsnn,37,70,1.4475022468222194,1.4304765934788215,0.0170256781572934,0.4759274300356358,0.1409126977707145,1.8503845930099487,1.8274705410003664,0.0229140538722276,0.3716752618811592,0.172162858266679
rsnn_shortmem,rsnn,37,71,1.4442111463021494,1.4272170247391456,0.0169941073831767,0.4909193808828164,0.1407711977802742,1.7704588174819946,1.7494410276412964,0.0210177451372146,0.3690733718760496,0.1644119989304315
rsnn_shortmem,rsnn,37,72,1.4599080274519534,1.442638955715396,0.0172690676041139,0.4708648621022965,0.1427891578608659,1.9546306133270264,1.929559588432312,0.0250709895044565,0.3585306094549119,0.1818679173787435
rsnn_shortmem,rsnn,37,73,1.4619404015976056,1.4447142517710307,0.0172261464443192,0.4785197631751284,0.1422781295907682,1.7934099435806274,1.7723764181137085,0.0210334789007902,0.3647597919354478,0.1651237124488467
rsnn_shortmem,rsnn,37,74,1.488505431789129,1.4712728707187146,0.0172325792448297,0.4622315437590682,0.1432638316064201,1.982534885406494,1.958485960960388,0.0240488816052675,0.3433991947994013,0.1786864447215246
rsnn_shortmem,rsnn,37,75,1.5057414495185812,1.4884833442159446,0.0172581368714263,0.4604417082354658,0.1431922223194535,1.8174092769622805,1.7963348627090454,0.0210744049400091,0.3621686859718128,0.1653106931656126
rsnn_shortmem,rsnn,37,76,1.4969882134110917,1.4800477711140805,0.0169404425823391,0.4626508958396592,0.1413730877401906,1.8393083810806277,1.8180716037750244,0.0212368164211511,0.3588895409024309,0.1662339407300192
rsnn_shortmem,rsnn,37,77,1.4822894381984375,1.4657434104026492,0.0165460024753556,0.4651094171409406,0.1399595454309565,1.8629395961761477,1.839644193649292,0.0232954435050487,0.3692300543324674,0.1745464082748171
rsnn_shortmem,rsnn,37,78,1.4607594224548996,1.4440436506845864,0.0167157612837171,0.4712036952765281,0.1403474971882858,1.790524125099182,1.7696508169174194,0.0208732951432466,0.3658926451654873,0.1641756542145259
rsnn_shortmem,rsnn,37,79,1.436739439808358,1.4203153953289616,0.0164240591272891,0.4825381142416921,0.1383732091539287,1.8818340301513672,1.8596988916397093,0.0221351217478513,0.3637020995900966,0.1693910871233259
rsnn_shortmem,rsnn,37,80,1.428687385355544,1.4124593808605832,0.0162280069603208,0.4865702773395765,0.1375304204051137,1.8105058670043943,1.7895278930664062,0.020977959036827,0.3618218489348446,0.1651813264877077
rsnn_shortmem,rsnn,37,81,1.4206862345004452,1.4045661806855063,0.0161200444055352,0.4827184248368938,0.1372792051909507,1.838640809059143,1.8171290159225464,0.0215118154883384,0.3653031361587075,0.1675881885346912
rsnn_shortmem,rsnn,37,82,1.4061178147485047,1.3902820537504763,0.0158357328836278,0.4928301209383806,0.1361816393118512,1.874608039855957,1.8524143695831297,0.0221937000751495,0.3580117419486499,0.170468284970238
rsnn_shortmem,rsnn,37,83,1.4036460505500308,1.3878570072827363,0.0157890344253402,0.4954079453892544,0.1352922649679003,1.8461796045303345,1.8251090049743648,0.0210705902427434,0.3691148428257785,0.1652949802459232
rsnn_shortmem,rsnn,37,84,1.4125173647924874,1.396722563572882,0.0157948065767138,0.4865119470361887,0.13519290392247,1.9184068441390991,1.8959670066833496,0.0224398393183946,0.342612683261965,0.1715665544782366
rsnn_shortmem,rsnn,37,85,1.4569118275289483,1.440561122204884,0.0163506904036678,0.48490978671355,0.1387135707572897,1.9129210710525515,1.8917855024337769,0.0211355257779359,0.3554658085530417,0.1646406537010556
rsnn_shortmem,rsnn,37,86,1.4597549777022738,1.443773749157812,0.0159812357193323,0.4654613144790173,0.1366520600967276,1.8651007413864136,1.844891905784607,0.0202087964862585,0.3368571451976394,0.1635319391886393
rsnn_shortmem,rsnn,37,87,1.4978512913347728,1.4815696194742305,0.016281635710479,0.4563576523473216,0.1398063239460352,2.1453371047973637,2.1187334060668945,0.0266036801040172,0.3308353547759584,0.1889622249300517
rsnn_shortmem,rsnn,37,88,1.5783688496804689,1.5611780050904738,0.0171908581847398,0.4381689527710722,0.1446021436208702,1.8619272708892824,1.8408896923065183,0.0210375785827636,0.3436058343400247,0.167339007059733
rsnn_shortmem,rsnn,37,89,1.5771677670503443,1.5604593454252629,0.0167084151491035,0.4311966824863406,0.142934979752296,1.9105806350708008,1.8885653018951416,0.0220152959227561,0.3360175708051037,0.1717112102205791
rsnn_shortmem,rsnn,37,90,1.4803038359509073,1.4642583977129702,0.0160454320985817,0.4661649716886712,0.1385313976241881,1.8947508335113523,1.87350070476532,0.0212501864880323,0.3464791048210707,0.1664468220302037
rsnn_shortmem,rsnn,37,91,1.4485654568302857,1.4327763600111418,0.0157890846686703,0.4728609585443429,0.1364567702485444,1.85326087474823,1.831915140151977,0.0213457494974136,0.3321006077218191,0.1688236811804393
rsnn_shortmem,rsnn,37,92,1.4766381712255296,1.4604710283049618,0.0161671382543372,0.4632031280122303,0.1394311097320714,1.8419429063797,1.820303440093994,0.0216394811868667,0.356985822454013,0.1684412123664977
rsnn_shortmem,rsnn,37,93,1.426542741501393,1.4107306202594672,0.0158121156523873,0.4854787623197721,0.1363437918500522,1.8408336639404297,1.819358706474304,0.0214749425649642,0.3693726360565229,0.1670656204223632
rsnn_shortmem,rsnn,37,94,1.4019543098705771,1.386540147400559,0.0154141556990946,0.4954379219894404,0.1341142802148185,1.8255376815795896,1.805145025253296,0.0203926172107458,0.3518169221266138,0.1638930638631185
rsnn_shortmem,rsnn,37,95,1.4048198397926948,1.3894210893808256,0.0153987384040594,0.4924143229843309,0.1343403289322188,1.8484108448028564,1.827439904212952,0.0209709070622921,0.3557026983143213,0.1665455954415457
rsnn_shortmem,rsnn,37,96,1.380350147795554,1.3652893565402795,0.015060816862638,0.5044245138731214,0.1328626360212053,1.854150652885437,1.8336557149887085,0.0204948931932449,0.3639663716199124,0.16293580191476
rsnn_shortmem,rsnn,37,97,1.380593819380217,1.365724015153829,0.0148698155128632,0.497179404838956,0.1310515264225498,1.8267717361450195,1.8067958354949951,0.0199758987873792,0.3461776657963938,0.1618573325020926
rsnn_shortmem,rsnn,37,98,1.4047989929399474,1.3896495360310437,0.0151494649237281,0.4890106526945929,0.1336630954184343,1.9171881675720213,1.8952480554580688,0.0219401065260171,0.3650836623059306,0.1697804738604833
rsnn_shortmem,rsnn,37,99,1.387598135179989,1.3726988903626722,0.0148992548903479,0.4973862684979324,0.1318615274872509,1.7841988801956177,1.7650146484375,0.0191842038184404,0.366913839262569,0.1574380511329287
rsnn_shortmem,rsnn,37,100,1.385249306125608,1.3701010289988296,0.0151482741003807,0.4965603798999418,0.1331312685127718,1.9433047771453855,1.920959711074829,0.0223450604826211,0.3352367484071212,0.1729845622229197
rsnn_shortmem,rsnn,53,1,2.3481718402311027,2.309737767286842,0.0384340312030557,0.1416852246026916,0.2320289431258446,2.1627402305603027,2.127502679824829,0.0352376587688922,0.1957004075147019,0.2210178526621016
rsnn_shortmem,rsnn,53,2,2.152958553547293,2.117486459663116,0.0354721039251493,0.1886869691460943,0.2212648670767752,2.0880589485168457,2.054521322250366,0.0335376225411891,0.2280081390393266,0.2141104350014338
rsnn_shortmem,rsnn,53,3,2.061911042093615,2.028970116387136,0.0329409637736884,0.2298158904634218,0.2106420644999781,2.034123420715332,2.002484083175659,0.0316394045948982,0.2543090202853535,0.2062826156616211
rsnn_shortmem,rsnn,53,4,2.000194526580443,1.9692325345825616,0.0309620039047041,0.2607968810478177,0.2031272996518369,1.9995654821395876,1.9690591096878047,0.0305064301937818,0.2669820710756053,0.2018491956922743
rsnn_shortmem,rsnn,53,5,1.948459779333945,1.9183913748358696,0.0300683975828853,0.276399978330155,0.1988363840493811,1.9705718755722048,1.940748691558838,0.029823200777173,0.2777827910129427,0.1995796324714781
rsnn_shortmem,rsnn,53,6,1.9098500762256616,1.8803530738604048,0.0294970084244638,0.287032597132848,0.1960897100977151,1.9649485349655151,1.9350706338882449,0.0298779085278511,0.2932688404393569,0.1995445281740218
rsnn_shortmem,rsnn,53,7,1.879603287849492,1.8508922889597852,0.0287109979696046,0.3067291807995549,0.192551939499768,1.9491217136383057,1.9199862480163572,0.02913548797369,0.2919584067677389,0.1969136434888082
rsnn_shortmem,rsnn,53,8,1.8438833492347992,1.81611677332302,0.0277665671980627,0.312683296856752,0.1886541035007076,1.9358396530151367,1.9058929681777956,0.0299466308206319,0.3065809832606869,0.198825821043953
rsnn_shortmem,rsnn,53,9,1.8177543786224524,1.790534954883556,0.0272194269191787,0.3230608365171328,0.1868643522672932,1.91861891746521,1.88975203037262,0.0288668703287839,0.3141960812567396,0.193714247809516
rsnn_shortmem,rsnn,53,10,1.795848938766322,1.7693620864782809,0.0264868373964975,0.3277307644398791,0.183255684765604,1.9110677242279053,1.8823319673538208,0.0287357047200202,0.3224031817265082,0.1930019287835984
rsnn_shortmem,rsnn,53,11,1.7766060554222067,1.750680795840265,0.0259252780480967,0.333536246684427,0.1811459946755493,1.920406699180603,1.8909543752670288,0.0294522810727357,0.3195097221309063,0.196523696657211
rsnn_shortmem,rsnn,53,12,1.7587413291307408,1.7329533422259988,0.0257879684097333,0.3405655434512177,0.1809962989951575,1.9122085571289065,1.8843798637390137,0.0278286468237638,0.3208841337996231,0.1893035949222625
rsnn_shortmem,rsnn,53,13,1.7389545906431294,1.7138019816600518,0.0251526068928114,0.3482839113731251,0.1776290768805551,1.8745630979537964,1.8471697568893437,0.0273933671414852,0.3148845077679058,0.1875537690662202
rsnn_shortmem,rsnn,53,14,1.727304421275495,1.7024974420846226,0.0248069918414709,0.3504275654333688,0.1762644657785018,1.920244216918945,1.891075611114502,0.0291686318814754,0.3154770801735053,0.1952732177007766
rsnn_shortmem,rsnn,53,15,1.7079490973083575,1.6835010203560126,0.0244480944663388,0.3554430684751842,0.1749660176787647,1.8919724225997925,1.864735960960388,0.0272364504635334,0.3189714046717334,0.1869227091471354
rsnn_shortmem,rsnn,53,16,1.6868299590535911,1.6626517811658663,0.0241781955716326,0.3608492770557637,0.1728687844465193,1.908426642417908,1.8800647258758545,0.0283619649708271,0.3164694573386697,0.1923234576270693
rsnn_shortmem,rsnn,53,17,1.6842654918844646,1.6603699220847756,0.0238955734640667,0.3653675751861629,0.1720086046832769,1.9345403909683228,1.9060455560684204,0.0284948796033859,0.3112040830624044,0.1927797983563135
rsnn_shortmem,rsnn,53,18,1.6646661436291037,1.6412111001663077,0.0234550303986324,0.3729298558239916,0.1700597277196467,1.884154200553894,1.857690453529358,0.0264637097716331,0.3090512763546479,0.1841244167751736
rsnn_shortmem,rsnn,53,19,1.656471687627126,1.6333014136132191,0.023170273039304,0.374219422924355,0.1682304310101034,1.8682901859283447,1.841486096382141,0.0268040802329778,0.3171919008708461,0.1861122676304408
rsnn_shortmem,rsnn,53,20,1.6434359714619675,1.6204833358577524,0.0229526168527322,0.3779053814434663,0.1674679331032626,1.868720769882202,1.8427131175994875,0.0260076057165861,0.3176103555904716,0.1822762565007285
rsnn_shortmem,rsnn,53,21,1.6305215959910069,1.6079113105898677,0.0226102594299027,0.3834257582520483,0.1650970051908246,1.890533685684204,1.863917589187622,0.0266161002218723,0.3127237171222771,0.1854644654289124
rsnn_shortmem,rsnn,53,22,1.6207222187580628,1.5982763990888087,0.0224458205476787,0.3852136805943716,0.1646744880741927,1.882218837738037,1.85554313659668,0.0266756433993577,0.3236870187515275,0.1858301314096602
rsnn_shortmem,rsnn,53,23,1.6118171851113825,1.589554873267878,0.0222623089966388,0.3887198166408294,0.1639061253165213,1.875698804855347,1.8500163555145264,0.0256824344396591,0.3220562105077749,0.1806672111390129
rsnn_shortmem,rsnn,53,24,1.6013351563947746,1.5794863388993858,0.0218488225158746,0.3953430831593492,0.1613504111048687,1.8690365552902224,1.843194365501404,0.0258421618491411,0.3156344986323626,0.1808141072591146
rsnn_shortmem,rsnn,53,25,1.593193268816976,1.5716556064438287,0.0215376564325594,0.3918237194699533,0.1597203798015023,1.9127819538116453,1.8863593339920044,0.0264226552098989,0.3192311588084752,0.1842881005907815
rsnn_shortmem,rsnn,53,26,1.5844249507851529,1.5630591586616898,0.0213658098650778,0.3973554712127334,0.159628193472831,1.8823175430297847,1.8567802906036377,0.025537310168147,0.314588053698628,0.1803602793860057
rsnn_shortmem,rsnn,53,27,1.5770159514553577,1.5559173239693174,0.0210986510400056,0.3966586996704053,0.1579365098332784,1.87262761592865,1.8474830389022827,0.0251445285975933,0.3162318087613277,0.1785065333048502
rsnn_shortmem,rsnn,53,28,1.57499915946166,1.55405240358461,0.0209467496639582,0.3976034125861923,0.1571298064135027,1.8861820697784424,1.8606349229812624,0.0255471020936965,0.3164805577617739,0.1802492898608011
rsnn_shortmem,rsnn,53,29,1.5677946364818054,1.5469332266592528,0.0208614003169711,0.3997383723296007,0.1568800192486603,1.905266284942627,1.8797837495803835,0.0254825726151466,0.3175077304046192,0.1794168532840789
rsnn_shortmem,rsnn,53,30,1.5662625488438828,1.545546303928001,0.0207162600318402,0.3964489870843996,0.1560112367193382,1.946624755859375,1.9204180240631104,0.0262066945433616,0.3067171203992603,0.1844182847038148
rsnn_shortmem,rsnn,53,31,1.5622000175170767,1.5415602745985204,0.0206397369138498,0.4022275601681326,0.1562326040612646,1.9168637990951536,1.8913227319717407,0.0255410894751548,0.3077701714523474,0.1809630923800998
rsnn_shortmem,rsnn,53,32,1.5474192224148011,1.5271121308643518,0.0203071077500122,0.4085209849687015,0.1542949430298272,1.856505036354065,1.832170009613037,0.0243349745869636,0.3164336253824274,0.1756716531420511
rsnn_shortmem,rsnn,53,33,1.537099949053766,1.5170425213552794,0.0200574336294565,0.4086390894586507,0.1529426049447511,1.8952432870864868,1.870474934577942,0.0247683990746736,0.3217880049409681,0.17671571459089
rsnn_shortmem,rsnn,53,34,1.5306237882673228,1.5105727584760078,0.0200510191860995,0.4078318944014159,0.1529770209333777,1.8895009756088257,1.865142107009888,0.0243588555604219,0.3095224638673153,0.1760477641272166
rsnn_shortmem,rsnn,53,35,1.5240967195743949,1.5043052155877144,0.0197914862226239,0.4122264825379083,0.1518000817750284,1.9026107788085935,1.8773194551467896,0.0252912901341915,0.3128859722671918,0.1804254925440228
rsnn_shortmem,rsnn,53,36,1.5073113679475505,1.487837610064193,0.019473791917507,0.4171372592367848,0.1506761347365256,1.9212439060211184,1.8967353105545044,0.0245085842907428,0.3188262819747297,0.1763632183983212
rsnn_shortmem,rsnn,53,37,1.516606488449438,1.4971199302377882,0.0194865477635251,0.411492790092302,0.1499057169009814,1.9719804525375368,1.946764707565308,0.0252157505601644,0.3030716647128518,0.1796663072374132
rsnn_shortmem,rsnn,53,38,1.5318236835236805,1.5124037889523267,0.019419897879873,0.4066740834192829,0.1496218929192285,1.9309978485107424,1.9060447216033936,0.0249530784785747,0.3139039039427984,0.1789212151179238
rsnn_shortmem,rsnn,53,39,1.527513630213713,1.5078973911715456,0.0196162276098219,0.4135961959818522,0.151963462107358,1.9071124792099,1.8823046684265137,0.024807795882225,0.3024964723681325,0.1805211475917271
rsnn_shortmem,rsnn,53,40,1.5463793591665114,1.5255919889821037,0.0207873577838715,0.402790639204623,0.1585333605846726,2.0138278007507324,1.9865220785140991,0.0273057278245687,0.2954376423914572,0.1896981587485661
rsnn_shortmem,rsnn,53,41,1.5270886728972863,1.5069967009729854,0.0200919841388929,0.4075363521133065,0.153984644326819,1.9240307807922363,1.900532841682434,0.0234978962689638,0.3079839482053631,0.1734740242125496
rsnn_shortmem,rsnn,53,42,1.5222463620098856,1.5026875508631774,0.0195588055587727,0.417058830204898,0.151907144438174,1.891817569732666,1.8684669733047483,0.0233505610376596,0.3011124717049497,0.172521606324211
rsnn_shortmem,rsnn,53,43,1.5535686828593585,1.533770956393979,0.0197977189763277,0.3947532330857783,0.1535415944872542,2.049161434173584,2.022212266921997,0.0269491374492645,0.3049834022964186,0.1884740950569274
rsnn_shortmem,rsnn,53,44,1.5778965578637312,1.5583954440131655,0.0195010999336248,0.3923399467204093,0.1518405924155256,1.9427940845489504,1.919464945793152,0.0233291275799274,0.2855751201256771,0.1737154703291635
rsnn_shortmem,rsnn,53,45,1.6001186545252184,1.5805847135960749,0.0195339632199727,0.3749172809830561,0.1531078105539134,2.06697940826416,2.039426803588867,0.0275525674223899,0.3038735576639572,0.1907970791771298
rsnn_shortmem,rsnn,53,46,1.6405176656791962,1.6206612037094037,0.0198564420160861,0.3786220690140447,0.154243083500821,1.9965704679489136,1.9731271266937256,0.0234433710575103,0.2735581610051778,0.1743519495403956
rsnn_shortmem,rsnn,53,47,1.6582611027765193,1.6381044391920974,0.0201566827494695,0.3538763309782474,0.1569640443575361,1.9788545370101929,1.9541265964508057,0.0247278958559036,0.3021636569189778,0.1795554690890842
rsnn_shortmem,rsnn,53,48,1.672637024968093,1.6517080162970827,0.0209289872714297,0.368642318647319,0.1597937864608896,2.020349740982056,1.9947930574417116,0.0255567375570535,0.292726998110016,0.1818531429956829
rsnn_shortmem,rsnn,53,49,1.6285085222602096,1.608723103076784,0.0197854100272905,0.3646117865043188,0.154625634933708,2.004676103591919,1.9807806015014648,0.0238954294472932,0.2773373602711975,0.1771692245725601
rsnn_shortmem,rsnn,53,50,1.6140892704669867,1.5943948319774897,0.0196944503225834,0.3689510585001895,0.1542179547570863,1.9889016151428225,1.9635326862335205,0.0253689605742692,0.3006303940240277,0.1829103288196382
rsnn_shortmem,rsnn,53,51,1.6033296431198385,1.5837855068213351,0.0195441440600587,0.3798929487959588,0.1525219902524439,1.9051045179367063,1.881431579589844,0.0236729327589273,0.2988528194979398,0.1751004930526491
rsnn_shortmem,rsnn,53,52,1.5670579082994576,1.54817178060594,0.0188861361860254,0.3852706577362594,0.1495614503213747,1.942568302154541,1.9188379049301147,0.0237303543835878,0.2833577946362574,0.1757262093680245
rsnn_shortmem,rsnn,53,53,1.5724724863564497,1.553847166018724,0.0186252952673554,0.3837300252467553,0.1483349430786763,1.879976511001587,1.8566974401474,0.0232790280133485,0.3116075562198345,0.1730930540296766
rsnn_shortmem,rsnn,53,54,1.5471364185855228,1.5283292772027175,0.0188071206147925,0.4003682989749492,0.1489622506750635,1.9088815450668333,1.8857651948928835,0.0231163427233696,0.3080792056512379,0.172023924570235
rsnn_shortmem,rsnn,53,55,1.5502767273563116,1.5316347318754344,0.0186419803360653,0.3924787088486214,0.147853101182107,1.8993724584579468,1.8760521411895752,0.0233203303068876,0.3042694730237983,0.1748673272511315
rsnn_shortmem,rsnn,53,56,1.5361549464437514,1.5178023074046676,0.0183526487274034,0.394368248811014,0.1479885606880647,1.8789669275283811,1.855970859527588,0.022996038198471,0.3142299666039304,0.1725680487496512
rsnn_shortmem,rsnn,53,57,1.4990644738103764,1.4809280496456128,0.0181364311985735,0.4134704580434377,0.1455232403569705,1.9199419021606443,1.896356463432312,0.0235854182392358,0.3132202807225211,0.1744192365616086
rsnn_shortmem,rsnn,53,58,1.5099064452307565,1.491684317178447,0.0182221260325736,0.4094221182848288,0.1459785221776125,1.879119038581848,1.8566694259643557,0.022449567914009,0.3133988156981606,0.1703783822438073
rsnn_shortmem,rsnn,53,59,1.4765345598867552,1.4589606191123003,0.0175739112254007,0.4213030539391916,0.1430332032825778,1.8871169090271,1.8643149137496948,0.0228020492941141,0.3129508037250494,0.1717645705692352
rsnn_shortmem,rsnn,53,60,1.478629322962999,1.4610494672739156,0.0175798567342163,0.4210881008003125,0.1427186729575598,1.90962827205658,1.8860795497894287,0.0235487353056669,0.319379332796696,0.1744617583259703
rsnn_shortmem,rsnn,53,61,1.467314302613526,1.4497711637959834,0.0175431485411273,0.4292837326734265,0.1422598111650004,1.90292227268219,1.880237340927124,0.0226848982274532,0.312225591386804,0.1713089110359313
rsnn_shortmem,rsnn,53,62,1.4553463288715909,1.438005488423595,0.0173408197376896,0.4264509894359896,0.1420073747224528,1.9097825288772583,1.887533187866211,0.0222493223845958,0.3055981168713347,0.1697803073459201
rsnn_shortmem,rsnn,53,63,1.452833683273263,1.4357214224318011,0.0171122842703957,0.4281095376058932,0.140319894800498,1.933579921722412,1.9098999500274656,0.023679943755269,0.3208029053324867,0.1749561552017454
rsnn_shortmem,rsnn,53,64,1.4453562567853682,1.4282381058559976,0.0171181812991425,0.4353159908064932,0.1404311398425734,1.940489649772644,1.917504072189331,0.0229855943471193,0.315009512819726,0.1725093447972857
rsnn_shortmem,rsnn,53,65,1.4376037724046822,1.4206868676843825,0.0169169198138168,0.4379394357531032,0.1394993983940085,1.8790351152420044,1.8573448657989504,0.0216902717947959,0.3076897767099993,0.1671062651134672
rsnn_shortmem,rsnn,53,66,1.4380681028464577,1.4212299261158796,0.0168381760958037,0.4334271569563831,0.1397241487355322,1.9416446685791016,1.9184118509292605,0.0232328344136476,0.3167742921339437,0.1738492723495241
rsnn_shortmem,rsnn,53,67,1.4517764922058316,1.4348772950919275,0.016899185110903,0.4320861486172231,0.1393284362687916,1.9556961059570312,1.932902693748474,0.0227933917194604,0.3044878893671859,0.1712426382397848
rsnn_shortmem,rsnn,53,68,1.4602892433714745,1.4434316683554198,0.0168575847652867,0.4271987876617151,0.1398091866104204,1.9151582717895508,1.8934147357940676,0.0217435248196125,0.3068712245961384,0.1685705941820901
rsnn_shortmem,rsnn,53,69,1.4669294890766504,1.4497162271900144,0.0172132730913603,0.4180892056268684,0.1421828031950276,2.0384345054626465,2.01282262802124,0.025611774995923,0.3028626023997368,0.1844403403145926
rsnn_shortmem,rsnn,53,70,1.474783005279436,1.4566961110356342,0.0180869060544467,0.4273676570036158,0.1471917337887053,1.8948371410369875,1.8729310035705569,0.0219061411917209,0.3098663834096872,0.1687820525396438
rsnn_shortmem,rsnn,53,71,1.4954076783792492,1.477379443518266,0.0180282333125192,0.4082150843087372,0.1467506060706974,2.0599684715271,2.0359914302825928,0.0239771362394094,0.2909528109228069,0.1778328002445281
rsnn_shortmem,rsnn,53,72,1.4580225841929293,1.4413863122976176,0.0166362624185836,0.4218611995539323,0.1391409645802798,1.8883644342422483,1.867005467414856,0.0213589929044246,0.3034107239438734,0.1661787335834806
rsnn_shortmem,rsnn,53,73,1.4665440167084005,1.449652979993574,0.0168910047356776,0.4208010673837157,0.1409804611731314,2.00197434425354,1.9784151315689087,0.0235591735690832,0.3102081070363142,0.175725846063523
rsnn_shortmem,rsnn,53,74,1.4625513455133226,1.4454466248133095,0.0171047193759638,0.4222403389020179,0.142256608723363,1.8639837503433228,1.8425730466842647,0.0214107614010572,0.3146931708011077,0.1671002554515051
rsnn_shortmem,rsnn,53,75,1.4711627697575318,1.454144566686962,0.0170182049268032,0.420746070108438,0.1425294301596032,2.034842014312744,2.010475873947144,0.0243662483990192,0.3019053184397839,0.1803441577487521
rsnn_shortmem,rsnn,53,76,1.4722498862550508,1.455406995320279,0.0168429017579904,0.4204203368392999,0.1407077497131032,1.918191909790039,1.8967397212982176,0.0214521512389183,0.2993459855741962,0.1661229512048146
rsnn_shortmem,rsnn,53,77,1.4847114231828569,1.4681999531547296,0.0165114747841238,0.417461301064422,0.1395299931196255,1.9103469848632808,1.8894156217575075,0.0209313817322254,0.3103078892607217,0.1651699278089735
rsnn_shortmem,rsnn,53,78,1.4498918957226044,1.4335889740367764,0.0163029315809297,0.4184971782681712,0.1380020312310906,1.8851948976516724,1.8640202283859253,0.0211746599525213,0.3035433138245242,0.1659012294950939
