epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
17,train,0.7336377473363774,0.724719413711664,0.7249821652292517,0.7285088717752961,1.230316558566449
17,val,0.4015748031496063,0.38232323232323234,0.3373632313419286,0.34990007987524085,1.6329373121261597
18,train,0.7351598173515982,0.7227550028922362,0.7242726025207572,0.7300031006767671,1.1737700903978159
18,val,0.48031496062992124,0.459469696969697,0.4486153178589218,0.4642949310777957,1.5371756553649902
19,train,0.7640791476407914,0.7537937169515493,0.7554177088658255,0.7600929007622762,1.1369848521695651
19,val,0.4409448818897638,0.428445165945166,0.3711764139395719,0.3837583476000384,1.6348050832748413
20,train,0.7792998477929984,0.7725838656622419,0.7749785636287774,0.7773062940454759,1.0831712235780249
20,val,0.48031496062992124,0.48025793650793647,0.44523985662916193,0.44395796005565924,1.5874741077423096
21,train,0.7838660578386606,0.7758356734569715,0.7778676951360541,0.7807209697797644,1.0395674578493952
21,val,0.3700787401574803,0.3443181818181818,0.30481786731786736,0.3247372924538279,1.6438850164413452
22,train,0.8006088280060882,0.7940849205092406,0.796428973031714,0.7980795901722632,1.0097140338685777
22,val,0.4094488188976378,0.40815295815295816,0.33336829655202727,0.32273091227713485,1.6761448383331299
23,train,0.8188736681887366,0.8117468845385201,0.8173961632261312,0.8193212477269893,0.9564844596694412
23,val,0.4330708661417323,0.4113636363636363,0.3591371591371592,0.3745897147471951,1.570609211921692
24,train,0.84779299847793,0.844747525798331,0.847593747104169,0.8477497567561963,0.9232247460922695
24,val,0.5118110236220472,0.5142225829725829,0.5049729120781752,0.5014235173124523,1.4957367181777954
25,train,0.8432267884322678,0.8376259859097347,0.8420837586464315,0.8434037588320081,0.8770156298598198
25,val,0.41732283464566927,0.40499639249639247,0.37106727209365525,0.37370812493406114,1.6113132238388062
26,train,0.8721461187214612,0.868693380035432,0.8701351002721692,0.8726207744563638,0.8358518704431787
26,val,0.4881889763779528,0.48466810966810964,0.455150199887042,0.45591900212704195,1.5283359289169312
27,train,0.8904109589041096,0.8872114152450242,0.8893577133212252,0.8902672592844983,0.784087382041519
27,val,0.3700787401574803,0.3500360750360751,0.328598594285214,0.3326635236782735,1.5792399644851685
28,train,0.9025875190258752,0.8994934720943494,0.9021528026875116,0.9026026295142214,0.7417150046364539
28,val,0.5118110236220472,0.5093885281385282,0.49439224154192035,0.4943101553804945,1.3907958269119263
29,train,0.908675799086758,0.9055455307342563,0.9096334873684125,0.9095657830556092,0.6972910886122937
29,val,0.4645669291338583,0.4391414141414141,0.4120903298489506,0.4338867576445638,1.4720321893692017
30,train,0.9223744292237442,0.9204530384559536,0.9226128157518022,0.9222415590246825,0.6857657523278595
30,val,0.44881889763779526,0.4567099567099567,0.40733641134850807,0.398025712328481,1.4946693181991577
