seed,epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,gain,q_l2,q_span
23,80,2.4750778675079346,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.477347612380981,0.23687244951725,2.2420032024383545,2.3247804641723637
23,81,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.4773645401000977,0.2369749397039413,2.242316961288452,2.326167106628418
23,82,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477381467819214,0.2371658533811569,2.2429745197296143,2.3275840282440186
23,83,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477398633956909,0.2374238669872284,2.2438864707946777,2.3289828300476074
23,84,2.475076913833618,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774155616760254,0.2377238124608993,2.2449493408203125,2.3303122520446777
23,85,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774317741394043,0.238039031624794,2.246056318283081,2.331521511077881
23,86,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477445602416992,0.238343670964241,2.2471070289611816,2.332566499710083
23,87,2.475076913833618,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477456569671631,0.238614797592163,2.2480149269104004,2.3334126472473145
23,88,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774630069732666,0.2388340681791305,2.248713970184326,2.334035873413086
23,89,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477464199066162,0.2389888912439346,2.2491629123687744,2.3344264030456543
23,90,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.477461576461792,0.239073097705841,2.2493457794189453,2.3345866203308105
23,91,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.477454423904419,0.2390869706869125,2.24927282333374,2.3345324993133545
23,92,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774460792541504,0.2390366792678833,2.2489774227142334,2.3342905044555664
23,93,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477436780929565,0.238933265209198,2.2485127449035645,2.33389663696289
23,94,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774279594421387,0.2387911975383758,2.2479443550109863,2.3333945274353027
23,95,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477419137954712,0.2386268377304077,2.247342824935913,2.332831621170044
23,96,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.47741174697876,0.2384566664695739,2.246776580810547,2.3322548866271973
23,97,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4774041175842285,0.2382958680391311,2.246304750442505,2.3317089080810547
23,98,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773976802825928,0.2381569594144821,2.245971441268921,2.331231117248535
23,99,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773924350738525,0.2380490452051162,2.245803117752075,2.330850601196289
23,100,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477389335632324,0.2379772365093231,2.2458083629608154,2.330584764480591
23,101,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076675415039,2.4773876667022705,0.2379426509141922,2.2459793090820312,2.330440759658813
23,102,2.475076675415039,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477389097213745,0.2379427999258041,2.2462944984436035,2.3304145336151123
23,103,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773919582366943,0.2379720509052276,2.2467234134674072,2.3304924964904785
23,104,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773967266082764,0.2380224913358688,2.2472286224365234,2.330653190612793
23,105,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4774012565612797,0.238084927201271,2.2477712631225586,2.3308701515197754
23,106,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076675415039,2.477404832839966,0.2381497472524643,2.2483115196228027,2.331113576889038
23,107,2.475076675415039,0.0833333333333333,0.0833333333333333,2.475076675415039,2.477407932281494,0.2382079660892486,2.2488129138946533,2.3313543796539307
23,108,2.475076675415039,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477410078048706,0.2382519841194152,2.2492446899414062,2.331566333770752
23,109,2.475076913833618,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774110317230225,0.238276258111,2.249583959579468,2.331727981567383
23,110,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477410793304444,0.2382778227329254,2.2498161792755127,2.3318257331848145
37,1,2.4849066734313965,0.0833333333333333,0.0833333333333333,2.484236001968384,2.484174966812134,0.1353352814912796,0.1632957011461258,0.0999994948506355
37,2,2.484236001968384,0.0833333333333333,0.0833333333333333,2.483558654785156,2.483501434326172,0.140465423464775,0.3191502094268799,0.1999001801013946
37,3,2.483558654785156,0.0833333333333333,0.0833333333333333,2.4828665256500244,2.482952833175659,0.1464255899190902,0.4634400904178619,0.2997812032699585
37,4,2.4828665256500244,0.0833333333333333,0.0833333333333333,2.4821605682373047,2.482480525970459,0.1529782116413116,0.6042638421058655,0.399667352437973
37,5,2.4821605682373047,0.0833333333333333,0.0833333333333333,2.4814488887786865,2.482061624526977,0.1600761860609054,0.7442319989204407,0.4995627701282501
37,6,2.4814488887786865,0.0833333333333333,0.0833333333333333,2.480740547180176,2.481691360473633,0.1677214056253433,0.8830707669258118,0.5994532704353333
37,7,2.480740547180176,0.0833333333333333,0.0833333333333333,2.480046510696411,2.481372117996216,0.1759338527917862,1.0194634199142456,0.6993037462234497
37,8,2.480046510696411,0.0833333333333333,0.0833333333333333,2.4793763160705566,2.48110294342041,0.1847403645515442,1.1514908075332642,0.7990533113479614
37,9,2.4793763160705566,0.0833333333333333,0.0833333333333333,2.47874116897583,2.480882167816162,0.1941678971052169,1.2770756483078003,0.8986074328422546
37,10,2.47874116897583,0.0833333333333333,0.0833333333333333,2.4781503677368164,2.4807045459747314,0.2042367458343505,1.3947635889053345,0.997827649116516
37,11,2.4781503677368164,0.0833333333333333,0.0833333333333333,2.4776153564453125,2.4805705547332764,0.2149509191513061,1.5041742324829102,1.0965152978897097
37,12,2.4776153564453125,0.0833333333333333,0.0833333333333333,2.47715163230896,2.4804818630218506,0.2262818217277526,1.6054929494857788,1.1943883895874023
37,13,2.47715163230896,0.0833333333333333,0.0833333333333333,2.4767744541168213,2.480438470840454,0.2381373196840286,1.6986324787139893,1.2910468578338623
37,14,2.4767744541168213,0.0833333333333333,0.0833333333333333,2.476497173309326,2.4804346561431885,0.2503072023391723,1.7828211784362793,1.385926604270935
37,15,2.476497173309326,0.0833333333333333,0.0833333333333333,2.47632098197937,2.480456113815308,0.2623805701732635,1.8566936254501345,1.4782426357269287
37,16,2.47632098197937,0.0833333333333333,0.0833333333333333,2.4762299060821533,2.4804775714874268,0.2736663818359375,1.9187086820602417,1.566939115524292
37,17,2.4762299060821533,0.0833333333333333,0.0833333333333333,2.4761877059936523,2.480455160140991,0.2832312881946563,1.9677361249923704,1.6506892442703247
37,18,2.4761877059936523,0.0833333333333333,0.0833333333333333,2.4761462211608887,2.480344533920288,0.2901868820190429,2.0035619735717773,1.728014349937439
37,19,2.4761462211608887,0.0833333333333333,0.0833333333333333,2.476069688796997,2.4801154136657715,0.2940829992294311,2.0270252227783203,1.7975482940673828
37,20,2.476069688796997,0.0833333333333333,0.0833333333333333,2.475947618484497,2.4797658920288086,0.2950266897678375,2.039746046066284,1.858354568481445
37,21,2.475947618484497,0.0833333333333333,0.0833333333333333,2.475791931152344,2.47931170463562,0.293487548828125,2.043684244155884,1.9101158380508425
37,22,2.475791931152344,0.0833333333333333,0.0833333333333333,2.4756247997283936,2.478792190551758,0.2900643646717071,2.040850877761841,1.9531199932098389
37,23,2.4756247997283936,0.0833333333333333,0.0833333333333333,2.475468158721924,2.478257179260254,0.2853536605834961,2.0332741737365723,1.9881064891815183
37,24,2.475468158721924,0.0833333333333333,0.0833333333333333,2.475340843200684,2.4777579307556152,0.2798977792263031,2.0229949951171875,2.0160887241363525
37,25,2.475340843200684,0.0833333333333333,0.0833333333333333,2.4752509593963623,2.477332830429077,0.2741662561893463,2.011918544769287,2.0382080078125
37,26,2.4752509593963623,0.0833333333333333,0.0833333333333333,2.4751996994018555,2.477006196975708,0.2685472965240478,2.001638889312744,2.055631637573242
37,27,2.4751996994018555,0.0833333333333333,0.0833333333333333,2.475180149078369,2.4767820835113525,0.2633430361747741,1.9933491945266724,2.069486618041992
37,28,2.475180149078369,0.0833333333333333,0.0833333333333333,2.475183248519897,2.4766509532928467,0.2587702870368957,1.9878534078598025,2.080817222595215
37,29,2.475183248519897,0.0833333333333333,0.0833333333333333,2.475197553634644,2.4765913486480717,0.2549667656421661,1.985623121261597,2.0905566215515137
37,30,2.475197553634644,0.0833333333333333,0.0833333333333333,2.4752137660980225,2.476580619812012,0.2520023882389068,1.986865520477295,2.099510908126831
37,31,2.4752137660980225,0.0833333333333333,0.0833333333333333,2.475226163864136,2.476598262786865,0.2498923391103744,1.991589069366455,2.1083483695983887
37,32,2.475226163864136,0.0833333333333333,0.0833333333333333,2.475231170654297,2.4766314029693604,0.248609721660614,1.9996541738510127,2.1175925731658936
37,33,2.475231170654297,0.0833333333333333,0.0833333333333333,2.4752273559570312,2.4766716957092285,0.2480954974889755,2.01080322265625,2.1276228427886963
37,34,2.4752273559570312,0.0833333333333333,0.0833333333333333,2.475216150283813,2.476719379425049,0.248265653848648,2.024667501449585,2.13867712020874
37,35,2.475216150283813,0.0833333333333333,0.0833333333333333,2.475200653076172,2.476778745651245,0.2490157485008239,2.0407698154449463,2.1508584022521973
37,36,2.475200653076172,0.0833333333333333,0.0833333333333333,2.4751827716827397,2.476855516433716,0.2502239346504211,2.058534622192383,2.1641461849212646
37,37,2.4751827716827397,0.0833333333333333,0.0833333333333333,2.4751646518707275,2.4769537448883057,0.2517531514167785,2.077324390411377,2.178410768508911
37,38,2.4751646518707275,0.0833333333333333,0.0833333333333333,2.475150346755981,2.4770750999450684,0.2534540891647339,2.096487522125244,2.1934285163879395
37,39,2.475150346755981,0.0833333333333333,0.0833333333333333,2.475139141082764,2.47721266746521,0.2551696002483368,2.1154046058654785,2.2089028358459477
37,40,2.475139141082764,0.0833333333333333,0.0833333333333333,2.4751336574554443,2.477357149124145,0.2567413747310638,2.133511781692505,2.224483728408813
37,41,2.4751336574554443,0.0833333333333333,0.0833333333333333,2.47513198852539,2.4774937629699707,0.2580191493034363,2.15031099319458,2.239790916442871
37,42,2.47513198852539,0.0833333333333333,0.0833333333333333,2.475132942199707,2.4776084423065186,0.2588721811771393,2.1653780937194824,2.2544398307800293
37,43,2.475132942199707,0.0833333333333333,0.0833333333333333,2.4751346111297607,2.477690458297729,0.2592011392116546,2.178382635116577,2.268066644668579
37,44,2.4751346111297607,0.0833333333333333,0.0833333333333333,2.475135803222656,2.4777371883392334,0.2589483559131622,2.1891062259674072,2.280353307723999
37,45,2.475135803222656,0.0833333333333333,0.0833333333333333,2.4751343727111816,2.477750062942505,0.2581035792827606,2.19746208190918,2.2910521030426025
37,46,2.4751343727111816,0.0833333333333333,0.0833333333333333,2.475130319595337,2.477738380432129,0.2567039132118225,2.203497886657715,2.3000025749206543
37,47,2.475130319595337,0.0833333333333333,0.0833333333333333,2.475123405456543,2.4777097702026367,0.2548278570175171,2.2073917388916016,2.307140350341797
37,48,2.475123405456543,0.0833333333333333,0.0833333333333333,2.47511625289917,2.477673053741455,0.2525851428508758,2.2094321250915527,2.3124983310699463
37,49,2.47511625289917,0.0833333333333333,0.0833333333333333,2.4751081466674805,2.477632999420166,0.2501043975353241,2.2099945545196533,2.316194534301758
37,50,2.4751081466674805,0.0833333333333333,0.0833333333333333,2.4751017093658447,2.4775919914245605,0.2475206553936004,2.209508419036865,2.318415403366089
37,51,2.4751017093658447,0.0833333333333333,0.0833333333333333,2.4750959873199463,2.477551221847534,0.2449644804000854,2.208425998687744,2.319392681121826
37,52,2.4750959873199463,0.0833333333333333,0.0833333333333333,2.475092887878418,2.4775116443634038,0.2425529211759567,2.20719051361084,2.3193814754486084
37,53,2.475092887878418,0.0833333333333333,0.0833333333333333,2.4750900268554688,2.4774746894836426,0.2403833568096161,2.206206798553467,2.318638801574707
37,54,2.4750900268554688,0.0833333333333333,0.0833333333333333,2.4750897884368896,2.47744369506836,0.2385297417640686,2.205813407897949,2.317409038543701
37,55,2.4750897884368896,0.0833333333333333,0.0833333333333333,2.4750890731811523,2.4774205684661865,0.237041175365448,2.2062604427337646,2.3159120082855225
37,56,2.4750890731811523,0.0833333333333333,0.0833333333333333,2.475088119506836,2.477407217025757,0.2359421104192733,2.2076964378356934,2.314335823059082
37,57,2.475088119506836,0.0833333333333333,0.0833333333333333,2.4750876426696777,2.477404356002808,0.2352341264486313,2.2101681232452397,2.3128347396850586
37,58,2.4750876426696777,0.0833333333333333,0.0833333333333333,2.475086212158203,2.477410793304444,0.2348983436822891,2.213627576828003,2.311525821685791
37,59,2.475086212158203,0.0833333333333333,0.0833333333333333,2.4750845432281494,2.47742247581482,0.2348983138799667,2.2179436683654785,2.310492515563965
37,60,2.4750845432281494,0.0833333333333333,0.0833333333333333,2.4750826358795166,2.477437973022461,0.2351832687854766,2.222916841506958,2.3097832202911377
37,61,2.4750826358795166,0.0833333333333333,0.0833333333333333,2.475080966949463,2.477451801300049,0.2356913536787033,2.2282943725585938,2.3094162940979004
37,62,2.475080966949463,0.0833333333333333,0.0833333333333333,2.4750797748565674,2.477461814880371,0.2363534271717071,2.2337918281555176,2.309382438659668
37,63,2.4750797748565674,0.0833333333333333,0.0833333333333333,2.4750800132751465,2.477468252182007,0.2370971292257309,2.239114761352539,2.3096494674682617
37,64,2.4750800132751465,0.0833333333333333,0.0833333333333333,2.4750797748565674,2.4774694442749023,0.2378513664007187,2.2439842224121094,2.3101675510406494
37,65,2.4750797748565674,0.0833333333333333,0.0833333333333333,2.4750802516937256,2.477468252182007,0.2385509759187698,2.2481629848480225,2.310876846313477
37,66,2.4750802516937256,0.0833333333333333,0.0833333333333333,2.475080966949463,2.4774646759033203,0.2391411364078521,2.251474142074585,2.311713695526123
37,67,2.475080966949463,0.0833333333333333,0.0833333333333333,2.4750819206237797,2.47745943069458,0.2395811080932617,2.253816843032837,2.3126182556152344
37,68,2.4750819206237797,0.0833333333333333,0.0833333333333333,2.4750819206237797,2.477451801300049,0.2398465722799301,2.255168199539185,2.313539981842041
37,69,2.4750819206237797,0.0833333333333333,0.0833333333333333,2.475082397460937,2.4774417877197266,0.2399305701255798,2.255578994750977,2.3144419193267822
37,70,2.475082397460937,0.0833333333333333,0.0833333333333333,2.4750819206237797,2.4774270057678223,0.239842489361763,2.25516128540039,2.315302848815918
37,71,2.4750819206237797,0.0833333333333333,0.0833333333333333,2.475081443786621,2.477407693862915,0.2396057844161987,2.254070520401001,2.316118001937866
37,72,2.475081443786621,0.0833333333333333,0.0833333333333333,2.475080966949463,2.4773852825164795,0.2392544448375702,2.2524900436401367,2.316896438598633
37,73,2.475080966949463,0.0833333333333333,0.0833333333333333,2.4750800132751465,2.4773619174957275,0.2388291507959365,2.2506134510040283,2.3176589012146
37,74,2.4750800132751465,0.0833333333333333,0.0833333333333333,2.475079298019409,2.4773409366607666,0.2383728623390197,2.2486298084259038,2.318434238433838
37,75,2.475079298019409,0.0833333333333333,0.0833333333333333,2.47507905960083,2.477325439453125,0.2379271984100341,2.246710777282715,2.319254159927368
37,76,2.47507905960083,0.0833333333333333,0.0833333333333333,2.475078582763672,2.4773168563842773,0.2375291436910629,2.245002269744873,2.320148468017578
37,77,2.475078582763672,0.0833333333333333,0.0833333333333333,2.4750783443450928,2.47731614112854,0.2372084856033325,2.243618488311768,2.321141242980957
37,78,2.4750783443450928,0.0833333333333333,0.0833333333333333,2.4750783443450928,2.4773223400115967,0.2369862496852874,2.242637157440185,2.322246551513672
37,79,2.4750783443450928,0.0833333333333333,0.0833333333333333,2.4750778675079346,2.4773335456848145,0.2368737161159515,2.242098331451416,2.323464155197144
37,80,2.4750778675079346,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.477347612380981,0.23687244951725,2.2420032024383545,2.3247804641723637
37,81,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.4773645401000977,0.2369749397039413,2.242316961288452,2.326167106628418
37,82,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477381467819214,0.2371658533811569,2.2429745197296143,2.3275840282440186
37,83,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477398633956909,0.2374238669872284,2.2438864707946777,2.3289828300476074
37,84,2.475076913833618,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774155616760254,0.2377238124608993,2.2449493408203125,2.3303122520446777
37,85,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774317741394043,0.238039031624794,2.246056318283081,2.331521511077881
37,86,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477445602416992,0.238343670964241,2.2471070289611816,2.332566499710083
37,87,2.475076913833618,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477456569671631,0.238614797592163,2.2480149269104004,2.3334126472473145
37,88,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774630069732666,0.2388340681791305,2.248713970184326,2.334035873413086
37,89,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477464199066162,0.2389888912439346,2.2491629123687744,2.3344264030456543
37,90,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.477461576461792,0.239073097705841,2.2493457794189453,2.3345866203308105
37,91,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750773906707764,2.477454423904419,0.2390869706869125,2.24927282333374,2.3345324993133545
37,92,2.4750773906707764,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774460792541504,0.2390366792678833,2.2489774227142334,2.3342905044555664
37,93,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477436780929565,0.238933265209198,2.2485127449035645,2.33389663696289
37,94,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774279594421387,0.2387911975383758,2.2479443550109863,2.3333945274353027
37,95,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477419137954712,0.2386268377304077,2.247342824935913,2.332831621170044
37,96,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.47741174697876,0.2384566664695739,2.246776580810547,2.3322548866271973
37,97,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4774041175842285,0.2382958680391311,2.246304750442505,2.3317089080810547
37,98,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773976802825928,0.2381569594144821,2.245971441268921,2.331231117248535
37,99,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773924350738525,0.2380490452051162,2.245803117752075,2.330850601196289
37,100,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477389335632324,0.2379772365093231,2.2458083629608154,2.330584764480591
37,101,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076675415039,2.4773876667022705,0.2379426509141922,2.2459793090820312,2.330440759658813
37,102,2.475076675415039,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.477389097213745,0.2379427999258041,2.2462944984436035,2.3304145336151123
37,103,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773919582366943,0.2379720509052276,2.2467234134674072,2.3304924964904785
37,104,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4773967266082764,0.2380224913358688,2.2472286224365234,2.330653190612793
37,105,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076913833618,2.4774012565612797,0.238084927201271,2.2477712631225586,2.3308701515197754
37,106,2.475076913833618,0.0833333333333333,0.0833333333333333,2.475076675415039,2.477404832839966,0.2381497472524643,2.2483115196228027,2.331113576889038
37,107,2.475076675415039,0.0833333333333333,0.0833333333333333,2.475076675415039,2.477407932281494,0.2382079660892486,2.2488129138946533,2.3313543796539307
37,108,2.475076675415039,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477410078048706,0.2382519841194152,2.2492446899414062,2.331566333770752
37,109,2.475076913833618,0.0833333333333333,0.0833333333333333,2.4750771522521973,2.4774110317230225,0.238276258111,2.249583959579468,2.331727981567383
37,110,2.4750771522521973,0.0833333333333333,0.0833333333333333,2.475076913833618,2.477410793304444,0.2382778227329254,2.2498161792755127,2.3318257331848145
