regularization,seed,sample_index,true_class,competitor_class,d_input,d_spike,d_leak,d_residual,analog_margin_unscaled
task_plus_reg,23,1,1,6,1.8923913484852442,-1.0,2.9595096225843305,-0.0671182740990997,1.3381227551726624
task_plus_reg,23,11,0,9,1.9271344234372485,-0.5,2.583729090592154,-0.1565946671548981,1.3626898190705106
task_plus_reg,23,30,7,8,1.527673209318401,-1.0,2.538972629019309,-0.011299419700908253,1.0802280857460573
task_plus_reg,23,97,2,10,0.6617203405188228,-0.5,1.5992919431503978,-0.43757160263157,0.46790694002993405
task_plus_reg,23,103,5,2,3.8131411529538184,-1.5,4.228535201170905,1.0846059517829147,2.696297966875136
task_plus_reg,23,109,7,0,1.1325496660980567,0.0,1.1670268522746965,-0.034477186176641916,0.8008335489284946
task_plus_reg,23,112,0,4,2.127694999346719,-3.0,5.631864290654506,-0.5041692913077929,1.2756264139461564
task_plus_reg,23,145,7,10,1.0744274434679006,-1.5,2.4968621741200128,0.07756526934788735,0.7597349311690778
