epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.4787827641951647,0.0844872466806429,2.4587044715881348,0.08333333333333333
2,2.4640233336135156,0.08166666666666667,2.4433295726776123,0.08333333333333333
3,2.4479940015559762,0.08340277777777777,2.4352173805236816,0.1121031746031746
4,2.4352712360388646,0.12208333333333332,2.42702054977417,0.10813492063492064
5,2.424380378345614,0.137445987654321,2.4094631671905518,0.11051587301587301
6,2.4088425069996084,0.14549713083911198,2.3965089321136475,0.14325396825396824
7,2.39252648870629,0.13842856886882043,2.3767662048339844,0.1236111111111111
8,2.3750719478331415,0.13497807253310398,2.359776020050049,0.14246031746031745
9,2.3569130680031702,0.13475315361321652,2.346235990524292,0.16210317460317458
10,2.3440689121384217,0.17010756553602466,2.3197481632232666,0.20376984126984124
11,2.31602558375636,0.2039339085093802,2.287846088409424,0.2111111111111111
12,2.2912733378385717,0.2160486659857729,2.2836976051330566,0.21428571428571427
13,2.265263702290809,0.19965482717841207,2.25931715965271,0.25138888888888894
14,2.2285711794014436,0.2565144062785572,2.209022283554077,0.2041666666666667
15,2.2067642646894603,0.22884728493612141,2.20656156539917,0.22400793650793652
16,2.185769585036575,0.24177895814295183,2.183457374572754,0.28531746031746036
17,2.13851548841611,0.2613049194574352,2.1446290016174316,0.225
18,2.117709178317229,0.29464103012058984,2.1326396465301514,0.2541666666666667
19,2.1064020918486657,0.2703351050009855,2.120699644088745,0.23055555555555554
20,2.0601581008832346,0.31240970318407424,2.085798501968384,0.28591269841269845
21,2.0477636496499567,0.29354343609453676,2.04412579536438,0.2654761904761905
22,1.9876992425491806,0.33899820145496246,2.0265696048736572,0.2648809523809524
23,1.9508468156837555,0.34696360977548696,1.9848541021347046,0.2579365079365079
24,1.921418310032449,0.3317907908226088,1.9787276983261108,0.2634920634920635
25,1.893096947628947,0.3408209684185452,1.9646185636520386,0.2515873015873016
26,1.8703590461186,0.366030870343119,1.9261281490325928,0.2922619047619048
27,1.8473436097885367,0.34573691071332585,1.9561609029769897,0.24742063492063493
28,1.8121829724352865,0.38148690900055127,1.870120882987976,0.28511904761904766
29,1.8182106067309487,0.3634894336302494,1.9373441934585571,0.30515873015873013
30,1.7927390581153961,0.37846209602703285,1.8083319664001465,0.3337301587301588
31,1.7906420829989618,0.3561715825931513,1.91168212890625,0.2812169312169312
32,1.7440540201692696,0.39282656822233525,1.8290908336639404,0.3118145743145743
33,1.7173209272440453,0.39237202947515865,1.8596035242080688,0.3228174603174603
34,1.6829331604420832,0.43320556991396136,1.8190851211547852,0.29884559884559886
35,1.644691238715193,0.41348550874147433,1.804090142250061,0.3167388167388167
36,1.61597508756306,0.42620890592704314,1.825198769569397,0.29329004329004327
37,1.5982341733528702,0.4466193574533471,1.7689493894577026,0.34084295334295334
38,1.5793113191443753,0.45429223709709543,1.7938231229782104,0.3803932178932179
39,1.5518714417278665,0.4645348199502484,1.7640578746795654,0.36726791726791724
40,1.5424780008509729,0.4855860662542679,1.7646255493164062,0.3438191438191438
41,1.5126676374786692,0.4801459498126283,1.7554548978805542,0.42163299663299664
42,1.5470599957874842,0.4549510498169022,1.7125025987625122,0.3422318422318422
43,1.5383972151144032,0.48824410672525226,1.7397667169570923,0.42222823472823473
44,1.4663654198539853,0.5013611085568245,1.7137447595596313,0.3498376623376624
45,1.4684908418770295,0.4656986088029031,1.7094351053237915,0.40757575757575754
46,1.456106340618429,0.49565597977793807,1.7274787425994873,0.36372655122655123
47,1.422712034079376,0.5177896087786606,1.707809567451477,0.36881914381914377
48,1.388338706169194,0.5271953952850775,1.687370777130127,0.3708393458393458
49,1.3732042179255395,0.5366565630393009,1.6900033950805664,0.37255892255892253
50,1.3701268190360931,0.5298242829305686,1.7016857862472534,0.38118686868686863
51,1.3704110425023326,0.5252910547131424,1.685605764389038,0.40678210678210674
52,1.3481776351157235,0.5295474735291754,1.6625969409942627,0.40909692159692157
53,1.3365468465933086,0.5368920655459358,1.6479440927505493,0.4261604136604136
54,1.3055259736187488,0.5476424170132251,1.6775422096252441,0.3734126984126984
55,1.3105379839567226,0.5569908030466341,1.6294151544570923,0.41141173641173645
56,1.263536125370229,0.569401467360739,1.6701956987380981,0.3890933140933141
57,1.2549418820366391,0.5872060904996755,1.6452879905700684,0.3755952380952381
58,1.254529697554452,0.5935963400455736,1.6524490118026733,0.38733766233766237
59,1.2362043418490332,0.5663052446083471,1.643751859664917,0.39371693121693124
60,1.2425520401608308,0.6122035193615605,1.6543184518814087,0.38439153439153445
61,1.1931660996041487,0.6178355091605304,1.6017422676086426,0.4165103415103415
62,1.1804491862167386,0.5992996035152152,1.602219820022583,0.4353835978835979
63,1.1583914541336426,0.6083206507477404,1.6176801919937134,0.3639911014911015
64,1.1474242226802545,0.6306474278053199,1.614226222038269,0.3749037999037999
65,1.1315415348735816,0.6309198210958947,1.655636191368103,0.41280062530062533
66,1.1141160127423102,0.6375075984289463,1.6354247331619263,0.3802910052910053
67,1.1174630503235914,0.626305256593519,1.6073113679885864,0.3802248677248677
68,1.0943536169557686,0.6388773485071729,1.5930880308151245,0.4088023088023088
69,1.072671912828534,0.6312333752703846,1.6106504201889038,0.4001683501683502
70,1.0587695742638303,0.6769538436029595,1.5862747430801392,0.4556277056277056
71,1.0552255762628762,0.6549528420250988,1.5623419284820557,0.40648148148148144
72,1.0647729360298117,0.6432803438923207,1.5917307138442993,0.44170274170274165
73,1.057400265782302,0.6417040946795596,1.6250581741333008,0.4208694083694084
74,1.0776175822735654,0.6367696669784852,1.6356072425842285,0.36418951418951423
75,1.0229887184711004,0.6442817873235166,1.5836989879608154,0.3788059163059163
76,1.0040660797010805,0.6577690827056077,1.5609767436981201,0.4446428571428571
77,0.9764422352671007,0.672039577064706,1.5487667322158813,0.41468855218855216
78,0.9358718642474452,0.6970267959839508,1.5391221046447754,0.4637566137566138
79,0.9187594916857459,0.6991919459653713,1.5423541069030762,0.42245670995671
80,0.920887381300048,0.7080951408781299,1.558611512184143,0.4071127946127946
81,0.9337435498089881,0.7010584358983539,1.558074712753296,0.45188792688792695
82,0.8923185184572322,0.7100350697390799,1.5587904453277588,0.4069805194805194
83,0.8899431933429278,0.7110348609165859,1.5267467498779297,0.49653078403078416
84,0.8676815556166709,0.7123682366782774,1.5517549514770508,0.4477212602212603
85,0.8832064091441143,0.7097511476269546,1.5730187892913818,0.5027176527176528
86,0.8499536559421716,0.730243923407374,1.5259777307510376,0.4668350168350168
87,0.8840137075844402,0.6992081360412546,1.5887579917907715,0.45473184223184226
88,0.8473061310855123,0.7189838292363935,1.6606760025024414,0.42576358826358823
89,0.8487773445305028,0.7308856191767577,1.63055419921875,0.4232202982202982
90,0.8552095626389509,0.7080277709946805,1.5818219184875488,0.4311868686868687
91,0.8142069302204349,0.740447715996852,1.5688929557800293,0.4792688792688793
92,0.7844149095876697,0.7561842709800772,1.4708428382873535,0.4418710918710918
93,0.7642406029258045,0.7655140346702293,1.6084553003311157,0.4522186147186147
94,0.7473214392817985,0.7657524988318283,1.4769923686981201,0.4553270803270803
95,0.7101388982979648,0.7777932818300749,1.5298950672149658,0.46908369408369405
96,0.7248502486544098,0.7871699742255904,1.5412046909332275,0.4483164983164983
97,0.7143543271312616,0.7710714029617757,1.5383297204971313,0.5169011544011544
98,0.6929145365081433,0.7979352544144277,1.566398024559021,0.44570707070707066
99,0.6995392127824938,0.7685844364749003,1.5643789768218994,0.5243145743145743
100,0.6956036664327533,0.7793173902327412,1.587621808052063,0.44570707070707066
101,0.7109633786748075,0.7589448716903201,1.579626202583313,0.47335257335257336
102,0.6510964045220932,0.7962012894140876,1.554431676864624,0.4920334295334296
103,0.6478084898241211,0.8011553061985303,1.5704798698425293,0.4504028379028379
104,0.6513225221798055,0.7875295566662834,1.5412558317184448,0.5347943722943723
105,0.6198800737599293,0.8054518807165657,1.5641767978668213,0.43790283790283785
106,0.5990118368972804,0.81809184614589,1.621975064277649,0.4802609427609428
107,0.6251992839749216,0.8074621623662339,1.6085582971572876,0.44686748436748425
108,0.6039373251944524,0.8123219375556908,1.6066300868988037,0.5307960557960558
109,0.5884507581617253,0.8202024092158933,1.5745640993118286,0.4996452621452621
110,0.5823907571076936,0.8223006721420373,1.5913549661636353,0.5190897065897065
111,0.5587066064192793,0.8183166606842809,1.598585605621338,0.4770863395863396
112,0.5315901691449899,0.8581251860464175,1.6185269355773926,0.5121452621452621
113,0.5311089100607906,0.8274978242663044,1.5947812795639038,0.49993987493987496
114,0.5167586254581117,0.849424363714027,1.600451111793518,0.49686748436748446
115,0.49994316804839906,0.8445228699476593,1.5758914947509766,0.5082732082732083
116,0.49579589543367214,0.8450244876823544,1.6954599618911743,0.4891233766233766
117,0.5122255265404969,0.8341703927588414,1.651877999305725,0.5288119288119288
118,0.5137997965188937,0.8304697202198484,1.6045676469802856,0.4711700336700337
119,0.5261809730488749,0.8162881783824015,1.6228972673416138,0.5314574314574315
120,0.4920715570655009,0.8514777550705522,1.5962934494018555,0.479076479076479
121,0.4528043394244681,0.8614224503238428,1.650573968887329,0.5119769119769119
122,0.4477377075336476,0.8513902824838704,1.6437596082687378,0.4996452621452621
123,0.43866035598690867,0.8654291590407824,1.6548445224761963,0.5320526695526696
124,0.41568358506680353,0.87371771447584,1.635157823562622,0.5190897065897065
125,0.41363523692764637,0.8757353082278493,1.6466439962387085,0.5214045214045214
126,0.42793648137282997,0.87297681962789,1.6498363018035889,0.5067159692159692
127,0.43264410027948796,0.8671879670498216,1.7078593969345093,0.4903860028860028
128,0.4322744944419795,0.8551102877638059,1.6716995239257812,0.5366822991822991
129,0.4051450786410018,0.8723928110193744,1.7084649801254272,0.5190897065897065
130,0.3981256293655468,0.8751024789993438,1.6313986778259277,0.4964045214045214
131,0.3770432152661933,0.8760888302091475,1.7692011594772339,0.48568422318422316
132,0.36752861209867743,0.889763314063897,1.7092485427856445,0.5098665223665223
133,0.3537685724420925,0.8933709337499481,1.7639061212539673,0.5169011544011544
134,0.34660902296204166,0.8856168039912357,1.7093596458435059,0.49825637325637323
135,0.3227356422480946,0.8874358199360364,1.7996209859848022,0.5195526695526695
136,0.31667018306029643,0.9049260034002867,1.7541388273239136,0.5065897065897066
137,0.3037626968501152,0.9076073029672599,1.7643085718154907,0.5187950937950937
138,0.2995690146329686,0.8958903090977518,1.7533559799194336,0.5099627224627225
139,0.2848877193287605,0.9313065813800137,1.7889959812164307,0.49871933621933623
140,0.2759366979030652,0.9210404088398819,1.735913634300232,0.5252405002405002
141,0.264066864106413,0.9371991245860483,1.784947395324707,0.5376443001443002
142,0.2602755018027432,0.9359039166453568,1.8168758153915405,0.49607383357383356
143,0.2637463404369026,0.9306440898499603,1.828271508216858,0.5112193362193361
144,0.2630287920751588,0.9304631551932191,1.830027461051941,0.45328282828282823
145,0.26988980327949263,0.9246585739471332,1.7593591213226318,0.4996452621452621
146,0.24151132439171796,0.9437910959642339,1.820168137550354,0.5049062049062049
147,0.23327779510858343,0.9559972418634537,1.8169500827789307,0.49250240500240494
148,0.22461299685418298,0.953664547573533,1.863302230834961,0.5085738335738336
149,0.21342231497399367,0.95379809458208,1.895848035812378,0.48278018278018275
150,0.2132377881242568,0.9518583695753029,1.9235889911651611,0.47087542087542084
