epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
1.0,0.10922716647536292,0.12129629629629628,8.543880247618368,0.000680268548285547,8.544560325740742,3.8536412715911865
2.0,0.1284999059716518,0.14819023569023568,4.705222381371844,0.0011524849408185958,4.706374793783112,3.3864245414733887
3.0,0.1381165508788565,0.16670274170274169,4.125750249511404,0.0015189463604103756,4.127269162163267,3.115467071533203
4.0,0.1686524140533127,0.16177849927849927,3.5683351523289377,0.0018256817338827887,3.5701608879430773,2.9442806243896484
5.0,0.16706176040652068,0.1783128908128908,3.0641941396381687,0.002012527363435742,3.066206693238933,2.6969330310821533
6.0,0.17392362474318157,0.13433140933140933,2.7093165052121764,0.002151879819395364,2.711468409753297,2.6190710067749023
7.0,0.19159469143843585,0.1357202982202982,2.483959493456527,0.0023300523052982693,2.4862895483814706,2.505106210708618
8.0,0.21306741862314824,0.12646103896103894,2.380551595901253,0.002532969734257988,2.383084577865732,2.452967643737793
9.0,0.2453182316640556,0.13896103896103895,2.2355180574571407,0.0028129124532256552,2.238330960889281,2.3940768241882324
10.0,0.25346395421742557,0.13896103896103898,2.1251750698188085,0.0031513269700545964,2.1283263481012105,2.366682767868042
11.0,0.2835862556284832,0.16706950456950453,2.0371080171220686,0.0031694011993565166,2.0402774248599185,2.324899911880493
12.0,0.30336864634590127,0.1551647426647427,1.9558213348027556,0.003208948641521744,1.959030299711966,2.290552854537964
13.0,0.33072035893600643,0.18234728234728234,1.9094016835119145,0.0032441295056624686,1.912645815777081,2.2980475425720215
14.0,0.3637373652063423,0.18234728234728234,1.8250546800084861,0.0033005011795335507,1.828355159693864,2.2941830158233643
15.0,0.3769043374056397,0.18234728234728234,1.7572234583803792,0.003378199584936008,1.7606016701141856,2.2758171558380127
16.0,0.387333670040161,0.1892917267917268,1.7131495340350573,0.0034613435488457115,1.7166108922991203,2.2622463703155518
17.0,0.4186335837120732,0.18664622414622414,1.6761360662939626,0.0035128714091973235,1.6796489315886505,2.264122247695923
18.0,0.4442123196949898,0.19359066859066862,1.638347894927926,0.003601158149588513,1.6419490641447845,2.264756441116333
19.0,0.46123328040902445,0.1979196729196729,1.5892285711794014,0.0036844055844781833,1.5929129973130876,2.242598295211792
20.0,0.4571902075544459,0.1721260221260221,1.5555000758622477,0.0037514612097902266,1.5592515443975872,2.2515411376953125
21.0,0.4693720386850406,0.17907046657046655,1.5327673799609973,0.003804626392133265,1.5365720164550152,2.279175281524658
22.0,0.48322063125866094,0.2048641173641174,1.4922400460596135,0.003843728988311172,1.4960837788918342,2.25917911529541
23.0,0.4956848131901015,0.2048641173641174,1.4577558128846082,0.0038746572532426574,1.4616304564188762,2.2926509380340576
24.0,0.5151180679891088,0.19791967291967294,1.4362805271312826,0.003928564271285309,1.440209092453712,2.305412530899048
25.0,0.5176608544575813,0.2118085618085618,1.4082626863519008,0.003999429286847119,1.4122621407812517,2.275315284729004
26.0,0.548344771309831,0.21875300625300628,1.3743787692048668,0.004076809048485941,1.378455578562725,2.2926037311553955
27.0,0.5551515257650764,0.23899110149110148,1.3480282197105289,0.004168455540274691,1.352196649511997,2.304180860519409
28.0,0.5555741265368261,0.24395141895141895,1.3127652562628924,0.0042732633368181075,1.317038519862597,2.29317307472229
29.0,0.5641804530780862,0.24732443482443486,1.279925589717399,0.004348517282546952,1.2842741191079408,2.2941691875457764
30.0,0.5794031046329643,0.24113756613756612,1.2533596735607941,0.00441366532038442,1.2577733513410243,2.2761569023132324
31.0,0.5848660182314692,0.25641534391534393,1.2311839306416077,0.004493460092828216,1.2356773963688572,2.3228046894073486
32.0,0.6045752675464361,0.24176887926887933,1.2168133043381104,0.004597200335623783,1.2214105260556822,2.3318746089935303
33.0,0.6177869451804701,0.2443843193843194,1.1823049061474824,0.004689639687486852,1.1869945649230746,2.3181397914886475
34.0,0.6223928653989043,0.221957671957672,1.1550483207078892,0.004837174342044352,1.1598855099046086,2.322906255722046
35.0,0.6506943873236255,0.24639850889850892,1.1272699822657284,0.0049496219628097785,1.1322196001850595,2.3366858959198
36.0,0.6519472818276268,0.2387926887926888,1.0969210126518998,0.005098431651671249,1.1020194591630552,2.314453601837158
37.0,0.6638110942434693,0.2549963924963925,1.069055389619325,0.0052644998843424185,1.07431990882821,2.2689974308013916
38.0,0.6764660555028038,0.26892135642135645,1.0456019348613983,0.00537628305694425,1.0509782208838274,2.2581400871276855
39.0,0.6882016594116426,0.2586038961038961,1.010529739105763,0.005505643905222211,1.0160353777740991,2.2668542861938477
40.0,0.6973343702802012,0.28915945165945167,0.9911573676972709,0.0057004529857774,0.9968578307640943,2.2923731803894043
41.0,0.6956772352039483,0.25007215007215006,0.9671147889401539,0.005839302837720426,0.9729541062077639,2.2835421562194824
42.0,0.7116583770715604,0.27738696488696485,0.9523806926920985,0.005922615342162768,0.9583033114004874,2.2940988540649414
43.0,0.7038664385582459,0.2962000962000962,0.9262055183236653,0.005980962035430535,0.932186478591827,2.2684848308563232
44.0,0.7036236784563017,0.2611471861471862,0.9207644797028034,0.006047237236469522,0.9268117124365447,2.315866708755493
45.0,0.7172365735729919,0.28773448773448773,0.8976540503936873,0.006061094943690474,0.9037151572626347,2.262308120727539
46.0,0.7104025232926289,0.2772186147186147,0.8925280622278762,0.00611515461167452,0.8986432302018657,2.262260675430298
47.0,0.712427703934669,0.26332972582972586,0.8817258934761284,0.006252437793904605,0.8879783223294966,2.3550665378570557
48.0,0.7221530185012291,0.2702741702741703,0.8585683763950499,0.0063305593315325995,0.8648989209825119,2.3743221759796143
49.0,0.7098691041157149,0.27225829725829725,0.871722232351615,0.006431302685681699,0.8781535393604929,2.437488317489624
50.0,0.7347509385239565,0.27318422318422314,0.8519985020263264,0.006567738643284765,0.8585662264216583,2.470365285873413
51.0,0.7300507122796128,0.2361471861471862,0.8173451659601445,0.006626764187355255,0.8239719260374978,2.451054334640503
52.0,0.745504139699605,0.24772126022126026,0.7857978419880038,0.006668997498905597,0.7924668449337839,2.4675729274749756
53.0,0.7530896242352823,0.25268157768157773,0.799612140491374,0.006708808772253087,0.8063209308199135,2.4291937351226807
54.0,0.7378337054134182,0.25803872053872057,0.7642517146268113,0.006698402906359268,0.7709501290280314,2.452974557876587
55.0,0.76127280582699,0.28045935545935546,0.7560541381524065,0.0066698538948959715,0.76272400162101,2.4197208881378174
56.0,0.7723019910209473,0.28184824434824435,0.7283390590122768,0.006689438856849623,0.7350285002984196,2.378412961959839
57.0,0.7711488465309116,0.27613035113035117,0.7214777300361922,0.006735844269119165,0.7282135736921773,2.4351444244384766
