epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
40.0,0.6530972010314183,0.2918049543049543,1.0558054032711481,0.0022755117125956665,1.058080909379378,2.30578875541687
41.0,0.6819286540867924,0.2669372294372294,1.040271713072995,0.002345311595287283,1.0426170253507447,2.1895976066589355
42.0,0.6881496041127738,0.28548581048581045,1.006525997861117,0.0024123540702764837,1.008938358695905,2.2293879985809326
43.0,0.7057439266501704,0.3135942760942761,0.9847632617835539,0.002456023946096688,0.9872192927153713,2.252466917037964
44.0,0.7049308086679349,0.3192520442520443,0.9444312180381224,0.002549094202481018,0.946980313261692,2.3062376976013184
45.0,0.7122943117770922,0.3396885521885522,0.9317325283861406,0.002682092261345169,0.9344146182943335,2.3208184242248535
46.0,0.7286702290762447,0.3509620009620009,0.9138713071760746,0.002753948239792337,0.9166252446872232,2.295670986175537
47.0,0.7217415750957038,0.3301286676286676,0.8869714910315154,0.002766617458384234,0.8897381070969232,2.3149220943450928
48.0,0.742109299271883,0.3602212602212602,0.8638554590909698,0.0027737253659730217,0.8666291798043374,2.29728627204895
49.0,0.7411856645538083,0.33581649831649835,0.8360288685857736,0.0028347365037985337,0.8388636081436209,2.2838525772094727
50.0,0.7368936056192674,0.33274410774410773,0.8239994455327676,0.002928229437567127,0.8269276912364205,2.343740701675415
51.0,0.746026590531755,0.3480218855218855,0.8129603143608304,0.003023061870874616,0.8159833805901664,2.328421115875244
52.0,0.7573924176124839,0.3335016835016835,0.7989539617925832,0.0031229745990976614,0.8020769383328712,2.470262289047241
53.0,0.7568670964804293,0.32655723905723905,0.7913939424513129,0.0031264192751719396,0.794520357594843,2.3639633655548096
54.0,0.7663530566038758,0.3030784030784031,0.7646728533475616,0.0031431645047554357,0.7678160234490689,2.470319986343384
55.0,0.7795967466531536,0.3308862433862434,0.75309873571084,0.0031725122671888537,0.7562712479171162,2.3842074871063232
56.0,0.777492012201721,0.3096921596921597,0.7286420756896473,0.003164364192506584,0.7318064574530531,2.419142961502075
57.0,0.7828517804550782,0.31296296296296294,0.706556565072163,0.0031715652483824816,0.7097281197057124,2.4191782474517822
58.0,0.7910248778421985,0.3154100529100529,0.7055494372898042,0.003230959133737161,0.7087803977491933,2.372366428375244
59.0,0.7786418550319175,0.32794612794612793,0.6772969979632537,0.00326323121218668,0.6805602326450577,2.4692423343658447
60.0,0.7823817695098113,0.3291726791726792,0.6713158748851585,0.0033566648142152626,0.6746725449258407,2.4605162143707275
61.0,0.7902579356457813,0.3229858104858105,0.6568365073450256,0.0034825610904192965,0.6603190835289618,2.432222843170166
62.0,0.8015044271354763,0.3322450697450698,0.6417630360479404,0.0035658113894064024,0.6453288473483823,2.415621042251587
63.0,0.8028274664302137,0.3197089947089947,0.6211514844336321,0.0036247414761189237,0.6247762149254344,2.2884204387664795
64.0,0.8167627043586552,0.3498376623376624,0.6083280594952135,0.0036555112286658377,0.61198357470885,2.374154806137085
65.0,0.8149358161959827,0.3472282347282347,0.5951089131647461,0.0036770699853510332,0.5987859794071743,2.3376965522766113
66.0,0.828258395940131,0.3229858104858105,0.5810187806771258,0.0037608961358333005,0.5847796725939556,2.3716866970062256
67.0,0.8307287030593945,0.3433922558922559,0.572632202080318,0.0037967683603143936,0.576428967580943,2.3909103870391846
68.0,0.8195938864896446,0.3245430495430495,0.5585462523819863,0.0038545217746532106,0.5624007712953473,2.4693546295166016
69.0,0.8266059262407704,0.32655723905723905,0.5581238034875381,0.003914660274847804,0.5620384557932462,2.4539120197296143
70.0,0.8312072028638747,0.35589225589225587,0.5439033689884639,0.0039461298273449925,0.5478494933673314,2.2467305660247803
71.0,0.8318101060958011,0.32930495430495427,0.5301163665398878,0.003971835146313485,0.5340881878558207,2.3626885414123535
72.0,0.8345125711999959,0.3154160654160654,0.5194312088871166,0.004005562778555896,0.5234367608408509,2.4528257846832275
73.0,0.8329330505028282,0.35572991822991823,0.5088639329612358,0.004046245790671769,0.5129101851926203,2.4077816009521484
74.0,0.8420071786376773,0.34475108225108225,0.4999611427985042,0.004064536861443761,0.5040256798062185,2.444646120071411
75.0,0.8391076719533007,0.35278379028379026,0.5054909030869987,0.004067447390359235,0.5095583544130374,2.42751145362854
76.0,0.835353463096704,0.3653198653198653,0.4984410659581577,0.004107233725981899,0.5025483061032123,2.4706695079803467
77.0,0.8365122730879714,0.3131012506012506,0.5246895904590259,0.004042502769979163,0.5287320794419044,2.5507264137268066
78.0,0.852390014713031,0.3471019721019721,0.4869233407785478,0.003990632586867233,0.49091397536190773,2.3619706630706787
79.0,0.8607625903465204,0.3447811447811447,0.47207564618214065,0.004056344000324479,0.47613200401685324,2.3803765773773193
80.0,0.8677799021494871,0.3269901394901395,0.4565065882189549,0.004101981500263058,0.46060856668961436,2.4565327167510986
81.0,0.8652282962520617,0.3520262145262145,0.43914368353694316,0.004130455601171762,0.4432741334331631,2.4773054122924805
82.0,0.8678172748478369,0.3450817700817701,0.433769513684583,0.004145458892866226,0.43791497538504215,2.5321829319000244
83.0,0.8661832879197323,0.3200456950456951,0.4230343243443822,0.004218441849372473,0.42725277111165083,2.485379934310913
84.0,0.86781971752786,0.33254569504569503,0.41495881212968216,0.004272566053121898,0.41923137683671435,2.4608678817749023
85.0,0.8676861705193128,0.35139490139490137,0.4088218676859253,0.004294367576027594,0.41311624287122706,2.46208119392395
86.0,0.8708990832848061,0.3521524771524771,0.39640980456248825,0.004321902342743389,0.4007317098610988,2.4907405376434326
87.0,0.8772125416246718,0.35155723905723907,0.38067670953868793,0.004389720605830574,0.38506643456148815,2.488797187805176
88.0,0.8771769626857909,0.3542688792688793,0.37318415072924505,0.004500676675823079,0.37768482238618517,2.502817153930664
89.0,0.8826351581641477,0.35922919672919673,0.3724282457783382,0.004544613988694964,0.37697286270366476,2.4805216789245605
90.0,0.8841178794734059,0.36974506974506977,0.3714308299624366,0.004544151331363775,0.3759749793349773,2.4682695865631104
91.0,0.8823954211517985,0.33330327080327077,0.38260872556912917,0.004567246196435671,0.38717597389590513,2.545747756958008
92.0,0.88179660552223,0.3425986050986051,0.36725879977369064,0.004585752633148596,0.37184455554784884,2.7009739875793457
93.0,0.8856088925453013,0.29626623376623373,0.3555240525436073,0.004612601754093694,0.3601366572351341,2.6148035526275635
94.0,0.8871751820590102,0.3131012506012506,0.35448757403894054,0.004638015475322888,0.35912558359451424,2.423184394836426
95.0,0.894766027621554,0.34134199134199134,0.3438689917992807,0.004659802307456527,0.34852878572403256,2.453012466430664
96.0,0.8947346047960135,0.35354737854737855,0.34144210682063014,0.004669997486864535,0.34611210904104983,2.6097254753112793
97.0,0.8966166937064043,0.33595478595478595,0.33776988896978904,0.0047465387768658735,0.34251642483647227,2.6288487911224365
98.0,0.9012784082148171,0.3401214526214526,0.3308388509253832,0.004781093534960599,0.3356199404048427,2.6254169940948486
99.0,0.896305746073037,0.35847162097162094,0.32317440086100474,0.004787525327206171,0.3279619248721768,2.5813586711883545
100.0,0.901400122671209,0.345971620971621,0.32375079675508656,0.00480634284970349,0.3285571418305067,2.702349901199341
