epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
78.0,0.8693308952688762,0.34550865800865793,0.4158346845853349,0.0,0.4158346845853349,2.5216481685638428
79.0,0.8802502620120068,0.3626683501683501,0.41144808880638545,0.0,0.41144808880638545,2.516524076461792
80.0,0.8783290342266926,0.37854136604136607,0.41114557210016167,0.0,0.41114557210016167,2.4180681705474854
81.0,0.8850539352283233,0.3577080327080327,0.3967143837586943,0.0,0.3967143837586943,2.5407190322875977
82.0,0.8838175688713025,0.3732864357864358,0.39926934780844725,0.0,0.39926934780844725,2.4607791900634766
83.0,0.8786791892459654,0.366041366041366,0.3978554806487696,0.0,0.3978554806487696,2.715836763381958
84.0,0.8717194161279886,0.3786435786435786,0.45149237368890627,0.0,0.45149237368890627,2.5280535221099854
85.0,0.8193900623647141,0.3408429533429533,0.5385507161563933,0.0,0.5385507161563933,2.817063570022583
86.0,0.811109658461533,0.36967893217893216,0.5514299995722746,0.0,0.5514299995722746,2.786893129348755
87.0,0.8541256357071147,0.3590969215969216,0.5876712459500193,0.0,0.5876712459500193,2.507347822189331
88.0,0.8682299475834884,0.39381914381914385,0.5039802189538073,0.0,0.5039802189538073,2.4231066703796387
89.0,0.8687256225642263,0.39180495430495427,0.47048347490789966,0.0,0.47048347490789966,2.254560708999634
90.0,0.8590173739473576,0.381950456950457,0.4404690292328853,0.0,0.4404690292328853,2.5349996089935303
91.0,0.8882287940956998,0.4041366041366042,0.46320224157093726,0.0,0.46320224157093726,2.341310739517212
92.0,0.8778763334183685,0.3888588263588264,0.38057572259960404,0.0,0.38057572259960404,2.5191619396209717
93.0,0.8950948560475459,0.3633958633958634,0.3848610918924033,0.0,0.3848610918924033,2.379011869430542
94.0,0.8922523136524231,0.35013828763828764,0.3620099078049553,0.0,0.3620099078049553,2.412233829498291
95.0,0.9039926816670697,0.37560125060125066,0.35179906262793353,0.0,0.35179906262793353,2.483281135559082
96.0,0.902527867415813,0.39445045695045694,0.3434061777878957,0.0,0.3434061777878957,2.461132526397705
97.0,0.9070138104540142,0.4086399711399711,0.32352555818894235,0.0,0.32352555818894235,2.3842034339904785
98.0,0.9053821291839682,0.38483044733044736,0.3098436755588256,0.0,0.3098436755588256,2.3768677711486816
99.0,0.9053471437873476,0.36832611832611833,0.30409198414643335,0.0,0.30409198414643335,2.43146014213562
100.0,0.9085861374980396,0.39147426647426653,0.2969178178583283,0.0,0.2969178178583283,2.497281789779663
