epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
19.0,0.42082016581578746,0.10317460317460318,1.718722931284092,0.00028098961821294,1.7190039209162307,2.484951972961426
20.0,0.45776592777912245,0.09821428571428571,1.6869646222579089,0.0003035096436111407,1.6872681451131062,2.4731740951538086
21.0,0.4525809276628408,0.09325396825396826,1.6197870114173825,0.0003259407566069255,1.6201129659317857,2.496516704559326
22.0,0.47037360987306837,0.11904761904761905,1.5854123966213758,0.00035436863897980644,1.5857667812176703,2.467369318008423
23.0,0.47698546643636774,0.13095238095238096,1.5301621830196677,0.00036932231851159346,1.5305315366915704,2.486306667327881
24.0,0.49719636370396275,0.18075396825396825,1.494866107704307,0.0003847830989774759,1.4952508875917445,2.351077079772949
25.0,0.5095820294571384,0.1363095238095238,1.4623913836766438,0.00041797642717089845,1.4628093222127314,2.409712076187134
26.0,0.5215561003326166,0.17797619047619048,1.4317596668630788,0.00044776899351380933,1.4322074625044805,2.411064863204956
27.0,0.5322509894821871,0.18154761904761904,1.3776052305907678,0.0004619250704996006,1.378067157559879,2.363229751586914
28.0,0.5504202284302352,0.19517195767195764,1.3441996960139315,0.000496524481885071,1.3446962484599392,2.397817611694336
29.0,0.5683702198034616,0.19126984126984126,1.3044917491134802,0.0005395357081668192,1.3050312778420374,2.3483223915100098
30.0,0.578968511719271,0.22632275132275134,1.2593256594186806,0.0005615078088732857,1.2598871497402093,2.3209667205810547
31.0,0.5988278909943011,0.2158068783068783,1.2339510566806628,0.0005951560027865299,1.2345461904900004,2.35080885887146
32.0,0.5994428719218976,0.2154761904761905,1.2202441778527684,0.0006212371562987489,1.2208654104945171,2.280111789703369
33.0,0.62666680568616,0.20158730158730157,1.1820840293897408,0.0006285297001909189,1.182712524359895,2.2916085720062256
34.0,0.6111124721293754,0.20654761904761906,1.150640491569309,0.0006505784545760608,1.1512911009911622,2.4071807861328125
35.0,0.6332943526244279,0.20853174603174604,1.1229810909642204,0.0006968660250854344,1.123677969389241,2.3853166103363037
36.0,0.6309771444940477,0.21825396825396826,1.0895369132906967,0.0007132915519466448,1.0902501966374671,2.318573236465454
37.0,0.6382071150448657,0.23075396825396824,1.0700159154947777,0.0007366248359983842,1.0707525337009134,2.3261477947235107
38.0,0.6429024921609326,0.23306878306878306,1.0263411618140807,0.0007588413142055761,1.0270999948046908,2.317307710647583
39.0,0.6513497829731884,0.23075396825396824,1.0058599153402135,0.0007628280347455197,1.0066227424575622,2.3192741870880127
40.0,0.6683904221918734,0.21686507936507937,0.985032324536532,0.0008051679181111352,0.985837496496519,2.291618585586548
41.0,0.6630978045400716,0.21825396825396823,0.9709362531282816,0.0008304807770854621,0.9717667244387576,2.258040428161621
42.0,0.6678082903040164,0.2113095238095238,0.949592156582568,0.0008283244183835239,0.9504204809973449,2.3161396980285645
43.0,0.6803867124071825,0.22056878306878305,0.935643243297242,0.0008587760415181467,0.9365020196327039,2.2921640872955322
44.0,0.6827489730535256,0.21779100529100529,0.9101926234010574,0.000865041439300451,0.9110576587371695,2.3138229846954346
45.0,0.6982565031117417,0.20667989417989419,0.9069559022194342,0.0008689978820385601,0.9078248984432057,2.3422534465789795
46.0,0.6977199506624027,0.23647787397787398,0.9053266492645015,0.0009008590476635504,0.9062275127371494,2.3582794666290283
47.0,0.707119357784852,0.24173280423280422,0.8840899732149817,0.0008970391042947307,0.8849870116287993,2.30993914604187
48.0,0.7331838249446819,0.25099206349206354,0.8474464393934161,0.0009308816306453307,0.8483773346817227,2.2656328678131104
49.0,0.7251173958632218,0.26335978835978835,0.8398229269480746,0.0009423256348802511,0.8407652610961008,2.2815639972686768
50.0,0.7396716587584932,0.2573112073112073,0.8198291374155658,0.0009334218009453581,0.8207625465631074,2.214805841445923
51.0,0.7497668021526592,0.2517857142857143,0.7916742666863328,0.0009451723615871341,0.7926194523164615,2.180126667022705
52.0,0.7499685393276668,0.26798941798941794,0.7654103355645723,0.0009891346544620425,0.7663994748497994,2.332942247390747
53.0,0.7547725511888389,0.24451058201058198,0.7523045609616987,0.0010395761510748384,0.7533441501927663,2.341003894805908
54.0,0.7450959202203041,0.25806878306878306,0.7403654280710138,0.0010624137765562832,0.7414278571659029,2.2475991249084473
55.0,0.7711940967172087,0.23630952380952377,0.7272372754633735,0.0010490657887124999,0.7282863359853445,2.286822557449341
56.0,0.7746759190408272,0.23032708032708035,0.7074400034705867,0.0010743531840893467,0.7085143534944308,2.4328482151031494
57.0,0.7815460830452388,0.2211640211640212,0.7009730383163886,0.0011124202084732394,0.7020854608327304,2.373128890991211
58.0,0.7900568684291297,0.24481120731120729,0.6685193680649986,0.00110239687891879,0.6696217585348632,2.3922622203826904
59.0,0.7963661864233811,0.24355459355459355,0.6555312735488615,0.0011102445271321398,0.6566415101853993,2.347580909729004
60.0,0.7892258730330676,0.25407046657046656,0.6411448458591139,0.001156571772023266,0.6423014076154121,2.506821632385254
61.0,0.7981057889595523,0.2312169312169312,0.6255060167608081,0.0012038782344755946,0.6267098934227752,2.5065102577209473
62.0,0.8003274334072402,0.24153439153439152,0.6156001516750881,0.0012283529933997256,0.6168285055332873,2.479236364364624
63.0,0.7978298267228056,0.26531385281385284,0.5955190797065498,0.001255074079932321,0.5967741462942245,2.4680356979370117
64.0,0.8014137692768739,0.24060846560846563,0.589698715279722,0.001285314293443618,0.5909840297370688,2.48781681060791
65.0,0.7983515312230048,0.27225829725829725,0.5981778776891876,0.0013033384048474533,0.5994812211666173,2.4388985633850098
66.0,0.803905459685231,0.2642556517556518,0.5826534340077957,0.0012954892017582043,0.5839489119290895,2.3826770782470703
67.0,0.8195773673527932,0.22920274170274169,0.554289577134505,0.0012723064307955361,0.5555618757224945,2.4114794731140137
68.0,0.8202384041294885,0.22953342953342956,0.5486627305231078,0.0012752016006027974,0.5499379318880747,2.518599510192871
69.0,0.8347974872526222,0.22457311207311212,0.5311959044248019,0.00128461282801287,0.5324805252728487,2.6081290245056152
70.0,0.8371526787088573,0.26207311207311207,0.5117990057049848,0.0013165475917649863,0.5131155625883356,2.373298406600952
71.0,0.8399588971506673,0.24216570466570467,0.5008413554674171,0.0013550359065678105,0.5021963847894061,2.5556609630584717
72.0,0.845262910724614,0.28694083694083694,0.48549991415207644,0.0013747608077531222,0.48687467291925535,2.628683567047119
73.0,0.8523088159813036,0.2805916305916306,0.48200339314859625,0.0014024329401405205,0.4834058197558234,2.5981638431549072
74.0,0.8492063514406669,0.25082972582972585,0.5198121033929506,0.0014013861483940775,0.5212134955877281,2.801534652709961
75.0,0.8336186766658359,0.2823112073112073,0.5364173959023776,0.001377964389499232,0.5377953537257321,2.3560428619384766
76.0,0.8383421875065343,0.26273448773448776,0.515280394976808,0.001344711798092546,0.5166251063346863,2.826240301132202
77.0,0.8561675171761113,0.26471861471861474,0.5207355739532773,0.0013167096637333655,0.5220522751291115,2.580225944519043
78.0,0.847111197944106,0.27569745069745066,0.47618003520415697,0.0012841032414814128,0.47746414915624874,2.5168240070343018
79.0,0.8596390628948839,0.2613455988455988,0.4578136885843261,0.0012965942949390043,0.45911028175879265,2.4733219146728516
80.0,0.8724453629803645,0.27586580086580087,0.4604559845440154,0.0013373196726142334,0.46179330410522357,2.8629770278930664
81.0,0.8679610490967721,0.2584054834054834,0.42072148833956036,0.0013773377270240611,0.42209882908556834,2.752145767211914
82.0,0.8827919903428075,0.2736832611832612,0.4109622491411416,0.001411611019920641,0.41237387138061393,2.7924392223358154
83.0,0.8801631725258177,0.2528499278499278,0.39708622130797777,0.0014396164169143918,0.39852583300636474,2.9830708503723145
84.0,0.8769942312520378,0.24881553631553635,0.3881274028817471,0.0014621860917942943,0.3895895837865475,3.0531814098358154
85.0,0.8777908730867884,0.23492664742664746,0.3757335431296731,0.0014841249974030944,0.37721766708434756,2.921387195587158
86.0,0.8832775236793845,0.26842231842231845,0.37015422717018914,0.0015053569408143245,0.3716595893062125,2.7468950748443604
87.0,0.8860250499484161,0.24881553631553635,0.36665916483906996,0.0015383678744506995,0.368197534355157,2.8000683784484863
88.0,0.8741185190013253,0.2395562770562771,0.3497087373790971,0.0015647201506315174,0.35127344871141825,3.0403122901916504
89.0,0.8966850676242495,0.26964886964886964,0.3486253530453897,0.0015871157647685985,0.3502124681837998,2.9494245052337646
90.0,0.8933844140294783,0.288498075998076,0.3372619877378625,0.0016113003121172808,0.33887328261352445,3.045740842819214
91.0,0.8935820300053962,0.2619468494468495,0.32893135225506126,0.0016291413919859135,0.33056049169443563,3.0785062313079834
92.0,0.9017532215589408,0.28555796055796057,0.32099472727504735,0.001638753765235413,0.32263348234910355,3.152949333190918
93.0,0.9017532215589408,0.2772246272246272,0.31124772980373205,0.001671988870900464,0.3129197208791099,3.087012529373169
94.0,0.9028750164307356,0.28618326118326115,0.3074721190789891,0.0016881150182291686,0.3091602338263172,3.100904941558838
95.0,0.9142544277899857,0.26396103896103895,0.2943151903542307,0.0016878810210278492,0.2960030689399542,3.2703914642333984
96.0,0.9145037155392735,0.29468494468494466,0.28916140077651675,0.0017122602789132197,0.2908736629453255,3.168799638748169
97.0,0.9163869902166657,0.29468494468494466,0.2869110177695854,0.0017347125446330917,0.2886457279350179,3.1221821308135986
98.0,0.9173704739741058,0.2772246272246272,0.28163636910525536,0.0017577390150021177,0.28339410936155335,3.1857752799987793
99.0,0.919106585085217,0.26565055315055314,0.27218630776553066,0.0017767542281481414,0.273963064776025,3.176837205886841
100.0,0.9207091491877811,0.26733405483405487,0.2652283497090594,0.001791678453601653,0.26702002193554336,3.208221435546875
