architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
5x5,e2e_wc,task_plus_reg,37,L1,5,492.1461612435418,0.030180246645129225,1.9315357852882704,0.22367294520547945,0.006397230475382003,0.015522483031674209,0.6731592465753424,2.0,62
5x5,e2e_wc,task_plus_reg,37,L2,5,492.1461612435418,0.18861052435387674,12.071073558648111,0.4592786815068493,0.16203377016129034,0.18133342760180995,13.50535102739726,63.0,107
