architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
4x4,e2e_wc,task_plus_reg,11,L1,4,242.10347130039656,0.02396364003479125,1.53367296222664,0.3038313356164384,0.002586481324278438,0.007620192307692308,0.5280928938356164,2.0,39
4x4,e2e_wc,task_plus_reg,11,L2,4,242.10347130039656,0.1327497256047051,8.495982438701127,0.5456977739726028,0.09544514006791172,0.11959134615384616,7.9407106164383565,42.0,107
