architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
4x4,e2e_wc,task_plus_reg,23,L1,4,242.10347130039656,0.026292764247846257,1.6827369118621605,0.3375428082191781,0.0032503448641765706,0.008743636877828054,0.6124250856164384,2.0,57
4x4,e2e_wc,task_plus_reg,23,L2,4,242.10347130039656,0.1472829688535454,9.426110006626905,0.5672624143835616,0.10810895055178268,0.13316176470588234,8.892979452054794,46.0,107
