architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x34,e2e_wc,task_plus_reg,23,L1,3,117.0136826471659,0.00919094806163022,0.588220675944334,0.254173801369863,0.000305072156196944,0.0007253959276018099,0.307791095890411,1.0,11
34x34,e2e_wc,task_plus_reg,23,L1,4,242.10347130039656,0.048183554920477135,3.0837475149105367,0.4120291095890411,0.010945458404074702,0.02456306561085973,1.2086900684931507,5.0,65
34x34,e2e_wc,task_plus_reg,23,L2,3,117.0136826471659,0.13589944706759444,8.697564612326044,0.5956763698630136,0.0892946201188455,0.11750565610859728,7.193386130136986,37.0,102
34x34,e2e_wc,task_plus_reg,23,L2,4,242.10347130039656,0.1909545332173625,12.2210901259112,0.6314212328767124,0.14678082555178268,0.17635463800904977,11.881849315068493,56.0,107
