architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x45,e2e_wc,task_plus_reg,37,L1,3,117.0136826471659,0.005781715954274354,0.37002982107355864,0.1835402397260274,0.00013794567062818335,0.0003591628959276018,0.2112585616438356,1.0,9
34x45,e2e_wc,task_plus_reg,37,L1,4,242.10347130039656,0.03459839918820411,2.214297548045063,0.3616224315068493,0.006295097623089983,0.01520079185520362,0.822345890410959,3.0,60
34x45,e2e_wc,task_plus_reg,37,L2,4,242.10347130039656,0.10449930624585818,6.687955599734924,0.4530179794520548,0.07106854838709678,0.09175763574660634,5.970676369863014,36.0,108
34x45,e2e_wc,task_plus_reg,37,L2,5,492.1461612435418,0.1735834990059642,11.109343936381709,0.537029109589041,0.13368394524617996,0.16105627828054297,10.993899828767123,54.0,107
