architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x45,e2e_wc,task_only,23,L1,3,117.0136826471659,0.008455775762094102,0.5411696487740225,0.2551369863013699,0.00025201612903225806,0.000561368778280543,0.3021190068493151,1.0,10
34x45,e2e_wc,task_only,23,L1,4,242.10347130039656,0.05275637839628893,3.3764082173624916,0.4478809931506849,0.011036980050933787,0.025381787330316742,1.2659460616438356,5.0,65
34x45,e2e_wc,task_only,23,L2,4,242.10347130039656,0.18265278122929093,11.68977799867462,0.6203981164383562,0.13871233022071308,0.1690610859728507,11.179580479452055,52.0,107
34x45,e2e_wc,task_only,23,L2,5,492.1461612435418,0.26639770750497016,17.04945328031809,0.658283390410959,0.22648689516129034,0.256443721719457,18.49486301369863,72.0,116
