architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x234,e2e_wc,task_plus_reg,23,L1,3,117.0136826471659,0.011457297879390324,0.7332670642809808,0.2951626712328767,0.00037669779286926997,0.0008865950226244343,0.3675085616438356,1.0,10
34x234,e2e_wc,task_plus_reg,23,L1,4,242.10347130039656,0.05334529282637508,3.4140987408880052,0.4592251712328767,0.011726708404074703,0.02626414027149321,1.3072559931506849,5.0,66
34x234,e2e_wc,task_plus_reg,23,L2,2,54.31342963722199,0.06970386980442923,4.461047667483471,0.5560688117234788,0.02862360326923836,0.0462506576870462,2.7511946479770626,13.0,64
34x234,e2e_wc,task_plus_reg,23,L2,3,117.0136826471659,0.15666466318368857,10.026538443756069,0.6551449506212169,0.10483476132190943,0.1374660633484163,8.255495380694489,40.0,101
34x234,e2e_wc,task_plus_reg,23,L2,4,242.10347130039656,0.23922141752658652,15.310170721701537,0.7002609262883236,0.19261864338265017,0.22635854341736694,15.431506849315069,64.0,108
