architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x345,e2e_wc,task_plus_reg,23,L1,3,117.0136826471659,0.005027128893306826,0.32173624917163685,0.1659888698630137,9.948005093378608e-05,0.0002531108597285068,0.18675085616438356,1.0,9
34x345,e2e_wc,task_plus_reg,23,L1,4,242.10347130039656,0.029118259194831013,1.8635685884691848,0.315603595890411,0.004117147707979626,0.010592477375565611,0.6502568493150684,2.0,61
34x345,e2e_wc,task_plus_reg,23,L2,3,117.0136826471659,0.0621580593955646,3.978115801316134,0.42784326218540936,0.03130848501599084,0.046703146374829,2.8652437081873208,17.0,65
34x345,e2e_wc,task_plus_reg,23,L2,4,242.10347130039656,0.13770670550341363,8.813229152218472,0.5433258999681427,0.0964741185296324,0.1223382089866358,8.1142083466072,44.0,102
34x345,e2e_wc,task_plus_reg,23,L2,5,492.1461612435418,0.21014389851367982,13.449209504875508,0.5833333333333334,0.16754588083111002,0.19674423615600087,13.754076973255055,61.0,106
