architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
5x5,e2e_wc,task_plus_reg,23,L1,5,492.1461612435418,0.046086760685884694,2.9495526838966204,0.3377568493150685,0.010554833404074702,0.023038037330316744,1.0870612157534247,4.0,72
5x5,e2e_wc,task_plus_reg,23,L2,5,492.1461612435418,0.24606009774685222,15.747846255798542,0.5738976883561644,0.21789049235993208,0.23977446266968325,18.121682363013697,73.0,114
