architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x45,e2e_wc,task_plus_reg,23,L1,3,117.0136826471659,0.004922289181577204,0.31502650762094103,0.15143407534246575,0.00012733446519524617,0.0003252262443438914,0.1721960616438356,1.0,8
34x45,e2e_wc,task_plus_reg,23,L1,4,242.10347130039656,0.028837392312789926,1.8455931080185553,0.3017979452054795,0.00441293505942275,0.01084841628959276,0.6594606164383562,2.0,62
34x45,e2e_wc,task_plus_reg,23,L2,4,242.10347130039656,0.11833944251159709,7.573724320742214,0.4983946917808219,0.07884788837011884,0.10244768099547512,6.617615582191781,38.0,107
34x45,e2e_wc,task_plus_reg,23,L2,5,492.1461612435418,0.17255969391981443,11.043820410868124,0.5389554794520548,0.1334783531409168,0.15912613122171945,11.074379280821917,57.0,107
