architecture,training_family,regularization,seed,layer,shift,tau_syn_ms,valid_firing_fraction,valid_spikes_per_neuron_second,active_neuron_sample_fraction,p32_violation_fraction,p84_violation_fraction,mean_max_run_length,p95_max_run_length,global_max_run_length
34x45,e2e_wc,task_only,11,L1,3,117.0136826471659,0.008102427104042412,0.5185553346587144,0.2404751712328767,0.0002307937181663837,0.0006532805429864254,0.2868150684931507,1.0,8
34x45,e2e_wc,task_only,11,L1,4,242.10347130039656,0.03985979953611663,2.5510271703114644,0.4215539383561644,0.006830963497453311,0.01635180995475113,0.9548373287671232,4.0,61
34x45,e2e_wc,task_only,11,L2,4,242.10347130039656,0.1836597601888668,11.754224652087474,0.6163313356164384,0.13916463285229203,0.16866940045248868,11.261344178082192,53.0,109
34x45,e2e_wc,task_only,11,L2,5,492.1461612435418,0.23082857024519549,14.773028495692511,0.6220034246575342,0.19025626061120543,0.22002121040723982,15.510595034246576,65.0,113
