condition,front_end,ff_width,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
linear64_rsnn64,linear,64,53,58,1.603246650474207,1.5823643726654184,0.0208822510424815,0.4315749363713163,0.1575955244842371,2.012608479708433,1.9847571849823,0.0278512947261333,0.333892112653531,0.1930008388700939
linear64_rsnn64,linear,64,53,59,1.6079595489058764,1.5871240152959774,0.0208355280155518,0.4292428312540422,0.1582300281360514,1.8778306692838669,1.8533529043197632,0.0244777649641037,0.3447041849757516,0.1777217955816359
linear64_rsnn64,linear,64,53,60,1.636856885046639,1.6158522125365606,0.0210046869752329,0.4248015599401074,0.1586667518812695,1.993271378800273,1.9663374423980715,0.0269339364022016,0.3368497421172408,0.189130979870993
linear64_rsnn64,linear,64,53,61,1.612543551934155,1.5918053772281249,0.0207381949450647,0.430672790044054,0.1574258049260729,1.8712475784122944,1.8467766046524048,0.0244709737598896,0.3461911743123967,0.1770614593748062
linear64_rsnn64,linear,64,53,62,1.604809199265892,1.5841916253767818,0.020617595737521,0.4356406019865101,0.1575387439301009,1.9227901175618167,1.89723801612854,0.0255521014332771,0.3522726127901702,0.1828423151894221
linear64_rsnn64,linear,64,53,63,1.5936494208038776,1.5730432393013305,0.020606158900743,0.4337819787233329,0.1570191637784396,1.874286299571395,1.8500280380249023,0.0242582615464925,0.3468062113087756,0.1769198311699761
linear64_rsnn64,linear,64,53,64,1.5792897004063486,1.5591396591954716,0.0201500416180301,0.4462886968675156,0.1549552352826484,1.928023656830192,1.9021464586257932,0.0258771982043981,0.3446687771652542,0.1838112180195157
linear64_rsnn64,linear,64,53,65,1.5734843114156936,1.5533605233322116,0.0201237852366163,0.4391209586934829,0.1547302863273686,1.8629902210086584,1.8389289379119875,0.0240612830966711,0.353248067935512,0.1759270259312221
linear64_rsnn64,linear,64,53,66,1.5730935191533653,1.5529319591653532,0.0201615770724113,0.4474439188588442,0.1552159297897155,1.9654079470783472,1.9387134313583372,0.0266945157200098,0.3462121138378549,0.1873457621014307
linear64_rsnn64,linear,64,53,67,1.5736081015427634,1.5534894195563207,0.0201186567269227,0.4459771850408754,0.1548173152641257,1.8769365847110748,1.8528674840927124,0.0240691006183624,0.3498134900405425,0.1767062081231011
linear64_rsnn64,linear,64,53,68,1.5580555333943458,1.5383282600294497,0.0197272650390966,0.450339958424621,0.153372040714126,1.877773080021143,1.853386402130127,0.024386677891016,0.3527330427932303,0.1774847242567274
linear64_rsnn64,linear,64,53,69,1.566210087933762,1.546363240470164,0.019846866150962,0.4448987751902658,0.1533494496304484,1.9414039198309183,1.9159855842590328,0.0254183355718851,0.3449344340159908,0.1831702126397026
linear64_rsnn64,linear,64,53,70,1.5618522388799672,1.5421116785010045,0.0197405534990375,0.4517447686686634,0.1534971017230193,1.8887856975197792,1.864671349525452,0.0241143479943275,0.3497034056592447,0.1769578267657567
linear64_rsnn64,linear,64,53,71,1.5674911542521492,1.547852947666805,0.019638203392238,0.4430736632348138,0.1521546795528234,1.9518633782863617,1.92671012878418,0.025153249502182,0.3423804955869376,0.1817266676161024
linear64_rsnn64,linear,64,53,72,1.565009323947401,1.5454105229057666,0.0195987955851419,0.4495732467573488,0.1529989997614271,1.8717804439365864,1.8481987714767456,0.0235816724598407,0.3499051267480247,0.1747201889280289
linear64_rsnn64,linear,64,53,73,1.574001914868051,1.5543205904263022,0.0196813489927584,0.441353771888364,0.1527409364762691,1.929531866684556,1.9052135944366453,0.0243182722479105,0.3395980352989482,0.1782177516392299
linear64_rsnn64,linear,64,53,74,1.5817986088652618,1.5622295295104718,0.0195691163512187,0.4447044815393086,0.1534820891493569,1.888671588152647,1.8647654056549072,0.0239061824977397,0.3525118740274452,0.1766581913781544
linear64_rsnn64,linear,64,53,75,1.5724864463592765,1.5528854806739163,0.0196009615561227,0.436629260997265,0.1534299325204347,1.8877994623035192,1.8639353513717647,0.0238641109317541,0.3488051472560471,0.176962035042899
linear64_rsnn64,linear,64,53,76,1.566513046134975,1.5471492363540729,0.0193638247109167,0.4425269441948979,0.1529293076717094,1.946840949356556,1.921841144561768,0.0249998047947883,0.3445549267443358,0.1815921541244264
linear64_rsnn64,linear,64,53,77,1.548804256263575,1.5296283004205935,0.0191759539194238,0.4502433702702388,0.1514614059264401,1.8640196211636064,1.8410230875015257,0.0229965336620807,0.3511558954502865,0.1730048164488777
linear64_rsnn64,linear,64,53,78,1.5512107105960944,1.532153576458588,0.0190571336886763,0.4473694478974241,0.1501767343990568,1.9077431857585907,1.8838891983032229,0.023853987455368,0.3478580416404119,0.1769544359237428
linear64_rsnn64,linear,64,53,79,1.54499300683427,1.5263197885733255,0.0186732120799115,0.4516979108540012,0.148599521223321,1.8956416565924885,1.8720637559890747,0.0235779006034135,0.3464148996844133,0.1758320520794581
linear64_rsnn64,linear,64,53,80,1.5420380656362196,1.5233519126544106,0.0186861637216734,0.4517879395546879,0.1487176586551633,1.8788541741669176,1.8555619716644287,0.023292202502489,0.3506506940571694,0.1741518444485134
linear64_rsnn64,linear,64,53,81,1.5330432698566614,1.5144748119396925,0.0185684620910893,0.4551740872287354,0.1479151999888855,1.9140467140823605,1.8899682760238647,0.0240784380584955,0.3447330883019266,0.1775164225744822
linear64_rsnn64,linear,64,53,82,1.5386171611779322,1.5200775002038007,0.0185396672224885,0.45691777432499,0.1482749584414667,1.9014951549470425,1.8780364990234373,0.0234586559236049,0.3521185557730134,0.1758564691694956
linear64_rsnn64,linear,64,53,83,1.5224471188658486,1.5041781438197204,0.0182689758956996,0.4578982767553749,0.146362409739404,1.891992775723338,1.8685827255249023,0.0234100501984357,0.3486732342592616,0.1753323115999736
linear64_rsnn64,linear,64,53,84,1.5241449338844024,1.5058212547006788,0.0183236886508339,0.4598417877404576,0.146719143025436,1.9221995640546083,1.898207426071167,0.0239921379834413,0.3449756632318346,0.1778463030618334
linear64_rsnn64,linear,64,53,85,1.537451134080936,1.5189522781798843,0.0184988342161433,0.4542722222614543,0.1485412338309361,1.851262837648392,1.8288846015930176,0.0223782360553741,0.3488761413619877,0.1704980608016725
linear64_rsnn64,linear,64,53,86,1.5388626174138869,1.5202483884643976,0.0186142259775925,0.4488319301716087,0.1482518141938569,1.9641886074095964,1.939165711402893,0.0250228960067033,0.3476256183331766,0.1813009504287961
linear64_rsnn64,linear,64,53,87,1.5410927228385938,1.5225115959082125,0.0185811134141816,0.451881533608154,0.1496342791952898,1.8468696884810925,1.8247079849243164,0.022161703556776,0.3558426722593438,0.1705219329349578
linear64_rsnn64,linear,64,53,88,1.531072922089424,1.512657697352608,0.0184152334761804,0.4479542431195499,0.1485059757856411,1.9241170156747105,1.9004340171813965,0.0236829984933137,0.3484072909905475,0.1765371655660962
linear64_rsnn64,linear,64,53,89,1.5133723851530565,1.4954277476016913,0.0179446132728595,0.458441048556858,0.1460731345486928,1.9016996417194605,1.878858208656311,0.0228414330631494,0.3452062089508749,0.1735360584561787
linear64_rsnn64,linear,64,53,90,1.517844147403146,1.4998901220689338,0.0179540324096989,0.4595233616691854,0.1460685106234788,1.8970143496990204,1.874213457107544,0.0228008925914764,0.3445369736711298,0.1734749476114908
linear64_rsnn64,linear,64,53,91,1.5141656006880349,1.4963723882750677,0.0177932010126811,0.4563640122169908,0.1448560491486383,1.880572333931923,1.857754230499268,0.0228181034326553,0.3469841341831968,0.1729623855106414
linear64_rsnn64,linear,64,53,92,1.5097885800721107,1.4921264757182635,0.0176620845347899,0.4604990058181012,0.1443182211529572,1.9610707256942987,1.937037825584412,0.0240329001098871,0.3428758690100106,0.1783795129685174
linear64_rsnn64,linear,64,53,93,1.5157627546438457,1.4979828784880251,0.0177798511623925,0.4585106462207104,0.1453058190271899,1.8926478810608387,1.8702871799468996,0.0223607011139392,0.3465751233613278,0.171361211746458
linear64_rsnn64,linear,64,53,94,1.552720655877906,1.5342711156904183,0.0184495481446051,0.4435003070959047,0.1487599847238774,1.9617466796189549,1.9377191066741943,0.0240275729447603,0.3379673055556364,0.1781755931793697
linear64_rsnn64,linear,64,53,95,1.5626959107213505,1.5443402413862295,0.0183556608746722,0.4451102191993192,0.1494172583758933,1.8957541063427925,1.8735496997833248,0.0222044065594673,0.3396390013054194,0.1716378832620287
linear64_rsnn64,linear,64,53,96,1.5416941000549396,1.5235534641705777,0.0181406374552676,0.440561405571926,0.1481499598071415,1.943733051419258,1.921046018600464,0.0226870328187942,0.3291149524560317,0.1727234976632254
linear64_rsnn64,linear,64,53,97,1.5509828934365828,1.53302627442831,0.0179566178701676,0.4447220746612769,0.14662528407348,1.9151547066867352,1.892542123794556,0.0226125828921794,0.3351832236558592,0.172919197688027
linear64_rsnn64,linear,64,53,98,1.5393685399973045,1.5218946195100138,0.01747390236417,0.4417480534075191,0.1450671115553522,1.9199322555214169,1.8970767259597776,0.0228555295616388,0.3448822177765248,0.1746256994822668
linear64_rsnn64,linear,64,53,99,1.526278034545058,1.5088756182928298,0.0174024044415831,0.4480224214190434,0.1441941876830004,1.9097945466637607,1.8875595331192017,0.0222350135445594,0.334050466654199,0.1709271688309926
linear64_rsnn64,linear,64,53,100,1.5463603946304978,1.5288298386509775,0.0175305739455502,0.4419684611184509,0.1441127117242337,1.9106566980481148,1.8879835605621336,0.0226731374859809,0.3470871869289407,0.1725530170259021
linear64_rsnn64,linear,64,71,1,2.357923739132906,2.3082921135651264,0.0496316076915153,0.1061885201945745,0.273120630628681,2.2063406445086,2.1611032485961914,0.0452373959124088,0.1259578181237324,0.2597521524580698
linear64_rsnn64,linear,64,71,2,2.190737904041441,2.14870461662542,0.0420332434114305,0.140373864763402,0.248687924698585,2.13994313031435,2.1019062995910645,0.0380368307232856,0.1473563381291103,0.2332943204849485
linear64_rsnn64,linear,64,71,3,2.121133752205696,2.07952018572008,0.0416135763983513,0.1759169330004653,0.2452287788850715,2.099799457937479,2.06223464012146,0.037564817816019,0.232143758379302,0.2307668262057834
linear64_rsnn64,linear,64,71,4,2.0700608313391418,2.030848259769906,0.0392125501536256,0.2271881299776851,0.2362975548959229,2.054514937102794,2.018465280532837,0.0360496565699577,0.2402986085199772,0.2237138142661442
linear64_rsnn64,linear,64,71,5,2.026833335216608,1.99096765883408,0.0358656698809023,0.2467073879778961,0.2210505086665719,2.038369782269001,2.002755880355835,0.035613901913166,0.2425980161505536,0.2212283422076512
linear64_rsnn64,linear,64,71,6,2.001355542578509,1.966733307928719,0.0346222405294645,0.261551741968766,0.2163383234388446,2.002423904836178,1.9697189331054688,0.032704971730709,0.260363327528267,0.2101480544559539
linear64_rsnn64,linear,64,71,7,1.9751226417784435,1.9421040061829216,0.0330186411546039,0.2706031600726822,0.2106797912650182,1.9843191877007484,1.952689290046692,0.0316298976540565,0.2684765496847341,0.2055312262641059
linear64_rsnn64,linear,64,71,8,1.95017997471683,1.918400614684297,0.0317793476640562,0.2742204710624621,0.205683783696974,1.9650167170912027,1.934027910232544,0.0309888068586587,0.2812990861174925,0.2025994497632223
linear64_rsnn64,linear,64,71,9,1.9266434840203968,1.8957535085907904,0.0308899635548435,0.28585272666145,0.2018282589937036,1.9575137179344893,1.9265224933624268,0.0309912245720624,0.2841677090225617,0.2021829060145787
linear64_rsnn64,linear,64,71,10,1.9056473356926504,1.875135545681348,0.0305117675313235,0.2865387797011635,0.2003470353538526,1.942359833046794,1.9123542308807373,0.0300056021660566,0.2920750413179842,0.1978631398034474
linear64_rsnn64,linear,64,71,11,1.8852746607719724,1.8555325946791448,0.0297420533428452,0.2957102055487834,0.1975002157503479,1.9392019547522068,1.90949547290802,0.0297064818441867,0.2940684192209378,0.196710949852353
linear64_rsnn64,linear,64,71,12,1.8652976035251057,1.8363813980516184,0.0289162328777748,0.3006042396133786,0.1945432869784803,1.9178060293197632,1.8887702226638796,0.0290358066558837,0.294840606961141,0.1933205316937159
linear64_rsnn64,linear,64,71,13,1.8426222618598744,1.814280847674188,0.0283414212900266,0.310810518322568,0.1919659041701824,1.9126784689724443,1.8839781284332275,0.0287003405392169,0.2943702229743931,0.1922308755299401
linear64_rsnn64,linear,64,71,14,1.8259957351700984,1.798170831240393,0.0278248799012624,0.3109500323891218,0.1899526484451688,1.901559203863144,1.8732906579971316,0.0282685458660125,0.2973600430853016,0.1903109626164512
linear64_rsnn64,linear,64,71,15,1.8097427843359783,1.7824186907372663,0.0273240958717162,0.3182557522823946,0.1878508815666894,1.88792334869504,1.859981656074524,0.0279416926205158,0.2989542537698728,0.1889619524516756
linear64_rsnn64,linear,64,71,16,1.7937708465244602,1.766908015933997,0.0268628393971519,0.3210891915815848,0.1855595862803894,1.898035453632474,1.8704429864883425,0.0275924671441316,0.2972854633802213,0.1880485443841843
linear64_rsnn64,linear,64,71,17,1.783124958996929,1.756687651813133,0.0264373248997633,0.3234153498034903,0.1839094900633505,1.8769052233546968,1.849563837051392,0.0273413863033056,0.3007272593322187,0.1864093750242203
linear64_rsnn64,linear,64,71,18,1.7716940249510351,1.745750226580543,0.0259437939591333,0.3283800152672524,0.1813082703214504,1.8882480785250664,1.860985279083252,0.0272627994418144,0.3040307869535529,0.1869169568258618
linear64_rsnn64,linear,64,71,19,1.7629955473537084,1.7373754424195282,0.0256201233330107,0.3311310730199512,0.1800100996243974,1.8851729054003956,1.8582422733306885,0.0269306320697069,0.2936283862515663,0.1847861759246341
linear64_rsnn64,linear,64,71,20,1.7555173668311508,1.7302420553775335,0.0252753146787826,0.3308905156194177,0.1784329176359455,1.8710588291287424,1.844299077987671,0.0267597511410713,0.3040253903608848,0.1843370710100446
linear64_rsnn64,linear,64,71,21,1.747548595968499,1.722512782338154,0.0250357997454638,0.3305139557553411,0.1772080895822758,1.9092867653816936,1.8825390338897705,0.0267477314919233,0.295351461092051,0.1848369325910295
linear64_rsnn64,linear,64,71,22,1.7405068810753486,1.7158472537994385,0.0246596178729183,0.3369702422247849,0.1756136774401246,1.8542263451963663,1.8277137279510496,0.0265126172453165,0.3121419649204814,0.1833557855515253
linear64_rsnn64,linear,64,71,23,1.7280399155083292,1.7037907299199326,0.0242491674011576,0.34017671165636,0.1734378571764737,1.9088361971080303,1.8820143938064573,0.0268218033015728,0.3010665878673729,0.185703989059206
linear64_rsnn64,linear,64,71,24,1.7249127037553902,1.7008786936019662,0.0240340249904667,0.339917393547391,0.1722259734871055,1.8527620267122984,1.8263261318206787,0.0264358948916196,0.3097329744179233,0.182935321141803
linear64_rsnn64,linear,64,71,25,1.7215369143707615,1.697474340563592,0.0240625627851835,0.340548302782117,0.1731502759477152,1.8715946096926928,1.8452707529067995,0.0263238567858934,0.3022541933663357,0.183190936133975
linear64_rsnn64,linear,64,71,26,1.708407204245536,1.6844496825475903,0.0239575106471058,0.3440623468857369,0.1723125543118344,1.8493559416383505,1.8232635259628296,0.0260924156755208,0.307594621102504,0.1815267895895337
linear64_rsnn64,linear,64,71,27,1.6981008237487478,1.6744428840233414,0.0236579111830143,0.3502021427145595,0.171365645994623,1.8660987950861452,1.8394607305526731,0.026638064533472,0.3077758092831607,0.1845001039050874
linear64_rsnn64,linear,64,71,28,1.6837493441806604,1.6604404250438776,0.0233089084001241,0.3513816925464471,0.169057952762676,1.853222595527768,1.8272545337677,0.0259680617600679,0.313491070743748,0.1813933205982995
linear64_rsnn64,linear,64,71,29,1.6767855743122593,1.6537077486412457,0.0230778106704687,0.3578864348654911,0.1680711657578276,1.84059732593596,1.8147245645523071,0.0258727613836526,0.3118980111078855,0.1816745485578264
linear64_rsnn64,linear,64,71,30,1.6691493310944758,1.6463441421981522,0.022805169638304,0.3574364195683486,0.1665591405714235,1.8788106143474577,1.8521205186843872,0.0266900956630706,0.3113784192353796,0.1854558369470021
linear64_rsnn64,linear,64,71,31,1.6662240524915737,1.6434984500560006,0.0227255956454141,0.3598999171010667,0.1663812712835157,1.8334298599511385,1.8078573942184448,0.0255724657326936,0.310763124527132,0.1799843349154033
linear64_rsnn64,linear,64,71,32,1.6669935683580357,1.6442690603499155,0.022724494774042,0.3551790411959961,0.1664282885763197,1.8931246735155585,1.86612606048584,0.0269986130297184,0.3109590159098498,0.1870654575408451
linear64_rsnn64,linear,64,71,33,1.6607491576117617,1.6381223708545074,0.0226268032709979,0.3645890918758792,0.1660721954503281,1.817283678799868,1.7922182083129885,0.0250654704868793,0.3170641365586241,0.1777245052277095
linear64_rsnn64,linear,64,71,34,1.6615915959139904,1.638917169759688,0.022674426035683,0.3604622360551826,0.1671804749822042,1.842691546306014,1.8169724941253664,0.0257190521806478,0.3205769681498951,0.1809137132432725
linear64_rsnn64,linear,64,71,35,1.6475730371146933,1.6254962461130138,0.0220767770206199,0.3621192348023217,0.1630626816347421,1.829700589179993,1.8044531345367432,0.0252474546432495,0.3101873828444613,0.1792661424667116
linear64_rsnn64,linear,64,71,36,1.649312150047486,1.6272249685507427,0.0220872088048523,0.3631992812046549,0.1638314875801336,1.8516718037426472,1.826193690299988,0.0254781134426593,0.3153989532908886,0.1804119291759672
linear64_rsnn64,linear,64,71,37,1.642510176936033,1.6207257952419287,0.0217844021864068,0.3625256142850025,0.1617546147200408,1.8466285914182663,1.820956468582153,0.0256721228361129,0.3062942651832488,0.1814093816848028
linear64_rsnn64,linear,64,71,38,1.6400821153555392,1.6181944604584764,0.0218876630978309,0.367038342753781,0.1633528842367937,1.8521109744906423,1.826798439025879,0.0253125354647636,0.3123242098344467,0.1798979592701745
linear64_rsnn64,linear,64,71,39,1.6395009394972335,1.6177080524973122,0.0217928486121193,0.3604684781147534,0.1617250590234122,1.837431414052844,1.8125816583633425,0.0248497556895017,0.3129217489527374,0.1771858760288783
linear64_rsnn64,linear,64,71,40,1.637043534170535,1.615428129900343,0.021615400701992,0.367554416166224,0.1623994233070675,1.835482044145465,1.8107292652130127,0.0247527789324522,0.3166944038370913,0.1770410689096602
linear64_rsnn64,linear,64,71,41,1.643534549337246,1.6218594985656607,0.0216750434813011,0.3594519289414195,0.1616078210984983,1.8591300416737797,1.8339205980300903,0.0252094436436891,0.3118343838605189,0.1790516868470207
linear64_rsnn64,linear,64,71,42,1.6670069573463138,1.6447801423770425,0.0222267858337822,0.362234807519246,0.1661878182022173,1.81223619543016,1.7882649898529053,0.0239712055772542,0.3221824379967422,0.1734591287279886
linear64_rsnn64,linear,64,71,43,1.6528357415109,1.630826520427369,0.0220091984881386,0.3532063331868089,0.1638310361852334,1.8310603331774475,1.8067435026168823,0.0243168305605649,0.3150974668156147,0.1751667809864831
linear64_rsnn64,linear,64,71,44,1.6607728849795107,1.6386380546474622,0.0221348429954708,0.3625529905263073,0.165778552398419,1.8422747105360031,1.8173646926879885,0.0249100178480148,0.3171306386943128,0.1781408370487273
linear64_rsnn64,linear,64,71,45,1.65793742452349,1.6361374411853784,0.0217999808727515,0.3550132218085532,0.1633386611938476,1.825342446565628,1.8012245893478394,0.0241178572177886,0.3043772888185597,0.1758333690582759
linear64_rsnn64,linear,64,71,46,1.6791860749512244,1.657009736395949,0.0221763368849859,0.3502550077919906,0.1662855460188269,1.9764564335346224,1.9482362270355225,0.0282202064990997,0.2882982729716207,0.1947794566078791
linear64_rsnn64,linear,64,71,47,1.6858073912060816,1.6635255027761149,0.0222818940531674,0.3483628585917919,0.1665952259004629,1.8412987403571608,1.8169199228286743,0.0243788175284862,0.3077682256037437,0.1770643052600679
linear64_rsnn64,linear,64,71,48,1.6926896896296648,1.6706573874938098,0.0220323187457766,0.3398457709031,0.1652044929858944,1.9914403073489664,1.9634593725204468,0.0279809348285198,0.2846403013395005,0.1939336988661024
linear64_rsnn64,linear,64,71,49,1.734251868293946,1.7111811012080942,0.0230707447341099,0.3381014421245542,0.1713197432368634,1.8318776823580265,1.8086295127868648,0.0232481695711612,0.3122810598928323,0.1714749411931113
linear64_rsnn64,linear,64,71,50,1.714796845555921,1.6920028165777867,0.0227940284042729,0.3300675175435552,0.1699444119162896,1.8935778345912693,1.8698968887329104,0.0236809458583593,0.2893316501050451,0.1740087781633649
linear64_rsnn64,linear,64,71,51,1.7126604064196194,1.6906565386744252,0.0220039022217621,0.3343202307913265,0.1666937054947608,1.9517476074397564,1.9239614009857176,0.0277862064540386,0.2902791877035397,0.1937365456232949
linear64_rsnn64,linear,64,71,52,1.7021274088582157,1.679987978812134,0.0221394439341689,0.3422948511137119,0.1675122141222535,1.8417495358735323,1.8184232711791992,0.023326264694333,0.3097951493535219,0.1718321754818871
linear64_rsnn64,linear,64,71,53,1.676358719085457,1.654271134410996,0.0220875949398478,0.3401594064984511,0.16745718498033,1.8206129018217323,1.7973543405532837,0.0232585612684488,0.3047906044780576,0.1723032300434415
linear64_rsnn64,linear,64,71,54,1.6641299589160388,1.6431435994970611,0.0209863575819796,0.3464522295397694,0.1609866688871137,1.890052767470479,1.8638408184051516,0.0262119490653276,0.3063397543423529,0.1869301114763532
linear64_rsnn64,linear,64,71,55,1.629875801106123,1.608717471104686,0.0211583091340407,0.3654382999130324,0.1624065930995186,1.826179713010788,1.8022938966751096,0.0238858163356781,0.3179152076751939,0.1749629671611483
linear64_rsnn64,linear,64,71,56,1.6360861565693314,1.615140519330916,0.0209456431084727,0.3507874259097295,0.1607721824449023,1.7863077763468027,1.7633708715438845,0.0229369048029184,0.3265916232296,0.1707688286190941
linear64_rsnn64,linear,64,71,57,1.6102718814515,1.5897460127451333,0.0205258798117071,0.3689769653875632,0.1584220728652612,1.8808380346745253,1.8556921482086184,0.025145886465907,0.3080882522511546,0.1812938811287047
linear64_rsnn64,linear,64,71,58,1.6143813826746456,1.593814012515976,0.0205673936068396,0.3724000452613439,0.1593501801745206,1.7922808919101954,1.7691233158111572,0.0231575760990381,0.3290390233805506,0.1713669337923564
linear64_rsnn64,linear,64,71,59,1.6055115373122302,1.584959784596389,0.0205517596021781,0.3675969460807492,0.1591342377785766,1.7876263801008463,1.7648930549621582,0.022733325138688,0.3313169518973532,0.1691429955618722
linear64_rsnn64,linear,64,71,60,1.5915306632161756,1.5714683889727177,0.0200622605413147,0.3773937653367069,0.1564658471926559,1.8258670661598444,1.8015745878219604,0.0242924783378839,0.3210407958309706,0.1776101702735537
linear64_rsnn64,linear,64,71,61,1.5807388661855677,1.5608977019889425,0.0198411474296127,0.3832673944977721,0.1557540269809007,1.770167788490653,1.747744917869568,0.0224228706210851,0.3343767181179807,0.1684896529666961
linear64_rsnn64,linear,64,71,62,1.5897658501147405,1.5696717952081545,0.0200940419257764,0.3771117131413926,0.1566229621637708,1.7865268178284168,1.764009714126587,0.0225171037018299,0.3310687096963495,0.1689576345776754
linear64_rsnn64,linear,64,71,63,1.5868173293936068,1.5669784344822528,0.0198389031570052,0.3808782689017634,0.1557119339960987,1.833024999126792,1.809483289718628,0.023541709408164,0.3182692197672899,0.1743625156463138
linear64_rsnn64,linear,64,71,64,1.5837278534336057,1.5639207242072757,0.0198071180568709,0.3799214390640271,0.1556013012096516,1.7748451810330153,1.7528494596481323,0.0219957213848829,0.322545896090238,0.1664750084044441
linear64_rsnn64,linear,64,71,65,1.5856647101614028,1.5659592867718302,0.0197054273937788,0.3808217393398748,0.1552720291479114,1.860082130879164,1.83557403087616,0.024508100003004,0.3103700232341827,0.1797509117731972
linear64_rsnn64,linear,64,71,66,1.5822754146310014,1.5626536966806437,0.0196217078196202,0.3766143501857982,0.15553634302136,1.7895045820623636,1.7675045728683472,0.0220000091940164,0.3267674666772278,0.167280636136494
linear64_rsnn64,linear,64,71,67,1.5784601678946752,1.5589199150285704,0.0195402783372162,0.3750327730434777,0.1540467103048774,1.8005077857524157,1.77814781665802,0.0223599690943956,0.3229505559559664,0.1688278440445188
linear64_rsnn64,linear,64,71,68,1.5803603637649353,1.5609377973461316,0.0194225823650979,0.3848276860044546,0.1539845704621989,1.8933445382863283,1.8689969778060915,0.024347560480237,0.3100102499766519,0.1786433780004107
linear64_rsnn64,linear,64,71,69,1.5956111229225198,1.5758479542248016,0.019763195246022,0.3738433490046534,0.1557737028742411,1.786556962877512,1.7644875049591064,0.0220694579184055,0.3213290005302084,0.1675187368241567
linear64_rsnn64,linear,64,71,70,1.6020973953650863,1.5825340386717333,0.0195633800196975,0.3681082715880447,0.1550009706139359,1.9289318937808275,1.9024949073791504,0.0264369864016771,0.2997119571085847,0.1892490084209139
linear64_rsnn64,linear,64,71,71,1.6363263011183875,1.615288441850068,0.0210378386509859,0.3680074462821956,0.1631648544600416,1.7816916946321726,1.7602417469024658,0.0214499477297067,0.3273884755215144,0.1658724830264137
linear64_rsnn64,linear,64,71,72,1.617060656801969,1.596364946660815,0.0206956983946276,0.3611446732461907,0.1619505299553403,1.816557254642248,1.794751763343811,0.0218054912984371,0.2997177147192327,0.1676236864120241
linear64_rsnn64,linear,64,71,73,1.6142932615674097,1.5947897101843829,0.0195035488503422,0.3656373482302178,0.1554639524108571,1.965716140344739,1.9381701946258545,0.0275459457188844,0.2967078437921093,0.1947103530641586
linear64_rsnn64,linear,64,71,74,1.6354179532105253,1.6147096706955035,0.020708292084722,0.3638852129063947,0.1614597898342112,1.7963292766362429,1.774888038635254,0.0214412380009889,0.3274035528737534,0.1652450561523437
linear64_rsnn64,linear,64,71,75,1.6115775139114328,1.5915734148271727,0.0200040909700518,0.3619736275239186,0.1583484593849379,1.8205824326723812,1.7990081310272217,0.0215743016451597,0.2988440153680711,0.1661077226911272
linear64_rsnn64,linear,64,71,76,1.6346763171345355,1.6154996768127414,0.0191766629877168,0.3520825103446353,0.1542157749300774,1.9303671512752767,1.904128909111023,0.0262382421642541,0.2902864040720893,0.1884195539686415
linear64_rsnn64,linear,64,71,77,1.6262128385947616,1.6057030951504865,0.0205097334385687,0.3678612159726528,0.1604554328984114,1.8000801131129265,1.7788995504379272,0.0211805626749992,0.319496379851463,0.1643274246700226
linear64_rsnn64,linear,64,71,78,1.6221391091863793,1.6023610836462392,0.0197780569229858,0.3543930424329026,0.1577751172799456,1.7984348367899656,1.7773361206054688,0.0210987161844968,0.3103842357010188,0.1641199172489227
linear64_rsnn64,linear,64,71,79,1.61179911064404,1.592935748847134,0.0188633639993796,0.3586430196246208,0.1523919950869325,1.8397107925266027,1.817503333091736,0.0222074594348669,0.3003244487780631,0.1695313075232127
linear64_rsnn64,linear,64,71,80,1.611872905297862,1.5925802536142055,0.0192926626928189,0.3617973321973146,0.1547991511333419,1.8745330013334751,1.8504574298858645,0.0240755714476108,0.3003645490023673,0.1787416215926882
linear64_rsnn64,linear,64,71,81,1.5895005901586168,1.570625776062734,0.0188747797764055,0.3688199451949715,0.152860214706132,1.7839059010148048,1.7624529600143433,0.0214529410004615,0.3288551633633663,0.16609864007859
linear64_rsnn64,linear,64,71,82,1.5905567967748069,1.5714652733220085,0.0190914956734174,0.3686433894210183,0.1538553385644279,1.7964585106819868,1.775290846824646,0.0211676638573408,0.3104066274625577,0.1646729575263129
linear64_rsnn64,linear,64,71,83,1.5805423300771009,1.5622258734169596,0.0183164657842169,0.3756951051898515,0.1496614843555654,1.8518425673246384,1.82900869846344,0.0228338688611984,0.3089946803066432,0.1736116560678633
linear64_rsnn64,linear,64,71,84,1.5952622572444186,1.5760783002216516,0.0191839680094881,0.3743860475746191,0.1545493885900395,1.796098055317998,1.7741692066192627,0.0219288486987352,0.3210519198437959,0.1686104063003782
linear64_rsnn64,linear,64,71,85,1.5658258513616408,1.5473965781896333,0.018429282132581,0.3752942307728564,0.1504820973040109,1.8018649145960808,1.7806236743927002,0.0212412402033805,0.3232193144993949,0.1648307679191468
linear64_rsnn64,linear,64,71,86,1.5609800388808914,1.5429812835949424,0.0179987320782241,0.3801637929484874,0.1484264941716153,1.7678263951092958,1.7468812465667725,0.0209451485425233,0.3191437227970379,0.1638577022249736
