shift,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
6,fixed250_sequence_ce,101,46,0.06421464548899877,0.9935268979386627,3.1688296794891357,0.24852092352092348
6,fixed250_sequence_ce,101,47,0.06066741100584579,0.9935268979386627,3.218008041381836,0.24852092352092348
6,fixed250_sequence_ce,101,48,0.05887698420610362,0.9935268979386627,3.244174003601074,0.2485209235209235
6,fixed250_sequence_ce,101,49,0.056381006370877236,0.9951294620412267,3.249915599822998,0.23463203463203464
6,fixed250_sequence_ce,101,50,0.05451812238629632,0.9951294620412267,3.1837334632873535,0.2520923520923521
6,fixed250_sequence_ce,101,51,0.05305829076112445,0.9951294620412267,3.2321972846984863,0.2382034632034632
6,fixed250_sequence_ce,101,52,0.05148721668426839,0.9951294620412267,3.2518935203552246,0.25966810966810966
6,fixed250_sequence_ce,101,53,0.05232196440359196,0.9935268979386627,3.1560449600219727,0.24514790764790761
6,fixed250_sequence_ce,101,54,0.05168587754187198,0.9935268979386627,3.2095119953155518,0.20407647907647908
6,fixed250_sequence_ce,101,55,0.05001223246645497,0.9951294620412267,3.353224754333496,0.2565957190957191
6,fixed250_sequence_ce,101,56,0.047774658325206804,0.9967634489693312,3.3774967193603516,0.24375901875901873
6,fixed250_sequence_ce,101,57,0.04581465585583664,0.9967634489693312,3.3388478755950928,0.24713203463203462
6,fixed250_sequence_ce,101,58,0.04484034412365772,0.9967634489693312,3.331477642059326,0.23681457431457428
6,fixed250_sequence_ce,101,59,0.04375566612679043,0.9967634489693312,3.3896238803863525,0.2215367965367965
6,fixed250_sequence_ce,101,60,0.04267615567181073,0.9967634489693312,3.386728048324585,0.24375901875901873
6,fixed250_sequence_ce,101,61,0.0410088089049478,0.9967634489693312,3.3871350288391113,0.2604256854256854
6,fixed250_sequence_ce,101,62,0.03963208567870463,0.9967634489693312,3.403455972671509,0.26737012987012987
6,fixed250_sequence_ce,101,63,0.038283552224274965,0.9983660130718954,3.4084959030151367,0.26737012987012987
6,fixed250_sequence_ce,101,64,0.03742572721638901,0.9983660130718954,3.4416539669036865,0.26737012987012987
6,fixed250_sequence_ce,101,65,0.036670591880963305,0.9983660130718954,3.4186768531799316,0.26135161135161133
6,fixed250_sequence_ce,101,66,0.035719079002353285,0.9983660130718954,3.4441468715667725,0.2682960557960558
6,fixed250_sequence_ce,101,67,0.035453404322356344,0.9983660130718954,3.434135675430298,0.2682960557960558
6,fixed250_sequence_ce,101,68,0.034429635830133795,0.9983660130718954,3.496439218521118,0.253481240981241
6,fixed250_sequence_ce,101,69,0.034048322722854386,0.9983660130718954,3.5353200435638428,0.26105699855699854
6,fixed250_sequence_ce,101,70,0.03330422644206866,0.9983660130718954,3.5408380031585693,0.26105699855699854
6,fixed250_sequence_ce,101,71,0.032426129068005925,0.9983660130718954,3.5562806129455566,0.2799062049062049
6,fixed250_sequence_ce,101,72,0.03221976521734322,0.9983660130718954,3.5498061180114746,0.2715728715728716
6,fixed250_sequence_ce,101,73,0.03190682338720601,0.9983660130718954,3.5898895263671875,0.26105699855699854
6,fixed250_sequence_ce,101,74,0.03133908099143825,0.9983660130718954,3.5840907096862793,0.2541125541125541
6,fixed250_sequence_ce,101,75,0.03053497455424265,0.9983660130718954,3.6051721572875977,0.26105699855699854
6,fixed250_sequence_ce,101,76,0.029863961818411614,1.0,3.6515626907348633,0.26800144300144296
6,fixed250_sequence_ce,101,77,0.02899013107030199,0.9983660130718954,3.6474921703338623,0.26939033189033185
6,fixed250_sequence_ce,101,78,0.028160582920103597,0.9983660130718954,3.6620211601257324,0.24653679653679653
6,fixed250_sequence_ce,101,79,0.027677659185766763,0.9983660130718954,3.6591999530792236,0.23820346320346322
6,fixed250_sequence_ce,101,80,0.027227319751364432,0.9983660130718954,3.6882643699645996,0.25272366522366524
6,fixed250_sequence_ce,101,81,0.02657716440937759,1.0,3.737287998199463,0.26105699855699854
6,fixed250_sequence_ce,101,82,0.02612863977963871,1.0,3.721768379211426,0.27570346320346323
6,fixed250_sequence_ce,101,83,0.026110466505543502,0.9983660130718954,3.7481071949005127,0.2687590187590187
6,fixed250_sequence_ce,101,84,0.02576026294168835,0.9983660130718954,3.759464740753174,0.28559403559403557
6,fixed250_sequence_ce,101,85,0.024783651243491345,0.9983660130718954,3.7867133617401123,0.2931697931697932
6,fixed250_sequence_ce,101,86,0.024462269756962224,0.9983660130718954,3.7990849018096924,0.28483645983645983
6,fixed250_sequence_ce,101,87,0.024089436837040824,0.9983660130718954,3.7823143005371094,0.2604256854256854
6,fixed250_sequence_ce,101,88,0.023689556645675083,0.9983660130718954,3.811102867126465,0.2604256854256854
6,fixed250_sequence_ce,101,89,0.023129112537623273,0.9983660130718954,3.7880475521087646,0.26875901875901875
6,fixed250_sequence_ce,101,90,0.02262497210807829,0.9983660130718954,3.8382527828216553,0.26800144300144296
6,fixed250_sequence_ce,101,91,0.022097131740718617,0.9983660130718954,3.8677451610565186,0.2706168831168831
6,fixed250_sequence_ce,101,92,0.021727853010628188,0.9967320261437909,3.8553719520568848,0.2766293891293891
6,fixed250_sequence_ce,101,93,0.021115194364946188,0.9967320261437909,3.828839063644409,0.2696849446849447
6,fixed250_sequence_ce,101,94,0.021042853042406388,0.9967320261437909,3.853466510772705,0.2627405002405002
6,fixed250_sequence_ce,101,95,0.020575248794998852,0.9967320261437909,3.911853551864624,0.253481240981241
6,fixed250_sequence_ce,101,96,0.020238387753478478,0.9967320261437909,3.9535274505615234,0.2604256854256854
6,fixed250_sequence_ce,101,97,0.020610973245356868,0.9967320261437909,3.9371650218963623,0.2696849446849447
6,fixed250_sequence_ce,101,98,0.01990983254963888,0.9967320261437909,3.9592065811157227,0.2604256854256854
6,fixed250_sequence_ce,101,99,0.01952395014298147,0.9967320261437909,3.95762300491333,0.26737012987012987
6,fixed250_sequence_ce,101,100,0.019348621275436243,0.9967320261437909,3.9496355056762695,0.2696849446849447
7,fixed250_sequence_ce,11,1,4.465030123978186,0.11307602127774306,3.2430779933929443,0.09805796055796057
7,fixed250_sequence_ce,11,2,2.948655516678618,0.18581168399042505,3.0511908531188965,0.14881553631553632
7,fixed250_sequence_ce,11,3,2.415069622345102,0.24658336007471673,2.563143014907837,0.16426767676767676
7,fixed250_sequence_ce,11,4,2.1708337082920304,0.27826771468749323,2.5028324127197266,0.1703162578162578
7,fixed250_sequence_ce,11,5,1.9129275483641894,0.33989588591721226,2.472369432449341,0.16581890331890334
7,fixed250_sequence_ce,11,6,1.6891206894807274,0.3865668635906901,2.383502960205078,0.16131553631553633
7,fixed250_sequence_ce,11,7,1.5982480523097946,0.44184576098327105,2.3951809406280518,0.2137987012987013
7,fixed250_sequence_ce,11,8,1.4265397136675102,0.47603963095122853,2.4484639167785645,0.19574314574314577
7,fixed250_sequence_ce,11,9,1.3259485274707183,0.5252701281568475,2.3169498443603516,0.23538961038961037
7,fixed250_sequence_ce,11,10,1.2764873992965882,0.5469710708212134,2.259335994720459,0.22028018278018277
7,fixed250_sequence_ce,11,11,1.1856458665171508,0.5881297396679572,2.2022705078125,0.2168710918710919
7,fixed250_sequence_ce,11,12,1.110837451357029,0.643828716759891,2.3204948902130127,0.22844516594516595
7,fixed250_sequence_ce,11,13,0.9995051437729197,0.6743902525761915,2.387343406677246,0.23585257335257337
7,fixed250_sequence_ce,11,14,0.9048761024737727,0.7045115985310497,2.257833957672119,0.2651875901875902
7,fixed250_sequence_ce,11,15,0.8577877807329937,0.7354805752579882,2.3918943405151367,0.23155363155363154
7,fixed250_sequence_ce,11,16,0.8256311184773142,0.7523362920515053,2.392744541168213,0.2447811447811448
7,fixed250_sequence_ce,11,17,0.7963753637061062,0.7534179646055265,2.453287124633789,0.26419552669552665
7,fixed250_sequence_ce,11,18,0.7681534446250141,0.7686847614796101,2.327211618423462,0.27815055315055315
7,fixed250_sequence_ce,11,19,0.7112353637994054,0.78656697098973,2.406909227371216,0.24111351611351614
7,fixed250_sequence_ce,11,20,0.6220030504536916,0.8414699641350958,2.4749207496643066,0.23416907166907164
7,fixed250_sequence_ce,11,21,0.5917560246848403,0.8366591072320295,2.4407758712768555,0.25037277537277536
7,fixed250_sequence_ce,11,22,0.5695594806166401,0.8562473747161087,2.532963991165161,0.22633477633477636
7,fixed250_sequence_ce,11,23,0.47897913472377496,0.8960675531928278,2.409728765487671,0.24035594035594035
7,fixed250_sequence_ce,11,24,0.45551734065024657,0.9026341568922914,2.429903507232666,0.26614959114959114
7,fixed250_sequence_ce,11,25,0.39854707657367555,0.9212296870675031,2.475322723388672,0.2754389129389129
7,fixed250_sequence_ce,11,26,0.35728664185832576,0.9279684293063393,2.4373393058776855,0.2446849446849447
7,fixed250_sequence_ce,11,27,0.3219976588288601,0.9423906893252035,2.484821081161499,0.2466690716690717
7,fixed250_sequence_ce,11,28,0.2860249163464302,0.9559270319405339,2.58178973197937,0.23896705146705147
7,fixed250_sequence_ce,11,29,0.25169671474348454,0.9692053338273263,2.489685535430908,0.28231721981721986
7,fixed250_sequence_ce,11,30,0.22516694085323052,0.9745743814087305,2.5946080684661865,0.23896705146705147
7,fixed250_sequence_ce,11,31,0.21163017368152506,0.9792586828022442,2.6127285957336426,0.23635161135161134
7,fixed250_sequence_ce,11,32,0.18377289696630225,0.9824987964039927,2.5333266258239746,0.2869829244829245
7,fixed250_sequence_ce,11,33,0.16345362308821457,0.9830294567813512,2.6589272022247314,0.2496151996151996
7,fixed250_sequence_ce,11,34,0.15498201702937817,0.9860831967958757,2.6785225868225098,0.2618205868205868
7,fixed250_sequence_ce,11,35,0.14042141110269216,0.9892628362805466,2.7856202125549316,0.28404280904280904
7,fixed250_sequence_ce,11,36,0.1328540183539645,0.9859206696418115,2.7396364212036133,0.26645021645021644
7,fixed250_sequence_ce,11,37,0.11821083170514099,0.9908339775575703,2.7251813411712646,0.2961159211159211
7,fixed250_sequence_ce,11,38,0.11101192788648934,0.9933042846768337,2.7283847332000732,0.3048761423761424
7,fixed250_sequence_ce,11,39,0.09800539184970823,0.9968228031953522,2.768409252166748,0.2889670514670515
7,fixed250_sequence_ce,11,40,0.09567516530493655,0.9983660130718954,2.804758071899414,0.2750781625781626
7,fixed250_sequence_ce,11,41,0.08398842411484447,0.9983660130718954,2.858191967010498,0.26813371813371817
7,fixed250_sequence_ce,11,42,0.07773564320551343,0.9983660130718954,2.90909481048584,0.27864959114959115
7,fixed250_sequence_ce,11,43,0.07023212336734733,0.9983660130718954,2.9113059043884277,0.28698292448292445
7,fixed250_sequence_ce,11,44,0.06306371161403221,0.9983660130718954,2.958850145339966,0.28698292448292445
7,fixed250_sequence_ce,11,45,0.0585904183081013,0.9983660130718954,2.9802606105804443,0.3015031265031265
7,fixed250_sequence_ce,11,46,0.05522386033389326,0.9983660130718954,2.989716053009033,0.2876142376142376
7,fixed250_sequence_ce,11,47,0.05094495001481445,0.9983660130718954,3.0423972606658936,0.3015031265031265
7,fixed250_sequence_ce,11,48,0.049164489110396364,0.9983660130718954,3.106541156768799,0.29518999518999517
7,fixed250_sequence_ce,11,49,0.045275937079767764,0.9983660130718954,3.0995731353759766,0.2953162578162578
7,fixed250_sequence_ce,11,50,0.04229588277650782,0.9983660130718954,3.088904857635498,0.27309403559403556
7,fixed250_sequence_ce,11,51,0.03997819174382444,0.9983660130718954,3.136483669281006,0.28824555074555075
7,fixed250_sequence_ce,11,52,0.037912654666399995,0.9983660130718954,3.136265516281128,0.2806697931697932
7,fixed250_sequence_ce,11,53,0.036136546741254154,0.9983660130718954,3.1273696422576904,0.2806697931697932
7,fixed250_sequence_ce,11,54,0.03448581363101732,0.9983660130718954,3.0944976806640625,0.2928751803751804
7,fixed250_sequence_ce,11,55,0.032784170450293255,0.9983660130718954,3.1331472396850586,0.28963443963443963
7,fixed250_sequence_ce,11,56,0.030857888875904262,0.9983660130718954,3.181246042251587,0.28963443963443963
7,fixed250_sequence_ce,11,57,0.02912981811391507,0.9983660130718954,3.1733689308166504,0.28205868205868206
7,fixed250_sequence_ce,11,58,0.02878424826618316,0.9983660130718954,3.1973202228546143,0.29518999518999517
7,fixed250_sequence_ce,11,59,0.027800186673458186,0.9983660130718954,3.164557933807373,0.28824555074555075
7,fixed250_sequence_ce,11,60,0.02681454938552671,0.9983660130718954,3.184673547744751,0.28205868205868206
7,fixed250_sequence_ce,11,61,0.02562698257667062,0.9983660130718954,3.1966023445129395,0.2806697931697932
7,fixed250_sequence_ce,11,62,0.02509174208363547,0.9983660130718954,3.202087163925171,0.28963443963443963
7,fixed250_sequence_ce,11,63,0.023974576108991178,0.9983660130718954,3.2028794288635254,0.27898629148629145
7,fixed250_sequence_ce,11,64,0.023828986657081292,0.9983660130718954,3.2464051246643066,0.2754148629148629
7,fixed250_sequence_ce,11,65,0.023145379896136242,0.9983660130718954,3.2359418869018555,0.2763407888407889
7,fixed250_sequence_ce,11,66,0.022529853254607952,0.9983660130718954,3.2181448936462402,0.2846741221741222
7,fixed250_sequence_ce,11,67,0.02187754275043224,1.0,3.2670631408691406,0.25487614237614237
7,fixed250_sequence_ce,11,68,0.02155769902334361,1.0,3.262551784515381,0.27511423761423764
7,fixed250_sequence_ce,11,69,0.02071649260921548,0.9983660130718954,3.255333185195923,0.2652236652236652
7,fixed250_sequence_ce,11,70,0.02019471190420978,1.0,3.2855007648468018,0.2727994227994228
7,fixed250_sequence_ce,11,71,0.019505236501422375,1.0,3.2890563011169434,0.2618205868205868
7,fixed250_sequence_ce,11,72,0.019034897046173296,1.0,3.27874755859375,0.2803751803751804
7,fixed250_sequence_ce,11,73,0.01863162770623697,1.0,3.260819673538208,0.2803751803751804
7,fixed250_sequence_ce,11,74,0.018268936140568553,1.0,3.319742441177368,0.2965788840788841
7,fixed250_sequence_ce,11,75,0.017821156471108508,1.0,3.3496100902557373,0.2965788840788841
7,fixed250_sequence_ce,11,76,0.017234913204923246,1.0,3.3652992248535156,0.28824555074555075
7,fixed250_sequence_ce,11,77,0.01667717283370419,0.9983660130718954,3.317817449569702,0.2803751803751804
7,fixed250_sequence_ce,11,78,0.016442517535167903,0.9983660130718954,3.330796003341675,0.26847041847041847
7,fixed250_sequence_ce,11,79,0.01605308264102819,0.9983660130718954,3.3435778617858887,0.2803751803751804
7,fixed250_sequence_ce,11,80,0.015890737873680005,1.0,3.349595785140991,0.2601370851370851
7,fixed250_sequence_ce,11,81,0.015639782997037374,1.0,3.3582327365875244,0.27772967772967777
7,fixed250_sequence_ce,11,82,0.015327537994953625,1.0,3.3655288219451904,0.27772967772967777
7,fixed250_sequence_ce,11,83,0.015063459462391633,1.0,3.391814708709717,0.29224987974987976
7,fixed250_sequence_ce,11,84,0.015059137806655413,1.0,3.4005942344665527,0.3041546416546416
7,fixed250_sequence_ce,11,85,0.014776229722146426,1.0,3.4029946327209473,0.3035233285233285
7,fixed250_sequence_ce,11,86,0.014643860030310187,1.0,3.409203290939331,0.2873196248196248
7,fixed250_sequence_ce,11,87,0.014432663077139096,1.0,3.441612720489502,0.2754148629148629
7,fixed250_sequence_ce,11,88,0.014114555657525481,1.0,3.447739362716675,0.2823593073593073
7,fixed250_sequence_ce,11,89,0.013830086735691138,1.0,3.4296789169311523,0.2754148629148629
7,fixed250_sequence_ce,11,90,0.013613477607358652,1.0,3.45207142829895,0.2846741221741222
7,fixed250_sequence_ce,11,91,0.013380052861653384,1.0,3.4898476600646973,0.2846741221741222
7,fixed250_sequence_ce,11,92,0.01314244372690042,1.0,3.507814884185791,0.2873196248196248
7,fixed250_sequence_ce,11,93,0.012842146229325904,1.0,3.500244617462158,0.2859307359307359
7,fixed250_sequence_ce,11,94,0.012872855191835541,1.0,3.501518487930298,0.2859307359307359
7,fixed250_sequence_ce,11,95,0.012640135800353733,1.0,3.4622373580932617,0.2893037518037518
7,fixed250_sequence_ce,11,96,0.012572926091648985,1.0,3.460479736328125,0.29426406926406923
7,fixed250_sequence_ce,11,97,0.012313966092728912,1.0,3.5054194927215576,0.29426406926406923
7,fixed250_sequence_ce,11,98,0.012141978313662304,1.0,3.543463706970215,0.27898629148629145
7,fixed250_sequence_ce,11,99,0.01180816131280078,1.0,3.5193474292755127,0.27898629148629145
7,fixed250_sequence_ce,11,100,0.0113809676584427,0.9983660130718954,3.5331778526306152,0.27898629148629145
7,fixed250_sequence_ce,23,1,4.806319061121719,0.09230216004587076,3.4540388584136963,0.15698051948051947
7,fixed250_sequence_ce,23,2,3.031867814351277,0.18823878926151041,3.180140972137451,0.12034030784030784
7,fixed250_sequence_ce,23,3,2.4866793332124537,0.2378241963695776,2.8245038986206055,0.20844155844155843
7,fixed250_sequence_ce,23,4,2.1363767666578704,0.27929013820450155,2.766784906387329,0.16736411736411738
7,fixed250_sequence_ce,23,5,1.8338079719248,0.3652088162252571,2.616633176803589,0.17245670995670995
7,fixed250_sequence_ce,23,6,1.7150279632328709,0.4159397546254518,2.649402379989624,0.21243386243386242
7,fixed250_sequence_ce,23,7,1.6583282879831047,0.4235703461416229,2.7241199016571045,0.21335978835978833
7,fixed250_sequence_ce,23,8,1.5268401878015514,0.44040774721252957,2.628014087677002,0.22205988455988454
7,fixed250_sequence_ce,23,9,1.3648641844009164,0.529060906195273,2.7301714420318604,0.21934824434824438
7,fixed250_sequence_ce,23,10,1.274224004729069,0.516755280160957,2.612891435623169,0.2387265512265512
7,fixed250_sequence_ce,23,11,1.1367277389138988,0.6084237324907266,2.8099210262298584,0.1961038961038961
7,fixed250_sequence_ce,23,12,1.0295661616038128,0.6446266956638125,2.7077198028564453,0.19193722943722943
7,fixed250_sequence_ce,23,13,0.9822775181927903,0.674803739984774,2.7390902042388916,0.23360389610389612
7,fixed250_sequence_ce,23,14,0.9180380954389523,0.7116106981666902,2.658953905105591,0.20999278499278498
7,fixed250_sequence_ce,23,15,0.8130607571125851,0.7277321458722574,2.671780586242676,0.22665945165945164
7,fixed250_sequence_ce,23,16,0.7763811495546219,0.7719711292170507,2.5554001331329346,0.2359187109187109
7,fixed250_sequence_ce,23,17,0.7455633588378893,0.7792106220931495,2.701646566390991,0.27205988455988456
7,fixed250_sequence_ce,23,18,0.6855442784534264,0.7924223386364911,2.757829427719116,0.24920634920634918
7,fixed250_sequence_ce,23,19,0.6471396240432988,0.821162730587481,2.809612274169922,0.23436147186147185
7,fixed250_sequence_ce,23,20,0.5982617140842181,0.8184134013788489,2.7805159091949463,0.24424603174603177
7,fixed250_sequence_ce,23,21,0.5525967735226511,0.8434456970181539,2.914180040359497,0.20654761904761906
7,fixed250_sequence_ce,23,22,0.5194512976016112,0.8630868155400111,2.9507994651794434,0.21845238095238095
7,fixed250_sequence_ce,23,23,0.4620181230792901,0.8929750945919062,2.889667510986328,0.20992063492063492
7,fixed250_sequence_ce,23,24,0.4219140843864973,0.9089407106894097,2.9177772998809814,0.22768157768157768
7,fixed250_sequence_ce,23,25,0.3743686331836779,0.9259637439031602,2.9424591064453125,0.27265512265512265
7,fixed250_sequence_ce,23,26,0.3500618681234665,0.939418145407369,3.0499260425567627,0.25813492063492066
7,fixed250_sequence_ce,23,27,0.32737911327160163,0.9469465813750837,2.977215051651001,0.2392857142857143
7,fixed250_sequence_ce,23,28,0.2964741859501693,0.9561460430207146,3.013108491897583,0.23730158730158726
7,fixed250_sequence_ce,23,29,0.2654644736119269,0.9593617911718617,3.0249781608581543,0.23326719576719576
7,fixed250_sequence_ce,23,30,0.27321288661579257,0.9641932779132186,3.0488440990448,0.27404401154401153
7,fixed250_sequence_ce,23,31,0.2333902396043689,0.9722684901918623,3.031938314437866,0.24547258297258298
7,fixed250_sequence_ce,23,32,0.20647685506770616,0.9784045240640661,3.098773717880249,0.22956349206349205
7,fixed250_sequence_ce,23,33,0.18217213967375828,0.9889309309166873,3.0815956592559814,0.2511904761904762
7,fixed250_sequence_ce,23,34,0.16584281433572456,0.9883125270750132,3.156505584716797,0.23664021164021165
7,fixed250_sequence_ce,23,35,0.15235434898308345,0.9933078472479139,3.1956443786621094,0.27480158730158727
7,fixed250_sequence_ce,23,36,0.13826161705072898,0.9983660130718954,3.14540958404541,0.2618386243386243
7,fixed250_sequence_ce,23,37,0.12405964779617865,0.9983660130718954,3.1259472370147705,0.2673941798941799
7,fixed250_sequence_ce,23,38,0.11377089102584195,0.9967634489693312,3.196711778640747,0.27976190476190477
7,fixed250_sequence_ce,23,39,0.10261721774397126,0.9967936860278703,3.1478121280670166,0.26878306878306873
7,fixed250_sequence_ce,23,40,0.09546425603907202,0.9983660130718954,3.1453611850738525,0.291931216931217
7,fixed250_sequence_ce,23,41,0.08481436860130494,0.9983660130718954,3.184002161026001,0.28730158730158734
7,fixed250_sequence_ce,23,42,0.08114864156547799,0.9983660130718954,3.263245105743408,0.26213924963924967
7,fixed250_sequence_ce,23,43,0.07631772539855691,0.9983660130718954,3.2858948707580566,0.2803571428571429
7,fixed250_sequence_ce,23,44,0.07072838989572147,0.9983660130718954,3.2889180183410645,0.28961640211640216
7,fixed250_sequence_ce,23,45,0.06656629992921463,0.9983660130718954,3.2936110496520996,0.2720238095238095
7,fixed250_sequence_ce,23,46,0.0628865561520171,0.9983660130718954,3.3106939792633057,0.2734126984126984
7,fixed250_sequence_ce,23,47,0.05812618622424886,0.9983660130718954,3.4168002605438232,0.2734126984126984
7,fixed250_sequence_ce,23,48,0.054586793156581166,1.0,3.3890345096588135,0.28730158730158734
7,fixed250_sequence_ce,23,49,0.051713368369718425,1.0,3.3874731063842773,0.303505291005291
7,fixed250_sequence_ce,23,50,0.049272855150668836,1.0,3.372818946838379,0.303505291005291
7,fixed250_sequence_ce,23,51,0.047578028398413665,1.0,3.3916642665863037,0.29424603174603176
7,fixed250_sequence_ce,23,52,0.04490625534507986,1.0,3.428903579711914,0.2873015873015873
7,fixed250_sequence_ce,23,53,0.04329572142247694,1.0,3.4892737865448,0.2873015873015873
7,fixed250_sequence_ce,23,54,0.04196371092892247,1.0,3.487468957901001,0.2873015873015873
7,fixed250_sequence_ce,23,55,0.040421256048543935,0.9983660130718954,3.4769084453582764,0.29424603174603176
7,fixed250_sequence_ce,23,56,0.03941990528736591,0.9983660130718954,3.477118730545044,0.29563492063492064
7,fixed250_sequence_ce,23,57,0.038196981036570724,0.9983660130718954,3.501085042953491,0.2873015873015873
7,fixed250_sequence_ce,23,58,0.0368067006518016,0.9983660130718954,3.5120344161987305,0.28730158730158734
7,fixed250_sequence_ce,23,59,0.0348934128963855,0.9983660130718954,3.484921455383301,0.3187830687830688
7,fixed250_sequence_ce,23,60,0.03413709461778761,0.9983660130718954,3.5416088104248047,0.30489417989417994
7,fixed250_sequence_ce,23,61,0.03294607571834336,0.9983660130718954,3.5683913230895996,0.29993386243386244
7,fixed250_sequence_ce,23,62,0.032501267230782574,0.9983660130718954,3.5856821537017822,0.2906746031746032
7,fixed250_sequence_ce,23,63,0.03153357109481312,0.9983660130718954,3.5903542041778564,0.2767857142857143
7,fixed250_sequence_ce,23,64,0.030909490699458246,1.0,3.608508348464966,0.29563492063492064
7,fixed250_sequence_ce,23,65,0.02984399027904422,1.0,3.592212200164795,0.2837301587301588
7,fixed250_sequence_ce,23,66,0.02897210295749716,1.0,3.60227370262146,0.2906746031746032
7,fixed250_sequence_ce,23,67,0.027778516284698258,0.9983660130718954,3.612874984741211,0.2906746031746032
7,fixed250_sequence_ce,23,68,0.02737986525318709,0.9983660130718954,3.6357626914978027,0.2976190476190476
7,fixed250_sequence_ce,23,69,0.026254021432795746,1.0,3.612720251083374,0.2976190476190476
7,fixed250_sequence_ce,23,70,0.02594040807740516,1.0,3.5948336124420166,0.2976190476190476
7,fixed250_sequence_ce,23,71,0.025324930446526988,1.0,3.590996265411377,0.30257936507936506
7,fixed250_sequence_ce,23,72,0.024532303066600415,1.0,3.6012959480285645,0.2906746031746032
7,fixed250_sequence_ce,23,73,0.023989226417407625,1.0,3.611882209777832,0.2976190476190476
7,fixed250_sequence_ce,23,74,0.02332750649196248,1.0,3.615668535232544,0.2906746031746032
7,fixed250_sequence_ce,23,75,0.02296931517475546,1.0,3.6141011714935303,0.30456349206349204
7,fixed250_sequence_ce,23,76,0.022876691868249806,1.0,3.610631227493286,0.30456349206349204
7,fixed250_sequence_ce,23,77,0.02245396108922778,1.0,3.642777681350708,0.30456349206349204
7,fixed250_sequence_ce,23,78,0.021744510766420123,1.0,3.6484429836273193,0.31646825396825395
7,fixed250_sequence_ce,23,79,0.021422728612416276,1.0,3.6672072410583496,0.30813492063492065
7,fixed250_sequence_ce,23,80,0.021019820114293115,1.0,3.6678972244262695,0.30952380952380953
7,fixed250_sequence_ce,23,81,0.020422756992498486,1.0,3.676300525665283,0.2787698412698412
7,fixed250_sequence_ce,23,82,0.020057840593377202,1.0,3.7221670150756836,0.2976190476190476
7,fixed250_sequence_ce,23,83,0.019792426624391454,1.0,3.743896484375,0.2857142857142857
7,fixed250_sequence_ce,23,84,0.01951191391597106,1.0,3.723482131958008,0.2976190476190476
7,fixed250_sequence_ce,23,85,0.019328819209527025,1.0,3.7167937755584717,0.2787698412698413
7,fixed250_sequence_ce,23,86,0.019057345940457358,1.0,3.713632583618164,0.2906746031746032
7,fixed250_sequence_ce,23,87,0.01874782667910478,1.0,3.722625255584717,0.2906746031746032
7,fixed250_sequence_ce,23,88,0.01844148444117603,1.0,3.734912395477295,0.30456349206349204
7,fixed250_sequence_ce,23,89,0.018286051570073975,1.0,3.8072967529296875,0.2976190476190476
7,fixed250_sequence_ce,23,90,0.018165419091391993,1.0,3.837714195251465,0.27400793650793653
7,fixed250_sequence_ce,23,91,0.017697767195052977,1.0,3.8163909912109375,0.26706349206349206
7,fixed250_sequence_ce,23,92,0.017484982958041042,1.0,3.799161434173584,0.2551587301587302
7,fixed250_sequence_ce,23,93,0.017212651131382907,1.0,3.7779386043548584,0.2753968253968254
7,fixed250_sequence_ce,23,94,0.016933028494839825,1.0,3.7733850479125977,0.2753968253968254
7,fixed250_sequence_ce,23,95,0.01670140718557133,1.0,3.7846291065216064,0.2753968253968254
7,fixed250_sequence_ce,23,96,0.01643322333982038,1.0,3.8056676387786865,0.2823412698412699
7,fixed250_sequence_ce,23,97,0.016414034412773053,1.0,3.794132947921753,0.26706349206349206
7,fixed250_sequence_ce,23,98,0.016034694229815277,1.0,3.7924885749816895,0.26845238095238094
7,fixed250_sequence_ce,23,99,0.01580080859324608,1.0,3.8080618381500244,0.25317460317460316
7,fixed250_sequence_ce,23,100,0.015684759813375297,1.0,3.8223929405212402,0.28730158730158734
7,fixed250_sequence_ce,101,1,4.791619230260537,0.08962649537969075,3.6357295513153076,0.08727152477152478
7,fixed250_sequence_ce,101,2,3.24866606323321,0.16975283502864866,3.178952932357788,0.08366402116402118
7,fixed250_sequence_ce,101,3,2.487809976078762,0.24642825501457036,2.8750813007354736,0.17334656084656083
7,fixed250_sequence_ce,101,4,2.305499313620405,0.23596096423580518,2.8183541297912598,0.17923881673881673
7,fixed250_sequence_ce,101,5,2.0277106552649284,0.3036302226363822,2.780024290084839,0.14696368446368446
7,fixed250_sequence_ce,101,6,1.8675430949501655,0.3567640956798539,2.6466782093048096,0.18208874458874458
7,fixed250_sequence_ce,101,7,1.684035006981093,0.39061022700068465,2.5399811267852783,0.1718314093314093
7,fixed250_sequence_ce,101,8,1.5584957148244993,0.429414275705635,2.6441409587860107,0.19004930254930252
7,fixed250_sequence_ce,101,9,1.4915960846587426,0.4650810187416467,2.5660388469696045,0.2084054834054834
7,fixed250_sequence_ce,101,10,1.4397948071386235,0.47410408626188877,2.5841927528381348,0.22186748436748435
7,fixed250_sequence_ce,101,11,1.3457847232457487,0.5539827732875033,2.555086374282837,0.2589045214045214
7,fixed250_sequence_ce,101,12,1.2553305841354003,0.5629606394546486,2.6165294647216797,0.20440716690716687
