epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
34,0.09271505880273763,0.9793353182647934,2.2823543548583984,0.5204725829725829,0.08226052857614835,0.030349965818008334,0.957719005939267,0.024678159437804336,0.0030349966125777584,0.0,0.12042821097394481
35,0.09123175652784242,0.9803455476557122,2.1793887615203857,0.4610209235209235,0.08215723503477192,0.031046031680913473,0.957346305276769,0.024647171501705034,0.0031046031933380435,0.0,0.1189835316176156
36,0.0839690394994519,0.985255293000391,2.380894422531128,0.43429533429533435,0.08344118972910046,0.030988179410129733,0.9467070607433221,0.025032358080559057,0.0030988179457417196,0.0,0.11210021356091852
37,0.08635260704616261,0.9853182097974922,2.176985025405884,0.5118145743145742,0.08024172669536275,0.030528352639145776,0.95319421504738,0.024072519707110374,0.003052835299420249,0.0,0.11347795788217944
38,0.08179578518498169,0.9879844003128316,2.2126989364624023,0.5084415584415584,0.07971616294523524,0.030683946582567262,0.9407382068863834,0.023914850001157662,0.0030683946732444475,0.0,0.10877903069973813
39,0.07000453067420888,0.9869219596670576,2.427004098892212,0.5054653679653679,0.07966720242303332,0.031165879069091736,0.9474736854254481,0.023900162008640688,0.00311658797319177,0.0,0.0970212813344962
40,0.0690329723611551,0.9917344003128318,2.5044233798980713,0.4568542568542568,0.07873397321791328,0.031217988471463707,0.9386645967907011,0.023620192432798535,0.003121798867664321,0.0,0.09577496131808336
41,0.062183415674301516,0.9917344003128318,2.516932487487793,0.5007034632034633,0.07831250315791768,0.03202829025878143,0.9414730703974344,0.023493752191276026,0.003202829077173018,0.0,0.08887999424015183
42,0.06178924416331334,0.9885292721077036,2.5265896320343018,0.4757034632034632,0.0770119428249932,0.03243404331900782,0.9322651129171072,0.02310358409139868,0.0032434043792683932,0.0,0.08813623167099928
43,0.060345062867396874,0.9901620732688065,2.335277557373047,0.46809163059163056,0.07894658883344285,0.031518346404018786,0.9300114420112767,0.023683978020247208,0.0031518346775105148,0.0,0.08718087416456406
44,0.05197715039866722,0.9901318362102676,2.4301705360412598,0.5104256854256854,0.07855135858982237,0.03240138372460864,0.9190660213439271,0.02356540865670383,0.003240138449803918,0.0,0.07878269680267562
45,0.05373267744781639,0.988465169543601,2.370762586593628,0.5286435786435786,0.07483688121254391,0.03285258350550821,0.9127082070672369,0.02245106532361852,0.003285258412906153,0.0,0.0794690027191799
46,0.04777812454432711,0.9901318362102676,2.6137702465057373,0.49927849927849927,0.07433281577290028,0.03339680424040238,0.9111432728586837,0.022299845893699002,0.0033396804603473915,0.0,0.07341765226369881
47,0.044683485412922094,0.9917344003128318,2.594273328781128,0.52507215007215,0.07207452528909644,0.034192832805562554,0.9063227363379605,0.02162235829395702,0.003419283306604434,0.0,0.06972512734890395
48,0.0426177671515798,0.9932776101893749,2.6169018745422363,0.5173701298701298,0.07216381890740944,0.033987600144749046,0.9025837347142257,0.021649146208895464,0.0033987600247338797,0.0,0.06766567454896162
49,0.040497388158525736,0.9932776101893749,2.613713264465332,0.5243145743145743,0.0718699492347425,0.034693271434655906,0.9004666806293231,0.02156098555972264,0.0034693271545260477,0.0,0.06552770002881345
50,0.03871822637375989,0.9916109435227082,2.610236406326294,0.5320165945165946,0.0694576716579484,0.03480468794267477,0.8936593831098428,0.020837302318102522,0.0034804688810680237,0.0,0.06303599660193449
51,0.037193861384451285,0.9932776101893749,2.719632625579834,0.48185425685425676,0.06798242671149117,0.0350869459175407,0.8896110435361091,0.020394728796335384,0.0035086946170007657,0.0,0.06109728478215853
52,0.03831225767308484,0.9900724819842468,2.7418904304504395,0.5236832611832611,0.06778296174260302,0.035102286323161216,0.8822615726269051,0.020334889394152594,0.0035102286323161216,0.0,0.062157376536301205
