epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
0,7.1655872093831,0.08640648567119157,5.764194965362549,0.09785353535353536,,,,,,,
1,4.852391182658184,0.11338331077740992,2.8141977787017822,0.15618686868686868,0.20144952984972378,0.04418705167848354,0.9934957254158651,0.060434862086469254,0.004418705126812454,0.019869914451508226,4.937114625297192
2,2.102990498641272,0.3806460547381329,1.9088449478149414,0.3569504569504569,0.19889007593391275,0.04444275570715971,0.9924623274762125,0.05966702483838068,0.004444275727005044,0.01984924602157175,2.186951178897063
3,1.174607934824571,0.5878737603677262,1.642836570739746,0.3868506493506494,0.19567085971828171,0.04455525408179953,0.9852885834731662,0.05870126082005681,0.00445552552183016,0.01970577141568193,1.257470519222614
4,0.9139190828123109,0.6880629159385888,1.6570603847503662,0.44756493506493505,0.1922894304364971,0.044581125652266865,0.981542742601155,0.05768683178289417,0.004458112615720078,0.019630853997194008,0.9956948904900871
5,0.7842589025858553,0.7255716901256429,1.6494876146316528,0.46208513708513704,0.18893359357846995,0.04404417663915227,0.9792161403342492,0.05668008006891162,0.004404417663915227,0.019584322139851607,0.8649277005876813
6,0.6802301184240594,0.7837605180720582,1.5726886987686157,0.4587722462722463,0.1855488794241838,0.04340592880770179,0.9795971240931657,0.055664666542036396,0.0043405929328665365,0.0195919424680137,0.7598273084208805
7,0.6162348095192967,0.7947056244804936,1.6055845022201538,0.46132756132756136,0.18211765882275396,0.042494252061218075,0.9791651783629662,0.05463529922542597,0.004249425330832473,0.01958330315433558,0.6947028357888253
8,0.5479461385543087,0.8156134648246086,1.6667560338974,0.437938912938913,0.1785149352685925,0.04164944408323597,0.9796320477984654,0.05355448323252279,0.004164944503058819,0.01959264053035008,0.625258215117988
9,0.5405052962894079,0.8198121874696439,1.5826866626739502,0.49633838383838386,0.17505646005862757,0.04082927758614701,0.9789841575179371,0.052516941250447764,0.004082927922758301,0.01957968293197081,0.6166848463363779
10,0.4711811279881226,0.8373028916301103,1.6705869436264038,0.48890091390091395,0.17171101215681808,0.04004595514624131,0.9794752417250878,0.05151330604636321,0.0040045955359435635,0.019589504185365113,0.5462885391281311
11,0.43364366945424304,0.8656419154125331,1.6106542348861694,0.47984006734006734,0.16825063636914384,0.039349494190973174,0.9776103245206627,0.05047519274197019,0.003934949434886521,0.01955220648913088,0.5076060265353953
12,0.4303698389439903,0.853562282819761,1.6598684787750244,0.46456228956228957,0.16435996418668153,0.038556084261242164,0.9774417469915958,0.04930799140269498,0.003855608451370913,0.019548834572432373,0.503082279494215
13,0.3726831209844238,0.8821102967186844,1.6200053691864014,0.4895622895622896,0.1606333771281316,0.037766001079866274,0.9769766734922609,0.04819001480552292,0.0037766000874686774,0.019539533237479433,0.44418927919433776
14,0.3597823785627565,0.8972037925979782,1.8146271705627441,0.4447811447811449,0.15657726014850473,0.03677870011319392,0.9748561440769858,0.04697318011558199,0.0036778700523552917,0.019497122291776893,0.4299305662538427
15,0.35325881736208775,0.8950240675638307,1.558275818824768,0.5020262145262145,0.15243970250098512,0.035881290952843356,0.9742734656892011,0.045731912644358795,0.0035881291363202357,0.019485468823917967,0.42206433394894954
16,0.33705787532506015,0.9015302381168041,1.8841897249221802,0.4844997594997595,0.14868981582264892,0.03524355861565127,0.9723562890609242,0.04460694674216532,0.0035243559089327384,0.019447125667600335,0.40463630103613546
17,0.3104316916913051,0.9207996429727809,1.6399171352386475,0.5000420875420876,0.1452852869197957,0.034614654107214864,0.970196011144405,0.043585587389087514,0.0034614654414984116,0.019403919946280487,0.3768826728228242
18,0.29802471348012377,0.9108163068242071,1.8044183254241943,0.45698653198653205,0.14202787410371684,0.03429240799427238,0.9695191807057484,0.04260836436498185,0.003429240865709834,0.019390383485236595,0.3634527019912733
19,0.2860408231436488,0.9146998249323398,1.6437441110610962,0.5361531986531987,0.13859701943992542,0.03399348952094167,0.9655795376395194,0.041579106261572206,0.003399349034165967,0.019311590203550513,0.3503308670656201
20,0.27117034767252646,0.9254957275539916,2.0067155361175537,0.4613516113516114,0.13518095244741685,0.03385976244168109,0.9655352790876839,0.04055428688323026,0.0033859762915357202,0.019310705456722418,0.334421312593552
21,0.29834413831082146,0.9135192273436816,1.721930980682373,0.5334114959114961,0.13219998900020388,0.03344237647963473,0.9618255680686636,0.03965999827866094,0.0033442377142460693,0.019236511199794415,0.3605848798037806
22,0.23683288503637,0.9357688302009876,1.8570841550827026,0.46174843674843674,0.1294251558292343,0.033361722130116823,0.9635071002472698,0.03882754923657173,0.0033361722848245074,0.019270141713205794,0.2982667609664536
23,0.22610367098486567,0.9518371522085883,1.807731032371521,0.4923761423761424,0.12634167004626712,0.03294016452900514,0.9594370781246848,0.0379025027437998,0.0032940164986651603,0.019188740987991098,0.28648892786232
24,0.21743985907961702,0.9538083094335407,1.847916841506958,0.506391293891294,0.122836329979043,0.03266924199697893,0.957932156560343,0.03685090090059988,0.003266924236005047,0.019158642408846783,0.27671632170677185
25,0.20653878085687116,0.9532706095102492,1.8912978172302246,0.48543169793169794,0.11974486367530134,0.032850197293569625,0.9547089141330293,0.03592345984764846,0.0032850198280194487,0.019094178161348205,0.26484144598296916
26,0.19977813002472286,0.9629161791846771,1.883589506149292,0.518891293891294,0.11663398841674891,0.03292100606630468,0.9495885270598012,0.03499019859605525,0.003292100683973522,0.018991769950279066,0.25705219151230974
27,0.18931132165166883,0.9569647624770145,1.9047551155090332,0.4944865319865321,0.11437560165246465,0.032892411776694906,0.9452226375343468,0.034312682819397235,0.003289241192657212,0.018904452386878032,0.24581769360117164
28,0.18292567162115686,0.9688189569624549,2.060389280319214,0.5131734006734007,0.11099648432046329,0.032971012426889705,0.9435147079871566,0.03329894743641765,0.0032971012987125913,0.01887029338557523,0.23839201215212194
29,0.17646721208054514,0.9606744398963691,2.0646355152130127,0.4829124579124579,0.1092626627617982,0.03290572620146041,0.9390215001705386,0.03277880089315818,0.0032905726248747868,0.018780428999570067,0.23131701596427498
30,0.17125901795295348,0.9671825273543272,2.0396029949188232,0.5270983645983648,0.1071826366005584,0.03317210037203541,0.9388423356870366,0.03215479262160352,0.003317210021414337,0.01877684668091201,0.225507868649422
31,0.15499911030270352,0.9705550680735661,2.0627596378326416,0.47861351611351616,0.10541302267070891,0.03327661323106228,0.9361082085643906,0.0316239078809698,0.00332766138546156,0.01872216385313135,0.20867284198841415
32,0.15408509046403554,0.9668050680735659,2.188814878463745,0.5046777296777297,0.10377767689769732,0.033853712352233174,0.9365334971431201,0.031133303902850913,0.003385371262072978,0.018730669598160842,0.20733444267008677
33,0.14798841695982495,0.9738812103887945,2.16038179397583,0.49742664742664755,0.10338042095534362,0.034451604774301925,0.9244677549590342,0.031014127454843866,0.0034451605042798536,0.018489354580204787,0.20093705367918885
