epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
18,0.29812505779701337,0.9128996401575405,1.8032623529434204,0.45698653198653205,0.14200502026204193,0.034225957804774665,0.9705982526280178,0.042601507644388636,0.0034225958522902914,0.0,0.34414916091859854
19,0.2862631216414414,0.9146998249323398,1.6392953395843506,0.5361531986531987,0.13857057308473603,0.03392087284751275,0.9669375285224127,0.04157117399645139,0.003392087280824011,0.0,0.331226376422301
20,0.2713183980698019,0.9270982916565558,2.004398822784424,0.4613516113516114,0.1351605907928923,0.03377320551395211,0.9669817282903215,0.04054817750331867,0.003377320597159857,0.0,0.3152439031051071
21,0.2985654365072562,0.9135192273436816,1.7176406383514404,0.5334114959114961,0.132172941982028,0.033351609050560733,0.9636024045862142,0.03965188333966646,0.003335160987929356,0.0,0.3415524710271116
22,0.23735194033887014,0.9341662660984235,1.8556584119796753,0.46174843674843674,0.12939556807330882,0.03325410099401942,0.9652002422001194,0.03881867258150688,0.0033254101459680705,0.0,0.27949602565954146
23,0.22653968039765415,0.9518371522085883,1.8025213479995728,0.4923761423761424,0.12631037249109625,0.03282646788043738,0.9614763678453876,0.0378931129091578,0.003282646814893399,0.0,0.26771544522754914
24,0.21782703348876276,0.9538083094335407,1.8435295820236206,0.506391293891294,0.12280370109103839,0.03254304156220308,0.9602612014891974,0.03684111215853855,0.003254304203587919,0.0,0.25792245235992994
25,0.20679954902337874,0.9532706095102492,1.8835413455963135,0.48543169793169794,0.11970839168549405,0.03270687201347285,0.9573271065283561,0.03591251892010439,0.003270687237654439,0.0,0.24598275319947227
26,0.19966354027467423,0.9612821922565725,1.8790714740753174,0.518891293891294,0.11658813939037094,0.032766231173800106,0.9527298505458077,0.03497644388814186,0.003276623137897961,0.0,0.2379165994013033
27,0.18900248557072705,0.9569647624770145,1.8933663368225098,0.4944865319865321,0.1142920091773885,0.032727887434003275,0.9488174321319068,0.03428760431899261,0.003272788770249989,0.0,0.22656287773545966
28,0.1837173049657152,0.9688189569624549,2.055554151535034,0.5131734006734007,0.11088836959943098,0.03280177010983075,0.9473288178238729,0.03326651281172253,0.0032801771293620285,0.0,0.2202639951660793
29,0.17689355966761683,0.9606744398963691,2.0487570762634277,0.4829124579124579,0.10915494721748333,0.03272619578673179,0.9431005255695875,0.032746485327073915,0.003272619692323386,0.0,0.21291266020111702
30,0.17071098915065627,0.9671825273543272,2.0404820442199707,0.5340428090428092,0.10706807915345733,0.03296882707285799,0.9430327227727066,0.03212042532463698,0.00329688276330942,0.0,0.20612830287823372
31,0.1553950375410858,0.9688189569624549,2.055328845977783,0.47861351611351616,0.10531187880777862,0.03307595538061991,0.9407786908535457,0.03159356454512338,0.0033075955649116517,0.0,0.19029619735817901
32,0.15464157815028795,0.9668050680735659,2.19124436378479,0.49773328523328525,0.10370086728500623,0.03361391077994685,0.941209077424724,0.031110261334507068,0.0033613911608679674,0.0,0.1891132283846811
33,0.14844349842268506,0.9738812103887945,2.1369235515594482,0.504371091871092,0.10335149533931237,0.03420466012137072,0.9303176457418222,0.031005450016249887,0.003420466064233429,0.0,0.18286941686513708
34,0.14837672873023455,0.9684403119146922,2.2552762031555176,0.49932058682058683,0.10175903859626816,0.03464073305645005,0.9296268926430077,0.030527712867022997,0.0034640733735305665,0.0,0.18236851535750337
35,0.14238481469798622,0.9723077634537124,2.221095561981201,0.5057599807599807,0.10054316315254944,0.03452648486615048,0.9253379237836487,0.03016294960875109,0.0034526484976755054,0.0,0.1760004046349025
36,0.13493370240403535,0.9738230419297752,2.191622257232666,0.4999518999518999,0.0993759911282953,0.03482135348727289,0.9228173403034112,0.02981279808995851,0.003482135411082621,0.0,0.16822863535606103
37,0.12339866625565055,0.9719533838101171,2.3358676433563232,0.47920875420875425,0.09836043099425541,0.035349148122045544,0.9179245214043714,0.02950813017606017,0.0035349148587706836,0.0,0.15644171056874648
38,0.11705775344792414,0.9754535374328196,2.2530057430267334,0.5201539201539203,0.09747064397021128,0.036120553133871386,0.9181214918778399,0.029241194384310415,0.0036120553646820136,0.0,0.14991100109382668
39,0.1095602942980095,0.9769967473093629,2.4849905967712402,0.48353775853775854,0.0963935955794666,0.0362448984702565,0.9100537804851434,0.02891807978501521,0.0036244899196399573,0.0,0.14210286231233824
40,0.10851005986717605,0.9753627603812584,2.4202911853790283,0.5132094757094757,0.09487669021147664,0.036359551454062305,0.9028592095317611,0.02846300801688648,0.0036359551761831555,0.0,0.14060901831226383
41,0.09921497259154377,0.9769967473093629,2.527167320251465,0.4841690716690717,0.09328868847962296,0.03628793246595256,0.8958352078874428,0.027986608160316638,0.0036287932923599027,0.0,0.1308303718261177
42,0.09412766505744494,0.9834384265451598,2.511638879776001,0.5187650312650313,0.09220728099910405,0.036427734519087304,0.8922692787626729,0.027662185461560133,0.003642773518992809,0.0,0.12543262482304993
43,0.08828625271478331,0.9834081894866209,2.669360876083374,0.4848003848003848,0.09017419381621783,0.036397718720253484,0.8833487382649144,0.02705225930028241,0.00363977192804897,0.0,0.11897828165768756
44,0.08573987879974707,0.9834081894866209,2.6203951835632324,0.4999518999519,0.08877389929329467,0.03662286151245416,0.879985442772995,0.02663217128451638,0.0036622862341186982,0.0,0.11603433465690909
