epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
33,0.09033757820084255,0.9802975405611365,2.2381813526153564,0.5359247234247234,0.09586304061999625,0.03475651335413608,0.9265025160604008,0.028758914099297712,0.003475651340142354,0.0,0.12257214434278196
34,0.08465424926371254,0.9786635536330319,2.2152793407440186,0.5386664261664261,0.09503437132412719,0.03563912064093526,0.9221257644348013,0.028510312432753444,0.003563912121720112,0.0,0.11672847288405834
35,0.07750975648374032,0.9851995013454502,2.4145305156707764,0.49696368446368444,0.0924582133092076,0.035791644182139544,0.9150919766516366,0.02773746461150671,0.0035791644852980332,0.0,0.1088263867438968
36,0.07479802498885665,0.9851995013454502,2.417281150817871,0.5101310726310725,0.09150966219668134,0.036015798239976735,0.912370940904404,0.02745289969451969,0.0036015799068709557,0.0,0.1058525056121374
37,0.07552774498005127,0.9851995013454502,2.4527227878570557,0.45803872053872047,0.09015171033636428,0.03637793440878289,0.9012092277022935,0.027045514142836433,0.0036377935332090636,0.0,0.10621105183217283
38,0.07568877045443465,0.9814821810840123,2.6915066242218018,0.5332792207792207,0.08802703497434441,0.03627261388630137,0.8984635301998684,0.026408111439334955,0.0036272614454552405,0.0,0.10572414646460554
39,0.07118550527731851,0.9868020654480144,2.473133087158203,0.4498677248677249,0.08788064600524721,0.036997178938117985,0.8974283871059778,0.026364194546632226,0.00369971800273326,0.0,0.10124941822942891
40,0.06722305793629353,0.9851680785199098,2.3221566677093506,0.545484607984608,0.08542270790432899,0.036717590271605885,0.8897544068641794,0.025626813653029386,0.0036717590374195637,0.0,0.09652162954955011
41,0.06408942702407476,0.98840581531758,2.50937557220459,0.5340367965367966,0.08548670174897025,0.03726826906332461,0.8860499360270016,0.025646011484546424,0.003726826890543257,0.0,0.09346226642546268
42,0.06203444110367466,0.9883743924920395,2.3560402393341064,0.5395923520923521,0.0834121205258903,0.03680835657219263,0.8829699350511351,0.025023637477327748,0.003680835714044367,0.0,0.09073891331683748
43,0.05896611349166671,0.9867693857094523,2.567077398300171,0.48833573833573835,0.08208585340728448,0.03783024535249925,0.8780337270483913,0.024625756394714374,0.0037830246094671975,0.0,0.08737489740763392
44,0.05688853926071817,0.9868020654480144,2.5143649578094482,0.5048701298701298,0.08065943253224975,0.038004237228744825,0.8710904807724353,0.024197830833020184,0.003800423748922661,0.0,0.0848867962210601
45,0.05402752574975642,0.98840581531758,2.6533563137054443,0.5032828282828283,0.07841704689645931,0.03831770306328078,0.8681811955012061,0.023525115028793144,0.0038317703063280775,0.0,0.08138441190559564
46,0.05198200030024717,0.9916109435227082,2.8273627758026123,0.5042388167388168,0.07728500450078059,0.03890692705541798,0.8614008893449623,0.023185502417167575,0.0038906928302524625,0.0,0.07905819432460502
47,0.050273025289767785,0.9900083794201442,2.7832207679748535,0.47709235209235207,0.07488809096372066,0.03896426721740508,0.8572600399770753,0.02246642771229892,0.003896426777764129,0.0,0.0766358793730785
48,0.04861012734665107,0.9900083794201442,2.797300338745117,0.4678030303030303,0.07302994985075703,0.03931173512298556,0.8563306824065322,0.021908985460481627,0.003931173547804228,0.0,0.07445028584559485
49,0.04633859704006559,0.9900083794201442,2.864065170288086,0.5082431457431457,0.07099675287119082,0.039270049534904775,0.8475004327892232,0.021299026688487106,0.0039270049748099094,0.0,0.07156462757086794
50,0.046051483171737136,0.9916109435227082,2.858586549758911,0.492965367965368,0.06877330727811114,0.03920114834804133,0.836745542523783,0.02063199326319046,0.003920114937393883,0.0,0.07060359231165887
51,0.0442687139915312,0.9916109435227082,2.9683892726898193,0.494949494949495,0.06683682970920651,0.03957429310874356,0.8349540644996958,0.020051050238734474,0.003957429361367749,0.0,0.06827719122325286
52,0.043041391965809715,0.9916109435227082,2.8927226066589355,0.4999098124098124,0.06454090201480253,0.0392650241888226,0.8288606049271746,0.01936227163995605,0.003926502470978617,0.0,0.06633016699203731
53,0.04211510573121079,0.9916109435227082,3.015615224838257,0.48602092352092346,0.06261980318802564,0.039338768804493954,0.8212858881679541,0.01878594149949218,0.003933876994901085,0.0,0.0648349225328732
54,0.040902458919972025,0.9916109435227082,3.093442678451538,0.48800505050505055,0.06250932821667338,0.03965748848454472,0.8212204452430936,0.018752799165818245,0.00396574896210468,0.0,0.06362100543771676
55,0.04003216401576073,0.9916109435227082,2.940436601638794,0.5068542568542569,0.05977767289146499,0.039505255951990156,0.8159738545163363,0.01793330255254667,0.003950525688331273,0.0,0.061915992311940955
56,0.03876858257821628,0.9916109435227082,3.0166163444519043,0.5137987012987013,0.059265576238886626,0.03988260312227087,0.8110393448869045,0.017779673528240388,0.0039882603066968576,0.0,0.06053651778248625
57,0.03826020563120686,0.9916109435227082,2.980175256729126,0.5018939393939393,0.058427501732736774,0.03979247430797903,0.8067831739706345,0.017528251220637264,0.0039792475531041215,0.0,0.059767705040523804
58,0.03743174134171768,0.9916109435227082,2.975797414779663,0.5207431457431457,0.05785700609577297,0.039886628474764485,0.8050006243324936,0.01735710233398641,0.003988662889313831,0.0,0.05877750710601856
59,0.036723243826022454,0.9916109435227082,3.052546977996826,0.5207431457431457,0.05496161838868399,0.03982650943215866,0.7996892885989454,0.016488485766026528,0.003982650993709259,0.0,0.05719437993896192
60,0.03630753209022565,0.9916109435227082,3.048100709915161,0.5137987012987013,0.053364487425800855,0.03965903438384069,0.7959743497088526,0.016009346846484685,0.003965903499937919,0.0,0.056282782949597
61,0.036272373480045854,0.9916109435227082,3.09926438331604,0.4747113997113997,0.051738877593188605,0.03984047218567328,0.7974398929157683,0.015521663899906942,0.003984047322760043,0.0,0.05577808378741991
62,0.04083903648741479,0.9900083794201441,2.9640190601348877,0.5102272727272729,0.060661825673613,0.04071646026638617,0.8003108330109444,0.0181985485228019,0.004071646058217024,0.0,0.06310923255197767
63,0.04103749224887247,0.9883743924920395,3.1973142623901367,0.438401875901876,0.0636660600411297,0.04105042700179678,0.805575349962855,0.019099818561835256,0.004105042772793986,0.0,0.06424235388405762
64,0.04041411282683814,0.9889227714796975,2.787447929382324,0.5187590187590189,0.06251355043889734,0.040772676820547776,0.8102358886378973,0.0187540658703154,0.004077267764126577,0.0,0.06324544627213027
65,0.03860441069543464,0.9934627953745601,2.98538875579834,0.4728595478595479,0.06268964541143066,0.04016620978046202,0.816567728626133,0.018806894122271857,0.004016620966985745,0.0,0.06142792337784053
