epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
45,0.052912253508161554,0.98840581531758,2.5784778594970703,0.5346320346320347,0.08005092897021217,0.04039230656116021,0.8288675066526088,0.024015279688748968,0.004039230799741671,0.016577349456344537,0.09754411150379148
46,0.05042333954788116,0.9916109435227082,2.756305456161499,0.5048701298701298,0.07735328519918833,0.040813888232392,0.8196550912372832,0.023205986967800817,0.004081388927431915,0.016393100846039448,0.09410381412675377
47,0.04890174321227558,0.9916109435227082,2.7999324798583984,0.4963383838383839,0.07461019391242076,0.04102010218340025,0.8092772441558707,0.022383059171411545,0.004102010331990233,0.0161855446620365,0.09157235679343317
48,0.04734839469502181,0.9916109435227082,2.7376163005828857,0.4741161616161616,0.07237697550433843,0.041213082114359596,0.8035208320248353,0.02171309351626136,0.004121308345604117,0.016070416738982865,0.08925321493009282
49,0.045084359611604174,0.9916109435227082,2.7972538471221924,0.482449494949495,0.07027522265500744,0.04177958509931261,0.7891331354024693,0.02108256753514843,0.004177958519388753,0.015782662252166187,0.08612754869173808
50,0.04449636581483683,0.9916109435227082,2.8758544921875,0.48106060606060613,0.06798300521509167,0.04194790542305234,0.7728780103837767,0.02039490202554019,0.004194790594401592,0.015457559881888959,0.08454361818282001
51,0.04241313370467258,0.9916109435227082,2.8798224925994873,0.48106060606060613,0.06622035573148481,0.04244265343077006,0.7647063679826445,0.019866107672888933,0.0042442655088235715,0.015294127033225127,0.08181763092847781
52,0.04156491455258144,0.9916109435227082,2.861807346343994,0.5151875901875902,0.06391362143157887,0.04259078112942216,0.7533941862915551,0.01917408700397626,0.004259078236049916,0.015067883518728044,0.0800659609205136
53,0.040829092932611756,0.9916109435227082,2.90114164352417,0.492965367965368,0.06247765536254942,0.04274866379246039,0.739789161440017,0.018743297315992915,0.004274866472378297,0.014795783185840884,0.07864303994609649
54,0.03969308387699718,0.9916109435227082,3.034176826477051,0.5032828282828282,0.06126977857234351,0.04330506890678775,0.7332978146006441,0.01838093444307474,0.004330507002726018,0.014665955945323645,0.07707048122884895
55,0.04071877805977778,0.9900083794201442,3.036470890045166,0.4677669552669552,0.060768818973263854,0.043289068086063184,0.7236741346254201,0.018230646354965418,0.004328906963292426,0.01447348254163735,0.0777518145432263
56,0.041118183370403905,0.9897590916708564,2.7537949085235596,0.5459415584415584,0.06714647587728582,0.044844533254275426,0.7212863245437149,0.02014394358390375,0.004484453399644815,0.014425726355776422,0.0801723053912903
57,0.03951509906020714,0.9916109435227082,2.7316253185272217,0.5032828282828283,0.06749333910605583,0.045102806649653306,0.7187252271401082,0.020248002476874808,0.004510280769158046,0.014374504181622125,0.07864788609353278
58,0.03820440852165017,0.9916109435227082,2.783574342727661,0.4927669552669553,0.06429032746721668,0.045798961874642594,0.7151958693120237,0.019287098827491325,0.004579896241163581,0.014303916997938272,0.07637531807880188
59,0.03652773201209132,0.9916109435227082,3.003009796142578,0.4768939393939395,0.06220230852572725,0.04537740127919258,0.7149063884288637,0.018660693296364377,0.00453774020213653,0.014298127375850888,0.07402429223163198
60,0.03691754847918854,0.9916109435227082,2.945936679840088,0.5032828282828282,0.05985790042915155,0.04523299572902784,0.7063907879355031,0.017957370952669395,0.004523299688155956,0.014127815381115665,0.07352603415408766
61,0.03726065665380885,0.9934627953745601,2.930302143096924,0.5096320346320345,0.05901600536529661,0.04487993882363101,0.6955176515956754,0.017704802307199282,0.004487993975495358,0.013910352875977089,0.07336380702031459
62,0.04005710121481431,0.991890468330535,3.194854974746704,0.47967171717171714,0.05726666958191514,0.04480411217462996,0.6966448088726366,0.017180001613220742,0.004480411414787968,0.013932895905974605,0.07565041181347662
63,0.03731681489210941,0.9919195854980168,2.7799737453460693,0.4878727753727754,0.05605377000395895,0.045672243720693145,0.6921700501811279,0.016816131629549903,0.00456722447626203,0.013843400713229446,0.07254357208945049
64,0.03573016148451684,0.9934627953745601,2.848038673400879,0.5143939393939394,0.055428275482636104,0.045593757483717086,0.6836308945682086,0.01662848314363349,0.0045593758225889805,0.01367261765842132,0.07059063658554254
65,0.034238321350794444,0.9934627953745601,2.776974678039551,0.5290764790764791,0.05462983642382589,0.04647190114178674,0.6791655012949814,0.016388951747865768,0.004647190208913896,0.01358330960220396,0.0688577728304313
66,0.03314696729308228,0.9934627953745601,2.8380331993103027,0.4921717171717172,0.053356129438864794,0.046801895788019576,0.6789371782654123,0.016006839762982013,0.00468018967353718,0.013578743034278053,0.06741273843021278
67,0.03318340677556401,0.9934627953745601,2.8085694313049316,0.5499098124098124,0.053225673100367674,0.04646746083298977,0.6707085074533078,0.015967702738325176,0.0046467461780342,0.013414169905351382,0.06721202430288065
68,0.03245683813991791,0.9934627953745601,2.8866796493530273,0.5276875901875903,0.051990487835596025,0.04731475386813463,0.6620920142495489,0.015597146972629166,0.004731475489403212,0.013241839947791292,0.06602730023035083
69,0.031536535871264856,0.9934627953745601,2.8732566833496094,0.5463383838383838,0.05076284280203911,0.04722790857985385,0.6586703524737267,0.015228853525718908,0.0047227909905505775,0.01317340659743845,0.06466158562806305
