epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
37,0.0613573631223631,0.9884699178816826,2.1191532611846924,0.5650252525252525,0.08566714023045952,0.0345701356955424,0.9067429130746247,0.025700143344456687,0.0034570136113916228,0.018134857795606793,0.10864937461899808
38,0.05398732566125627,0.9916750460868108,2.439621925354004,0.4889249639249638,0.08515469193868916,0.03523138906684882,0.9040457396006625,0.025546408692781977,0.003523138978497707,0.0180809145052749,0.10113778541092208
39,0.06063754183341222,0.9900410591587062,2.26869797706604,0.5706529581529582,0.08789524491139,0.03546330474458135,0.9011453858956617,0.02636857421847506,0.0035463305360119847,0.018022907198937337,0.10857535180557205
40,0.06775053087846343,0.9836622255739903,2.3132500648498535,0.5416125541125542,0.0871045507759933,0.03549855344779725,0.8925790183515434,0.02613136622407145,0.0035498553495084714,0.017851580402424332,0.11528333254709917
41,0.04996944952711283,0.9916750460868108,2.292948007583618,0.5467051467051467,0.08735827010336514,0.036947687219014064,0.900295075061194,0.026207481611924,0.003694768732160381,0.018005900867219225,0.09787760149180992
42,0.046153300735144114,0.9916750460868108,2.261503219604492,0.554575517075517,0.08327782627278474,0.036662418331162246,0.8959079448409417,0.02498334887952074,0.0036662418536341744,0.01791815851172256,0.09272105110850884
43,0.04480049720678395,0.9916750460868108,2.356802225112915,0.5323532948532949,0.0809345148926963,0.03766885717205459,0.8996035130422004,0.024280355332768722,0.0037668857329946634,0.01799206964338195,0.09083980960505349
44,0.04291084602398224,0.9916750460868108,2.294710159301758,0.5698532948532948,0.07945757124592227,0.03760690217687013,0.8912130995379463,0.023837271872619345,0.003760690264253141,0.017824261781091123,0.08833307185548513
45,0.0417585328682975,0.9916750460868108,2.3606414794921875,0.5307659932659933,0.07821379798158311,0.037528766315949764,0.8870235427111234,0.023464140057461193,0.003752876698679055,0.017740470801260507,0.08671601893774614
46,0.040094776620860764,0.9916750460868108,2.471979856491089,0.5071548821548821,0.0772956306060292,0.03735005688210773,0.8761661850852113,0.02318869000893862,0.0037350056992712303,0.01752332378364779,0.08454179750970227
47,0.0393058783318623,0.9916750460868108,2.3383097648620605,0.5531866281866282,0.07570242209812039,0.0370062082146716,0.8698584518416203,0.02271072761429772,0.0037006209043404423,0.017397168680717737,0.08311439677431744
48,0.03827373221157545,0.9916750460868108,2.503889799118042,0.5168771043771044,0.07455628338348434,0.036945164678121395,0.8708887902471572,0.022366885595959764,0.0036945164827998605,0.017417775261858656,0.0817529122231339
49,0.03722561080499252,0.9916750460868108,2.445436954498291,0.5301707551707552,0.07302050678485847,0.036673430282872635,0.866649917399001,0.021906152944659203,0.00366734307405191,0.01733299840094198,0.08013210536690875
50,0.03638618044465421,0.9916750460868108,2.5216758251190186,0.5287818662818663,0.07208929142935551,0.03647082982498274,0.8614115422646068,0.021626788382250142,0.003647083029865885,0.017228230542267662,0.07888828061533877
51,0.03572613576013537,0.9916750460868108,2.6437549591064453,0.520448532948533,0.07059899666274476,0.03629492295716798,0.8541814889021462,0.02117969970605152,0.0036294923525419017,0.01708362983113312,0.07761895856635706
52,0.03486337692904801,0.9916750460868108,2.5559098720550537,0.5168771043771043,0.06952576745756726,0.0364387587815677,0.8533947037952903,0.020857731140059982,0.003643875893945974,0.01706789353166718,0.0764328794050545
53,0.0347208484827754,0.9916750460868108,2.6737616062164307,0.5085437710437711,0.06985541262540472,0.0364190398005323,0.8492811408387609,0.02095662469682308,0.0036419040416070803,0.01698562234204115,0.07630499915288771
54,0.03400620146816446,0.9916750460868108,2.5109856128692627,0.5190596440596441,0.07136167634579893,0.03654791604528739,0.8449797614921596,0.021408503939254968,0.0036547916874020213,0.016899594796657973,0.07596909284283905
55,0.0330171702804746,0.9916750460868108,2.643315076828003,0.5135040885040886,0.069040356463594,0.036724565624421314,0.8438791462353298,0.020712107772619916,0.0036724566184657523,0.01687758289303201,0.07427931865500911
56,0.03258757593379502,0.9933090330149154,2.558013916015625,0.520448532948533,0.0670694042696087,0.03673638996512672,0.8405979929200138,0.020120822108012467,0.00367363906912698,0.016811958958175218,0.07319399647145386
57,0.03204492041632764,0.9933090330149154,2.613248109817505,0.5273929773929774,0.06634678172264985,0.03669390687638839,0.8361016042056059,0.019904035141951246,0.0036693907350064505,0.016722031841743833,0.07234037763690784
58,0.0316136014958757,0.9933090330149154,2.673551082611084,0.5154882154882156,0.06484143446214023,0.0366092623049544,0.8285301177924348,0.019452431090111987,0.003660926296778036,0.01657060217016125,0.07129756121442568
59,0.031046599592122276,0.9933090330149154,2.681790828704834,0.5154882154882156,0.06347500450152538,0.03685363870043558,0.8270106668521533,0.019042502348142934,0.0036853638653148112,0.016540212752281493,0.07031467558235802
60,0.03073648157931877,0.9933090330149154,2.7348151206970215,0.520448532948533,0.06276888586901347,0.0367571101195328,0.8204933834773538,0.01883066678980747,0.00367571107350713,0.016409867361393115,0.06965272520987795
