epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
45,0.043620605335896276,0.9916750460868108,2.539201021194458,0.5168771043771044,0.08044530951422792,0.059926634080541316,0.8942411477307239,0.024133594129587203,0.0,0.0,0.06775419862873583
46,0.04079940397029489,0.9916750460868108,2.604445457458496,0.5077861952861953,0.07998268939747047,0.05968178732387991,0.8868607177997004,0.02399480777268463,0.0,0.0,0.06479421196418868
47,0.040368469633969915,0.9916750460868108,2.3337368965148926,0.5531866281866282,0.07841860296496425,0.05937365324536207,0.8803768089223852,0.023525581956422677,0.0,0.0,0.06389405159039259
48,0.03907041831932667,0.9916750460868108,2.6280503273010254,0.5371151996151996,0.07827512047889926,0.059697881501277014,0.8841344406395484,0.02348253696438778,0.0,0.0,0.06255295569407344
49,0.03821975889931498,0.9916750460868108,2.583098888397217,0.5351310726310726,0.07677752432283559,0.05958296114934701,0.8815414975309126,0.023033258035496877,0.0,0.0,0.06125301600348929
50,0.03704705354781652,0.9916750460868108,2.59677791595459,0.5392977392977393,0.0753120282302625,0.059836555458284695,0.8754003046917218,0.02259360909423504,0.0,0.0,0.05964066221566291
51,0.03542270522930126,0.9916750460868108,2.7174391746520996,0.5065596440596442,0.07393663670232907,0.059705548424421204,0.8690644750906965,0.02218099188848227,0.0,0.0,0.057603695665497376
52,0.03499265858605376,0.9916750460868108,2.656451463699341,0.520448532948533,0.07281904212373874,0.060101259448493406,0.8685815319957504,0.021845713754708715,0.0,0.0,0.05683837110968547
53,0.0342331384909748,0.9916750460868108,2.6796977519989014,0.5135040885040886,0.07157973525805235,0.059899453881634285,0.8650838047419891,0.021473921322473766,0.0,0.0,0.05570705971085882
54,0.03355377977281142,0.9916750460868108,2.643585443496704,0.520448532948533,0.07013023003499808,0.06017431267336806,0.8656886185097817,0.02103906987545925,0.0,0.0,0.05459284952965127
55,0.03283952636942396,0.9916750460868108,2.760984420776367,0.520448532948533,0.06865826468408211,0.06026103003864239,0.8645338063190808,0.02059748032083815,0.0,0.0,0.05343700624784381
56,0.03240616509543408,0.9916750460868108,2.747554302215576,0.520448532948533,0.06724739973649715,0.060488392308790384,0.8637544295258448,0.020174220867980777,0.0,0.0,0.052580385403178644
57,0.03201810782214245,0.9933090330149154,2.75435471534729,0.520448532948533,0.06634493269628994,0.06079804044531052,0.8630138637687171,0.019903480301317784,0.0,0.0,0.05192158832863973
58,0.031456033950078455,0.9933090330149154,2.801024913787842,0.520448532948533,0.06615097164184419,0.06078951401882861,0.8592755249773574,0.019845292199781348,0.0,0.0,0.05130132528185434
59,0.030968621386000292,0.9933090330149154,2.738006353378296,0.5531866281866282,0.06393152479204171,0.06111997164619153,0.8583910095917379,0.019179458138428744,0.0,0.0,0.05014807964304844
60,0.030725733752133205,0.9933090330149154,2.9061224460601807,0.5135040885040886,0.06345653819263289,0.06111273756843836,0.855769754994962,0.019036962165017955,0.0,0.0,0.049762696232935236
61,0.03027576920191682,0.9933090330149154,2.9149956703186035,0.520448532948533,0.0623024637440601,0.0613521585519876,0.8541088858282709,0.01869073962847255,0.0,0.0,0.0489665080926248
62,0.029843501214470183,0.9933090330149154,2.867825746536255,0.5190596440596441,0.061548537672489315,0.06180836584117655,0.8535571345568934,0.018464562135288513,0.0,0.0,0.048308062016091946
63,0.03079390906682318,0.9933090330149154,2.6986794471740723,0.553944203944204,0.0653068137943437,0.06255720042833568,0.855600826198591,0.019592044801289368,0.0,0.0,0.05038595263703555
64,0.031740093840969,0.9933090330149154,2.809546947479248,0.5386664261664261,0.06679302532219436,0.06290995214204985,0.8559937429920531,0.020037908183984626,0.0,0.0,0.051778002024953626
65,0.033715820417654495,0.9933090330149154,2.841803550720215,0.5267616642616643,0.06679987852267677,0.06236441773258265,0.8474299596837384,0.02003996439034475,0.0,0.0,0.053755785660776545
66,0.03265760785606714,0.9933090330149154,2.7027900218963623,0.5516354016354016,0.07336984368332897,0.06374949716967683,0.8516862914607365,0.02201095385005675,0.0,0.0,0.054668562227087464
67,0.038219386740570016,0.990193496094347,2.8117058277130127,0.5071548821548821,0.0728653499955975,0.06379660481840321,0.8494157761386668,0.021859605952122742,0.0,0.0,0.06007899373461991
