architecture,objective,profile,seed,shift,alpha,tau_syn_ms,tau_group,neuron_start,neuron_stop,neuron_count,n_test_samples,fs_hz,tail_stage1_steps,tail_stage2_steps,tail_stage3_steps,valid_firing_rate_hz,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz,tail_firing_rate_hz,valid_spikes_per_neuron_sample,tail_stage1_spikes_per_neuron_sample,tail_stage2_spikes_per_neuron_sample,tail_stage3_spikes_per_neuron_sample,tail_spikes_per_neuron_sample,tail_to_valid_rate_ratio
mid_long,whole_count_ce,tail,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,11.168544289816657,21.33333333333333,20.78097245220533,19.463361600347906,20.55385037937309,14.429223744292235,4.333333333333333,4.221135029354207,3.649380300065232,12.203848662752772,1.840333873960087
mid_long,whole_count_ce,tail,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,8.346366246962669,15.477344573234983,15.562446685734358,15.104153076755816,15.388608507570297,10.78310502283105,3.143835616438356,3.1611219830397914,2.832028701891716,9.136986301369864,1.8437494895662376
mid_long,whole_count_ce,a1_tail,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,5.02464003855654,4.993581760705048,0.9855350129322732,0.074719800747198,2.069083043848725,6.49159402241594,1.014321295143213,0.200186799501868,0.0140099626400996,1.2285180572851806,0.4117873176927363
mid_long,whole_count_ce,a1_tail,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,5.234291222362793,6.601398601398602,2.076827282306734,0.3022000830220008,3.0642983548535097,6.762453300124533,1.3409090909090908,0.4218555417185554,0.0566625155666251,1.8194271481942716,0.585427563098078
mid_long,whole_count_ce,a1_tail,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.803843605036448,13.545687189522804,8.378543830598625,3.425092411393781,8.582002952586947,10.082191780821915,2.75146771037182,1.7018917155903457,0.642204827136334,5.0955642530985,1.0997148824264351
mid_long,whole_count_ce,a1_tail,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,11.802707564138975,22.38667268804255,19.55582317226153,15.90954555338117,19.37281560064545,15.24853228962818,4.547292889758643,3.972276581865623,2.983039791258969,11.502609262883237,1.6413874100809955
mid_long,whole_count_ce,a1_tail,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,9.74243428318975,17.85538662250991,16.972251492799437,15.445096760165251,16.792117279500122,12.58675799086758,3.626875407697325,3.4474885844748857,2.895955642530985,9.970319634703197,1.7236059070446457
mid_long,whole_count_ce,a1_tail,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,12.586323329862095,23.390235335440813,22.871594159265392,22.284844531419875,22.863734679163663,16.26092628832355,4.751141552511416,4.645792563600783,4.178408349641226,13.575342465753424,1.8165538958400629
mid_long,whole_count_ce,a1_tail,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,4.097114283993012,3.5160455982373797,0.6100201168694319,0.0182648401826484,1.4173166415415874,5.293275217932752,0.7141967621419676,0.1239103362391033,0.0034246575342465,0.8415317559153176,0.3459304630771205
mid_long,whole_count_ce,a1_tail,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,10.00156635941924,15.19225979499952,6.524762908324552,1.2669157326691574,7.829586419348495,12.921544209215442,3.0859277708592776,1.3253424657534247,0.237546699875467,4.64881693648817,0.782836021677222
mid_long,whole_count_ce,a1_tail,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,11.400296632901007,19.128706909528827,13.57298409353204,6.504022613611655,13.241322484292924,14.72863666014351,3.885518590998043,2.7570123939986955,1.2195042400521852,7.862035225048924,1.1614892937152843
mid_long,whole_count_ce,a1_tail,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,8.309003124112468,12.88413869235787,11.57870440062221,9.226353555120678,11.282452707110242,10.734833659491194,2.6170906718851925,2.3519243313763862,1.729941291585127,6.698956294846706,1.3578587633899084
mid_long,whole_count_ce,a1_tail,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,12.882956230868755,21.209694415173868,20.66054493451754,19.807784300934987,20.579119030452844,16.64416177429876,4.308219178082192,4.1966731898238745,3.71395955642531,12.218851924331377,1.5973910538594682
mid_long,whole_count_ce,a1_tail,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,12.640600839407997,20.544934517537257,20.068041547493603,19.56251358991085,20.071548734850825,16.331050228310502,4.173189823874756,4.076320939334638,3.667971298108285,11.917482061317678,1.5878635034717896
mid_long,whole_count_ce,a1_tail,37,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,2.111452497138382,1.799406073378676,0.1885238049621611,0.0016604400166044,0.6806056236481615,2.727895392278954,0.3655043586550436,0.0382938978829389,0.0003113325031133,0.4041095890410959,0.3223400121814606
mid_long,whole_count_ce,a1_tail,37,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,6.786914874390024,7.959383082670754,2.6561931219465467,0.3935242839352428,3.755915317559153,8.768368617683686,1.6167496886674968,0.5395392278953923,0.073785803237858,2.230074719800747,0.5534053965715486
mid_long,whole_count_ce,a1_tail,37,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.661712266086024,11.7810226303377,7.707361132018666,3.818221352467928,7.872832766848628,9.89856490541422,2.393020221787345,1.5655577299412915,0.7159165035877365,4.674494455316373,1.0275552635534373
mid_long,whole_count_ce,a1_tail,37,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,8.030294423932595,13.455767976315922,11.373174770435044,8.177429876060014,11.07645826896007,10.374755381604697,2.733202870189172,2.3101761252446185,1.5332681017612524,6.576647097195043,1.3793340174364004
mid_long,whole_count_ce,a1_tail,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,11.302092208652844,21.558131366350544,20.968839379798283,19.727766905849094,20.77852164658221,14.601761252446185,4.378995433789954,4.259295499021526,3.6989562948467056,12.337247227658189,1.838466831006231
mid_long,whole_count_ce,a1_tail,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,8.464514500299789,16.360479702945458,16.241657885493503,15.63818221352468,16.091736189789543,10.935746901500329,3.323222439660796,3.299086757990868,2.9321591650358774,9.55446836268754,1.9010820040794567
mid_long,timestep_ce,none,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,3.0753659859027653,3.0700258645464125,0.5088610020116869,0.0149439601494396,1.2290751786065413,3.973225404732254,0.6235990037359901,0.1033623910336239,0.0028019925280199,0.7297633872976339,0.3996516786101312
mid_long,timestep_ce,none,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,4.526778721609736,5.520835329054507,1.6629945397068684,0.2291407222914072,2.529986235826178,5.848381070983811,1.1214196762141968,0.3377957658779577,0.0429638854296388,1.5021793275217932,0.5588932862453917
mid_long,timestep_ce,none,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.2363280633658364,12.835967685282752,8.518239751116463,3.846053489889106,8.519929961891028,9.348988910632746,2.6073059360730597,1.7302674494455317,0.7211350293542075,5.058708414872799,1.177383043898116
mid_long,timestep_ce,none,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,12.294739499510872,23.01129007978323,20.241457172964022,16.229615133724725,19.92213410237924,15.884213959556424,4.674168297455969,4.111545988258317,3.0430528375733856,11.82876712328767,1.6203787077531662
mid_long,timestep_ce,none,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,9.717693836978132,17.818455517085653,16.77475036379146,15.213742117851709,16.638857417516395,12.554794520547944,3.619373776908024,3.4073711676451404,2.852576647097195,9.879321591650358,1.7122228479972883
mid_long,timestep_ce,none,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,14.821546909022056,28.82713633398565,28.63605800592102,27.818221352467926,28.44316270127373,19.148727984344426,5.855512067840835,5.816699282452707,5.215916503587737,16.88812785388128,1.9190414385127392
mid_long,timestep_ce,none,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,4.959334899692752,3.865504358655044,0.8353290545071367,0.0597758405977584,1.6270564331126696,6.407222914072229,0.7851805728518058,0.1696762141967621,0.0112079701120797,0.9660647571606475,0.3280795643007435
mid_long,timestep_ce,none,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,12.13398397493825,18.35424849123479,9.33882555800364,2.244914902449149,10.182866880776038,15.676525529265255,3.7282067247820674,1.8969489414694891,0.4209215442092154,6.046077210460772,0.8392022687526137
mid_long,timestep_ce,none,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,12.43889046672347,19.73726729891113,16.008831351297104,9.656012176560122,15.278195488721805,16.07045009784736,4.0091324200913245,3.2517938682322245,1.8105022831050228,9.071428571428571,1.2282603122516471
mid_long,timestep_ce,none,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,11.7767048502635,19.63129108334588,18.608460033117566,15.72863666014351,18.048958011467025,15.214938030006524,3.987606001304632,3.779843444227006,2.949119373776908,10.716568819308543,1.5325983151444258
mid_long,timestep_ce,none,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,13.364637571397015,21.362235937578404,21.148677806212053,20.52098282235269,21.02351769835548,17.266470971950422,4.339204174820614,4.295825179386823,3.847684279191129,12.482713633398564,1.573070544266011
mid_long,timestep_ce,none,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,13.158635488655367,20.724772943951027,20.495157810226303,20.04783648619265,20.43245099048992,17.000326157860403,4.209719504240052,4.163078930202218,3.758969341161122,12.131767775603391,1.5527788582718645
mid_long,timestep_ce,none,37,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,2.879691547683596,2.7849410863109494,0.4337580227991187,0.0033208800332088,1.1021826047060366,3.720423412204234,0.5656911581569116,0.0881070983810709,0.0006226650062266,0.6544209215442092,0.3827432856802406
mid_long,timestep_ce,none,37,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,7.475149105367794,8.535683494587603,2.492192738768081,0.2689912826899128,3.857639116471128,9.657534246575343,1.733810709838107,0.5062266500622665,0.0504358655043586,2.290473225404732,0.5160618286130259
mid_long,timestep_ce,none,37,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,8.080532676954148,12.969240804857243,8.922876210547443,4.108719286801478,8.786898753733649,10.43966079582518,2.6343770384866274,1.8124592302674492,0.7703848662752772,5.217221135029354,1.0874157812385403
mid_long,timestep_ce,none,37,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,7.813689292814542,12.860053188820311,10.480405439309548,7.485105457708197,10.348611254162805,10.094911937377692,2.612198303979126,2.1288323548597523,1.403457273320287,6.144487932159165,1.324420624669498
mid_long,timestep_ce,none,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,12.740067531320015,25.44392593707662,24.21877665713282,22.363122417916937,24.051910598413844,16.45955642530985,5.1682974559686885,4.919439008480104,4.193085453359426,14.280821917808218,1.8878950632942049
mid_long,timestep_ce,none,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,9.031020227839312,17.025239600582065,16.822921370866577,16.26092628832355,16.714663370755655,11.66764514024788,3.458251793868232,3.417155903457273,3.0489236790606653,9.92433137638617,1.8508056619373408
mid_long,timestep_ce,a1,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.0537381769986143,0.0030654277229619,0.0,0.0,0.0010486989578554,0.0694271481942714,0.0006226650062266,0.0,0.0,0.0006226650062266,0.0195149708536344
mid_long,timestep_ce,a1,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.1224170130730766,0.194654660408085,0.0199252801992528,0.0,0.0734089270498787,0.1581569115815691,0.0395392278953922,0.0040473225404732,0.0,0.0435865504358655,0.5996627854827447
mid_long,timestep_ce,a1,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,0.6099277351762441,1.6362085403181297,0.6246173917406794,0.0643618177864753,0.7937652350053215,0.7879973907371167,0.33235485975212,0.1268754076973255,0.0120678408349641,0.4712981082844096,1.3014086574960488
mid_long,timestep_ce,a1,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,0.8906560636182903,2.13879271413518,1.4643986150835466,0.7566862361382909,1.471624266144814,1.1506849315068493,0.4344422700587084,0.2974559686888454,0.1418786692759295,0.8737769080234834,1.6522924238188423
mid_long,timestep_ce,a1,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,1.064849001230711,2.3523508455015305,2.0263936976265744,1.6194824961948249,2.009407079342191,1.37573385518591,0.4778212654924983,0.4116112198303979,0.3036529680365297,1.193085453359426,1.887034759876561
mid_long,timestep_ce,a1,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,1.5755624980277068,3.7493100506799135,3.521300617191028,3.176342683191998,3.49036976001648,2.0355512067840835,0.7615786040443575,0.7152641878669276,0.5955642530984997,2.072407045009785,2.215316602410716
mid_long,timestep_ce,a1,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.54316525091873,0.4644123000287384,0.0398505603985056,0.0,0.172510978567215,0.7017434620174346,0.0943337484433374,0.0080946450809464,0.0,0.1024283935242839,0.317603120367924
mid_long,timestep_ce,a1,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,1.7593830953671907,2.883034773445732,0.7847494970782642,0.0381901203819012,1.266828341089336,2.273038605230386,0.5856164383561644,0.1594022415940224,0.0071606475716064,0.7521793275217933,0.7200412146877787
mid_long,timestep_ce,a1,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,4.84332102622361,8.839379798283908,4.980882131567063,1.709936942813655,5.2679644316270124,6.2573385518591,1.7954990215264188,1.0117416829745598,0.3206131767775603,3.127853881278539,1.087676080752075
mid_long,timestep_ce,a1,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,3.5267758528195903,6.7391238898088215,5.1270008530282505,3.268536638399652,5.091633192570467,4.556425309849967,1.3688845401174168,1.0414220482713634,0.6128506196999348,3.023157208088715,1.4437076256206651
mid_long,timestep_ce,a1,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,6.091956199312064,11.556224597320488,10.584775954638967,9.525549032398349,10.582620935901398,7.870515329419439,2.347358121330724,2.1500326157860403,1.7860404435746902,6.283431180691455,1.7371465896449556
mid_long,timestep_ce,a1,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,3.9377702041717946,7.384615384615385,7.148577449947313,6.742335290280495,7.101040271912658,5.087410306588389,1.5,1.452054794520548,1.264187866927593,4.216242661448141,1.8033150498192092
mid_long,timestep_ce,a1,37,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.0021688053497198,0.0,0.0,0.0,0.0,0.0028019925280199,0.0,0.0,0.0,0.0,0.0
mid_long,timestep_ce,a1,37,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.0007229351165732,0.0,0.0,0.0,0.0,0.0009339975093399,0.0,0.0,0.0,0.0,0.0
mid_long,timestep_ce,a1,37,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,0.0292846098015084,0.0096342014150233,0.0,0.0,0.0032959110104027,0.0378343118069145,0.0019569471624266,0.0,0.0,0.0019569471624266,0.1125475474231161
mid_long,timestep_ce,a1,37,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,0.0461989964972072,0.0128456018866977,0.0032114004716744,0.0,0.0054931850173378,0.0596868884540117,0.0026092628832354,0.0006523157208088,0.0,0.0032615786040443,0.11890269126668
mid_long,timestep_ce,a1,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,0.1832812647921992,0.0947363139143961,0.0561995082543027,0.0208741030658838,0.0582277611837813,0.2367906066536203,0.0192433137638617,0.0114155251141552,0.0039138943248532,0.0345727332028701,0.3176961990621294
mid_long,timestep_ce,a1,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,0.1736880305468774,0.2809975412715139,0.2376436349039088,0.1809088932376603,0.2345590002403268,0.2243966079582517,0.0570776255707762,0.0482713633398564,0.0339204174820613,0.139269406392694,1.3504615113764022
mid_long,timestep_ce,a1_p2,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.0802457979396349,0.0061308554459239,0.0,0.0,0.0020973979157108,0.1036737235367372,0.0012453300124533,0.0,0.0,0.0012453300124533,0.0261371681703332
mid_long,timestep_ce,a1_p2,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.0790409060786794,0.1042245425807069,0.0030654277229619,0.0,0.0367044635249393,0.1021170610211706,0.0211706102117061,0.0006226650062266,0.0,0.0217932752179327,0.4643730107091987
mid_long,timestep_ce,a1_p2,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,0.3206159866199627,0.8863465301821466,0.2826032415073511,0.0156555772994129,0.4048477357778006,0.4142204827136334,0.1800391389432485,0.0574037834311806,0.0029354207436399,0.2403783431180691,1.262718494002237
mid_long,timestep_ce,a1_p2,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,0.7280759885133643,1.7598474584775954,1.1432585679161025,0.5879539030223961,1.1788375047207058,0.9406392694063926,0.3574690150032615,0.2322243966079582,0.1102413568166992,0.6999347684279191,1.6191132839413334
mid_long,timestep_ce,a1_p2,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,0.8472340559815709,1.713282151638316,1.3841136032916854,1.0489236790606653,1.3908744463899474,1.0945857795172864,0.3480104370515329,0.2811480756686236,0.1966731898238747,0.8258317025440313,1.6416649408392074
mid_long,timestep_ce,a1_p2,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,1.2796869576193632,3.35270209242812,3.123086958703397,2.771037181996086,3.090465890754283,1.6532941943900847,0.6810176125244618,0.6343770384866275,0.5195694716242661,1.8349641226353557,2.4150171042639688
mid_long,timestep_ce,a1_p2,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.882703777335984,0.599291119839065,0.0459814158444295,0.0,0.2207511306285639,1.1404109589041096,0.12173100871731,0.0093399750933997,0.0,0.1310709838107098,0.2500851772661434
mid_long,timestep_ce,a1_p2,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,1.769745165371408,3.056231439793084,0.8705814733211994,0.033208800332088,1.353870354591335,2.286425902864259,0.6207970112079702,0.1768368617683686,0.0062266500622665,0.8038605230386052,0.7650086470541112
mid_long,timestep_ce,a1_p2,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,4.647921991858373,8.884339404887351,4.854031812935922,1.603826918895412,5.206440759432828,6.004892367906066,1.804631441617743,0.9859752120026092,0.3007175472928897,3.0913242009132422,1.1201652627890046
mid_long,timestep_ce,a1_p2,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,3.144813657736123,5.981233378493653,4.553765868834362,2.898021308980213,4.5192433137638615,4.062948467058056,1.2149380300065231,0.9249836921069796,0.54337899543379,2.6833007175472927,1.4370464534986656
mid_long,timestep_ce,a1_p2,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,6.153554861308341,11.95443825580812,11.044006222088411,9.920417482061318,11.000652315720808,7.950097847358121,2.4282452707110243,2.243313763861709,1.860078277886497,6.53163731245923,1.7876906217070598
mid_long,timestep_ce,a1_p2,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,4.474738868377039,8.648301470219279,8.44437754026795,8.005218525766471,8.375459195935044,5.781148075668623,1.756686236138291,1.7152641878669277,1.5009784735812133,4.972928897586431,1.8717202148094896
mid_long,timestep_ce,a1_p2,37,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.0024097837219109,0.0,0.0,0.0,0.0,0.0031133250311332,0.0,0.0,0.0,0.0,0.0
mid_long,timestep_ce,a1_p2,37,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.0163865293089945,0.0229907079222147,0.0015327138614809,0.0,0.0083895916628432,0.0211706102117061,0.0046699875466998,0.0003113325031133,0.0,0.0049813200498132,0.5119810000424106
mid_long,timestep_ce,a1_p2,37,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,0.1004765060431064,0.1605700235837222,0.0385368056600933,0.0,0.0681154942149895,0.1298108284409654,0.0326157860404435,0.0078277886497064,0.0,0.04044357469015,0.677924590508418
mid_long,timestep_ce,a1_p2,37,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,0.2269557259616901,0.2392493351397461,0.1364845200461638,0.060882800608828,0.1477666769663885,0.2932159165035877,0.0485975212002609,0.027723418134377,0.0114155251141552,0.0877364644487932,0.651081510899317
mid_long,timestep_ce,a1_p2,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,0.3405598157089211,0.4174820613176777,0.2938431431582116,0.1669928245270711,0.2960826724345109,0.4399869536855838,0.0848010437051532,0.0596868884540117,0.0313111545988258,0.1757990867579908,0.8693999079667547
mid_long,timestep_ce,a1_p2,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,0.3380352803812048,0.63585729339154,0.5555722815996789,0.4366166557947379,0.54547327222165,0.4367253750815394,0.1291585127201565,0.1128506196999347,0.0818656229615133,0.3238747553816047,1.6136578158543564
mid_long,timestep_ce,tail,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,1.1728417374540634,0.4245617396302328,0.0030654277229619,0.0,0.1462935046208298,1.5152552926525529,0.086239103362391,0.0006226650062266,0.0,0.0868617683686176,0.1247342245326255
mid_long,timestep_ce,tail,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,1.6825109946382313,0.9794041574863492,0.1777948079317942,0.0,0.3958838565904175,2.1737235367372354,0.1989414694894146,0.0361145703611457,0.0,0.2350560398505604,0.2352934737734295
mid_long,timestep_ce,tail,11,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,2.853987187983212,3.5196949169551908,1.459581514376035,0.4157425527288541,1.8347237957908469,3.6872146118721454,0.7149380300065231,0.2964774951076321,0.0779517286366601,1.0893672537508154,0.6428633609555081
mid_long,timestep_ce,tail,11,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,3.132695888163085,4.406041447137338,2.8212153143659995,1.6716677538595346,3.000377656469942,4.047292889758643,0.8949771689497716,0.5730593607305936,0.3134377038486627,1.781474233529028,0.957762184260174
mid_long,timestep_ce,tail,11,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,2.4384486730411186,3.0171107431381405,2.349139445029856,1.770819743422483,2.395028667559309,3.150358773646445,0.6128506196999348,0.4771689497716895,0.3320287018917155,1.4220482713633398,0.9821935946563688
mid_long,timestep_ce,tail,11,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,2.0633027233424848,3.1905263686085603,2.90150032615786,2.5553381169819525,2.8910632746249183,2.665688193085453,0.6480756686236139,0.5893672537508154,0.4791258969341161,1.716568819308545,1.4011823092742726
mid_long,timestep_ce,tail,23,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,2.8498102295318994,1.814733211993486,0.1915892326851231,0.0,0.6863734679163662,3.6818181818181817,0.3686176836861768,0.0389165628891656,0.0,0.4075342465753425,0.2408488329516269
mid_long,timestep_ce,tail,23,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,7.410566901620579,9.138040042149632,2.9903247437494014,0.406807804068078,4.27764304909222,9.57409713574097,1.856164383561644,0.6074097135740971,0.0762764632627646,2.5398505603985058,0.5772356023338463
mid_long,timestep_ce,tail,23,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,7.492063492063492,10.96532691053239,6.3457273320287015,2.1900413133289844,6.613794760874789,9.67938682322244,2.227332028701892,1.28897586431833,0.4106327462491846,3.9269406392694064,0.8827734532523553
mid_long,timestep_ce,tail,23,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,5.681466755025403,7.981935872346831,6.570525365045913,4.842791911285062,6.5077762900401686,7.340182648401827,1.6213307240704502,1.3346379647749511,0.9080234833659492,3.86399217221135,1.1454394737562923
mid_long,timestep_ce,tail,23,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,8.823250970368267,13.712680014049877,12.776556776556776,11.842574472711458,12.801867682905897,11.399217221135029,2.785388127853881,2.595238095238096,2.2204827136333987,7.601108936725375,1.4509241237611048
mid_long,timestep_ce,tail,23,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,6.89804032945186,10.910733102513923,10.443474333885291,10.143074581430746,10.508462938167336,8.911937377690803,2.216242661448141,2.12133072407045,1.9018264840182648,6.239399869536856,1.5233983039067518
mid_long,timestep_ce,tail,37,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,1.483221880836195,1.114282977296676,0.1164862534725548,0.0,0.4210526315789473,1.916251556662516,0.2263387297633873,0.0236612702366127,0.0,0.25,0.2838770362136046
mid_long,timestep_ce,tail,37,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,3.4816555214169527,2.8355206437398217,0.6406743940990516,0.0381901203819012,1.2012846562233728,4.49813200498132,0.5759651307596513,0.1301369863013698,0.0071606475716064,0.7132627646326276,0.3450325998174793
mid_long,timestep_ce,tail,37,4,0.9375,242.10347130039656,short_mid,44,65,21,146,64.0,13,13,12,3.008488750039446,3.3494906919564453,1.35842239951829,0.3513807349423787,1.7215641844336869,3.8868232224396606,0.680365296803653,0.2759295499021526,0.065883887801696,1.0221787345075015,0.5722355399903405
mid_long,timestep_ce,tail,37,5,0.96875,492.1461612435418,short_mid,65,86,21,146,64.0,13,13,12,1.887847518066206,2.912740227808721,1.8304982688544331,0.9410741465535986,1.919868163559584,2.4390084801043703,0.5916503587736465,0.3718199608610567,0.1764514024787997,1.139921722113503,1.0169614575260706
mid_long,timestep_ce,tail,37,6,0.984375,992.1669944116244,long,86,107,21,146,64.0,13,13,12,1.3824355454574142,1.785538662250991,1.4868784183852677,1.0593607305936072,1.4540460740893328,1.7860404435746902,0.3626875407697325,0.3020221787345075,0.1986301369863013,0.8633398564905415,1.0518002657463676
mid_long,timestep_ce,tail,37,7,0.9921875,1992.177287539818,long,107,128,21,146,64.0,13,13,12,1.8100918299725457,2.596417281348788,2.4422700587084147,2.238747553816047,2.430734370172005,2.3385518590998045,0.5273972602739726,0.4960861056751467,0.4197651663405088,1.4432485322896282,1.3428790351530802
mid_long,timestep_ce,a1_tail,11,2,0.75,54.31342963722199,short_mid,0,22,22,146,64.0,13,13,12,0.4108681245858184,0.1195516811955168,0.0,0.0,0.040899259356361,0.5308219178082192,0.0242839352428393,0.0,0.0,0.0242839352428393,0.0995435199495947
mid_long,timestep_ce,a1_tail,11,3,0.875,117.0136826471659,short_mid,22,44,22,146,64.0,13,13,12,0.4915958792698355,0.4168981703228278,0.0352524188140626,0.0,0.154683096283673,0.635118306351183,0.0846824408468244,0.0071606475716064,0.0,0.0918430884184308,0.3146549896093982
