epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
21,1.6146410305610828,2.336130142211914,0.5180722891566265,0.1984126984126984,0.49805616029672634,0.2072089947089947,0.001,True,0
22,1.5925445343253946,2.2836344242095947,0.5352839931153184,0.18253968253968253,0.5138837261911161,0.1775132275132275,0.001,False,1
23,1.5682722012065158,2.3037235736846924,0.5490533562822719,0.18253968253968253,0.5270506957553757,0.19176887926887928,0.001,False,2
24,1.530300834092749,2.3124215602874756,0.5628227194492255,0.1746031746031746,0.5387022432340135,0.17477152477152477,0.001,False,3
25,1.5062693014817887,2.259190797805786,0.5645438898450946,0.1984126984126984,0.5426629896031949,0.2062830687830688,0.001,False,4
26,1.4706506448030061,2.2508230209350586,0.5920826161790017,0.1984126984126984,0.5699437926678493,0.2062830687830688,0.001,False,5
27,1.4451559962586158,2.175581216812134,0.6006884681583476,0.1984126984126984,0.58009570720725,0.20132275132275132,0.001,False,6
28,1.4124549106148148,2.2212746143341064,0.6247848537005164,0.21428571428571427,0.6025613114003329,0.21848845598845598,0.001,True,0
29,1.3953747380005512,2.222515821456909,0.6437177280550774,0.19047619047619047,0.6209409370774058,0.19639850889850888,0.001,False,1
30,1.3667292927300458,2.157114028930664,0.6506024096385542,0.24603174603174602,0.6296713165860871,0.24193722943722942,0.001,True,0
31,1.337303478007883,2.1963653564453125,0.6678141135972461,0.23015873015873015,0.6471612612819143,0.21951659451659453,0.001,False,1
32,1.3251782192010273,2.1872565746307373,0.6695352839931153,0.23809523809523808,0.6480123620162466,0.2357503607503607,0.001,False,2
33,1.2918048895985248,2.166476249694824,0.6884681583476764,0.23015873015873015,0.6662187767785716,0.2294372294372294,0.001,False,3
34,1.2758594890880093,2.2020480632781982,0.6970740103270223,0.23015873015873015,0.675802600228932,0.2326779701779702,0.001,False,4
35,1.246425686727908,2.2014143466949463,0.7091222030981067,0.24603174603174602,0.6885737825921449,0.24580928330928328,0.001,True,0
36,1.219214590404202,2.2319469451904297,0.7160068846815835,0.18253968253968253,0.69932341539538,0.18605098605098605,0.001,False,1
37,1.1922773653176484,2.2036538124084473,0.7211703958691911,0.25396825396825395,0.7070111705286629,0.258471620971621,0.001,True,0
38,1.1821903631527124,2.167407989501953,0.7280550774526678,0.23809523809523808,0.7147259459131124,0.23793891293891292,0.001,False,1
39,1.1603873009936123,2.132566213607788,0.7280550774526678,0.2222222222222222,0.7160597954928477,0.21782708032708034,0.001,False,2
40,1.1345642892300776,2.1492526531219482,0.7469879518072289,0.24603174603174602,0.7373928763853116,0.2392917267917268,0.001,False,3
41,1.1147381891071695,2.1471192836761475,0.7555938037865749,0.23015873015873015,0.748074368386544,0.23112073112073114,0.001,False,4
42,1.1047780281910593,2.131850242614746,0.7607573149741824,0.2222222222222222,0.7525746044859293,0.22417628667628667,0.001,False,5
43,1.0882812556834722,2.1219663619995117,0.7693631669535284,0.23809523809523808,0.7632560306112168,0.24037999037999036,0.001,False,6
44,1.0660684078983103,2.1300714015960693,0.7848537005163512,0.2619047619047619,0.7801120044059192,0.25952982202982205,0.001,True,0
45,1.040708017431315,2.1457858085632324,0.7882960413080895,0.24603174603174602,0.7825929247136045,0.24395743145743146,0.001,False,1
46,1.0326514573392687,2.1261820793151855,0.7917383820998278,0.2619047619047619,0.7854373656109481,0.2631012506012506,0.001,True,0
47,1.0092341431036669,2.165541648864746,0.7951807228915663,0.2619047619047619,0.7883164671790066,0.2607864357864358,0.001,False,1
48,0.993297302271536,2.174253463745117,0.8072289156626506,0.2222222222222222,0.8019572910611393,0.20979437229437228,0.001,False,2
49,0.9807335410183761,2.1961066722869873,0.8055077452667814,0.24603174603174602,0.8016895567723651,0.23294252044252048,0.001,False,3
50,0.967355596834534,2.171966552734375,0.8055077452667814,0.2619047619047619,0.8008373657911506,0.2613816738816739,0.001,False,4
51,0.9586566236261246,2.1434874534606934,0.8072289156626506,0.2857142857142857,0.8018967510681169,0.28717532467532475,0.001,True,0
52,0.9462658771139004,2.156294822692871,0.8141135972461274,0.2777777777777778,0.80993623030067,0.27031024531024533,0.001,False,1
53,0.9359841457537653,2.135244131088257,0.8175559380378657,0.2777777777777778,0.8130482757961782,0.27371332371332374,0.001,False,2
54,0.9229069287518421,2.135838747024536,0.8175559380378657,0.2698412698412698,0.8141338837366251,0.262439874939875,0.001,False,3
55,0.917883762496679,2.147270441055298,0.8192771084337349,0.2777777777777778,0.8157364478391891,0.27371332371332374,0.001,False,4
56,0.9100853740245668,2.169733762741089,0.8209982788296041,0.29365079365079366,0.8173704347672937,0.2885281385281386,0.001,True,0
57,0.9009825505200844,2.165250539779663,0.8296041308089501,0.2777777777777778,0.8253542039885767,0.2749699374699375,0.001,False,1
58,0.8979158676429788,2.1510090827941895,0.8261617900172117,0.2698412698412698,0.8224286005912753,0.2669372294372294,0.001,False,2
59,0.8901626094278082,2.160470724105835,0.8278829604130808,0.2777777777777778,0.8241961345279267,0.2802308802308802,0.001,False,3
60,0.8826998313199632,2.152724266052246,0.8296041308089501,0.2777777777777778,0.8257672758049505,0.2802308802308802,0.001,False,4
61,0.8801350730011263,2.1359615325927734,0.8278829604130808,0.30952380952380953,0.8234862928989677,0.30927128427128425,0.001,True,0
62,0.8778912631246596,2.142399549484253,0.8347676419965576,0.31746031746031744,0.832069458159391,0.3155844155844156,0.001,True,0
63,0.8661315172346447,2.1347439289093018,0.8347676419965576,0.2857142857142857,0.8322873230831384,0.285491822991823,0.001,False,1
64,0.8621337280421166,2.1535654067993164,0.8330464716006885,0.30158730158730157,0.8304354712312865,0.2967352092352093,0.001,False,2
65,0.855480486267405,2.1685030460357666,0.8399311531841652,0.2857142857142857,0.8376488575130688,0.284529822029822,0.001,False,3
66,0.851242676762008,2.1715762615203857,0.846815834767642,0.2777777777777778,0.8430363516339598,0.2752705627705628,0.001,False,4
67,0.8453574125204563,2.1590068340301514,0.8502581755593803,0.2698412698412698,0.8473270877795346,0.26971500721500724,0.001,False,5
68,0.8327986304608146,2.1492011547088623,0.8554216867469879,0.24603174603174602,0.8532215737946752,0.2445466570466571,0.001,False,6
69,0.8239027834184814,2.152799606323242,0.8588640275387264,0.3333333333333333,0.8565359836041829,0.33519119769119765,0.001,True,0
70,0.820102405424988,2.1817307472229004,0.8537005163511188,0.2777777777777778,0.8507020375820648,0.2802308802308802,0.001,False,1
71,0.8143052524420562,2.15169620513916,0.8571428571428571,0.2698412698412698,0.8539094714452515,0.2683261183261183,0.001,False,2
72,0.805718384285597,2.13596773147583,0.8588640275387264,0.2698412698412698,0.854909132315889,0.2669372294372294,0.001,False,3
73,0.8031406888863306,2.1640403270721436,0.8691910499139415,0.2777777777777778,0.8672079248684766,0.2666065416065416,0.001,False,4
74,0.795991873730891,2.145676374435425,0.8640275387263339,0.2857142857142857,0.8626483345430707,0.2785113035113035,0.001,False,5
75,0.7898679082241813,2.1545698642730713,0.8657487091222031,0.2857142857142857,0.8642508986456346,0.2805315055315056,0.001,False,6
76,0.7813794315374246,2.1628379821777344,0.8691910499139415,0.2857142857142857,0.8663704189103164,0.28145743145743146,0.001,False,7
77,0.7786897325474711,2.156799793243408,0.8709122203098106,0.2857142857142857,0.868004405838421,0.2755711880711881,0.001,False,8
78,0.7719424479286765,2.1735150814056396,0.8726333907056799,0.30158730158730157,0.8717781858218783,0.2987493987493988,0.001,False,9
79,0.7615052726305701,2.1876819133758545,0.8726333907056799,0.30158730158730157,0.8717781858218783,0.29303150553150553,0.001,False,10
80,0.7605425201984773,2.19399356842041,0.8743545611015491,0.2619047619047619,0.8723265648095362,0.2553691678691679,0.001,False,11
81,0.7537969837090235,2.176030158996582,0.8760757314974182,0.2777777777777778,0.8749530769684676,0.2715668590668591,0.001,False,12
82,0.7485759720950036,2.20188307762146,0.8777969018932874,0.2777777777777778,0.876617300955111,0.2672378547378547,0.001,False,13
83,0.746465269033757,2.1856675148010254,0.8760757314974182,0.2777777777777778,0.8739605517376408,0.27295574795574795,0.001,False,14
84,0.7465505038296705,2.148679256439209,0.8760757314974182,0.2777777777777778,0.8739919745631813,0.27219817219817216,0.001,False,15
85,0.7420176151184535,2.1402525901794434,0.882960413080895,0.29365079365079366,0.8814576018553454,0.28747594997595,0.001,False,16
86,0.7360153132071798,2.1768884658813477,0.8846815834767642,0.30158730158730157,0.8830299288993707,0.29534632034632036,0.001,False,17
87,0.7307261423994875,2.14107346534729,0.882960413080895,0.30158730158730157,0.8813959419712659,0.29905002405002407,0.001,False,18
88,0.7267941872552421,2.1629676818847656,0.882960413080895,0.30952380952380953,0.8813959419712659,0.3064574314574315,0.001,False,19
89,0.7266706097967243,2.154621124267578,0.8777969018932874,0.30952380952380953,0.8766184867221126,0.3041426166426166,0.001,False,20
90,0.7236708101532751,2.153215169906616,0.882960413080895,0.30158730158730157,0.8819383710861147,0.2951779701779702,0.001,False,21
91,0.7221227496503347,2.160351276397705,0.8795180722891566,0.3253968253968254,0.8780334229594685,0.31895743145743144,0.001,False,22
92,0.7212573582764952,2.1467783451080322,0.8846815834767642,0.3253968253968254,0.8830601659579095,0.3212722462722463,0.001,False,23
93,0.7182488479425493,2.1203773021698,0.882960413080895,0.3253968253968254,0.8814576018553454,0.3198833573833573,0.001,False,24
94,0.7136099726320749,2.1081879138946533,0.8812392426850258,0.31746031746031744,0.8796057500034936,0.3129389129389129,0.001,False,25
95,0.7084172937422735,2.139895439147949,0.882960413080895,0.31746031746031744,0.8814878389138844,0.311550024050024,0.001,False,26
96,0.7078937261322074,2.1209824085235596,0.8846815834767642,0.3333333333333333,0.8830601659579096,0.32682780182780186,0.001,False,27
97,0.7064995971891432,2.1413607597351074,0.8846815834767642,0.31746031746031744,0.8830601659579096,0.31062409812409814,0.001,False,28
98,0.7033667424870029,2.152376174926758,0.882960413080895,0.29365079365079366,0.881426179029805,0.2891594516594516,0.001,False,29
99,0.6994420495172786,2.149366855621338,0.8812392426850258,0.30158730158730157,0.8796057500034936,0.29378908128908127,0.001,False,30
