epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
40,1.0029221275587294,2.0755209922790527,0.8072289156626506,0.2857142857142857,0.8062522790526772,0.27242664742664746,0.001,False,8
41,0.986012773033674,2.068524122238159,0.802065404475043,0.2857142857142857,0.8013489928443595,0.27755531505531505,0.001,False,9
42,0.973852128662464,2.0888559818267822,0.810671256454389,0.2777777777777778,0.809806513532041,0.26501924001924004,0.001,False,10
43,0.9613379214388573,2.107661008834839,0.8123924268502581,0.2619047619047619,0.8129124694977375,0.24650072150072153,0.001,False,11
44,0.9568329139543688,2.0735385417938232,0.8227194492254734,0.25396825396825395,0.821696282260045,0.2508658008658009,0.001,False,12
45,0.9434496969651437,2.1044552326202393,0.8347676419965576,0.2777777777777778,0.8341327897496894,0.2662758537758538,0.001,False,13
46,0.9316189514790467,2.0573127269744873,0.8261617900172117,0.30158730158730157,0.8247197852160305,0.2854256854256854,0.001,False,14
47,0.9197215179362929,2.0679845809936523,0.8330464716006885,0.25396825396825395,0.8318321672058634,0.24237012987012987,0.001,False,15
48,0.913394144295415,2.0620028972625732,0.8330464716006885,0.30952380952380953,0.8318286757808034,0.29544252044252045,0.001,False,16
49,0.8925064397966185,2.0587422847747803,0.8382099827882961,0.2698412698412698,0.838034109429311,0.25701659451659453,0.001,False,17
50,0.8848533933010856,2.0822184085845947,0.8416523235800344,0.30158730158730157,0.839844987718684,0.28803511303511303,0.001,False,18
51,0.8807598168796599,2.060338258743286,0.8399311531841652,0.2777777777777778,0.8385243911039698,0.2592953342953343,0.001,False,19
52,0.869601803063936,2.017441987991333,0.8450946643717728,0.2698412698412698,0.8443547745550076,0.2591630591630591,0.001,False,20
53,0.8633883244609669,2.0320379734039307,0.8519793459552496,0.30158730158730157,0.8517889790216313,0.2849266474266474,0.001,False,21
54,0.8510482870362917,2.0435986518859863,0.8571428571428571,0.29365079365079366,0.8568957467999677,0.2801647426647426,0.001,False,22
55,0.8429556062217424,2.0178444385528564,0.846815834767642,0.30952380952380953,0.8469937175046716,0.29405363155363157,0.001,False,23
56,0.8361233902675149,2.0460474491119385,0.8519793459552496,0.29365079365079366,0.8520239519281727,0.2768879268879269,0.001,False,24
57,0.8285142234598708,2.0484583377838135,0.8571428571428571,0.2857142857142857,0.8570192721010734,0.27246272246272246,0.001,False,25
58,0.8195020387176802,2.0497591495513916,0.8640275387263339,0.2777777777777778,0.863680002027619,0.2648869648869649,0.001,False,26
59,0.8159841068230069,2.017793893814087,0.8605851979345955,0.30158730158730157,0.8591714009582968,0.2790764790764791,0.001,False,27
60,0.8148260837783091,2.044006824493408,0.8605851979345955,0.2698412698412698,0.8602872459572826,0.2551647426647427,0.001,False,28
61,0.8025129150195294,2.060953140258789,0.8640275387263339,0.2777777777777778,0.8634923741624106,0.26875300625300624,0.001,False,29
62,0.8021766390529639,2.0874788761138916,0.8657487091222031,0.24603174603174602,0.8650355840389539,0.23584656084656086,0.001,False,30
