epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
55,1.037935792886862,2.0910375118255615,0.7762478485370051,0.3253968253968254,0.7722837310378856,0.3177429052429052,0.001,False,2
56,1.0256548370018268,2.128983974456787,0.7779690189328744,0.29365079365079366,0.7750413475253408,0.28655603655603656,0.001,False,3
57,1.0171217415706222,2.1009063720703125,0.7796901893287436,0.30158730158730157,0.7766463543079279,0.29829846079846084,0.001,False,4
58,1.0063079607876566,2.0872061252593994,0.7814113597246127,0.31746031746031744,0.7787296876412614,0.3121873496873497,0.001,False,5
59,1.000550872384989,2.0957157611846924,0.7882960413080895,0.2857142857142857,0.786197620591484,0.2823893698893699,0.001,False,6
60,0.9890837685786918,2.0843629837036133,0.7882960413080895,0.31746031746031744,0.7862997447744906,0.31092472342472344,0.001,False,7
61,0.981156046644956,2.0854125022888184,0.7934595524956971,0.31746031746031744,0.7900544377342782,0.30785834535834533,0.001,False,8
62,0.9718382421130773,2.076857805252075,0.7882960413080895,0.3253968253968254,0.786226737758966,0.320520683020683,0.001,False,9
63,0.9692187156406409,2.1200928688049316,0.7969018932874354,0.30158730158730157,0.7943113083742895,0.3006072631072631,0.001,False,10
64,0.9539312724402357,2.075819969177246,0.802065404475043,0.30158730158730157,0.7990294093974221,0.2977934102934103,0.001,False,11
65,0.9402545513056232,2.096774101257324,0.8037865748709122,0.29365079365079366,0.7995463655595394,0.28933381433381433,0.001,False,12
66,0.9402390400431858,2.108546257019043,0.802065404475043,0.30952380952380953,0.7989979865718815,0.3075517075517075,0.001,False,13
67,0.9305048719330622,2.0923168659210205,0.8055077452667814,0.31746031746031744,0.8022031147770097,0.316516354016354,0.001,False,14
68,0.9226679134081646,2.0942533016204834,0.802065404475043,0.3333333333333333,0.8001150173378687,0.32901635401635404,0.001,False,15
69,0.9144175522503878,2.111889600753784,0.810671256454389,0.30952380952380953,0.8082233632403323,0.3032227032227032,0.001,False,16
70,0.9085435394370822,2.078338623046875,0.8072289156626506,0.3253968253968254,0.8049820638715818,0.318500481000481,0.001,False,17
71,0.9041359650288514,2.088181972503662,0.8089500860585198,0.29365079365079366,0.8065252737481251,0.29072270322270316,0.001,False,18
72,0.9000990379492715,2.1130030155181885,0.8123924268502581,0.29365079365079366,0.8097945045173557,0.28933381433381433,0.001,False,19
73,0.8962612296751157,2.103595018386841,0.810671256454389,0.30952380952380953,0.8081919404147917,0.3032227032227032,0.001,False,20
74,0.8870229393808033,2.0873208045959473,0.8158347676419966,0.3333333333333333,0.8129996327224839,0.3240560365560366,0.001,False,21
75,0.8840296589569052,2.0985898971557617,0.8123924268502581,0.30158730158730157,0.8097945045173557,0.2962782587782588,0.001,False,22
76,0.8819181044007333,2.081101894378662,0.8158347676419966,0.31746031746031744,0.8129996327224839,0.3107984607984608,0.001,False,23
77,0.8769570544951959,2.1087684631347656,0.8158347676419966,0.29365079365079366,0.8128660857139369,0.2893338143338144,0.001,False,24
78,0.8751774346151369,2.112401008605957,0.8158347676419966,0.30158730158730157,0.8128660857139369,0.2962782587782588,0.001,False,25
79,0.8656625296285764,2.110872983932495,0.8175559380378657,0.31746031746031744,0.8145000726420415,0.31016714766714765,0.001,False,26
80,0.8649626834872668,2.1195225715637207,0.8227194492254734,0.29365079365079366,0.8196905997075686,0.2893338143338144,0.001,False,27
81,0.8560090706188379,2.1293907165527344,0.8227194492254734,0.29365079365079366,0.8199398874568563,0.2887025012025012,0.001,False,28
82,0.8507294860025691,2.128448724746704,0.8209982788296041,0.30952380952380953,0.8182037763457451,0.3046115921115921,0.001,False,29
83,0.845569984945701,2.1046364307403564,0.8244406196213425,0.30952380952380953,0.8219074800494489,0.3046115921115921,0.001,False,30
